0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03572832109557788,8.334860174358933e-14,0.0001921346850661592,2.5636449827073363e-8,4.155149729318862e-10,-3.5964508540453415e-10,0.0002716234805439296,5.259524368806245e-5,-2.91231375532204e-8,9.821524474271523e-13,0.00028489881437152134,0.0014434188614598322,-1.9562948577168527e-12,-0.002362297973456836,5.828530205236029e-10,-2.8690164393682398e-5,-1.454367311432749e-7,5.011082267667581e-7,-8.467472011642848e-10,-3.145498347792323e-11,-2.1293098268011046e-9,0.0003331703992346179,-2.016208261831418e-5,-5.058393439167333e-10,2.2545219388745918e-10,3.903325026098106e-11,5.271896020392929e-5,-0.003025553387745981,2.6039046465252952e-14,-1.8715417900682203e-12,8.056898689504019e-9,1.8650170830438942e-13,6.812619870022342e-11,8.040888422729755e-9,5.2294069844810945e-8,3.2598032426211735e-9,-1.031894190075682e-9,-0.0011083392557886252,1.6120382832269822e-8,2.7727798909068413e-13,-0.00013001601716756668,-1.275699058945186e-7,1.0492891909541241e-7,3.927963482705588e-5,5.556980671781846e-5,4.5152766607520735e-13,9.308547363653849e-15,-3.39761070277292e-5,-0.0021229739334866636,0.0001621366037747195,-3.6252350746459695e-8,1.4988377856819736e-11,3.5890282075411096e-11,0.00018045502651098798,1.8235159431447066e-5,-0.00011696182307648495,-4.1426553797661805e-6,0.0007212832834212185,-1.10190460401977e-10,-2.100910392376027e-5,-3.911116592687801e-9,-8.259038298031719e-9,-1.0391642182825284e-6,0.0008090273446264796,5.133951667924362e-9,-2.2131068086274792e-10,-3.2913727616779622e-9,-0.0011384087761757134,1.3818180699356323e-13,0.0011686786175449054,-2.5267670944172524e-11,0.0005486500437703169,-2.4049106651472995e-11,-1.4595849747997947e-14,0.0029637578570601685,-3.592334306481685e-8,-5.389502453530237e-6,-4.614251543320914e-5,3.02515008112083e-7,-1.5826555574341287e-6,1.5743521083461652e-12,-0.0008002988780370745,-0.005710123432028632,-1.7292227072735642e-8,5.0868160144122845e-5,0.005776957743077613,-8.563172240644906e-8,2.5942354391350237e-5,8.900188569590256e-10,-2.3163564949360924e-6,-4.4285301006102297e-13,4.475172964815424e-8,-0.00016982598844572064,5.029908619902956e-13,0.006409728855319409,-2.8140468684421614e-5,4.814768626514936e-7,6.486136140909217e-13,6.227098828464879e-12,0.0006026582639627516,0.001265099783293155,1.0131646321201797e-9,4.036914810150189e-14,-9.192287928203056e-13,-6.162907998463108e-10,1.0269835827079249e-8,-0.0010397396732549494,-1.3336646251564797e-7,0.0035592478462231373,-1.194028739244794e-13,2.920064391318174e-8,6.293942745841229e-10,1.159328242166176e-9,0.015962968337092726,-3.418950516258276e-7,-5.123719284375088e-11,1.5103122708211224e-8,-6.267092304313927e-6,4.823171181893358e-7,3.0387259400542946e-11,0.000652661943024321,0.0004969500679081786,7.966948968510992e-10,-1.9052123738332445e-8,1.0295363942692374e-8,-1.4340425477113384e-9,1.2509387035341144e-12,-5.763398097192953e-5,-2.6791919615077673e-8,0.0002324704396175435,0.011535901267193845,-1.902868032494987e-6,0.00216264028192355,-5.592846320234001e-9,-2.206060893717695e-12,8.461208059377859e-14,0.00018183867428869766,5.9490207175453315e-6,0.0003907795345931679,-0.00023590662901639745,4.666039096237348e-12,-5.749261666375045e-7,-1.0833621445241049e-13,-1.3374800134108324e-9,-1.2230499439212694e-10,5.6094303862736644e-12,-0.0003998180331322135,4.637335390009346e-10,7.494083334378276e-5,6.1511943832792965e-6,0.00015575441102272521,-5.035566827583189e-13,0.0010935503305058668,-2.3716329911031068e-7,4.354683051665153e-6,0.0016315370035380032,0.0021673785437892846,1.3383746643628961e-8,-1.3096761076011201e-8,1.5918422223842415e-13,2.483693936282346e-15,-1.6246646277979686e-13,5.9183451056907454e-5,-1.0796864611500568e-13,-3.7092729871711254e-6,-0.00023852271986257904,-0.00020768733043419546,0.0017521421108367059,-2.439734243785807e-6,0.002888974197252373,3.0410357530672813e-14,-1.4948149722386278e-5,0.00046878295813781995,3.8920756735123697e-7,-0.0003970104932150937,0.0027514173749785477,-0.008188573579863025,-4.3963470207269904e-13,-5.657246516036551e-5,9.753067118627942e-10,-1.3437008722734082e-6,0.0006258972549373801,-2.5008291380784787e-9,1.2685996671792556e-11,-6.554441620811643e-6,8.033146908714954e-13,1.1690064994730117e-6,-0.0008644948159405641,-3.592093372439019e-11,-3.769658177944955e-8,6.264020843997649e-9,0.000307763322247513,1.6481293287564534e-8,0.0002126182591263092,-7.337724558032889e-12,1.8048523873790366e-9,1.1274072413095622e-5,3.2721866713151745e-10,-0.012108056440454344,-2.3184589144570618e-11,0.0013377023960625626,-0.001967844506609866,-0.00023205660095435734,-3.3715766969766775e-11,1.6748186093748111e-9,4.515553506053174e-8,-5.80298917651839e-9,-0.0008578684111773016,-1.314425950459553e-10,-4.59489774774651e-12,-9.7507772701147e-7,-0.000906260668250859,-4.031770937581035e-12,1.4541594737079031e-8,2.19167478067765e-7,-9.892681293058367e-6,2.085274573513504e-5,2.0012846204088515e-12,2.322239105339231e-13,0.00013255293433029486,-2.7838049451355683e-5,-3.0753654930865275e-8,-3.7933862497062774e-11,-1.7382113630783628e-7,-0.00017534489113127882,-9.89571848132458e-8,8.580169976835989e-10,7.862497288792603e-10,-0.0028297191243832794,-0.0006117721281934912,-1.6296043066578662e-5,-9.292905969935027e-5,4.8607269200629904e-5,-7.707074135322342e-5,-5.1745227206811874e-12,-5.507935693171872e-13,-8.49091000956686e-5,-3.709773152182e-8,1.0421851326424704e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04806889432888881,3.0405600165805907e-15,8.738436228472657e-9,-1.585437840571957e-5,-2.5190558366447058e-8,2.4903157930224498e-14,-2.6694977758697578e-11,2.0018966872704026e-7,-0.0006830792279070974,2.0369233963115686e-13,-1.7287580124098305e-12,0.0011838637334731156,-5.75339668729676e-12,-2.951447487503212e-6,7.740148375469609e-10,9.208614862651015e-9,1.9079339385744072e-8,-1.7997176776988146e-6,0.0004110557436382804,-2.148298215877637e-7,2.7341150169404e-11,-3.9518644660788824e-10,1.8278618375370306e-6,-5.28347295599796e-5,0.0003259875028199013,-1.8794732905261255e-14,2.2708116737373834e-12,0.004624279470908798,0.00039355081311839336,1.1100107890952948e-7,0.0003488234973109861,-0.00029690369977661095,-1.5760729530383095e-6,6.006238796772735e-8,3.821800895474781e-6,-3.6150622297354317e-6,-2.722883770702374e-12,-5.3565070890077943e-8,-0.002215501746647807,2.0339800411862205e-14,-2.0662445591010008e-7,-2.5617285578938437e-9,-4.5256983401670974e-10,-3.742558776861499e-10,-0.0006827535060495907,-0.00039560657338492126,-4.803596369917193e-15,-8.626473804493404e-14,-1.9616179484999e-15,6.541926180781443e-8,-0.0003744236389920992,-3.76417169584553e-5,8.046355730152979e-11,3.73900130204751e-10,8.10250075119037e-15,-4.155817566636078e-11,-2.229832554882456e-12,5.635669182367504e-5,-5.1113889295784775e-15,-1.4821404413385485e-6,3.0954723911361714e-8,-3.5377643300522907e-9,2.5338092729100625e-11,6.0892315461804e-6,4.557333861078759e-5,-1.747708562539961e-6,-2.2224771745121873e-14,0.0009280028087437083,4.139683291129728e-12,0.00044567976252566873,-1.1772876819389236e-11,0.0010917896025321539,0.0005561163084965781,1.2079691530262294e-12,-8.125731228530631e-8,-1.5087308444424447e-10,4.7712612322426736e-11,5.705335433821803e-9,-5.325908762400477e-9,-0.00021891615960948103,1.2279096697757046e-13,4.256093269019215e-13,-5.920472065133138e-7,4.583369313895274e-10,2.745183588471954e-12,-3.681931297491296e-8,-2.1174648953388917e-11,-2.9881333934565608e-5,2.80382762855704e-9,-0.003202311802029207,1.0654237905187682e-7,-1.4479308035864315e-14,-0.0005644439566855906,3.2944897721369626e-12,-1.2678247152217937e-14,7.743180948296285e-9,-0.0004696461837744744,0.00011381889690728397,-1.7190426800119302e-12,-3.2820772738931425e-13,-1.176958481543582e-6,0.0020171031587764253,0.001225762614353746,-1.2829917211209873e-5,-4.511241988597568e-7,-4.0853576541963946e-13,-3.2774644091120376e-8,7.696312565475323e-13,0.0031006524372582285,-1.2105145893645317e-9,2.0044081237222952e-5,2.3554478218383583e-7,2.9725672656333967e-13,-2.6645002242331876e-9,0.00026987615123712526,7.523279074860151e-7,7.019179964242459e-10,-8.03309273643128e-10,-0.00013647411778176357,-2.6413984868464246e-13,-9.757969993925528e-14,-5.226611581486175e-6,-2.7262900733398935e-7,-1.0918314312515637e-7,6.122965110920102e-7,0.005153370248040035,1.9162451460726722e-10,-4.451099844970751e-7,-8.754131871124173e-16,8.745277453303272e-13,-2.186833946769425e-9,1.1122592034609795e-13,-1.5257194710651399e-6,0.000760969277223032,0.0006448062708564094,7.817575106609552e-11,-1.1659456450058953e-9,7.82963813383528e-12,1.4111774936162516e-15,-0.0003646702572613412,1.7780437618285494e-8,0.0005982250475703431,7.494329537349261e-6,-7.914832669954865e-7,-0.00040279342268647136,-1.216775884403556e-11,6.562913084450324e-6,-2.8372234238161876e-11,4.992051254408543e-10,9.621152766676631e-12,-0.002575772822673662,-1.6139759609276373e-14,1.041756393867229e-7,-8.794339343055483e-11,-9.34786039723451e-15,8.171329522557563e-15,2.697011136058888e-7,-2.9983289994469136e-9,0.001635901365785837,0.0006947244351436984,-0.0006951533925076347,6.935938132806741e-12,0.0006128651405108867,3.269657509800059e-10,1.904523582179647e-12,-1.5635408276904907e-12,7.737921677057705e-14,4.4061492101473375e-9,2.6645106658235946e-12,9.299426124205323e-5,3.616554478406315e-11,1.3216878716805055e-11,1.2090056863772294e-8,-1.8559101993912204e-13,1.1563146434432827e-13,6.154725708020216e-14,0.0018545660889158946,1.3372554558432904e-10,-2.3261935257881716e-5,-1.6045187583799406e-8,-5.691958213287941e-14,2.1326248241182818e-6,-3.8709654875557047e-5,1.4956593084784277e-9,0.0012884863107340896,-2.0214257397547916e-9,3.986903690475668e-12,-3.0566211039583776e-5,-2.3058246801095878e-7,-5.969940116131757e-7,-8.348107708307458e-12,-1.2660682669793534e-7,1.3537671117672338e-14,0.0006645455794425412,-2.8748428289487176e-8,1.7465758287539117e-12,-4.559586399195403e-7,-3.355428962968509e-13,0.0005985527127894126,-7.966800324357907e-13,-1.3340226559623236e-12,3.616593349552676e-15,-0.0002363007154463895,5.940351786829511e-6,-5.087423575424533e-8,-1.1922822980122996e-7,-2.485352462219438e-14,9.39112045513585e-5,0.00033772122588668796,1.9855893572092386e-9,1.0969963861121561e-12,0.0006274473782904298,1.8951054276710585e-7,8.696383537477855e-8,1.3999816606279156e-10,4.709430496595085e-11,0.0003303852982773501,-0.0012055081505098334,-5.472411120997286e-13,3.0494395689209787e-10,-1.762273130674959e-8,-2.2124845181839863e-5,3.965758081184713e-10,-8.410639617318979e-13,-3.974518965119537e-8,7.959067938660014e-6,4.408604087246507e-6,-3.2617895376682134e-14,6.156413439272835e-13,1.2937439907766423e-11,9.54690805698388e-12,-1.197734405389229e-10,-7.416811150370818e-13,0.0011529908249217334,0.006788696708864371,-4.513154479133499e-14,6.944304658340644e-11,-0.0005379697341944209
