0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02868154834990112,1.8470545100147082e-8,3.506181203872601e-11,-1.0124456643121099e-10,-0.003476138478160513,4.5741102454601933e-7,-8.626829281808132e-10,9.24042061313541e-14,-0.007144758193546506,-0.00030216022139732056,-1.8589132683411487e-14,-6.633193555075657e-5,1.7158527019436893e-10,-6.215419317953124e-7,8.96547179488471e-9,-1.814735930607688e-8,-1.8706905960137391e-10,8.109286074521713e-12,-4.952925659956022e-11,2.123574114533827e-5,-7.948607573628999e-7,-3.4482792465745733e-11,-2.3146018982966466e-12,-2.3076744373835563e-13,-0.001937610990677573,0.00011061645090154432,-9.858208013587535e-15,1.233893814982177e-13,-1.0057626286151276e-9,-2.031299456076254e-14,-7.564029599040508e-12,1.0409492866447765e-9,-8.953889288435343e-10,-4.2588402925583673e-10,5.90840667592315e-10,-3.802220943062774e-5,-3.2805320485458045e-8,3.727687920423611e-15,0.004200228510272274,-1.5058641990046983e-9,-1.4625595892818112e-8,2.257060480461305e-6,4.7666438332739045e-6,-7.244862741038317e-14,-7.83639491642555e-15,0.000646641108906065,-0.0013882235849618598,0.00026755557562383933,1.8191520013090095e-9,7.84906675282242e-13,4.993473166680497e-12,9.197692253998586e-6,5.233020510257711e-7,-0.01815969073158355,8.872330792314752e-7,5.4805342726748174e-5,2.149529475148355e-12,0.008543971239745127,-5.347557115801191e-11,-3.519697817680144e-8,2.464770407696172e-8,-1.6384338769625207e-5,3.4326201448662854e-10,5.357789279533576e-12,3.960692921488394e-11,0.004142234442214506,-1.559056584473321e-14,-0.00011992266845751602,1.1862376784802474e-12,2.2267388521998748e-5,-1.660952034266845e-13,-2.8568834298885325e-15,6.339400567569248e-5,-1.4309144832946072e-8,1.8203197462841415e-6,1.2383199677590863e-5,4.396312290152263e-7,-3.2070573696208105e-7,1.058477236820416e-13,-0.003289050285443322,-0.0001795335674837215,-1.536922407148235e-9,-2.6107305056205735e-6,-0.000389971171049472,1.3741716094856917e-8,-7.189846411020731e-6,-2.0247023439269417e-10,-9.697908399935605e-8,-1.9322354775745552e-14,-1.1367155507385833e-8,-0.0015856885829131921,-1.692008364226745e-14,0.0001382298575512172,-0.0011936965627663903,-7.149611168668675e-8,-3.749861178260406e-14,-1.2394597193130728e-12,-0.0001579750522187597,0.00024844788402413666,-2.021119143815674e-11,-6.982362111142972e-14,6.795890306861787e-14,3.717134527329205e-11,-4.680374352469706e-10,-1.922402266812791e-5,-1.9698803697915067e-8,0.0001156553024255519,-3.7290880405852336e-14,-5.470342558874829e-9,8.597402317963146e-11,-2.3518890802919767e-10,0.0004230456512056028,9.965899361470385e-8,8.07882361218225e-12,7.333530865109687e-10,-1.2129476873365966e-6,-3.1269582846008113e-7,-1.948452980794167e-12,-0.001641157024611923,4.657400849255886e-5,6.876245928698529e-12,1.8767441381156728e-9,3.4859593136328704e-9,-9.627921313842927e-10,-4.2794886386512465e-15,4.858186247424923e-6,5.404976291546008e-10,6.491733274999692e-5,0.00014862140263950956,2.1637758810892584e-7,0.001941408615582204,-1.8612459027842294e-10,1.0128337815958281e-13,-2.0681958521454884e-14,7.846729969111474e-6,-1.5331122576588255e-6,1.2875514012285399e-5,-0.000314998853246871,2.690772447363714e-12,4.4166343185396325e-10,5.660191265677036e-14,2.3536285265634483e-10,-1.3315239566337811e-11,1.5009240674654659e-13,5.17171892738207e-5,1.3278076430659505e-11,-3.8136599531731813e-6,4.400448201323203e-6,5.6697680277678694e-5,-1.3050203361174392e-15,-0.00033463372306198017,5.59896698444723e-9,-3.5433997377135494e-7,0.004650286765498112,-0.0036626948892527606,2.2644561382329143e-9,-1.9602260016965626e-10,-9.988886826563437e-15,-2.626501342201041e-15,1.6593173660364884e-14,2.897609675654511e-6,-2.969935304414865e-15,5.729022315294042e-7,-2.3671019435013668e-5,2.2980739321302496e-5,0.00020271354780867823,-1.4825087560915726e-7,0.00020080215814204642,1.3118017231736722e-15,1.2461342490976276e-6,8.395924987712658e-6,1.2525767594168877e-8,0.0009142714804629463,-0.0005955747146889504,0.0016798944661028112,6.450128187586097e-15,-4.806033442198545e-6,-3.26148141802154e-11,4.4956808905765395e-9,0.0011553157554528278,5.529346960635797e-10,-1.8689880713272306e-12,-1.0933594371504875e-7,-8.753973919937816e-14,3.790961970330836e-7,-0.00018410724527689084,-1.2455459339669625e-11,3.1783516258983835e-9,9.537188266607017e-10,7.08271920634018e-7,-5.638679847526905e-9,0.006231916947450072,-6.58219272353318e-14,1.3470155613510596e-9,1.6160559133028659e-6,-2.1897501130229366e-11,-0.0004142261717865987,-2.9662710547413817e-13,0.0003686353332968204,-0.00016321962929935932,0.0012739753019514392,-3.824315650764238e-12,2.5754230811977083e-10,5.046586705854969e-10,3.132851798570943e-9,0.0016459859868535826,-3.067858178611289e-13,8.71173854269756e-13,2.4927911102404856e-7,8.809040196895695e-6,-1.4440432229340853e-13,-2.0864044494845456e-9,-3.887572357993291e-9,-6.1845837989706345e-6,1.2650062736251018e-6,-5.439780273725299e-14,-2.0502845844944706e-14,9.661061342909738e-5,-1.1034422123255834e-7,2.8658709523783457e-9,-5.4820488589895834e-12,1.3960086796962624e-8,1.6384534105991704e-5,-1.7692931519629885e-9,9.861994397561366e-12,-4.3619369144007115e-11,0.0033804708026729763,6.523780096250333e-5,-4.932637526037977e-7,-2.7521391402388633e-6,3.396322227130985e-6,-8.310929318609339e-6,3.094768512998364e-13,-7.141468731218218e-14,0.0035951481082795787,-9.904661203976262e-8,-6.017342960103308e-15
