0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335711774722616,1.7588741748458453e-5,6.716602632297192e-5,1.804638604301648e-8,-0.0003229025007838553,-0.0005109839915028277,-4.92257495563291e-8,5.636855033266132e-8,-8.747935662680797e-7,4.235175645514782e-10,-4.597166988766863e-6,-7.332082521675234e-5,0.0018167554452535914,-0.003343222345768376,0.0027121207235633023,2.3133531562689576e-6,-5.654721665297864e-7,-2.6545027093585843e-5,-0.00011682471993683849,0.00014960004580093396,1.3572314672862302e-6,-2.645251994651961e-6,5.410539470187272e-7,6.376008136073585e-9,-1.1618432335950947e-6,-1.9573457553347913e-9,1.3873916997316178e-8,0.00013879009027503264,-3.02165312525126e-11,-8.259776014280915e-7,-3.764211900210533e-5,0.0023074701887192376,4.965138403931315e-6,-0.00012601892610138746,9.237270921788728e-6,0.0031508407104658227,-1.0281756571287181e-9,1.1729334887225854e-8,-0.0005209459690692386,-0.011517596670383233,-0.00041415570598933224,-0.0008367385835911047,9.797635564998952e-9,-4.375348000250195e-10,-2.997086463708459e-8,2.9794229242130485e-7,1.5395194325972566e-9,0.00021093638721480208,2.5546221494917457e-8,-9.565280883639405e-7,0.00012223334866504778,-0.0005908588460437111,1.0563424974897836e-8,0.00013886083076183975,-1.1220167908094874e-5,-9.520042544981302e-7,2.674892652331125e-8,-7.221934423772437e-5,0.006642765252630531,-0.008948552947265183,-5.317243762031588e-6,-2.9565419451022004e-6,1.9181463797285823e-6,-7.278069053793523e-5,-1.152962219461833e-7,3.120317759047941e-10,1.2366548039146348e-5,-9.684255957880324e-8,6.263537758183717e-6,1.7017751254649854e-7,-5.526656873169393e-10,5.0458211724429484e-6,0.0018492740413377112,-0.000125466085063514,-2.163970599495062e-5,0.0028701807558217064,-0.002688436689127233,-1.6262053463840358e-8,-5.951622730591952e-7,2.7309032361409195e-6,-0.00032913678590547487,0.00015703727981223567,1.1514480608626477e-6,0.00016361940777589144,2.1487042273906753e-5,7.335877071861061e-7,0.0011570820551837669,1.924964550313763e-8,0.0018635770783562652,1.1643626547128395e-8,1.6087450894868117e-9,8.246899134006926e-7,5.901686030080095e-9,-0.0009182166580980073,-4.322974600876783e-9,-7.179443635767072e-8,-5.042104638064698e-7,-9.755755486366806e-7,1.8375859794525367e-5,3.208895926655067e-8,6.479677157152404e-8,-6.597224035357928e-6,0.0003612957897830068,-9.220606040871638e-8,-0.0008227263334722402,1.343947855056137e-6,-4.795214932769813e-10,0.007767117590419233,1.2892107160072426e-5,-6.925976260167904e-5,1.23920978993523e-7,-0.0010332129905794908,-6.018768728529091e-7,-7.396130711565716e-5,0.00021731667805200493,-0.0022736622526339425,-1.1209877749560225e-7,-1.6529657747164468e-7,8.420697848666564e-6,3.8110651455779885e-6,0.0007050986824425977,0.000579754855761136,5.9099406217188045e-5,-3.7731989841933554e-8,-2.8282318979427566e-5,-8.263072457098351e-5,-7.216472486936924e-9,8.954733159423325e-7,-0.0010157037488648366,-2.1648855345823148e-7,4.386448888053944e-5,-2.9641532150202154e-8,7.69817944226366e-9,-1.6448885534430972e-5,-0.00043017041939584673,-9.525742860789238e-6,4.084953984482509e-9,-6.682794052309996e-8,-0.001396911587502055,1.2559178651440223e-9,-4.6744314896751095e-5,-1.3379809009222365e-6,-1.1956269559361993e-7,-8.751789663061745e-6,8.480683897014095e-7,-7.004448433766581e-5,0.0005720241894718533,7.942436467510678e-6,-1.2249302450581686e-9,-5.497342015709696e-7,0.0024194515480543475,-0.00013419716153643916,1.5319093015142344e-7,2.667153174401856e-8,-0.0001818826558188121,0.0007759445485353317,-1.2641436112522413e-9,3.2961842433504735e-10,-7.826930574727734e-10,0.00014654302931932836,-1.4229993130215846e-8,0.00041844338370667944,1.7628885407848142e-6,-4.669912675321997e-5,-9.860838605866102e-8,0.005312443448135174,1.360000080383694e-6,7.427778908827387e-11,0.0007150089236919039,-1.8309380776854434e-5,-0.011785833405017218,-1.7933206324370085e-8,-2.3468678879267817e-7,3.495443554534578e-7,-7.679718578878695e-10,0.0001440151684660052,-2.1753722709114553e-6,-0.0017016062215933615,-8.33089193666933e-8,3.11359260960747e-6,-6.162590000672074e-7,5.3810506744083376e-5,-6.202047149603646e-9,-6.092963804030721e-5,4.236927348740537e-6,-1.0560567885701623e-6,0.0005037066133203302,8.225771836305353e-5,-6.527780924748372e-6,-0.00043538892539901803,2.8814395708940136e-8,-4.9572751456863784e-8,-0.0008128381641201432,8.097086005179604e-5,3.270461503588398e-7,5.4324545369776126e-8,-2.660042687522097e-7,-3.761144038610672e-7,-7.0753310267929545e-6,-2.712296552257056e-9,-1.730084444328378e-7,-2.0384081190662178e-5,-0.00023328655512355954,-0.00026258057257331065,5.6803466366766476e-8,-1.015477038414265e-6,-1.1373232224048799e-7,0.001952637225825752,-1.175191684055789e-5,-1.681600485450839e-8,0.0002472193483885604,-0.0005101047578308226,-8.196918114745855e-5,-0.00021793125398985748,1.6333978074382002e-8,-1.1664195430690824e-9,5.562587932437036e-6,-0.00011699894952603722,0.0012981917642855636,-1.0885375345130367e-6,0.008481126687572298,6.519774438092194e-6,-0.00174469761710455,1.1537013928699899e-7,-6.151754675137469e-6,1.2503700651380087e-7,-1.156107097058971e-6,0.00010446109918427276,3.497300039560733e-5,6.308520701965215e-5,-9.904970129301062e-6,-3.674073484657978e-8,9.867252024746877e-9,-6.983182520387061e-8,0.003104789609510094,3.831429010869884e-10
