0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033474825715401106,-0.0007714706179141664,-4.3873461937534675e-11,4.734229244176519e-8,-4.646120909038159e-5,-9.627818540768726e-6,1.0246417745064464e-11,7.030817887002688e-11,-1.56281322161162e-5,3.1099353888975006e-9,-0.00032560989939264763,6.342962379789747e-8,1.8120975109779542e-5,-1.443749956880471e-5,0.0014102124739448635,-0.0006400601316426462,-0.00456151229299533,4.510584454962896e-8,-5.250139336019573e-7,-0.004898178157046215,0.002279600391300704,0.0005118914334394382,-3.462538832195142e-11,-4.720140537558054e-9,-5.761111301376083e-7,2.6024910569496205e-5,0.00037631902725746594,-1.6558367705046612e-6,-0.0016114322870804038,0.0004996027503651118,0.00015962606503841693,-0.0017906156849789494,-0.0016928021147705075,-8.306328415373382e-9,3.057120231789454e-5,3.7223895143694667e-7,3.855500956983402e-12,-3.261134719523376e-5,2.6260029531354178e-5,-8.893903922674513e-7,5.297143211521743e-7,-5.848654354978812e-6,3.365397017430559e-7,1.771628617330257e-11,-2.0197013236650194e-10,2.1072911803963968e-11,0.00010087914319546258,-0.00031165685414419445,0.0005635215410561681,-7.606068389384253e-8,-5.163688157697746e-7,3.3603339835406634e-11,7.519250922579908e-7,2.7843413306371088e-8,0.0007095969808247909,-1.564349260710269e-11,-0.0027414565478416216,-2.7267917500370836e-5,-1.2839476486124428e-5,4.982943424831434e-9,-0.005514974408724463,-0.0002068021630361887,0.003606062420603655,6.718134193503799e-12,-3.6386187697757455e-7,8.285132489076265e-9,6.905726549643224e-6,-2.3137129008111765e-8,-0.00016911227684597344,-2.349526187040039e-6,-1.3117408963912068e-8,-5.443840640830459e-6,2.4553463919582454e-7,9.739369798189641e-8,-9.679431438396233e-7,-1.6897191341217348e-6,0.0005065749882661216,4.2905977303461157e-10,-2.5938494983928585e-10,-0.0011209861406992034,3.760507991427973e-7,-1.6655504077777947e-9,6.923645117005471e-6,-3.03632423002791e-8,-0.003316536711777027,2.8565533723000328e-6,0.0001484751692758067,1.0644268875996542e-5,3.3377171782158436e-12,1.3625242183939438e-5,1.6870208688597534e-9,-3.433480475957382e-11,7.699563970662858e-6,-3.3207281313032894e-6,-0.0001026187439984321,-6.166351122164635e-10,1.0617198750528265e-9,-0.00034176998683166886,-4.606602489837437e-5,1.0093906070524696e-5,-0.0012347402191815722,-5.8223773658468596e-5,2.229395274418447e-11,-2.2630134562323352e-5,-1.3419363734684616e-9,-7.2795002399904425e-6,-1.5511329106009552e-5,-0.0021545859304416344,0.0002889248368571164,6.757981308927481e-10,4.972291631868182e-6,-0.0008203152079309438,0.0006878589895119015,-3.523951989008462e-7,1.2142740744060584e-6,0.0002807575519422697,1.2788482075165509e-10,-9.456450626101795e-9,0.0011643802523433676,1.8793127027173212e-5,4.755378689249035e-5,0.0009496703835387608,-6.734620873037641e-5,-2.5561547126571957e-7,-0.0007468353626325914,9.900753290449699e-12,-1.5844796684328513e-10,1.9820208368993847e-6,9.566654572002228e-11,-0.001342188551846389,-8.773444123925848e-5,3.45086403058123e-6,2.041882933752907e-7,-1.13999614328349e-6,1.5496857665981538e-8,2.9153054645109712e-12,0.0001976980962584909,-2.913718938208943e-6,1.086751250837862e-6,-0.003088775988424597,-0.00996995241737141,8.69505908964794e-5,4.070142219309133e-9,0.006405694242678455,-8.504712600743663e-8,-9.357749312612685e-7,-1.3600331608645259e-8,-7.389974964837014e-6,1.6765954580329524e-11,4.992411753185653e-5,1.14834980493548e-7,-1.307402485768839e-10,-1.7352921225043157e-10,-0.0005648859127817828,-0.00011814111645684892,-7.5325005522993226e-6,1.2095087469708144e-7,3.1880686950382224e-6,1.1624765282258114e-7,-7.169522942912756e-6,1.3323423907602675e-6,8.23531198534609e-9,-3.907842122611699e-8,8.497226549328928e-11,1.0117233290844723e-5,-2.1607783487057162e-9,9.87925126760673e-7,3.3994045198761687e-7,5.1915985294830714e-8,1.4415401931418044e-5,-1.4487584879536337e-10,1.6592192539883265e-10,5.166056014637919e-10,-5.298802334402909e-6,-9.712016399074386e-8,-0.0005881878733128763,-4.685282213375986e-6,4.158678242416348e-11,0.0003732980320662967,-0.0021988970101183398,9.430506560143353e-7,-2.289523810610688e-6,5.070439763349798e-7,-1.8331993571198554e-9,-0.006014366053700733,0.00012164417504988178,0.0007470659896080051,-1.0581878477942338e-8,-7.653629897161068e-5,-1.172647548494599e-11,-5.612900635855656e-5,-0.0005480542679536012,3.4180782769654867e-7,-0.00667125437196387,-1.6569903478129877e-10,-0.00012513519598463432,-1.7706723660732993e-10,7.231125708084617e-9,7.54542779142115e-13,-0.0008550780041581842,-0.006063400026194244,0.0003323694683122054,3.814745574145216e-5,-6.654385197927327e-11,-0.0011105319358754103,-4.197357354519782e-5,-1.406113970351009e-6,-7.219656559834157e-9,-6.00444116524626e-5,4.7360176647447755e-5,-3.3969664886494175e-5,-1.7733587274790953e-7,-9.212847160581458e-8,-4.771209780563512e-6,1.28059833539372e-6,-3.511398806437756e-9,-1.5991861474983792e-7,2.151721881074093e-5,0.0017000119802997415,1.95462151699826e-5,1.1121212887008186e-9,7.259056546027544e-5,0.005436868578218606,0.001077120790636397,-2.2042883361005625e-10,2.7344919119214754e-9,1.6133070563516832e-7,1.5789229177530205e-8,3.336784416630154e-7,6.34258344163067e-8,-0.00010047377270687492,-7.291167634724053e-6,1.0396346434428148e-10,1.1987644556251472e-5,-2.503341136194648e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038963287433344124,-2.6167738153133228e-11,-2.644871973238085e-7,-0.00036192657497875416,-5.358235322934164e-7,4.4003186784894675e-11,-1.1123255345053711e-9,2.5074781564490112e-5,2.521203808304727e-8,-0.0006708790989718628,2.8089495593447892e-6,-1.7229824428265586e-6,0.00012310453026925062,-0.0055118798681252435,-0.00048095068233551134,-0.0021433585800804335,-4.880341990310159e-7,-3.1052345378275353e-6,0.0018436808407129824,0.0018291807123531798,-0.00014918661985927783,-1.1052263106161672e-10,2.3392091223163606e-8,8.444063369147756e-7,2.606536197344911e-6,-0.000889555186663982,8.862016015379603e-7,2.8716429962011115e-5,0.0015611214418238103,0.0006011853742190172,-0.0010359108087991727,-0.0006510712545848293,-3.016376538666676e-9,0.00019478812266460972,-6.898559456706934e-8,2.5904532123782546e-11,-0.00048745322274346386,-0.00010374890957983525,3.0362802543814067e-7,4.6110861107856815e-7,-5.891238675899905e-6,-8.624096687138081e-12,5.3714139713288356e-11,-2.5318521840514257e-10,-1.691832767544808e-11,0.0012393818931325374,-2.5918552896219322e-5,-9.523161813729237e-6,-6.026223318291966e-8,3.7368599769783136e-6,-3.987595365134135e-11,1.3975224991607787e-6,-2.7660432708871338e-8,0.0001034858636942382,3.0177721194288097e-12,0.01127779942032424,7.406504121501816e-5,-5.1191146582701304e-5,-7.131415685553981e-8,-0.006826655130530194,0.0002061986130441102,0.00936114958339155,-5.079302906800175e-10,6.836097744513572e-7,1.013328294856977e-9,4.4501790401235456e-5,1.2352983257093543e-7,4.9665327258881276e-5,3.0875835871819176e-7,-3.5980568603469e-8,0.0006610712049124467,3.301628851498153e-7,6.762108758711007e-8,-2.467047662475547e-5,-1.4067206403043306e-5,0.00010257907177184637,1.0242725132123082e-10,2.845654640225396e-9,-0.0037196871425034827,-5.789770171556503e-7,-7.350441672663868e-9,5.0190883418897184e-5,1.978466079530511e-7,0.0033964961272980997,1.1942602252002633e-5,2.192095081287368e-5,1.670650985939763e-6,-4.2542609206500925e-10,7.853543567595814e-7,-1.2829956185585674e-9,-5.649247197675644e-11,-6.773132223316964e-6,-1.425932292447392e-6,2.647170655054966e-5,-6.75986201549497e-10,6.068454824686963e-9,0.002579139401795452,-3.917138372661296e-6,-2.9749074125411774e-5,-0.0025687423023749117,-0.0011924671009272522,1.5696695113627965e-9,-0.00015413221251108205,-1.1920102947253786e-9,4.484052117904443e-6,1.7330633993250194e-5,0.0031546584737288602,-0.001695168012233526,-5.155563725262061e-10,6.963866542822511e-6,-0.0005837130429934414,0.0002425902615941301,1.011909587412631e-6,1.365257404100942e-5,6.106999698960957e-5,1.9024102807345408e-9,-5.1199335992315514e-8,0.0003241282685447938,0.0018595338957767442,0.00027721538492839757,-0.003245686956689816,-1.944226869175046e-5,-1.7166870673486505e-7,0.0007505790151016126,-1.1960963000110524e-12,-2.590906195696672e-9,3.93842492801837e-6,-4.906919809497898e-10,0.0006472972719046774,-1.3324433047338272e-5,5.825421294955645e-8,-2.081007673129737e-7,1.830045987854681e-6,2.909818495466336e-8,3.6620314596302114e-11,-0.00011417193047259336,-4.32698693028776e-5,3.3239249213043005e-6,0.0007542448456699407,0.0009299071742785687,1.22659643873732e-5,1.3683495479422309e-8,-0.00019996469274141115,5.13646392467301e-7,-3.4426267230680683e-6,-3.6302777681461514e-8,9.658918288742076e-7,5.739904284515556e-10,-0.00017928737256810937,3.7292904033043624e-7,-4.528138125376914e-10,-2.0233304240964789e-10,-0.0020051534598737,0.00024735827659974147,-4.103980405542778e-7,-3.8931927664585846e-7,-4.2174071952313455e-8,2.49483841148546e-7,4.4887944891468705e-7,-3.64774686702973e-6,1.2136583444508155e-8,-2.608525358429226e-8,-2.5157645462356866e-10,8.916856815333448e-7,-2.830643674941229e-9,-8.410390779315052e-8,-1.6638768055717761e-6,2.584524961800958e-7,-0.00014519246214659407,-1.5574388768073491e-9,7.909857284076756e-10,3.8043319975976626e-10,-1.1870256608673371e-6,-1.864542880424459e-7,0.003857278823462548,3.4586512824108962e-6,9.212535085541256e-12,-0.012126009227661674,-0.00043604591106602913,-1.9126606846748274e-6,2.5756103667780676e-6,4.464854057673161e-6,-8.699272535932732e-9,4.367739936143196e-6,0.0006064617530851493,-0.0010355860239733023,3.941082450488405e-8,-0.00042082758168308026,-7.905483143214394e-12,5.005243168971049e-5,-0.001863376713935757,-1.0190828613320353e-6,0.00040510675066945777,-1.3864365932123068e-10,1.944266023756691e-7,2.2854799762779877e-9,2.4300616184542132e-8,-7.661170999645345e-12,0.0002695394278698189,-0.015162695546675374,-0.0002205651069603158,0.00010746500907716235,-2.903908798392963e-11,-0.00020788149536711816,-5.018935601723597e-6,-9.047882685136986e-6,1.0668832061075546e-8,-3.299502668082501e-8,0.0003886471710816036,-0.0002464053564443558,-6.560177272984228e-7,-3.0289517944457967e-7,-1.6763026823109735e-5,2.800405984163663e-6,8.637275833004907e-9,-3.6393980616714035e-6,8.909908598815817e-5,0.00015594462089419186,0.00020645424550055173,3.011916193656533e-8,-0.0006557718904651834,-0.0036137071832286964,0.001011227855737167,-8.262112631742257e-10,-5.237914428231115e-11,4.2112505659956526e-7,-2.5866908308487787e-7,-3.5522857066194554e-7,-1.2484261436930507e-7,-1.548441167620385e-5,1.2090294127196663e-5,1.4277634295115734e-11,-1.6712754257330751e-6,8.000287956701021e-7
