0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018820803271465833,-7.709686536179238e-7,2.9251103496633327e-9,-2.4676733912735115e-14,-0.0020032635924869245,0.00013424711649842814,1.6198357708458943e-13,9.160023587965942e-5,-5.091092418864619e-10,-3.3208529837326543e-6,-4.0707145110228724e-8,-6.369601306906127e-8,4.7605019201764e-10,-5.377557385738073e-12,2.9529655996735856e-10,-2.8142604470629013e-5,-1.677508448892069e-7,9.608291388901713e-11,2.220215989530172e-12,-5.581231328798285e-12,-0.0011639658088814662,-0.00023487108044790953,-3.0262653055382124e-15,4.63724241470289e-14,1.8092204201896474e-9,-4.622555343639313e-15,-8.34368960232341e-12,2.11033764230627e-9,-2.7214383817935516e-9,3.194775747797643e-10,5.2388919488704544e-11,0.00013835195488565792,2.298760809059913e-9,-3.9258407309175684e-14,-0.0008176425456471622,1.2569899614891854e-8,-1.156566876904568e-8,-7.027423401199925e-6,-2.8167473426739367e-6,-7.486120185661612e-14,-1.7316714012022342e-15,-0.0024020810140713542,0.004398162230093885,-0.0011829777134380898,6.216660199148855e-9,-3.5231703248009443e-12,-3.806120662552287e-12,-6.3870690665922205e-6,3.3283165748565256e-7,-0.004780408272740484,1.0501828308938797e-6,-6.836680787253985e-5,7.553379894726758e-12,0.0016516153283728282,4.4176732120767586e-10,1.0455857696662107e-7,8.729508137915143e-8,-0.00010820593395293578,-7.772899985087164e-10,5.274771059232816e-11,8.554887104209166e-10,0.0020683125255955546,-8.827740320078216e-15,0.00013339212757858263,2.448339156496647e-12,5.309767240846496e-5,1.0104170551649644e-12,-3.426229003005452e-16,-8.739533986489565e-5,2.3238104532089226e-8,5.557009589533587e-6,1.1943939031305285e-5,-2.5233183006343446e-7,2.6411630243652324e-7,7.888094382045544e-13,0.0037931491334961685,0.0006802780046384111,2.7001882172085263e-9,3.132684203132162e-6,0.00033642900447926794,6.59684693605656e-9,2.6365746543705607e-5,1.566656520775574e-10,-1.0355983793981091e-6,-4.1679612633173134e-13,5.097816209583724e-9,0.00021903793025214346,-1.4538213062965142e-13,-0.0007045964987535544,-0.0006329044007761743,5.376497949161255e-9,-1.0649181218152192e-13,2.2130982287530402e-13,-0.0003137789571446835,1.5073007235279026e-5,-1.2923488431483342e-10,-8.795360401907505e-14,-5.249147979650609e-13,-2.4389880370928807e-11,1.7124797894756278e-10,-0.0008618231926454895,3.7307105562757455e-8,-2.2466268140911894e-5,-2.6266533622086484e-14,-8.097003224126526e-9,-1.0316939330570468e-10,-2.2233760308019257e-10,-0.0007784132340781063,-7.023660294894101e-7,1.0643111170575236e-12,-2.0180195252911253e-9,-3.100155355384133e-7,4.7431865804160147e-7,-2.5213957750251068e-12,0.0022417649118854177,1.0675934594831938e-5,-1.5618416708362197e-10,3.245545668634996e-9,1.1464776657693368e-8,5.1175313389848e-10,-3.7261588978710055e-13,1.5078887471884905e-7,5.6508149051948714e-9,0.000183088251631205,0.0003735905962557117,-9.364190297819377e-7,-0.0032503878534975664,9.144071537823975e-10,3.9761440722167916e-13,1.5368539755416872e-14,-1.4149152631345432e-5,-6.281262306259566e-7,-9.06437281608973e-6,-0.0010534837597260512,-2.468849629571678e-12,8.422592925883611e-8,5.836965460486047e-14,1.651947611132125e-10,-3.149025353597015e-12,-3.926300885321619e-13,6.903233105859406e-5,-8.867085264461928e-11,-2.588180113530714e-6,4.548779126134234e-8,0.0002975200233773583,8.042471846032722e-14,0.002186704772444172,2.591331654368e-9,2.6035712353450553e-6,0.0013510052969553348,0.000567614913318883,3.0373911024128625e-10,2.627750988455781e-9,-3.0356479062414605e-14,-8.3337421717146e-16,2.8065282861095615e-14,1.1713123376176977e-5,8.40099388518765e-14,-8.678304886780222e-7,1.0048804048150478e-5,-1.3171429316319973e-5,4.767545412196155e-5,1.9856310752127947e-7,2.1652592362868594e-5,-1.723033223477144e-15,3.879658509027154e-7,-9.200490405090139e-7,-2.4447386990047315e-8,-0.0008599399943250405,0.0011462384086440463,-0.001072674320905864,5.73952707124564e-15,1.460296551260193e-5,-5.643320207908344e-11,8.377986670658273e-8,6.495758129258394e-6,8.024691890582599e-10,-1.1454490983498552e-11,1.050553007508268e-6,-9.666125630307823e-14,-3.5552975865163926e-7,0.0001898958364631824,-3.6000153069597396e-11,-6.542159105094428e-9,-2.4681590323511628e-9,-3.4926315298867565e-5,6.953335465099764e-9,0.003040921993773182,-5.5082346476484985e-14,9.121228816031215e-10,-5.881549323298102e-6,-1.8395661170757135e-11,0.0010226429275119187,1.2760066977402448e-12,-8.925593215417336e-5,0.00043611688148827144,0.0009593346237207863,7.0141712653967806e-12,-1.9242208690291693e-10,-4.9480875999029706e-9,-2.3418333308879276e-9,0.006981829704995226,2.4578644549581216e-11,4.841703274942994e-13,-3.386174961671544e-8,-2.8209745418945753e-5,4.1911068224830906e-13,-6.317142725008237e-9,-2.0305616632612102e-8,1.2852671749773e-5,1.247061336615638e-5,-2.132008520802674e-13,4.7212885885777265e-15,-0.00022247925575743065,-1.1123943729223392e-7,9.5391607598847e-9,-1.1237104427264657e-11,-6.684493980291506e-9,-1.2287900387855561e-5,1.506000036616479e-8,-1.0074006257229394e-10,1.0499385976330609e-10,0.00468020004783131,-5.539920727742433e-5,9.894097533352757e-7,-3.670826492854829e-6,7.199783049105704e-7,7.935467881096431e-8,6.614859069491923e-13,2.5462761876834806e-13,0.0018550312552936858,-3.668523711451501e-8,7.802673129548494e-16
