0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04317046729948655,9.420405881973343e-7,-9.208084978309938e-10,7.543512752909008e-6,1.3499044681003015e-6,-3.240657592291593e-10,0.0001752058683930456,-1.102658301257369e-6,-0.016975845538755478,-8.312324992824625e-5,-0.00018620425735561204,5.166486495429111e-7,-1.1293546614464528e-9,-2.038512115760427e-7,0.0065540760465709605,0.003115881595671881,7.107420153173833e-8,-6.686880646013637e-8,5.699952546292823e-9,-1.9240812112920367e-6,-0.0001874828032590837,-4.235163963857536e-11,1.282431166289079e-10,1.5357833041325075e-6,-4.283714387319541e-12,6.027233654387379e-11,-2.3224240550378021e-7,4.7701157064145547e-5,1.7393734852732764e-6,-1.4352905196782069e-6,-3.3565001881011136e-5,-8.374304342341252e-5,4.558843078150951e-12,2.758665512976094e-7,1.5350604202418122e-5,1.700305750051415e-5,-0.005039892266231518,0.009977816172802498,2.363578100036578e-10,-3.014921049488593e-11,1.2592108309040315e-7,-1.8996613201324254e-5,-8.794951660905333e-7,-2.6619236365796726e-6,-3.952818281422465e-9,-1.0058067522182428e-8,-0.010370537425005948,-0.00010457752559895204,-2.732379020233382e-7,-0.009114871300026394,-0.00042067313838578627,-5.0117645470415426e-8,1.7956154918737098e-7,-5.920066763559213e-7,0.00012287163423525414,-0.00038864958562976677,0.00017558007062963492,3.718824754822916e-7,5.6390899605895594e-8,-1.0261183298598022e-7,-6.158291723868232e-6,-2.0454345695727508e-11,-6.554970521005788e-5,-3.632134596620376e-9,0.000898570304971122,-1.7855721016578434e-9,-3.233325553564906e-13,3.804610113686645e-5,2.753153285849929e-6,-0.0006793163833989604,-0.0002712084357238486,-0.00042729839735596107,0.00040103143498545634,-6.337895815358755e-10,1.7638540871471525e-5,-6.069559457199025e-5,3.5890850206467715e-7,-0.009004076806531298,1.6364948050000593e-5,-3.6418787349927825e-5,-0.00032287320117521635,2.1343742859370964e-7,-0.002608832165810834,-1.8145197740918905e-9,2.0062168391226634e-5,1.1471508281385127e-6,-1.5615953229767117e-10,8.193870084809846e-5,5.668538743018261e-7,0.00041968025656172794,-6.55949031582403e-11,-2.9312053196761535e-10,-3.5185721635851474e-5,-0.00030587646650034184,-3.364611908920273e-8,6.964372765801165e-10,1.113386996526601e-9,-2.1132976884163283e-7,2.79831344835344e-6,2.5420268541709307e-5,1.364072491522887e-5,-2.0848377070252986e-5,-1.4656526245214663e-10,-0.00010930802281294719,-6.35223496871336e-8,-2.5047676582978154e-6,-3.263476772935114e-5,-0.0011366432557649644,1.239993081846751e-8,2.087406881156772e-6,0.00369104478937619,0.0003169807333007296,4.61840854753073e-9,-2.5885852982650526e-5,-0.00027090271421593574,-7.951368320010646e-8,-2.740404954202079e-7,3.035949362150294e-5,2.9545111935290497e-6,1.75364945034056e-10,-0.003861863000488197,-6.120976071878738e-7,-3.156433129075115e-7,0.00017610737229193732,-7.744102025609288e-5,2.2753757553485217e-5,1.1325045100902084e-6,6.214820217382446e-10,1.1233394381614248e-10,0.005395496662933258,-0.0009160188309193613,0.0011567550565554517,-1.3358199746506704e-7,9.581879405694583e-11,-0.0001385235099184126,1.7142199100777083e-10,-7.551258752707147e-7,1.503082063161932e-8,-2.8195427964177517e-9,0.00016095344544393746,-1.438810507057414e-7,0.0044997453611731,0.0019019560732965726,-0.00029420346168249555,2.2065923234028094e-11,-5.700206325899456e-6,9.188942847551187e-6,-0.0034537818971471647,-6.440993367377059e-6,-1.1041182155280797e-5,6.373678952089044e-6,-1.799439721133787e-5,3.1705950719928337e-11,1.7032643069025038e-11,1.4885301046644202e-12,-0.009270253090407942,9.150773301490561e-12,-0.0031602267155270898,0.0006306770781032171,-0.00022055961953497394,-2.607366348895306e-6,8.067678468037219e-5,7.253493983969356e-5,-4.802662155869585e-12,-0.0016622908816405792,-0.0019924236357073293,6.547778501765296e-5,1.8769574748838528e-5,2.0999029593851248e-5,2.515726747173033e-5,2.6513384939127426e-11,-0.007115977884673633,5.792169047185881e-8,-0.00018410261077143642,-1.2629042741666468e-8,2.226432625928112e-7,-8.162888365634229e-10,0.0037758278239493604,-3.0236913650888625e-10,-0.0022872456059390765,4.504862231236674e-5,-3.5417999527782434e-8,-2.4819710169827026e-5,-4.161423421308817e-6,-0.00018225025060049732,1.238671655594178e-5,-1.0166015054007997e-6,-2.428231469108547e-9,-2.8541979727241017e-7,-0.00020141083487409443,-1.6560996453274376e-8,-4.5514998293963586e-5,-5.350906433100308e-9,-1.3233283324772294e-5,8.941558332217813e-5,-2.2412550172737355e-7,-4.729155151362279e-9,2.4605863645352743e-7,6.8426766133300704e-6,-1.4490698080129911e-5,-2.761262753051395e-6,2.2350798262592775e-8,-2.5441076126743713e-10,-0.00013357896803033498,7.227564696122114e-5,1.429695811595884e-10,-8.444481666319608e-6,-5.158222078630918e-6,0.0009665781808860826,0.018648762315247158,9.278139007532121e-11,-8.901805960886904e-11,-0.0005003638280120365,-0.0008044514564846844,2.6112422817438363e-5,-3.493581643984951e-8,-3.9025502549162596e-5,-1.5589548379944016e-5,2.932929002266459e-6,8.340650589247258e-8,1.571542039661746e-7,1.260540234315856e-7,-7.704078713408275e-5,-0.001131305892367356,0.0015537891634893584,-0.009895311695913303,0.002651431781895997,9.222311768613035e-10,9.121238798831514e-11,-3.0286280075190882e-6,0.0006834329334452359,-1.596277105934094e-12
