0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037644503707264944,-9.231993699321757e-7,8.429695107796459e-10,-8.404358457353732e-8,6.629629267088681e-7,-5.629853187484639e-7,-0.0012570564167097553,2.3173451216689436e-5,-4.0023214119130195e-5,-0.0003001970796350822,-0.0006725958812583184,-5.690771491790595e-7,-0.00020512314089490496,-7.51069470427394e-7,2.787075711119879e-5,-3.291022322734022e-5,-1.4536184909204052e-5,-7.051245790603028e-6,-1.739601227275383e-10,-4.733799111921553e-8,-6.207797081164742e-8,7.807114351127335e-7,-0.008167378702045609,-7.366707598044363e-8,-3.490486373537448e-5,5.64123993041687e-5,-0.00011532254647725973,0.00037177363511532415,-0.0020503946152027716,4.37833732449616e-7,-0.000447529304209051,-1.8774015431011876e-8,2.788317322293978e-10,0.0032669782623798408,0.0004666565488640897,-4.8870929947319716e-5,-1.813523817926952e-5,-3.314022891830367e-7,-3.594011577462443e-8,3.101350806113895e-10,5.477919668869166e-9,9.002134657715884e-10,-0.009302221527106422,-2.6868113484075596e-6,2.2039846253416596e-5,2.9121506440108445e-6,-3.310837286825919e-5,5.487877531597012e-10,1.747784474847762e-6,-9.71930208046065e-7,1.3559369770523774e-5,-4.077946928735227e-10,0.0008758632634844763,-0.0007371908243078581,4.5890565725581855e-5,8.656663477484725e-7,-0.00035467222166823276,3.219046213904287e-5,0.0006361273004134943,1.7690752292132155e-9,-9.866959016589928e-8,6.547656830928496e-7,6.3841140625998424e-6,-2.301495957241747e-7,-2.3738077493176584e-8,-4.3870144274168874e-10,1.2858768477148304e-7,-0.003157311289924386,2.626084028965942e-8,1.2808678611061911e-6,0.00011007879268030633,0.0001365854109813478,6.433117516934951e-6,5.897046132705355e-9,-4.102071137176597e-9,0.0040279608910620225,4.7892098709474015e-6,7.935262481849911e-9,-0.003247895805943762,8.81592768491526e-7,0.0003488107746806315,-6.361249327298205e-6,-9.551882521238929e-7,-0.0011312022946445822,3.0804052097002105e-10,2.284195154568721e-8,7.184557095780647e-8,-7.529512125491708e-10,0.0004392702169725672,-1.890923550999732e-7,-5.0752000781183235e-6,-2.9024243513281062e-8,7.748622099977479e-8,-7.233737216977178e-5,-6.66675247305762e-8,2.0450676984902212e-6,0.000199580854990726,-0.010012082138074871,-1.922511669019869e-8,0.000834854358014235,-1.0412802242303924e-8,-1.562594572556636e-7,-0.0001159897273805558,0.0005767527726518883,-0.0008946438804686915,2.6234698083559585e-8,2.151841435383633e-5,2.023886734939154e-5,-0.0005141112864871615,1.837889425526136e-5,-4.692145546858628e-5,-6.3404844489574e-6,8.565078196378078e-9,6.483135514617762e-7,-7.671023430058012e-5,-0.0032244125217329015,0.0017249199348472232,0.0014422684654486597,-2.7863951471963947e-8,1.8632784915500459e-6,-0.0015368179298905508,9.901336862070899e-11,-1.560713981143365e-8,-1.2760963015814428e-5,-9.062686433301103e-9,0.0032397999537860708,4.839793752190426e-7,-7.697660489857282e-8,-4.0505696472576896e-7,-6.419785190601009e-5,-1.5334166377120268e-6,3.2888725956454466e-10,5.175383451123118e-6,0.0005124136152643824,2.668758315708944e-7,0.00011198369374141176,5.6250717622849245e-5,-8.876832918681115e-7,-1.8308965370901186e-7,-0.00015816920830454708,-1.9175040290423918e-8,-1.421451544771355e-6,2.7145243770519406e-7,5.76179825336459e-9,1.858721431576138e-8,0.0022257313717543767,-1.8132563630788218e-6,5.283771016180854e-11,1.059642474177054e-8,0.0013078675597939572,-0.012104447431557698,-8.309633568862078e-8,-5.056959371109722e-9,9.539749611224472e-8,8.663372338224705e-6,9.278033877055876e-9,4.908515766040267e-6,2.110531239756739e-8,-1.4172520743359902e-6,6.824695400342548e-9,0.0004373492608599831,2.8375105520767223e-8,-3.767684012500231e-10,-2.9103009400296075e-6,5.21565681138414e-7,0.0003885367519236953,1.417939219784763e-9,1.323460391953318e-9,4.812775602753411e-9,5.932695645358825e-8,1.785184657838314e-6,0.0001375448994890633,4.605187770551364e-5,2.355260916986793e-10,-0.0016153667505401802,-2.5708453993266366e-5,3.228533247475947e-5,-6.846394734303651e-7,-5.88496135541941e-5,2.0407748746098776e-7,-0.00012519207796557366,0.0007402831264960888,0.0038505214744261316,-1.1445647144074046e-6,0.0018990664353458722,4.29167429385427e-10,1.065511933853125e-6,-0.0008569812796303623,4.744488822612784e-6,-1.815107788963107e-5,9.354635612640517e-9,9.3202973793618e-6,-1.5187622265559783e-8,9.666722355299669e-8,-3.843334168434641e-10,-1.8681037006703697e-5,-0.00015405062953646506,0.005933499981428842,-0.0013228804745621374,-8.651611761726212e-10,5.254036297821679e-5,2.101833162980603e-6,1.599769411890365e-5,9.95513137271937e-7,2.2824794668447267e-7,-0.00974129113607685,0.00449520952193775,4.926998308564997e-6,-6.099645517749751e-7,-8.187427003085268e-7,-1.5022875754246074e-7,6.13389857661656e-8,2.0075566592023763e-5,-0.002579081642133811,-2.3668092806379848e-5,-0.0009011483867436259,-1.8557286696234084e-8,0.005640271157607278,-0.00019632795657241277,-7.39085835790116e-5,-2.9054185386386177e-9,-6.167181594535083e-8,1.3187987844648769e-5,1.100457379567639e-6,-1.3735128869679837e-5,-3.618980497926912e-8,2.2017116622388224e-6,-4.7700674452251345e-8,7.466961587718846e-10,8.84698120516904e-5,-3.1852503999369385e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02782191496201411,1.9556028286229113e-14,-9.36798080605399e-13,-0.008418965717684633,-2.5328215485447688e-11,1.8507790219748368e-5,4.0702065325772584e-9,9.525408074769711e-9,-1.189726141069251e-8,-1.8000702192102342e-6,0.0002317391103222041,4.151407979087173e-6,1.8598641510911422e-10,1.633347653382484e-9,-8.787156858593032e-5,0.00033776601638808515,-0.0017838476525155601,-1.3651965261651667e-14,-3.70220176495731e-11,0.0004891383094383465,-0.008944260097530396,4.334124267865536e-7,0.00029303698191130155,0.0010628642777408468,6.029273751530731e-6,-9.01802302691133e-7,-1.0853409493903724e-5,1.1235045770592857e-5,3.198008604287425e-11,1.5757488057282778e-7,0.0001509909114017107,-4.3094801131751424e-14,6.276745967347337e-8,-3.752950750737106e-8,-2.5246486604985307e-10,-1.9952794789668464e-9,-0.004473485756004159,0.0006151084839326877,4.011773803526974e-15,-8.607170854992423e-14,5.964418084975338e-14,-4.809100470299144e-7,0.00156324508249468,0.0004066739152635176,7.474285206870209e-11,-2.0286619071996048e-9,2.0795394084517866e-14,-2.2033508355887574e-10,-3.251256508163977e-11,-7.26585269696351e-5,-1.7714638093680472e-14,7.591512193568002e-6,-2.2806306457220187e-7,3.414305049785739e-8,5.392638075298406e-11,-2.30346574865492e-5,-6.734239771849908e-5,8.294093850141e-6,1.3109789756052057e-13,0.0005092514630107642,2.5711261194837106e-11,0.0012396481431307023,2.5533387636169915e-11,-0.00023821038030087015,0.0002503561114512576,4.384126623641066e-11,-1.3752268711372535e-7,3.134961225111145e-11,1.5944289765494984e-12,2.8600333931598508e-8,4.669306677939729e-9,-0.0021070471491581883,-3.114252286187512e-13,-4.095667384817508e-12,3.450014723508531e-6,-8.252051954888896e-10,-1.2123034308256347e-12,-3.706652504737525e-8,6.600679416013843e-12,9.193462494876345e-5,-8.869555996558115e-9,-0.0013702411341488384,-2.616450983801043e-7,3.693952313273542e-13,-0.0011136911924838288,3.818867465174955e-12,2.6831347844888462e-14,-3.748096262972919e-8,-0.0020426229743396277,-0.003513146576870897,-1.4052977660760969e-12,-1.0732834920926448e-11,5.264566578433187e-6,0.004115772260989531,0.00027589789945927284,2.9300748354625007e-6,-1.3798746456738078e-7,1.4471489259061988e-13,1.476379375650246e-7,-6.252707172110201e-12,0.0005118728070193661,3.786035829165622e-8,-1.879951850634313e-5,6.728603158894001e-6,-3.825862530646273e-15,1.352598005243095e-8,-0.00026576222445909585,-3.213123701812629e-6,-5.882807241290663e-10,-2.858885199307145e-9,-0.00019000922414838983,-1.5590410554021932e-12,7.528410200164162e-11,0.00010032885696986315,7.55562228940336e-7,-1.9267879540802276e-7,-3.490177494100814e-6,0.0006451431602404474,-5.08032663324705e-10,2.274264839436122e-6,-1.6735869768942507e-14,7.458927995565673e-12,4.220893739226936e-9,5.026146641804249e-13,-9.614458604451352e-6,-0.00197031482419209,-0.0014251451633927733,2.3010836914343739e-10,3.927405486238465e-9,-1.8490508975981204e-11,1.3072200928486598e-14,0.002037959087463015,-7.265918959008758e-10,-0.0013275759383949426,3.939765356936976e-6,-4.2634447309596974e-5,0.0031255988554894374,-2.9220034969521027e-12,0.00010662935723677111,-2.805047338853376e-12,1.879494487805861e-9,1.4000834994675546e-11,-0.000547319933566337,-2.7039448690233564e-13,-2.7946731532203536e-7,1.8590902130314298e-10,-1.3698571545353441e-14,4.3303404302282427e-13,-9.979596561211266e-7,-5.364555153034512e-7,0.0006666566187836366,3.5422836870801885e-5,-0.00010417881626723159,3.700731055386246e-10,0.010318356085197824,-3.0914554753174616e-11,1.5797180730160163e-11,-3.5092687074675415e-11,5.221109470296906e-13,-2.5450719034827772e-8,5.648366463144278e-12,0.00032702619834570874,7.610063724356395e-10,-9.282793119007423e-11,2.1950409802394112e-8,4.254478603329591e-12,1.0188385448865333e-12,-4.992163000997362e-13,-0.0004050144619391565,-2.7924460223451296e-10,7.627310536852595e-5,5.607750660836363e-8,6.277455212316282e-14,-1.417163767971521e-6,5.699766987600349e-6,-9.509143648275958e-9,0.005215664952021794,-1.0066517436227005e-9,1.464698025121836e-11,0.00012756376752428634,1.2443697853297949e-7,3.3029903785217706e-6,-1.2018457897120817e-10,3.5658958935966743e-7,8.024831526374223e-15,0.004318646798853881,4.3844333021916094e-7,2.081141437055403e-9,0.00014510797911511858,-6.623517874232558e-13,-0.0009409973535443167,-3.2260366375033197e-13,-3.4794311426487386e-12,-5.067695430603218e-14,0.0006815286166395322,-1.8716459709379025e-5,8.271710823256996e-8,1.0600097616265149e-6,-9.227022157948223e-14,-0.0002983175119449075,0.0007268221745216859,2.720506859127088e-8,2.7681301295303233e-11,-0.002591887194124715,-7.839664269480513e-7,3.41214527517851e-7,-1.0174004157524237e-9,-6.14590880073922e-10,-0.0049993657528747855,0.00237334182273629,6.237649898827121e-12,6.246180941335205e-10,-1.6673046363963198e-7,0.00013426820464492722,-8.904338343375457e-8,2.250653797151888e-12,1.8882732295414366e-7,-1.8855441580108347e-5,1.916351410791408e-5,3.113185075445791e-13,-7.63051142328413e-12,1.658701914748471e-10,1.972803574522306e-10,1.437846655556554e-10,9.95795272094668e-12,-0.0013054833384772522,-0.005879827993810856,-5.318957960492324e-14,-1.0260306341593694e-8,0.0006744373785168761
