0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027463400723652862,-0.0009811830108336487,-2.691696359589537e-13,-5.023395871051303e-5,1.1102004794110743e-9,9.008098875695377e-6,3.11107157998182e-8,2.1873327701343477e-7,-4.13645775017438e-10,1.0670877100975481e-11,-2.7232871288135604e-10,-1.2577897956608359e-5,-6.185937478956707e-7,-1.3337027103929802e-10,-1.6683437656913275e-11,4.105466685564644e-12,-0.0003278185120492243,-6.71765896358356e-5,-1.7650916005341114e-14,-1.3351058479761062e-13,1.78600036845178e-9,1.4605794084960222e-14,-3.655058196360599e-12,-5.145190750032339e-9,-1.8865967479764035e-8,4.864099882805099e-10,-1.5873113725519865e-9,-0.0002156285822913183,3.8822292630467834e-8,-1.1221203592657893e-14,0.004294902668038962,-2.1538781129782453e-8,5.262491373846459e-8,2.745549271502781e-6,-9.900401668499356e-7,2.176654827740685e-14,-1.0325198038229889e-15,-0.0017048945187961746,-0.0017811166193156401,0.0024794611665534642,6.257277603124674e-9,2.155799618700024e-13,-6.1983197761719046e-12,-2.7681116731690504e-5,-3.036029218961493e-6,-0.001645407391146554,-6.332279297676724e-6,7.696657369275311e-5,1.909573932541436e-11,0.003270335334392758,1.3208167387515078e-10,-1.84957252777249e-8,7.454878627479934e-8,0.0004931025942775686,7.845551345787973e-10,-3.2016618929680164e-11,9.700444105400184e-11,0.0018354439852572534,2.6753487992540947e-15,0.00014119924981522528,1.414702722683751e-12,-5.4247842505693036e-5,6.202199494675906e-13,-1.0806999756367369e-14,0.00017571788444171673,2.9992785050415036e-9,1.6175281735381025e-6,4.288266664916304e-5,-1.2620460536146364e-7,-5.6378373485628e-8,-6.808642997303284e-13,0.00625206643712582,-0.0008631504078335304,8.093441265694221e-10,1.1402271499056549e-5,0.0020234600980450226,1.5185234568444938e-8,-6.340170565012613e-5,-2.877405511851414e-11,2.870064609893371e-6,1.511045135119092e-13,7.663789441214741e-9,-5.121636273094682e-5,2.156888089837237e-14,0.0017508407636990136,0.00025521092765208077,-2.050463152837003e-7,6.337728225201696e-14,-1.9158991410193436e-13,-0.0016312228063229523,-0.00027015712706618736,5.320461679438606e-11,-8.036620858268267e-14,7.852720110244226e-13,-6.827841897848799e-11,-1.0259717135578093e-8,0.00015350674497480315,-1.1583797293476293e-7,0.00018447516292814659,-5.067401669683288e-14,5.165315772677846e-8,1.1622822230316733e-10,6.105983223851347e-10,-0.000745050378940074,7.396361893603343e-7,6.390963463334913e-12,1.900565604566915e-9,2.927974619125008e-6,4.237831520345868e-7,-9.741645424195528e-13,0.00016702262625305502,-6.194249561650752e-5,-7.860738367291197e-11,-1.1239947909784233e-8,-3.3116564744426484e-8,1.215516710344887e-9,2.609322445429917e-13,2.6117177218571496e-6,-1.1545378266463365e-8,0.0008188515000924346,0.0030642968535622385,5.574114693896154e-10,0.0024245715429990745,-1.998696333307206e-9,3.3783364222481266e-13,-3.4432572180849937e-14,2.8995779418178588e-5,-3.793647659818619e-6,-1.5314507764282422e-5,-0.0007765308474805415,-8.958289497805194e-13,3.059511132029374e-8,-7.246415406819449e-14,3.4333335821666417e-10,-6.480666810006579e-12,4.934917467126088e-13,-0.0005267304080480185,6.761882712937703e-11,8.005754392244522e-6,-1.2995797303546414e-5,-0.0002252759098508971,1.1893503065414786e-14,-0.00017571846201094903,7.299537371671844e-9,-1.888721991196856e-5,-0.0039904273902769925,0.005983201686163268,-8.598593250340125e-9,8.988154845784295e-9,6.820360370129632e-15,-2.0447997091305594e-15,2.6828188172062564e-16,-1.475925230517289e-5,1.5487593363147383e-15,-5.626780519091297e-7,0.00013919998131050855,-5.998964070507031e-5,0.004834066838202327,9.436375075123382e-8,0.0005717051847817588,1.0433758256989881e-15,-4.523888124602764e-6,-1.703192031473757e-5,-6.879780534471833e-8,-0.0015356516595747076,0.0028779802014569753,0.00047587890698041097,-3.969454474698515e-15,-2.793381365917373e-6,-1.1656600147410617e-10,-2.467757938983757e-7,-0.004329079059720541,-1.2765393777038715e-9,5.058248242116471e-12,-2.7539032012792114e-6,4.704691780311758e-14,-7.03017909645685e-7,0.0003753896693168462,-4.235020293449574e-12,1.602110220972734e-8,-3.793772800344846e-10,-4.469883116001685e-5,8.507196142023188e-9,-0.0002788723074483403,-4.172252695502716e-13,3.58754204282945e-9,2.648761428951805e-6,5.4781020476179946e-11,-0.0006114146938134289,2.7124293831753172e-12,-0.0008176289105647001,0.00036852498836854506,-0.000631772088904919,-2.3760986572321604e-12,2.3080917847392086e-10,8.175072906078423e-9,2.236632625398035e-9,-0.009173465999054354,-5.844113190864569e-12,-6.994916156121213e-13,-7.98479716376675e-8,3.1425598136116223e-5,2.453599408088497e-13,1.6062652398109877e-8,7.991082017962096e-9,1.5980884537455831e-6,-6.438974502796284e-6,2.0429473561018968e-13,-6.394379388646718e-15,-0.0001793094605062159,1.3297127945332367e-6,-4.709884185817405e-8,4.038115204777683e-12,-8.81502307971464e-9,-0.00016244458047111077,3.5544630301526216e-9,9.717703979807061e-11,2.3035512268861052e-10,-0.006736409995445961,-0.00012965921021126567,9.150771159863162e-7,6.213078926637092e-6,-7.747649641192151e-6,-2.1827005473779134e-5,4.857009044047907e-13,2.09556618765363e-13,-0.004957219377698088,1.3217273803007243e-7,9.911096178752364e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026099681308440224,7.593395678272861e-13,0.0029687630182931067,-2.3533331948871523e-9,-2.2038645254898095e-5,6.570085544323511e-7,4.906154930704257e-7,-1.9736603127601167e-9,-1.345833592136874e-10,-1.0492164314267114e-9,-0.0003405567190642825,2.5303600534168236e-5,1.8936816255468266e-10,1.3584168090745415e-10,7.394390148990926e-12,0.0002731757462768861,-0.0032671201551859584,3.0985722094243925e-13,-3.3724876747429696e-13,-3.3185720370156238e-9,1.15401739934226e-13,6.14315439298472e-11,-3.089810731013638e-8,-1.5278301965802494e-8,5.898080208457177e-10,-1.3890383374660315e-9,-0.0037007541715234835,1.1930332763324488e-6,1.8947522556230718e-13,7.90626230719647e-5,7.859845468204776e-8,2.2092173712803657e-7,5.8013111691261635e-5,4.4222508619432844e-5,3.8254619399328455e-13,1.9994090019735434e-13,-3.3170486158875556e-5,-0.0013804042839458692,-0.00026782172525297883,-1.1894929645240681e-7,-1.2036844705891633e-11,2.2321828951163922e-11,-0.0001248628681296741,2.5966101463844652e-5,-0.0005704202639911966,-4.554441457496326e-6,0.00139126080054982,-1.2399481099846255e-10,0.00010572019867065677,2.045552894309768e-9,-7.089519816765862e-7,1.3857105893306225e-6,-0.0004688958281783895,-1.1022724101209203e-9,-3.7607447131640793e-10,-7.710641864811371e-9,0.0029629637224109955,2.5744847253126023e-13,0.0005531847633210698,-2.954512844617183e-11,-0.00025674505296149723,-8.487773311854805e-12,7.543659013958526e-14,-0.00012630774300387946,1.0538950491793021e-7,2.0103442579655105e-5,3.6555341413590865e-5,6.256829404878292e-6,8.351293067280735e-6,2.7989028890783075e-13,-0.0022359773373865043,-0.0010089845049876594,2.392538037823413e-8,1.913063916289792e-6,-0.006187336471169589,2.801349835230406e-7,-0.0006499044141549,1.7863801154184733e-9,-1.3308444341249222e-6,5.4088110671486295e-12,2.8559507041402295e-7,0.00034245855570197344,1.0412499911229776e-12,-0.008395301471494266,0.0002961116720578616,-9.083261495296458e-7,5.678305599769945e-13,6.754079632898552e-12,0.009230306899724934,-0.011701400735443747,3.9329293241771557e-10,2.460294981426943e-14,-2.5637743589140793e-12,4.603017205000528e-10,4.85769590044556e-8,0.0004239640555054245,8.154475028158654e-7,0.0017155665322959577,9.371819101050104e-13,-8.537435899857493e-8,-1.820795396972933e-10,-1.829569668993389e-8,-0.005415993670322989,2.839701309373332e-6,-1.4581261102968544e-10,7.54815354440606e-9,-2.0403117716052246e-5,-1.3888359140965412e-6,4.6361549791643813e-11,0.002047955091669222,0.00041043490786335887,1.4009478080511736e-9,-3.042506395138411e-8,-2.520844378183651e-7,3.906318628130471e-9,-1.4901885598639593e-12,-0.0001923689733610953,-4.637417732216057e-8,-0.00017584232759218298,-0.0012771776696207397,-9.01669811465036e-6,-0.0008804432875467542,6.773178296865481e-9,-7.1143939136585446e-12,2.793366061110902e-13,-0.00010784279891657325,5.055044760666374e-5,0.0011804916055786691,-0.00013738797497577984,-1.4278577685182813e-11,-5.812663776966162e-7,-9.274402711627973e-13,-5.7618586092172944e-9,3.237133073165192e-10,-2.0036345880137836e-12,0.004239250296516275,9.562166894922719e-11,6.077268284683176e-5,5.32090246398015e-5,-0.001611218762604469,-5.194843994185992e-13,0.0004231211987816338,-1.4987005015007915e-7,4.682333419687339e-5,0.0011770159408659186,0.0008047172332910574,-2.0687602588986377e-8,5.117596553290191e-8,2.7056035830205605e-14,6.0552121379039394e-15,-3.141309404617244e-13,-0.0001728675477455857,-6.841926025522608e-14,-1.7340307725874799e-6,0.001647635539724368,8.554580134729731e-6,-0.00045860253510666526,-4.252916205769805e-6,-0.008171861567119043,1.4244498719426768e-14,2.540893902360681e-6,0.0001936210356148012,1.7403030253984142e-6,0.0010534539777790853,-0.0030837011685188633,-0.010505529195775718,-2.3654845252715875e-13,0.00010515630524573306,1.371747139786505e-9,2.2330544914578396e-6,6.621851345913412e-5,-7.286452360276496e-9,-5.503589552222157e-11,-1.2072019101055499e-5,1.7621571145113422e-12,5.168873449895136e-6,-0.003687345803504209,9.72866274101404e-11,-4.7283868079613665e-8,3.987586745584239e-8,-0.0009144509748978146,3.620881450203007e-8,-0.00037987645579701197,5.5738915658183605e-12,3.6577710127467406e-8,2.662405833358742e-6,3.259373563168383e-10,0.0012426285643823876,1.7131210615518145e-11,0.0036672263312793212,-0.0028135533747824567,8.036488087502649e-5,1.6533432419220453e-11,-4.2226575252017e-9,2.230936475396669e-8,1.855975484866079e-8,0.00028284320519846647,-1.2000095820609794e-10,-9.761636788125212e-12,6.787298038424906e-7,-0.0017786511798436498,4.3725613870962456e-13,7.301939318737092e-8,6.704699810607898e-8,4.227514056543468e-5,-3.435271835495789e-5,-6.321457323550809e-13,4.108031174185413e-13,-0.0001173378921491378,2.758409616254379e-6,-4.567161069093523e-8,1.3689882443646416e-10,-5.20958140726336e-7,0.0012576972693391696,4.6672862386295595e-8,-6.45643795293102e-10,-2.357629391525922e-9,-0.0011485630966093707,0.0010606574990084613,-7.858729804218932e-5,0.0001480168297219957,0.00018201090626255697,9.577890952441743e-5,-1.043214975806775e-11,-1.6766242128967038e-12,-0.00013589198604035182,-1.8936120188031572e-6,4.625431382043496e-14
