0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03683795429862421,-2.050481092951146e-11,-1.3923648110052766e-5,-7.459961158154313e-10,4.5732003745251e-8,-6.427072906650744e-8,-2.0654952003575986e-6,-0.0006493087914861654,-1.6294917134699013e-5,1.2633209677892195e-10,2.2680853082193533e-9,0.00011697368890514855,0.0004946436776668144,-0.0019413008342255898,4.581338060810737e-14,-9.665938854005926e-12,0.001189752928353158,0.004149876999683578,-1.4938930770185172e-6,-0.00041605647528436724,0.00038577568402215677,2.668574887930424e-6,-3.8102522893750905e-7,-7.906063566178917e-6,1.2117052463114984e-6,1.5389441383036647e-11,6.157041092730576e-8,-0.0003930515937912092,2.8267190208847605e-14,2.34376775345165e-7,-3.626056443994744e-8,1.7564541327720723e-9,3.47300006764969e-10,-0.0069037440484680055,-0.0009580319297372685,-4.863459157978195e-14,6.127953200530023e-13,3.0195545863652953e-14,-5.849112050431563e-7,-4.2926719736491375e-5,8.118522002493911e-5,2.4617140451176646e-10,4.07228259862887e-10,4.773798304140127e-14,-1.1275877296311472e-9,-1.3246189158721175e-11,6.412652886531595e-5,4.9245819953750745e-14,5.391558095401022e-6,1.944420446535211e-8,6.756581575796548e-8,-1.3821524821936919e-12,5.121408871685135e-6,-3.996307558313261e-5,-2.658170759881166e-7,1.7306510002097733e-13,4.612293282594743e-5,5.426913872261551e-12,0.0011664895461878536,3.111121378856589e-11,-0.0003977250544850393,0.0008749820594477034,2.5542328198474885e-11,8.667585453944163e-8,-1.8040765119928833e-10,-4.360538729671708e-11,8.243965576331823e-10,1.3231739742687094e-9,9.174855600763754e-5,-8.984422100770611e-13,2.0849786957766136e-12,4.762628421719619e-6,-1.0850204385385066e-9,2.229657740633353e-12,-8.096379633072367e-9,-4.0623739447978044e-11,6.144581412618669e-5,-9.300004983450381e-9,0.0019000151975903893,4.724652203295974e-8,5.620754359480376e-14,-0.0021329528029430567,3.224205867273619e-13,2.8966958324281357e-14,-2.7618586460928143e-8,-0.003642395412136454,-0.0006166808083084059,1.570929443200378e-13,-2.158393892862441e-12,-1.4076670717605518e-5,-0.0044394290577607284,-0.0004731799733505334,-3.0505113772385637e-5,1.218167678194683e-6,-1.2261189126505899e-12,1.064460777027942e-7,4.387248388816476e-12,0.0058826477641000085,2.44336972150192e-8,4.174052158581235e-5,2.6064318377680686e-6,-2.7233104649626236e-13,-4.578815636596029e-9,-0.0009011108012594085,-1.3109504779927947e-6,-2.5932387550594997e-10,-2.3495476857121375e-9,0.0009034322872113851,-3.5731507278307803e-13,2.6588807736412418e-11,3.880134817138544e-5,-1.1163000010491873e-6,1.9513170552974874e-7,-1.2193252816392628e-6,-0.0032825968217050105,2.1474448608556304e-10,9.768946952058578e-8,-6.464731314800376e-16,7.675711076946399e-13,9.174604213336001e-10,-2.45645615135061e-13,2.445575557008293e-6,0.00014969823290673324,-0.001920255239708423,-1.0986700060423969e-10,-1.9951187993002576e-10,-4.142406844306922e-11,-5.625956309546283e-15,-0.00026135326767686736,-3.0838162695045465e-8,-0.0011180149864314418,-9.28654977822478e-6,1.8214382394757147e-5,-0.0033606384075504088,1.016323214360516e-12,2.308851466639057e-5,-6.167302037523753e-12,2.8866469284528936e-10,2.2298997118648712e-11,0.00027195244178541603,-2.4091755527477348e-14,-1.3610934864381276e-7,-2.1066754859098396e-10,4.372021714404541e-13,-2.606535316115957e-13,3.929001203432955e-7,1.7868404560289194e-7,0.0016646630389799259,4.7590227033779285e-5,-0.0004467419742016745,-7.558784174063373e-11,-0.012005131178406148,-2.094465711184297e-9,-7.574566260842298e-12,3.624164511331135e-11,-7.178375821605598e-14,-5.116591052867178e-9,-2.3524212033886535e-13,0.0002558884565237746,6.158759223115743e-10,-9.36604108014376e-11,-3.159223646970404e-8,9.258400197609016e-13,-6.944477976000307e-13,1.0507586417464689e-12,0.0015704259652857848,-1.9486096558592123e-10,9.583806280484364e-5,1.227996398061666e-8,-7.279722837745014e-14,3.73386747733296e-6,-0.0003302205432766896,-4.109613384276604e-9,-0.002493438337194879,-5.368505927344958e-10,3.898935934311633e-12,6.992011705199007e-5,2.0994430298595265e-7,9.644194046627094e-7,1.2126040998861184e-11,2.511355275994582e-7,6.1534616969376594e-15,0.007440418205138562,1.1126919382607118e-6,4.312985044991761e-11,-7.953354462481597e-6,3.776108839435202e-13,0.0007257630380491969,-7.734187471779743e-13,-1.7975757025325416e-11,-1.3236170882261766e-14,0.0008042439417259254,-1.7875397101841312e-5,-3.9270007906192863e-7,3.12085418953411e-7,1.9762812747610192e-14,-0.00012570933040997225,3.993655775514194e-5,5.796418567269973e-9,-5.4148476543086464e-12,0.0008107394059494608,-8.121037423270423e-8,2.3704762615039163e-9,-2.43967572854652e-11,1.0994029341050639e-10,-0.004430378073724722,-0.0005072264211358037,7.69383507467446e-12,1.3836547108029314e-9,-5.074432371891003e-9,1.4301043085245697e-5,7.09779529943632e-8,-1.794882818667375e-11,1.4361964503586284e-7,-2.452096600398921e-5,-1.2504961732458456e-5,4.2583366242385446e-13,-3.732225102094434e-12,-3.2161842523978977e-10,5.1872865285873946e-11,4.984202650062172e-11,-2.236566038203384e-10,0.000679698884761277,-0.0015872617620995885,-7.263483500423431e-14,-1.2244534481260108e-8,0.00015972429294808143
