0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04239494716896594,-2.2961744491615903e-8,-7.068073262581849e-5,-1.3097715981333916e-7,1.6872738976369152e-6,-6.497929483612876e-9,-8.549571121331822e-11,7.504832387056382e-9,-0.0009526859725658925,-4.708134004663785e-5,3.690232201836837e-9,-2.3301386640303554e-9,1.4554279227418145e-10,-6.437991365151103e-5,0.005335703730094073,7.695080217315436e-13,-1.1192166592880866e-12,1.810917514933744e-7,3.866330850231604e-14,-1.3287087412764343e-10,-2.548151029173012e-8,3.9146535504964575e-7,5.907258819489527e-9,-2.68259543599473e-8,0.0009569634345462728,2.2193146000260082e-6,-1.2548423370819322e-12,-1.2545373813709829e-5,7.867374163167417e-7,1.5751243959460577e-6,0.00016168492336111204,0.0007658401491934218,9.058253322912925e-13,1.0031126944583656e-12,2.758076240386487e-5,-0.0006333786431319648,2.8785762475560893e-5,-1.4322239359330506e-8,-1.285070048928144e-10,-4.5101663252158673e-10,-0.0024693621284307614,6.866447491369742e-5,-1.958448836288223e-5,2.1119321551509325e-5,0.0027134280893253773,-4.5266382885344094e-10,-7.3183873345689115e-6,2.4622822434089967e-8,-1.1892501692329493e-6,4.168890538708733e-6,-0.010533658813120177,-5.166944229006561e-8,-9.032161034106e-10,1.136724925375284e-8,-0.0005240962843879417,5.757236038628509e-13,-0.005719602138405432,-6.864896961211445e-11,-0.002651316751425864,6.972148145200079e-11,8.674112738185964e-13,-0.021223863050609016,1.3856002233332117e-6,0.00036701684628022294,0.0012843820878962967,2.0864368733803615e-5,1.2662230750859948e-5,-2.4571385031281924e-10,-0.0001878745022581399,0.0017061148857361876,1.4824233985111495e-7,-0.00011747599049750863,0.0009860781511934096,2.044989070742981e-6,0.0008367652934410485,4.276184572133716e-9,1.926373877936184e-5,-7.983246349924309e-12,1.175560701613353e-6,-0.00027266358352296457,-5.10505278029514e-12,-0.0009021424463927264,-1.130789627952198e-5,-9.070424560561396e-6,-6.041408460292678e-14,-3.4444675514865716e-11,-0.0005284677469559201,0.0024194255632265667,-6.261637583584009e-10,1.684193531972388e-11,2.3383833268834404e-11,-7.787884369998186e-10,6.230505501550765e-8,0.001243026400076493,3.6973526241417015e-6,-0.011765030414040999,4.93466968578034e-12,-7.101613834731976e-6,-1.4300609478467587e-8,-1.9139327226341807e-7,0.0001872074357134475,3.3445447682675875e-6,-1.1886627168662242e-11,-4.775534510474171e-8,-0.00020046844843221102,1.2537615573674928e-5,-1.0541547401001962e-10,0.00019309616664390275,-0.007559702872723871,-1.7626041456406206e-9,3.549925416019964e-7,-1.1352024916722498e-6,9.182803240631105e-8,-1.1791308421720394e-12,-0.00039376412252525736,-2.1938355193762922e-7,2.245673926210011e-5,0.0010254517290481627,-3.797167283272332e-5,0.0003295442697142547,3.414487577908239e-8,9.989075525618104e-12,6.847774276014404e-13,7.047107408932175e-5,0.0002433504954774295,0.0013597855992421352,1.84588349476175e-5,-1.073351435135687e-10,7.997520380413821e-10,-5.204503249532712e-12,-2.2682167149349797e-8,1.9637079269823394e-9,-6.146695772559928e-11,-0.006511243329531599,-2.1272005572460236e-9,-7.786934525201869e-5,0.0004898604375946299,0.0007482715098900633,2.2095353050733907e-12,-0.0006349605926061661,-1.0428506777056728e-6,0.0007557448157144522,-0.0003019297585018322,-0.00015226339427900653,-3.05362203306934e-7,7.169306548615604e-7,1.5314941611086381e-12,2.1313574032001017e-13,-1.4278680921232206e-12,-0.00141842764878836,-6.607732811956113e-14,-3.048326933245521e-6,0.0005150170599703778,0.0012873476783225592,-4.576261352501555e-5,-1.4110470829322352e-5,0.005324195909447843,-1.567009246435068e-14,3.279098081300434e-5,-0.0023414242856317274,7.884682685098254e-6,-3.75509811596297e-5,0.0010171652832991328,-0.0019490668584991049,1.8632584512357567e-12,0.0008265094460739994,-4.353142526081667e-9,9.901144960291262e-6,3.5508721018012676e-5,-5.485821319786552e-8,1.7165184397612803e-10,-2.1751050937586088e-5,3.137824476447706e-12,3.787029465664051e-5,-0.0037485522673194774,1.642253058114354e-10,-2.3380261257039393e-7,6.330168253650496e-8,0.0005121347254971241,2.255386533874406e-7,6.956708397757709e-6,1.1981476491301879e-11,-1.3373787537183402e-7,-0.00015256800324165793,1.1897152685184853e-9,-0.001408368783027722,2.7280309626150685e-10,0.0014771513346312876,-0.0011085305225190733,-1.9894870988687064e-5,3.5901547928313467e-10,-3.017932953087835e-8,3.869083037095773e-8,9.760707315533452e-8,-9.978211739528016e-5,1.2532933293050298e-9,-4.8893228640968855e-11,1.0281019594851573e-5,-6.988030067185292e-5,3.970471178989859e-11,2.889963082434799e-7,-9.705611213083704e-7,-0.0002669422663238461,0.0003873727296281611,2.7503145644240236e-13,-8.187794923834406e-13,-0.002107830478859877,-7.163174461716737e-5,1.3758760744244544e-6,3.7533123957087806e-10,-2.275750272177944e-6,-0.001194821530326994,7.397934806986319e-7,-5.4091312482423424e-9,-5.686186480867168e-9,-0.000130245599852246,0.005318529384919783,-0.0001678088473485007,0.0005817634650709519,0.00031856173030907426,0.0003659832820173401,1.8016491936831306e-11,1.6511619688987278e-13,1.2131505211932195e-5,-9.429774442193842e-7,1.7338385842334503e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04262603350201291,4.057994834846944e-6,8.483695676982388e-5,6.6448987041589e-5,0.0011211979196962723,0.0004944936331668743,2.820988819655526e-6,2.5958147517984855e-7,9.965631894446871e-8,-0.004654086678777229,-0.0003881754181525313,-7.027315506816049e-6,1.283522635508318e-11,-2.701218175599749e-8,4.509972708999772e-7,-5.659101860949743e-6,-0.0007216770319737313,-6.704652284419011e-8,0.0003771334344810405,-0.0006402896464776396,-0.0007204113600998504,0.0009359986353424413,0.00034104067047143437,9.812517259319613e-9,9.142283894566354e-5,-2.278421304793472e-7,-1.4088254144405536e-10,0.00018693224799682564,3.41353215440933e-7,-7.359342129773568e-7,-1.7386508835505382e-6,2.749707096988177e-6,-4.7532003426030346e-7,6.935478118135714e-13,-8.338650907847444e-10,-4.74042647957111e-11,0.000501000833641309,8.713072756619459e-5,0.00036834154658876226,-2.443553467355607e-7,-3.287403535631514e-6,-2.482583040692131e-12,-3.56854975932558e-7,9.393170364362405e-10,0.00038082321222838495,-7.734402446004231e-11,0.0032524630544137696,-0.0002231885900643378,1.316613801635165e-5,1.4634086342300156e-7,-8.380304746031954e-6,-0.001975001766911146,0.00183446988778698,2.1608446145048358e-11,3.451194993505209e-8,-1.1272403473167475e-8,2.6690600819227436e-5,-2.815550465957261e-8,1.7260443909994715e-5,-8.304092007906392e-7,4.621978673509501e-8,-0.0005074054394483605,-1.9157499919741153e-7,-6.447225158187121e-8,2.0271961221566955e-5,-9.109380989313588e-6,1.7796282668042202e-5,-8.318409978822895e-11,-3.663343605382821e-9,0.0007648210389055999,7.030610021410915e-7,4.568739471735501e-9,0.00014744111064488721,-1.246794603296386e-7,-0.00139391332866142,6.371215542293528e-6,3.68279009102585e-5,4.846315656709794e-6,2.924848253415751e-10,3.6789734889173572e-6,5.953787602048627e-9,3.9886616243605584e-11,-1.446285072781074e-5,2.6633064030268404e-6,4.688233272961835e-5,-1.4357839848428403e-9,-1.972860180708825e-8,0.00136024993383603,-2.8013909295937538e-5,-2.3474511583119646e-5,-0.0012827252072449913,-0.0009478041957016626,9.746359654134143e-10,-6.596177758566362e-5,-9.488704872945715e-9,-3.418250116334444e-7,1.52837099401196e-5,0.0003729422037410612,0.003429579506979354,3.1673076796122594e-10,1.1098194344526259e-5,0.0003456986641489427,0.005925761768117936,-9.234304339325638e-7,-5.193664829646096e-6,1.7645955811856466e-5,-2.471985826242259e-9,4.121932045402268e-8,-0.0019482176316780815,-0.0012883909514374609,-0.0010550317233038217,0.00010875621935895786,7.815533343519843e-6,6.227705335772823e-8,-0.001339189134141887,-2.3437676298366817e-11,1.1243223137408333e-8,1.100368780250944e-6,1.1585917920081263e-9,-0.006736253380854186,-6.111657058330044e-6,-2.8546615366528343e-6,4.906973175033574e-7,-9.418834979018999e-7,-1.1910285810320526e-8,2.7003748112209583e-12,1.915681482660801e-6,-1.908014768165539e-5,-5.549017122640122e-6,0.004836544937658646,-0.00021409485279851568,8.608168098148937e-5,-4.0183058337956725e-8,0.0005961376642076317,-1.7920834733103944e-7,2.0503248339840764e-6,1.1651542416388505e-9,-6.031926912408106e-7,-2.541178580359144e-9,8.178644215431082e-5,-3.1650988279350403e-7,-2.364138258248227e-11,7.381351984382857e-10,-0.0008872552576608818,-0.000496315345282565,-1.1272608831134449e-6,5.7223716265429466e-8,3.9077638176689067e-7,-2.945148093526982e-7,-4.35780210207656e-6,2.6216906087208204e-6,1.596168734366515e-8,7.397362164032344e-8,3.773088238036707e-10,2.190330302348037e-6,8.513058154577402e-9,4.6537532886983236e-8,1.1712734389713519e-6,-2.6245667808234357e-7,4.485770389579222e-5,2.2969380137059687e-9,9.964812076848719e-10,-3.0344707674180828e-9,3.7774228204267946e-7,1.8211345249151274e-7,-0.001292749889437081,3.423034669865913e-5,5.886594284176098e-12,0.00021823229705798737,5.5513480802586975e-5,-8.716334471098801e-7,5.434302717015445e-6,2.27576789155391e-6,1.8913309477934702e-8,0.0004060512699135929,0.000278965520235346,0.001721243124779832,-7.687112742172731e-8,1.7379450926015116e-5,2.3355717095150298e-11,-8.817914783829392e-6,2.7067173417552928e-5,1.8193330091886966e-6,0.0007002717132930524,-1.1630487383412121e-9,5.7740618626853384e-5,-1.6535370321474863e-10,-1.2046663247488952e-8,7.780895135356343e-12,2.2041981129349688e-5,-0.00018136571680142728,0.0005650994035204266,0.0008029588125405927,6.439239270279486e-11,-0.0010309049121510528,2.3849947101922626e-5,1.988906896253807e-5,3.9078155191645374e-8,2.2771356604808053e-5,8.884177220822313e-5,-0.00024519435690601484,-6.561784979911443e-7,-5.355630714267679e-7,8.726390224329074e-6,-1.1012403669771212e-8,9.521771301822185e-9,1.0684960356555287e-6,-0.00023443212021456608,0.000642625725549163,-3.898876528659207e-5,-2.6327177746101135e-8,0.0005059344981669676,-0.0008808700084405495,0.0046548697464203195,4.4725387742509997e-10,-1.7465880471280825e-9,-3.115558742073785e-9,2.1865333646816135e-7,-3.224549485949187e-7,6.494064758384398e-8,-9.108937939057264e-6,-6.84421488967563e-6,-1.020251133059242e-10,7.0102828539889635e-6,-1.003834919013998e-6
