0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04735471100436219,0.00017195944950756893,0.000636230910663002,-4.6157253114909985e-6,-2.71439439481405e-8,1.513331031602945e-8,-0.0034701966684637926,0.011749241143609009,1.261171625821965e-7,3.704275943529725e-8,5.6310185936328445e-9,-3.8336049968716747e-7,7.084033332634148e-5,-7.972103078247943e-11,-1.611739285642149e-10,1.5084742710617991e-5,4.7296021741234994e-11,1.5059991326774016e-8,-5.040520133530711e-6,-0.00011153025252842082,-3.0583246166648217e-6,6.650327842867328e-7,-1.0511820347700985e-5,0.0003827958667516871,-4.056258554449477e-11,-7.250312488415054e-7,-5.271034415092124e-5,-3.059334715509547e-5,-0.006788771160836072,-0.021553532445916734,-6.32197268497522e-11,-2.730231334572223e-11,-2.7652598711953536e-7,-5.459845074207523e-6,-5.513724712716883e-7,-8.701684301683516e-6,1.0575590585088557e-8,-5.150688719923592e-8,0.0013919909654297113,0.0025892079136008244,-4.4341569111157046e-7,0.000862077075437382,-0.00021581491396714593,7.512904634166317e-8,-1.0013403746387025e-7,-1.025371233353853e-6,-0.0004146919674371245,0.0008292408461607172,0.0004224431323985024,-1.010791034905513e-6,6.685337623272938e-8,3.139965441384476e-7,-3.3033410651834415e-6,-3.010696954991182e-11,0.00020289080666147368,9.65558224413753e-9,0.00046864874629561906,-1.6618425228492563e-9,-2.0946255471575657e-11,-0.00015921384216461412,7.859969683906445e-5,-0.0020011978301177394,-0.0010424506130463104,0.0022948072820093376,0.0013853294238613972,-6.296283416895498e-9,-8.876272379568702e-7,1.1100101988083032e-5,5.274400425636323e-7,0.003549829720099177,4.085798546905355e-6,-6.363129936945615e-5,-0.000708357530964021,3.809364023727434e-8,0.009913182245938668,2.3376169229701967e-9,-1.3036627940530523e-5,-4.7591374634933085e-7,1.2823875904655673e-10,6.637553454217702e-5,3.039185053631954e-7,-0.0003498608317925494,3.081768291192551e-10,-3.3351803055884328e-9,-1.6825234695385216e-5,-0.00011691786149139383,2.817025996130782e-7,5.537994511997877e-10,3.3389069864464412e-9,4.7345550863834586e-7,-1.3132098728167852e-5,1.2034931900922309e-5,-0.0001558508972204912,-8.414821003871005e-6,1.0156370066002854e-10,0.0003486871758138195,-1.1595539828982837e-7,8.669532254257239e-6,4.598089060491086e-6,0.003855225361672935,-3.48974768737785e-8,-8.401681070106536e-6,0.0025769475288231133,3.977637601873815e-5,-1.6811185230143398e-8,-6.810976162763379e-6,-0.00022736986940247067,1.650648743699026e-7,-7.826878801818923e-6,-0.0001437350241147526,-1.1513766546317084e-6,-1.6501365773616484e-10,-0.0012151956972030816,-3.28404819712491e-5,-4.37935634158896e-7,4.982175015003272e-5,0.002062594167561183,2.153361553273172e-6,-4.532262907394157e-6,-2.2321359040775443e-10,-4.7654841181568957e-11,-0.000767852726715647,-0.004093475745134911,0.00023469298086443684,5.555425821288772e-7,-4.736445697708135e-9,0.0004820757509823458,1.6728636844898974e-11,6.845295561692176e-7,-3.564192536398572e-8,1.1484051077925504e-9,-0.00021501426410050546,3.225427455425636e-7,0.0022489525351592327,0.0018995175450315428,-0.0001383528741144177,4.7497072384476664e-11,-1.2972889184935365e-5,-5.442770174973117e-6,-0.0019402974269393763,5.586472611997797e-7,1.7060247530296508e-6,-4.366790329091087e-5,5.017550537368461e-5,5.108699780850208e-11,-1.8761299747278366e-11,8.817061502151301e-12,-0.0011392667252885242,-4.5540109703524767e-10,0.0010628821929845925,0.00012064325692963777,0.0005944986770041266,-9.012847472310056e-7,-0.0009551972190829158,-1.275691090302567e-5,-9.237606868517071e-12,6.801488242108145e-5,-4.792777538630904e-5,4.305880590818829e-5,6.415049062705541e-6,3.5905552030368622e-6,-2.4741250981410103e-5,1.2367963584545871e-11,0.00321153991723512,-2.86154892048316e-7,-0.0002524736211404195,-8.45432133044904e-7,-3.856864940218847e-6,2.9183661499369336e-8,-0.01173268936182497,-1.9380725040276352e-10,0.0002930873949204857,0.00010530629388757779,1.6661418866071442e-7,4.500570815881305e-5,1.3865458661115265e-5,0.00033027365655648384,-4.434625102200594e-5,1.4226505022958908e-7,1.9846609622487552e-9,-1.6899412565081394e-5,0.0011287501026239664,2.3595023688460116e-7,-3.53245670410661e-6,5.345539184719187e-9,1.0094115483623484e-6,1.327971758399844e-5,9.37056630903133e-8,9.763547940921387e-10,-5.018330415344202e-7,1.2824229317383224e-5,4.291973731230855e-5,1.6635109983586197e-6,1.4042026622662477e-8,-5.591827094479905e-9,0.001140154986782118,-3.229435600100357e-5,-7.564152293112787e-10,7.585860850681649e-5,6.933888523610013e-5,-0.002510284884166712,-0.008915478892006794,5.770999439856904e-10,-1.818542429538689e-10,0.0003694441711050298,0.00200788173913797,-0.00011269915427605647,2.2507911166985928e-8,-9.950715261524979e-6,4.269401100727904e-5,-3.6215531235296206e-6,3.2402790661065956e-7,-4.6295235071366555e-7,3.7688718655678546e-6,7.342807379397983e-6,-9.93925423427217e-5,0.0014054925684302414,-0.0009902447300216327,0.0011924546980334224,-2.954612096273091e-10,8.684184813484734e-10,-1.672375552747628e-6,-0.0015727143984005534,1.5037488160396274e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035095735875480906,0.0038599320757643292,-5.599582070773535e-5,-2.577625084725249e-7,-9.71285100683435e-6,1.0367757115174153e-5,0.00014990384905167657,1.117676695114167e-5,3.630637492891869e-6,-2.2521128910679514e-7,7.020412374435979e-9,-6.474673803425712e-7,-4.271933513049123e-9,4.667767363979669e-9,-0.00012513537412073964,-6.9126759990696e-10,-2.5568803847199086e-6,-0.0004527962622853895,-0.0004162199877214733,-0.00011757483825880321,0.00010711919046409667,-4.3960243410620825e-6,0.014143509349375798,-1.1511160558359683e-9,-1.609385061046947e-9,-0.00016887424769142993,0.0005136936362663679,0.0001616260723296987,0.00013182732094308306,-2.1479262929290604e-8,2.177381316149008e-9,-7.214590234758464e-9,1.4204475759832832e-7,-4.902170085869247e-9,-0.0011704475653099742,-1.0624340698583909e-8,6.308390901884526e-7,-3.626220727913299e-5,0.0005084642106158729,1.512684342551659e-8,-6.594121556810911e-5,5.497370435089253e-7,1.8719417418070504e-6,4.7584831465440084e-9,3.458920517815584e-5,-0.003251893004675842,0.003688377284092597,7.626013572723719e-7,-4.6846060186262934e-5,4.075373441282464e-6,0.0001261828681308085,-5.085158336414496e-8,-2.9063406680839044e-9,-4.321067402520843e-6,6.908603313892736e-7,2.6829848753433955e-6,3.9708274793078896e-7,-4.285491523724696e-11,4.33547880195026e-6,-0.0009234860491135212,-8.754281809068358e-6,-4.186939021891908e-6,-0.001707385706137866,-0.0005404044796319507,-3.997493083847115e-8,-1.8438360011093323e-7,4.612758915791129e-7,-8.97269623538745e-5,-4.502536833197417e-5,7.226678785390609e-7,-0.0012579137972301496,-7.903720237679825e-6,-3.944799175423744e-5,0.001099266094724012,-1.244536504143763e-7,0.0022525079521602295,6.043097755879628e-9,-1.0946558126564106e-8,-1.0892549365227116e-6,7.155137455026054e-10,0.000612689372231443,-1.1058170351560079e-9,-2.3174109712373263e-7,2.2795069643540988e-7,-2.3794354287895e-8,-2.7277606258240057e-6,4.776054558200585e-8,-3.844482692187307e-8,1.9855586655479928e-5,0.0006892608857020647,-2.5256829799449636e-7,0.00017139060677504896,1.0232194385656494e-6,-2.3304608449437312e-9,0.002563438774643183,1.3442085440470736e-5,2.0614096678891048e-5,-5.384993290928702e-8,-0.0014216292934318146,9.468068054850836e-8,-0.00012829561356187495,6.710140873432666e-5,-0.0006730743445725921,-1.5283153977484092e-6,-1.2704332052509344e-7,9.263477705840331e-7,1.2317622418398156e-5,-0.0014445778568341228,-0.0026852534853085957,-0.00015818558109258982,-2.3160250269574748e-8,7.269413201906287e-5,-0.0004103629161672914,5.708429071734977e-10,-1.9789183994754445e-7,-0.0005599620442962412,-8.88273452433611e-9,5.2045045225432446e-6,6.17401462537255e-8,-8.925883115438443e-10,7.206827220285225e-6,-0.0004122888537696526,3.048806902579456e-6,-4.528067333643971e-9,1.6631762370585838e-8,-0.002944154721523993,2.3914940138414054e-8,7.040554743100714e-5,2.6576434955076214e-6,3.455394871701213e-8,-6.013014814311e-7,-2.4697151387015405e-6,4.971808665885488e-5,-0.00020144727565537672,-4.0718208913353186e-7,1.0292671157277156e-8,-2.738714253589794e-7,0.004164381361238842,-4.920350636711204e-5,3.1031764592469696e-8,-8.592105478262875e-9,-0.00021985257536333,0.0022605855485649377,-7.176990421088474e-9,-2.396410130744616e-9,3.670057419710107e-9,-8.308052700862048e-5,2.863186850408853e-8,-0.00014638342368178785,3.431190642572307e-6,1.2522662782125948e-5,-4.967357599149645e-8,0.0017016791289913155,8.757965809086371e-8,-1.2956867497455558e-9,-0.00014071742018288125,-3.1747254718721725e-6,0.00019027452411711764,-3.01525139364877e-7,-1.0686249012846476e-7,3.674250155619707e-7,-1.358911196035785e-9,3.9950417571500285e-7,2.848509331627238e-6,-0.0005840928349333224,-2.1669728820593013e-8,0.00024861959993656917,-1.324197119604965e-7,6.826918585135353e-5,-1.6746778921244177e-8,0.0003754235715124283,-8.141105303404728e-8,-7.196717513956426e-7,-0.0046522638557385055,0.000514314188554888,-7.924724558754685e-6,-0.004483742684373268,1.6985786664940172e-8,2.1411198978701647e-7,-0.00011036775003280875,-0.00017011192434020626,1.1531869369547066e-6,7.570700572005079e-8,4.0145706611687974e-7,-6.631344291707873e-8,-3.6247251126320973e-6,2.2766027977904643e-9,6.192909208004641e-7,-3.8176339270158484e-5,-0.0002582796642021233,0.001392629894840653,2.3663856070024468e-8,3.3776301059611748e-6,2.0944020985041403e-7,-0.0010471822073160224,-3.134103751742885e-6,6.966017693598445e-9,0.0023879308603384558,0.0014040884660867818,3.117192934144387e-5,6.23777011829523e-5,-4.4411287266803e-8,2.4070405835507027e-9,-1.0474745499746114e-6,-6.643448607497508e-5,-0.0006727834346476041,-1.3814911862998796e-6,0.0001666487769499204,-5.51199228923126e-7,0.0009879099383609783,-1.7425555408368558e-5,-4.9538124372720916e-5,8.972499216368099e-9,-4.392600017352602e-7,-0.00010503555312427231,-2.9604069513886577e-6,3.832272182100474e-6,-3.711604573323533e-5,1.1029998726926548e-7,4.120833404885174e-8,-1.72506830899793e-8,-0.0006930724324567575,3.23916077284803e-10
