0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03430915406437879,-0.00010861125669761747,-7.374179600197787e-7,-5.453785531447033e-6,4.607647881302819e-5,-0.0010027865920497667,8.972382787059594e-6,-2.8938240064669987e-6,8.704182055699419e-7,1.2599419699884101e-8,-3.1535312296336777e-6,5.726495413684004e-10,-2.0984672906656053e-8,0.0005734406304360437,1.054426181279759e-9,-1.2699048132172882e-6,-0.0005782941192679985,-0.0014947188135869176,0.00013174994190229828,-0.00023719703832020256,-3.5295166856193265e-6,0.008198398637757674,2.0243561010842706e-9,-1.980365095871975e-8,-0.003671562472304002,-2.8609114112560665e-5,0.00047093507302726584,8.550124546784994e-5,2.9999409290147527e-9,1.5958287168949416e-9,1.2492153600163235e-8,2.320391825013819e-8,-2.625991960092041e-8,0.0008736158536692756,-5.849085185622129e-7,-1.69618689551028e-6,-0.0001516780929139208,0.0003760214373386981,-2.439737455774042e-9,0.0002312208803239552,-1.0753309522009604e-6,1.6422005276364915e-6,-1.4445120558306466e-8,4.180891316298713e-5,-0.005030848466779817,-0.006109317333902957,1.467704846153114e-5,-3.004287297252738e-5,2.2883129821586506e-6,4.2062158169783326e-5,-3.9561017287237774e-8,1.837809378076125e-9,-1.136230721663171e-5,-7.530091532806109e-8,3.261355367625955e-6,-3.3094632041556286e-7,7.57452802469229e-10,1.6536388105602203e-5,0.0008465541961355036,1.2395067288568075e-5,-9.492445781007104e-6,0.002404517499333462,-0.003300583113413541,1.4295076798723249e-7,7.946703164192658e-9,-1.0580050393479205e-6,-8.766243625567257e-5,0.00012684361033080412,9.290904182655648e-7,0.0027440835425523937,3.4801429609574865e-5,6.65230715476619e-6,0.0017412830990837201,-9.975127538598186e-9,0.0013382283309352513,4.947323452366363e-8,1.1424034824017134e-8,-1.7077890644787705e-6,3.5226150263145456e-9,-0.0028315395665029115,5.4388739213960095e-9,-6.420368277882888e-8,3.806868093769168e-7,-1.7456146947721576e-6,-4.302652206932791e-6,3.672061635736608e-8,2.354422379127916e-7,7.147327698071246e-6,-0.0012680984776212631,1.888022156234551e-7,-0.00638229494163629,7.814660037186495e-7,5.465691581811657e-9,0.000837152376855474,-1.058207750560637e-5,0.00029442171840323404,-4.94181356348618e-7,0.00012716618593251803,-9.075705433667574e-7,0.00023630043756869574,0.0003143794669449158,-0.0003595628243459191,4.48155998249626e-7,-1.7378082126180335e-7,3.379365874543388e-7,3.48632992083112e-6,-0.00013229392732160816,-0.0035640248807552615,0.00016775608910718913,2.4135892614219844e-8,-2.3002266838177698e-5,-0.0012540069940025025,1.9036970175852814e-9,1.1195185058583348e-6,-0.0008938677687434978,1.392727432181574e-7,-0.00010453780171756373,-5.0253959503558584e-8,3.67898599589498e-10,5.010058276378852e-5,0.0009034573674790368,1.908283865634969e-5,-1.542378666433488e-8,-4.123429264874256e-8,-0.0017271726099458004,-1.7186247314581444e-8,-2.18865734155681e-5,-1.3398420578693593e-6,-1.5610538647586383e-7,3.448429876554663e-7,1.2118976111240347e-5,7.030973569574706e-5,-1.2965666912867064e-5,-1.8996761093236928e-6,-9.406418159253092e-9,-1.9546260906367614e-7,-0.002711730205342094,6.1614706990888875e-6,-1.1935078314016926e-7,1.9917876850119915e-7,-0.0013617618418916406,0.0031826245423811988,4.861590826182698e-9,1.7956112316555146e-9,-3.970616056830448e-9,-8.731949183575376e-5,1.805930570394494e-9,-2.876277797517468e-5,6.344150400802638e-6,-6.642580189404179e-6,-1.1592450200141526e-8,-0.003079361553088898,1.347942131766052e-6,1.5195063536063161e-9,-0.0002504781151334995,1.747330200938241e-6,-0.00804984409167861,-2.7791660223605045e-7,2.0605400713205754e-7,3.299045128543704e-7,1.410687537591482e-9,-3.0453198688353064e-5,-2.0375674859666282e-5,-0.0024104482614945855,2.9431510843991305e-9,-0.00032170513539340703,-7.466996404532129e-7,-0.0010273309654344766,1.5797133513446976e-8,0.0017982008343959768,-8.918979894987112e-7,-1.163975430873496e-6,0.001735761955182214,-0.00016355937900093504,-2.3599243752416135e-5,-0.0014275721547794356,1.0421239425736621e-8,-1.2121762990962159e-7,-3.1594303695669697e-6,0.0001302718914860976,2.7244609463815116e-6,-5.115474750976978e-8,6.728740566698931e-7,-3.0613543143870863e-9,-4.277841403190996e-7,6.2541705363928896e-9,-1.0099281434700363e-6,-3.6248369391471766e-5,0.0003338895011677862,0.0005894426593917695,1.2177283222790827e-8,2.4500676720397505e-6,-2.8952723480417747e-7,0.0030628433905454484,7.986848309810406e-6,4.3878823853001365e-8,0.00179999652256957,0.0029194159078957593,3.240509100121447e-6,1.6029856626599606e-5,-2.0052254720142944e-9,7.278708217670389e-10,-9.249562845823797e-6,-0.0006401629309178027,-0.0013660630354346693,-9.310558408017239e-7,0.0010491972135764191,3.1064782990997017e-6,-0.0010090566274832005,1.6349169499083137e-5,4.902670864894708e-7,-4.137438532322443e-8,-1.8328588138579061e-6,-6.5282457947330845e-6,-3.6834976873349844e-5,-8.141506139697528e-5,-5.383322776190571e-6,-6.425016996923127e-8,-3.0223112713460935e-8,-2.3954563347354998e-8,-0.000191344022157414,1.7921775867709087e-9
