0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039935957852212586,-3.786199960162387e-5,0.004179263806756557,-4.3467587448804327e-7,-6.306811758815731e-7,0.0010020485634872945,0.0004217635800577131,5.047214500865133e-6,-4.53500590206328e-11,2.4428590029319728e-9,8.941042078478548e-7,-3.3410983032810014e-6,-0.003650677340048685,3.73533071983518e-7,-8.244114524006358e-5,0.0015382548219413804,0.0006184117763002412,0.009859219522788142,-0.005015253374631963,-5.031315039269518e-9,5.020724315447542e-6,9.896730463158767e-8,-4.65799992961354e-11,-0.00016866537967998656,8.881711903212568e-5,-2.452970854335423e-6,1.3703229877342801e-8,2.836718010415779e-6,8.91132638702151e-7,1.2120615990159964e-11,-2.9163008563227527e-10,-6.887194672588626e-11,0.0006101581140080129,-1.158873963380859e-6,4.853852764577172e-5,-2.403800093904785e-7,-1.8109831785110455e-6,-5.710078347792339e-11,1.0664528416540805e-6,-1.483491691681003e-9,-0.000297342879923935,-2.565567456224162e-11,0.0009416863001296022,0.00011308230282947075,-7.59843131518105e-5,5.821257326982739e-8,-0.007236053986052748,-0.0011146170361412784,-0.004527146121271579,-4.88572328025447e-10,9.19066511257023e-7,4.330977560741448e-8,-0.00012755838714516922,5.393944535090598e-8,-3.99092348128714e-6,6.015439125739179e-7,-1.4060392579012736e-8,-6.927009679628371e-5,4.868828316740187e-7,7.689564308406632e-8,-2.7539305690124247e-5,-5.801402252637369e-6,-4.6376088043923224e-5,1.3842627563713589e-9,2.5507895041900746e-9,-0.0016794957159831936,3.3792099406404734e-7,5.50778957617624e-9,-1.03928183439264e-6,-9.584851428729307e-8,0.00484944502945114,3.1009339742102083e-7,-2.384883287480078e-5,4.6619026636446347e-5,-1.7320490592206393e-10,-2.7236447966765273e-6,2.785170219084794e-9,-3.947233846544943e-11,-8.28377104117003e-6,3.6500009779542713e-7,4.902215652850124e-5,-1.932890557473652e-10,-8.344861165754424e-10,0.003120684778991503,4.126937167629986e-6,-3.056120385496184e-5,-0.003397353349203065,-0.0006151062201391445,1.234307873074497e-9,-5.5296215760525576e-5,2.1644343199103584e-9,1.7419251461644853e-6,-3.2716086072037406e-5,-0.00427230885850031,0.00012764740952078728,2.4437163154718682e-9,-2.448914360647807e-6,-0.00013598428366773952,0.002821155388799675,1.4361002696130978e-6,-6.437611171320503e-7,6.483253907255144e-5,1.8090676606792455e-9,-5.5765686149261086e-8,-0.0010702351809836852,-0.0007114547020041373,0.0007447186272375196,-0.00016261749304820314,4.330983269323689e-6,-2.7202287646841565e-7,0.001193336710283979,3.702814109841388e-12,2.8398079966372483e-9,2.625015743889161e-6,-6.923929833980853e-10,-0.001105902329581015,7.455363648540774e-6,1.1787973097883108e-6,-1.8603543576501697e-7,-5.753396516420035e-6,-7.830851076783445e-9,2.0276590288207622e-11,-3.790434373965631e-5,-4.123269841828566e-5,-2.7062703125960526e-6,-0.002187494342713236,0.00018746225046241118,-2.148852634793906e-5,-1.1620248318065964e-8,-0.00031244801057092586,1.0244460197523335e-7,-6.203599090877275e-6,-2.597820946133576e-8,6.090251835991932e-7,1.5054079546007004e-9,7.738463979347578e-5,-2.7234422261996637e-7,-4.3643883574495584e-10,8.977010788889938e-10,0.0017656849532904056,-0.0008314468728111928,6.492870610350925e-7,-1.925848322266773e-8,-1.4621564679374799e-6,-2.9730258314786012e-8,-1.9275563090336587e-6,5.392630296887667e-7,3.176283606011386e-8,-3.328911742724903e-7,-1.8039389086225255e-10,6.350509190581843e-5,-5.964382592452712e-9,-8.723834647793145e-8,-2.0883470387734102e-7,6.098340083946765e-9,-2.0565527458695997e-5,-4.536969962848884e-9,1.0202938885326472e-10,-1.2588259043419532e-9,-7.31614896809945e-7,-1.3831443520398061e-7,0.00025426960478324703,-2.3466787730757507e-5,-7.49446187457013e-12,0.00255981904560142,0.00013666200440872457,4.423043960870966e-6,4.104501437911031e-6,6.884764007591463e-6,-4.4995578690999943e-10,-0.0006331261940973066,0.0006694022213504569,-0.00023461429707207393,-1.1478865965529129e-8,0.0006627371058202892,2.0056708059891162e-11,-1.150355701081536e-5,-0.0006962120930122954,-7.6593057155071e-7,0.00013162914380040707,3.605849982245485e-10,-3.329683022621306e-5,-8.682661968026724e-10,1.986806159913256e-8,2.0815784876718312e-11,0.00018398826616495762,-0.002358306371701826,-2.257734088946102e-5,-0.0007619747100567949,6.315187545774398e-11,7.050844798097649e-5,1.0882926690716217e-5,-1.878042563024134e-5,-4.1949071254061617e-8,1.2003464275936997e-6,-0.0005993832057585216,-7.995450850128157e-5,3.3489861674449995e-7,-3.0331980882164285e-7,7.093478143865101e-6,1.4934456174482934e-6,-2.286300448520934e-8,-6.250341043291878e-7,-6.693409740665827e-5,-8.815749089806523e-7,4.124557237963791e-5,-2.0344080322160196e-8,0.00013689142658028744,-0.0029539251286077204,0.0074885633144090085,-4.322631043582246e-11,8.097486129255093e-9,4.0932266144776817e-7,9.396135058241078e-8,-3.518598070453101e-8,-1.0301383763637113e-7,-3.361747859544613e-6,9.843334391964135e-7,-2.8222573019400994e-11,3.2635066754183434e-5,2.0011327488142005e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04198642985033598,-0.00012773185619056152,3.442280929531096e-9,-6.366509971345025e-8,-0.00222733287644746,-0.008435140116386968,0.0005674920023709077,-8.289345658661334e-13,1.3126441721051794e-10,-3.313378905220766e-5,3.558360457390629e-5,-2.570518588274897e-5,-3.7190739371454017e-5,-0.004973894355352529,-1.8502768652228625e-5,1.3311385174846267e-5,5.2675302102649306e-5,-8.047853843841024e-5,-1.2944126400005868e-10,-3.3225616690307125e-6,-1.5507966752222888e-5,5.646773799063416e-13,-5.660118353802856e-6,3.2312480361771646e-7,-1.0537754254034923e-8,2.144222379706882e-8,-3.5765801523406905e-5,-5.881058615616229e-5,3.685749109433339e-13,-8.385845629280214e-12,-4.682147365942509e-13,1.8072449933409577e-5,-0.00018257016524972055,-0.005258002178688261,-1.4081173977561982e-9,1.6600407403946294e-8,1.0496852029582194e-12,2.1564119260684645e-8,3.530041581710061e-10,0.00013540011023918685,-5.142898598964207e-13,8.438456995346261e-5,1.565137356661203e-6,1.1991949195514247e-7,-1.4832245123259301e-10,0.0004451094202220885,0.0002490626123395854,0.00013499566926146963,1.1088966450740015e-11,-3.580586418417523e-5,-2.4767245777060446e-10,0.002737458156733108,-4.344199004729519e-10,0.0004291503476485626,-4.790368315851729e-6,-5.577237227742845e-10,-5.0796549498355935e-6,-1.018514057383914e-9,3.5052107379064436e-9,6.274718987837737e-8,-3.9512655848661066e-7,-0.005006393117627912,3.9646271403808733e-13,4.0592414027807106e-12,-5.298773330699687e-5,1.1859373521615327e-8,-7.606766670001834e-11,6.486976236448036e-7,-8.513797373744527e-11,-0.00156178740390745,1.552976281409637e-7,-0.0016537857506235768,2.4390476131685597e-6,-1.846011870903732e-12,-0.00017638153774596346,1.0894520996047103e-10,-4.4235323304658245e-13,1.2949609821104559e-7,-4.15947868881317e-6,-0.0026494964215481314,-3.56409059387463e-11,-4.979634395372882e-11,-0.0002825981537324412,-0.00010919711958901063,0.0013097047111599947,0.0006694960808739681,-3.454729076164901e-5,-1.8247880962585054e-11,-2.0876609234224384e-6,1.32396480514162e-11,-0.0001337427033932463,-5.998123798796319e-7,0.000395643829829564,-9.188509312902338e-5,-1.4607997293669932e-11,-1.4615840082956976e-8,0.01688964669923933,1.9021730577258063e-5,7.423336600481493e-9,1.8830215061672925e-8,-0.0001935635288686469,-8.363727740369051e-12,-2.9481249221811993e-10,-0.0011754350744393213,2.291505709371245e-5,4.547100067316975e-6,2.6194480431568978e-6,0.0010257556127240763,4.754604855368849e-9,2.1652776106202337e-6,-5.816586440675902e-13,7.297094822040313e-12,-4.36705612144451e-8,4.4059393531240416e-12,-9.358359161013005e-5,0.0018133122798562724,-7.893421089640799e-5,8.482912105622251e-9,-2.784906727778512e-8,3.9169651097046553e-10,6.606887247596418e-14,0.006521214161196971,7.783156834802779e-7,8.243700716705796e-5,0.0003374799721844593,-0.0003308228752422674,-0.0001107821318393677,-1.4830700379936401e-10,-0.0008116817611392809,-3.8303545028501334e-9,5.79438642265386e-9,-5.59912689425958e-11,0.00011476710235481949,-8.025226654507659e-12,5.072081554327198e-6,9.860644554137054e-10,5.782305160728205e-12,-1.559616190397683e-11,4.3267687745941e-6,1.8890231895757948e-6,6.006283365561384e-5,5.014962456152565e-6,2.5208531983469015e-5,4.868764090797964e-10,1.5208849973872416e-5,3.0683316341787164e-8,3.6290342121004654e-11,2.7308337318258643e-9,7.669597610804235e-13,2.476027301132812e-7,1.0748789630265304e-11,-5.5851101147551055e-6,2.2602815514609353e-8,7.768325744795611e-10,5.173038484029954e-8,2.296090685238909e-11,-7.016067534090962e-12,2.040871045997687e-11,0.00012511035775566396,7.86879674330079e-10,-0.0016163809469957554,1.2586220357175903e-7,-1.4422135674309283e-13,0.00013423148101619737,0.0008102888173343165,1.1581721103810649e-7,-0.00014387998336644139,-5.13705019275039e-8,9.502532064213144e-11,-0.0018991120211495566,-4.364835419352106e-6,-3.4899734882294136e-5,5.025653024264102e-10,-1.0680260052027714e-5,-1.147684769037109e-12,-0.0009343924211730869,-9.531685290668468e-6,1.9619490989095526e-9,-2.0779286883426105e-5,-9.08825409886215e-12,0.000850791579127133,-4.4728484454535276e-12,3.7356227977569765e-11,5.520402991825522e-13,-0.005558537737818906,0.0007730645183814977,-1.0749304073924585e-5,-7.944414489071413e-6,9.378156734181797e-13,0.0007376283288454015,0.0028497048986116137,1.3424416929060697e-7,5.869052629715061e-10,0.0013998146872468875,1.8128568587865675e-6,-6.141676827924347e-6,-6.949753849039921e-9,5.480748705264231e-9,0.00010073583475396237,-9.288444197970509e-5,1.7091257667295803e-10,-5.4990704315768906e-9,1.3685954767535987e-6,0.0005773146654859566,1.6384273352496399e-6,3.872374218334175e-11,-1.6748649139196274e-6,0.0004528524492472496,0.0002915870234922199,-6.746005095752019e-12,7.57722644836182e-12,3.0067803457218574e-9,-9.849774312038538e-10,-4.11347227761676e-10,6.479466802814623e-10,0.002674258734743946,-4.5756557766578516e-5,2.277889348211008e-12,1.350069772569296e-7,-2.621051889204273e-5
