0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02778588424030167,-9.137129720044007e-8,1.2347876677683695e-6,0.00035193973651057676,-3.978175383935917e-5,6.0844434321285495e-5,1.864639021071105e-12,1.5549728390626938e-8,-3.864466815910667e-7,-1.853718131909994e-5,0.001266474608472451,3.0071291751748254e-7,0.0005273787101148553,0.00011773110072627148,-0.00057450541659614,-0.0020395074882928977,0.0030219252505706636,1.8963249970607463e-8,2.42727019569536e-5,-1.3860730305596075e-6,6.998566959249625e-11,0.00030126591850943425,-1.5919087839808972e-5,2.9265747315353676e-7,-3.850970978753287e-7,3.850410993320043e-6,-4.441787621527794e-7,2.6358423227216065e-11,-7.445403050382792e-11,2.5994581906416547e-11,-0.0002760593163075842,0.0002593745021083994,-0.0002935085794049947,1.1522052643732143e-7,-3.736127295345677e-7,-1.9318709903546242e-11,-9.736995273746263e-7,-3.9102414052085685e-8,0.00048610799294790646,7.934427159649647e-12,0.0029177031342879295,-5.0883168047103516e-5,3.117570832472297e-5,-7.930491790472196e-8,-0.023640205196846276,0.0008025572889396762,0.0015263338732813914,4.304415469713942e-10,-6.167379184749544e-7,-1.308751284022097e-8,3.1891022061089755e-5,1.6541265334138885e-8,-3.262342774633959e-5,-3.326724705540376e-7,-1.6281886464732872e-8,4.975826709650956e-5,-1.7806635216063917e-7,-1.526544576994831e-9,8.153964378152904e-6,2.5348406903649148e-6,-7.39996477206247e-5,-1.1885072365686551e-10,-2.1223377026655647e-9,0.0014124916853185683,-1.1700525416793407e-6,-3.195870843641154e-9,-2.6754018683666642e-5,1.0579053205672521e-7,-0.0026360612318609648,-2.319172309608631e-6,-8.71002952154845e-6,-3.967340803799667e-5,-1.338614717740274e-10,1.2208665454491273e-6,-1.8411086924093788e-9,3.601434642497556e-11,2.7982912560827174e-6,2.712445956764368e-6,4.13424304535732e-5,3.1443189256776886e-10,5.488833320076468e-9,0.0030705942813100753,-2.1385872700534337e-6,2.0737172949501286e-5,-0.0002404247807335634,0.0005698068915543535,-5.61534388765413e-10,9.198200258840337e-5,-4.579240217414599e-11,1.4488127553471084e-6,1.4504715240243024e-5,-0.01822042911731301,0.0011204767757552166,-1.5979329198571127e-9,-2.6042377080566406e-6,-0.00012856242273757247,-0.0008299526900751732,4.769536055030036e-7,4.2298123155481476e-8,-0.00046962203130435494,2.6156165163025365e-10,2.2005073706755153e-8,-0.0008055145560874485,0.0009417733526966908,-0.0005585569779630516,-0.00031126850474574283,1.2119785805560523e-5,2.04868874594735e-7,0.00037521314813520414,-2.3294916745329022e-11,-3.3514199095989847e-9,-1.7065009157020094e-6,-1.6910072491545745e-10,-6.086259506262883e-5,4.468864712233624e-6,-2.28441082245183e-6,-3.467603275077322e-7,1.6476330055080538e-6,-1.5655193504112028e-8,1.530039823000366e-11,-4.43059095481968e-5,3.062561748176701e-5,-6.160462508498002e-6,0.0007596187891579209,-0.0024517193215254115,0.00010152902320788568,1.2495122466743369e-8,0.00037566497583579243,-4.142667483203723e-8,1.849403915351421e-6,3.166903925352024e-8,3.025441941150009e-7,1.7507074135982471e-9,-1.3233457522282069e-5,8.080683125353769e-8,2.3178214886344886e-10,-2.844268363147635e-10,0.0002731308096233116,8.881642437660491e-5,-2.754083362812141e-7,4.5621995717464845e-7,2.3603705102685688e-7,1.3688247054352273e-7,-7.230413995209719e-6,-1.1115689581743977e-6,-2.584349255822073e-8,7.928625163480247e-8,1.1631415194203146e-10,-5.213341746217654e-6,4.005519621408504e-9,7.061000622849697e-8,4.923296690148912e-7,-2.503955486653721e-8,6.696140851062671e-6,2.343997817064026e-9,-1.5306877965160604e-10,-4.0322795207818513e-10,1.9241659474947807e-6,4.454331377451342e-8,-0.0015114975308406328,2.1957395826579413e-5,3.797389487536887e-11,0.0005314803573254977,0.0012276186259524522,-4.6343810669177206e-7,1.3503260892222422e-7,-1.550165245681331e-6,-7.058304497045226e-10,0.001506284740223909,-0.00015600408505434676,-0.00014934141646686335,2.5802166878651375e-8,-7.52155697206751e-5,-6.377536121073792e-11,-2.050997263696037e-5,0.0004941572714754252,-3.435348403465303e-7,-0.002650615169399245,-5.406553758446088e-11,-3.3187974337129207e-5,8.01660099519883e-10,1.2823280106107503e-9,-2.4628128137858963e-11,0.00011887776708699799,-0.005842115217600219,-0.00017524038865162852,0.0004590244729609357,-4.989835336989926e-11,0.001261667083488524,-1.0301786484008348e-5,5.977189959236266e-6,2.001045226512328e-8,1.3739049807844588e-5,8.21724286775798e-5,-1.4906786722906414e-5,1.454672519502799e-7,4.1060024860509915e-7,2.2160048240054452e-5,-1.943452341956449e-6,8.161099119247162e-9,9.385455976675006e-7,2.2346296798806824e-8,0.00016059766355131977,-6.70790298713633e-5,8.675909688046268e-9,0.0001560115782015413,-0.0005467172155983526,-0.0006418709871370597,-2.9048387425676622e-11,-2.997426859430933e-9,-2.083975348300654e-8,-5.799853914551792e-8,-2.8065565518017904e-7,-1.7172816747693263e-8,-6.269931145647724e-6,-1.2714084001716242e-5,-3.517434181959722e-11,-1.4776123739851502e-5,-7.530238332329276e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479801859375059,-0.001364457999038214,-1.0321389108514487e-10,2.2437507104849176e-8,-2.060363646660358e-10,-2.1817706331570383e-6,-0.0018799133374180184,-6.250446205484084e-12,4.088720989091485e-11,-6.345724944449806e-7,2.486766583482431e-12,-5.004103350968381e-9,1.3175295561233527e-6,-8.68888568127231e-6,-5.029954120583542e-7,7.64170763082263e-7,0.00015984438812125402,-5.183639083583405e-5,5.552275708311734e-12,2.9877774357818093e-7,-5.13333961665483e-6,-7.765261391117279e-6,0.0033631582717854377,0.00613604197369931,-1.9356553700126057e-11,6.9416004790042276e-12,-7.451580878044559e-7,-1.3954878966733567e-5,1.03022772933017e-6,-1.6095957838063324e-6,2.276652269101208e-9,1.224709877897102e-9,0.005605695094753101,-0.00011040059458661432,2.48787114189e-6,0.0004105931025390406,0.0002244725010968162,1.7614707438204463e-9,1.3705959021991436e-6,-1.1054252401609693e-7,-5.601955512171844e-5,0.00010258608868710788,0.00014037633002289147,3.8451216718464097e-7,-5.390993549671789e-10,-2.0172506817243465e-7,-6.539998270983104e-6,-5.800180155925671e-13,0.0002922123925253677,-2.948771480772267e-10,0.00011291503808692447,-4.134718803343817e-10,6.5610156219652675e-12,0.001449031337996548,-1.4477863787199722e-5,-0.0021207577608986184,5.6266028017485995e-5,0.00029362532508564335,-0.00017536352492876842,-1.189006637078705e-9,-6.045206887452065e-5,9.044369331357384e-5,-1.585246441656533e-6,0.0031314261015976596,-0.0002697347856745632,4.44275030812239e-6,-0.00017473540245697814,-1.4017035751193397e-7,0.000767047412596639,-3.0163830273565475e-10,-1.76939579010435e-5,2.0704825850363552e-5,-4.1447370885317907e-11,5.858445806620367e-5,-8.933897156901109e-7,-6.696986989499545e-5,1.4434187704080643e-11,-3.9974594872674853e-10,-7.353088451998025e-5,-0.0003867949422707714,7.1598186845529e-8,1.576141484293945e-10,-2.974155784850183e-10,-1.8038314097453037e-9,-1.3219630376981797e-6,7.637980955129009e-6,-2.650206145327376e-5,-0.0002322698766735035,6.690167751466116e-12,1.846324679822126e-5,4.034627203461885e-8,-2.912345897253786e-7,1.4081749783941405e-6,0.0005001056139081753,-1.411574635288529e-9,4.2509019119428126e-7,-0.0022224761618084205,-0.00026461320550915247,-2.817981589159855e-9,-0.00010620323657414462,0.0015981977121599608,2.6698085422187773e-8,4.838443001325727e-7,-2.678846987494884e-6,-1.05469785557932e-6,-4.088646820498029e-11,0.01040291375460592,-1.3121536986161837e-6,3.373203029371181e-7,0.0002634710666355126,-2.2227474847957432e-5,5.334213666335369e-5,-6.823115847383417e-7,1.4707217820176625e-10,1.7988122756019307e-11,0.014828554301433688,-0.0007736639925536999,0.0004928919870924249,-2.863891513170529e-6,5.712426379425958e-10,5.77871508284363e-5,6.100347050590018e-11,3.168051065724246e-7,4.125279961537776e-10,-9.711374371669362e-11,0.0003960493288378736,3.6886526894960506e-8,0.0006108719484094811,0.00425935880059224,-0.0012764702946767618,1.5760379831202066e-11,-0.00018686439467545922,1.018972956363416e-5,0.00509917989034024,2.2806752502876428e-7,-5.20514631152343e-5,1.5580051398578454e-6,-3.947242493631498e-6,2.265036427172123e-12,-7.626300038109843e-12,-7.927496964249669e-12,0.0010910152484196348,-5.552432149503723e-11,0.0012850686789660241,0.0012593425337091894,-0.00030814999025471093,-7.310694073031298e-6,-0.0001507447885576932,0.00025528107412417354,-3.965151452037438e-12,0.00048753317100068405,0.0014901029459831617,6.380132844776758e-5,0.00010991392027722547,1.1463446131574907e-5,0.0001633500374078511,-2.5192360482138125e-11,-0.010916087160277966,-9.423880316033919e-9,-9.273727804260522e-6,9.414616986686924e-7,3.303953903670624e-7,3.6576131023314932e-9,-0.0008552866224539208,-5.1862807786753324e-11,-0.0005751191641007287,-2.4586917286728262e-5,-5.4702881594378235e-9,4.591769724579241e-6,1.8775790937439733e-6,-0.0015416381855553841,-3.259385696708341e-6,-8.849349195550842e-7,1.7252995659172047e-10,1.1956268260956414e-6,0.002178079884060339,2.1927897324341432e-9,-0.00010767607616033583,-1.1748350569441288e-9,-1.3783717737917746e-5,-0.0007114853437605237,-7.325422555588152e-8,1.1745141421701685e-9,2.1845956170157201e-7,2.3345774966769756e-6,3.960222107990848e-6,-4.2288477874355374e-6,6.363396577283805e-9,3.016242839961866e-10,6.301646308534737e-5,-0.00019583284574936185,-3.832169984377559e-10,3.6996333246719545e-7,4.938089551974248e-6,-0.003132097092540718,0.006346120686308459,8.213715563631397e-11,-1.6367950198760049e-12,-0.0011754305530445276,0.00017755283737672472,-1.5140225860359248e-5,-7.997254104216448e-9,-1.2203964496278567e-6,0.0004253832458474088,-7.416170946929404e-7,-8.89667928006386e-9,3.180838062640822e-8,-2.5901636940321725e-5,2.9531139304701742e-5,0.00013569812496843535,8.688646428905345e-5,-0.001375385071681838,0.0001070127853228487,9.047490156284019e-11,1.4420363950691e-10,8.462670125509546e-6,-0.0002576892979467149,6.549557995942312e-12
