0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679991325989485,1.51980963651331e-7,6.163394500767149e-8,-6.1629258041979e-9,9.027251809838936e-8,-1.4299041052509706e-6,6.318247059085129e-11,8.378330968508485e-11,1.087103276720922e-6,7.391601249419988e-12,-7.934646798353038e-9,-2.402004607116008e-5,-0.0001175452717770873,1.8489223779016085e-6,-2.1967219889461877e-6,3.227029704654028e-5,0.000536184054325933,4.2044078595999994e-11,2.5317978964115686e-8,-7.523931114009765e-6,5.040285784180881e-5,-0.008265964201748084,-0.007697141749919159,2.999019911633613e-10,-5.147566384439349e-11,-2.45365452555428e-7,1.4425287266299728e-7,6.437298200001503e-7,-4.1805437889061584e-6,-2.3802105397648303e-8,-2.7962653103307148e-8,0.002087772430564316,-0.007334182306949922,8.685002145528804e-8,-0.013314246793679874,0.00019126040514946363,-3.274253561015887e-9,6.250712056518553e-8,6.575483718705343e-7,-8.805069524346726e-5,0.001409970170809912,5.379956515285345e-5,-9.040084670559381e-7,2.2668103879415405e-8,-2.3159816472913602e-6,-2.445135963922075e-7,8.998620727135278e-11,0.000144320964489403,-1.898858865256862e-9,-0.00027073463972892864,-3.2086021022007518e-9,-4.9608345115790266e-11,-0.00011781280836443419,0.00012192622930583625,0.00019719905483910643,-0.0003027197592446847,-0.00016992830956441988,0.006852714105691548,8.468737248651017e-9,2.364564969525057e-6,-1.664382888531718e-5,1.5240609128557886e-5,-0.009128754596340681,6.316195278953554e-6,-5.282522466842142e-5,-0.0010012487319001181,7.689667312870753e-7,-0.004263163352405984,1.0461775268046817e-9,5.531240510221016e-5,1.3476246385133098e-6,4.0825262609081023e-10,8.443647298589929e-6,-9.830811032204333e-9,0.00039965323104497805,-2.5894857040535456e-11,1.979768275371472e-9,4.095420064195381e-6,3.569990827030517e-5,-6.728438395605248e-7,-9.33295511268274e-10,1.335145616181717e-9,1.5596141714400064e-7,1.1797180306369279e-5,5.201325932220936e-6,2.2286783104242392e-6,-3.708543417678671e-5,-1.545657095301617e-10,0.00015539578410339984,1.0322010884102206e-7,2.804661100154531e-6,1.268446990827635e-5,8.691631731396825e-5,-4.618050719823771e-8,1.7690681001693738e-6,0.004821455169773128,0.0006368668188341297,4.664470814197338e-8,-3.8216018576623936e-6,0.00016914803387376416,1.5679941794842444e-7,-1.4007816483308589e-5,-8.968980817125695e-5,2.735853896072298e-6,-3.115672471147453e-10,0.0007024671838714861,-7.115260704224845e-6,1.8632359572031982e-7,-1.8522853952706413e-5,0.0009384275635485039,4.5161904657664653e-7,1.2748492580398262e-6,-1.3973195388451346e-9,2.1261372209585e-10,-0.0036330444186766756,-0.004375957213926644,-0.0004230568737072807,3.214060728993959e-8,-1.8616356917834684e-9,0.0003088149835860587,-1.5522927480374601e-10,-1.655147858976184e-6,2.9529439557102e-8,-3.466107977409884e-9,1.4447322769062868e-5,6.847426057820874e-8,-0.00029497885783787164,-0.0018301251509639613,4.8099359426041354e-5,-1.2973684439505422e-10,1.8293943950873906e-6,8.612016212966609e-5,-0.0004048372612896945,4.5878754615708293e-7,7.444522079655632e-7,-2.3010363923682268e-5,-1.612549898976033e-5,1.914968724414058e-11,3.944525566073448e-11,-1.2949491897411091e-11,0.0015264339475155092,5.842578536616791e-10,-0.0025170908420110464,-0.00015246772758849275,-0.0006358437498458227,2.0243627195124206e-6,4.362641426020615e-5,-6.109064440854079e-6,1.5998885368045954e-11,-0.0026975030952029297,-0.0006230769328422724,0.00041959102548508434,9.032225490647179e-6,-9.883433913145913e-7,-9.258538789325899e-6,5.079912372481003e-11,0.0003978684285735984,2.834353859493163e-7,0.0005999234415567956,4.573821004131159e-7,-1.9259395236843933e-6,-9.077972258274128e-8,-0.0011139419986001618,8.004145325429117e-10,-0.010132355703587987,-9.057171461851068e-6,6.08686887444735e-9,3.976783604093494e-5,-1.1181649860067538e-6,0.0002255182772377737,3.479850962170419e-5,1.829359168100311e-7,-1.4413905322677527e-9,2.331156630399103e-5,-0.0020127311191326038,-2.85542827060407e-8,7.5107926112372e-9,1.5036775892079952e-9,-4.250343288715575e-6,-2.8794678775657503e-5,-1.7997936370832428e-7,-9.260414596022747e-9,-1.3691715182135603e-6,-3.8363709841252076e-6,2.714207954124442e-6,-6.429494699926918e-7,-8.833302289611782e-8,-2.686725936619027e-9,-0.0014057519881039507,-0.0001911405568231147,2.590996762934743e-9,1.7561973120861896e-5,1.4245333211744866e-5,0.004160363936912341,-0.002729231025112557,-8.342801521609342e-10,2.0443626388385095e-10,5.228989746702566e-5,0.012535477132649754,-0.00012973242247637146,5.719071186419602e-8,-0.00021667163361759176,-0.00015128959993321317,-2.9857252326399676e-5,1.390373749235428e-7,-1.846022138261186e-7,2.6031715376290235e-6,4.582072856308835e-5,0.0018146999311798328,0.0014323360252541798,0.0011503284049638634,-0.0006827485141185423,-1.6498972099263863e-9,-4.50608020188116e-10,5.816303387852155e-7,-0.0012566367064794383,2.1387250082739044e-12
