0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03675611988670038,0.005747833508003164,0.00020065169613399953,5.8636541635692315e-12,1.1598563048990446e-9,-3.3185779537066443e-6,-2.229786232613833e-5,0.000752886471885856,3.713056785570562e-6,-0.0024209777629461216,-8.79547191543178e-5,-7.219685352056293e-5,0.00044542982542417937,0.0009403585836547413,6.90604838931983e-9,-1.878805913319091e-5,3.899396787550756e-6,1.0769625804116885e-11,0.00014068839942416364,-1.0925156652951642e-5,-2.775051120324919e-7,-2.444076527354946e-7,-3.284438942171514e-6,3.387200816681619e-6,3.90204174293018e-12,-4.196157603108084e-11,1.1522166264703594e-11,-0.000117115246004237,-0.0005535802980620766,-0.002132080494488706,1.827150012134996e-8,-4.238024851260902e-7,-5.202664089236653e-12,-1.6601576826426917e-7,-1.0974088239273523e-8,0.0007480829491846499,4.026520383351481e-13,0.0014138091767337236,-2.412113640013322e-5,5.758634476189908e-6,-9.733607031137755e-9,-0.0025016340454884108,0.00617966379144614,0.0008743345725331411,1.3205588936400394e-10,2.3421664759380977e-6,-2.2900316521659306e-9,0.0004227341930029745,-9.734182524150627e-9,-1.2929035061526839e-5,-8.01022584901303e-7,-4.346389934736868e-9,-5.4304584356019553e-5,-1.1490431002056986e-7,-1.809547931350008e-8,4.79207568826252e-6,-2.506266715977088e-7,4.86999280088125e-5,3.6611337869288416e-11,-8.56645164624843e-10,0.00022829583564710137,-3.061802162603267e-8,-1.1900799230063455e-9,2.2821579960675263e-5,1.967457110244302e-8,0.0001405420045571205,-7.486396360852244e-7,-1.797307765494467e-5,-1.534509895524368e-5,-1.930422168988155e-12,-9.879631946567888e-6,-3.033111186103535e-10,1.5394331320076117e-11,1.1407581255038302e-6,8.917504967741781e-6,-0.00012233962812339377,2.2189809630142264e-10,-6.147979303811505e-10,-0.0013764880334465417,9.192036892735832e-5,4.795605656895271e-5,0.00296950196730393,-3.5559519867222366e-5,-1.257559485350989e-10,3.6752545833827637e-5,-1.3489817996340288e-9,2.7506975168024274e-6,4.106533987869553e-6,-0.007216617986860547,0.0003464921517592309,-4.275022976037274e-10,2.2390862875014717e-7,-0.0018635120537978274,0.00011080089800628919,-1.1063172977905852e-7,-9.382001071377081e-7,-7.627990346488018e-6,-1.6675985613955304e-10,1.1728242744224142e-8,-0.00407318280021308,-0.00010975038612361087,-9.002221361456337e-5,1.0336349284096958e-5,-6.1941040275273975e-6,1.8787106144324434e-8,-0.0001585487772171645,-7.81088886196028e-12,4.5355119113794344e-11,-5.352348792571903e-7,4.061093422303108e-11,-0.00011190403478278512,3.7394144903128045e-5,7.529935193891956e-6,-1.5639592157629505e-8,9.432146335838296e-7,-9.55222182025331e-9,6.209404741231661e-12,-0.0001778201641942254,6.154902553733069e-6,3.3096346442424806e-5,-0.00010369203582073614,0.0007916695484620573,-0.0003368659775343042,1.8254105651084282e-10,-0.0010444111763067612,-7.65593335677876e-8,9.155544069397782e-7,7.631694980631887e-9,1.2004433534557241e-5,2.1664988212713494e-10,3.740641824661005e-5,2.5226435762635322e-8,7.068171742083732e-11,2.0406767658963162e-12,-5.228996001068398e-5,5.915030395653394e-5,-1.06546784229137e-6,8.196098928974068e-8,-1.1731182420151688e-6,6.498445709831352e-8,6.867862569285618e-5,1.3919939719181867e-7,-6.233104024267884e-9,3.8963505539652104e-8,7.464099628543743e-11,-1.9239712313830076e-6,1.2659396048860785e-9,-1.0372888733815727e-6,4.970598533004441e-7,-2.672194936691677e-8,8.802354226522605e-6,7.728100273801969e-10,1.1192868914837075e-11,-2.972577132410148e-10,-1.6703169294313833e-6,8.484708966157405e-8,-0.004513208882481054,1.3116189984445383e-5,1.338131942761566e-11,-0.0012174306300872183,-0.001905274111762203,1.2736069044504034e-6,2.37933242080742e-5,-5.852895471305326e-7,2.4666941774518237e-9,0.0004541329055405468,-6.682105752880167e-5,-3.491340079370526e-5,-7.539896407826147e-10,-7.797041679981135e-5,-1.4978221869698876e-11,6.276049023602785e-5,-2.8901549721851274e-5,1.3858408500694195e-7,0.004339471885265154,-3.950285733785916e-12,-0.00019090205158318944,2.0941569789601688e-10,-1.8822520881365068e-10,-7.33269133820915e-12,0.0015031290885501318,-0.005009191473291477,-8.811128207217335e-6,9.37866344406534e-5,-1.4213950752277725e-11,0.0024200606665248942,0.0001304246322753415,4.8528007018332435e-6,1.2872667823436486e-8,9.797447875674399e-5,8.520101738837838e-5,-4.1791086748012216e-5,4.047702875361907e-9,5.99346241078626e-8,-9.16647898972039e-5,1.2328144582314792e-5,2.5890362359094353e-9,2.376666715686585e-7,-1.050664054067734e-5,-0.002687715573361525,-4.960204445341667e-6,3.683844596061195e-9,0.00016337791636090947,-0.0017740842000418951,0.0014704419753803688,6.665123522955708e-11,-1.47900413924981e-9,3.7368280566373746e-8,-4.0371139692592064e-9,-1.0625646092674765e-7,6.893927701484014e-8,6.862759344658329e-5,4.297455200174651e-5,-1.0191057091832694e-11,-1.2074583373448062e-6,5.0042744228893756e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04252352357472956,-0.002451112802539345,1.9182675876654146e-12,-9.900621739276332e-10,-1.9199666165005192e-7,-2.0523873178081306e-5,-0.00011050248304468869,1.832834316753827e-5,-0.0006521126126083247,0.0001941399241159917,-7.329317675180467e-5,-6.291900844708412e-5,5.798268676070498e-5,-6.336528856173823e-10,8.803717866938367e-6,1.1610537566379818e-5,-3.679398329979634e-12,-4.075942855844409e-5,-1.1180534374744199e-6,2.413926984361557e-7,-1.4313985776620761e-8,-1.2047649628659653e-5,1.013092180222188e-5,-2.0889795511801513e-12,2.8647734379478563e-11,-9.281550677151944e-13,-3.6097875316081895e-5,0.0018627426331731577,0.003576244240754256,1.8995065157051075e-8,1.7201155077018358e-7,2.0870986488447562e-13,-2.1001093940336297e-8,1.9805298953264125e-9,0.0007184057543219709,1.2825404567580932e-12,0.0002956523693535543,-4.850670876287215e-6,8.353874851484391e-8,4.097933628377696e-9,-0.0004877973467934901,-0.00654560503509035,-7.537910340056045e-5,-5.099914534996246e-11,8.723749657006144e-6,8.320674792466909e-10,-0.00022072534690676163,2.880889656217337e-9,-0.0008585244842016982,-7.717683716933594e-7,3.5128914733165744e-9,1.305029971222775e-5,-5.007916549133848e-9,-4.873506349463051e-9,4.277941784666971e-7,1.0969648623882198e-7,0.0006403469343794089,-4.704904030544297e-11,2.6403441816704227e-10,0.00011797681396659318,-1.7666243750115046e-8,6.417956032433626e-10,-1.0248143141936112e-5,-5.663564388767832e-9,0.0036891282362200087,-5.778940673815903e-7,4.155627677293782e-5,-2.8681925858247374e-5,-4.076530280217368e-13,1.595737056698793e-5,-4.368877537361321e-11,1.7975975361626677e-13,-1.801072094546037e-6,7.620711133772875e-5,0.00019992256677704438,-1.9130196960716715e-11,-4.914046657919762e-11,0.0009042496973069192,-0.00016463876957570236,-0.0006675301076112228,-0.0036135751112891675,0.00012614905197807114,4.413149298114925e-11,2.0255005058578936e-6,1.8651956355604394e-10,-6.092638203025543e-6,2.9207828173226783e-6,-0.0006894240912553661,1.4682687497562175e-5,8.025046825183071e-11,6.22153117194383e-8,-0.009569114586497627,1.1143158928400195e-5,-1.888020255589981e-8,-1.073530328242868e-7,0.00048029640732465313,2.0027121399544304e-11,-5.465354101889105e-10,0.006057382788805029,-0.00013374676545478424,1.2416614663631126e-5,-5.442906730574401e-5,5.09387612566931e-5,-1.3731424922820124e-8,6.524535031315007e-5,2.5357585819372052e-12,2.40702519525022e-10,1.5759983747414146e-7,-6.629190029813688e-12,1.116837989324274e-5,0.00021065344444756514,1.579509634827554e-6,5.846045598071428e-9,1.9771909250255078e-7,3.134737511212803e-9,-5.746272262526478e-13,0.00017361926699853888,-1.6518407208567079e-6,7.957345359557586e-5,0.00010653560419942347,0.000505261811859808,0.0008969181376430553,-4.704881782336781e-10,0.011180849110235919,1.0547570136059984e-8,-2.56399475578443e-8,4.793305323646017e-10,2.981888139243273e-5,-3.6210799722683906e-11,-2.639136773512248e-5,-6.517751056267177e-9,-1.562316802374423e-11,2.946297016220123e-11,6.22362611957934e-5,-3.946971821879303e-5,-1.3024103810413522e-5,-9.869988638979893e-6,-4.058954209764948e-6,-1.307771017461224e-8,4.7458858478062786e-5,-9.278942311209916e-8,9.946487419441082e-10,-1.1013457165164805e-8,-1.842581615563206e-11,-2.471796075486288e-6,5.330272696250717e-11,-7.5544266672561134e-6,-7.211782396393563e-8,2.139792558515699e-9,-1.7761161220006489e-6,-1.2195078885747372e-10,2.1288631797073826e-11,-5.755410774677572e-12,-4.1707730252873476e-5,-3.1543693922757024e-8,0.009036711900804463,-1.9887023712198274e-6,-6.5755554039046646e-12,-0.0004342423235943959,0.0007965821799500157,-7.793797261899836e-7,6.512402928049933e-5,-1.1113556989402e-8,-4.6152829937342794e-10,0.0024412241469614036,1.0904026991866548e-6,8.858196725856511e-5,-2.2701147395501607e-9,3.952652708585996e-5,4.996697339286111e-12,0.00049328385219769,8.81120875955174e-5,5.712864834738406e-8,-0.0016487984442716997,-5.236648775014412e-12,-0.00021764045444460826,-4.2711521071970574e-11,-8.238629085027763e-10,-3.2365907555560034e-13,0.003308197266767963,-0.0018425678867875185,4.899918757346382e-5,3.267478484220988e-5,4.204383283356468e-13,-0.0010402554036484813,0.0008356168011857228,-5.558526464726858e-7,-4.853644113710364e-9,-3.175438285883688e-5,-4.500399116237756e-5,4.38391535766681e-5,-2.1448681397270066e-8,-1.9450749056998507e-8,-4.02641217905309e-5,3.855361338024653e-5,-7.963204828476087e-10,-2.7304075172049244e-8,-5.408101371153007e-6,0.000962371259448384,-1.0228911387485176e-5,-6.96805088953544e-10,-4.040990293418513e-5,-0.0020834353758399557,0.0014389715249126386,3.467899756021423e-11,2.2562845617454993e-10,-4.884470858910436e-8,1.928485811960124e-9,5.2188471847912953e-8,-1.4583233266286372e-8,0.0002532708167294463,0.0002327040590757267,-1.001922317645228e-11,-1.5181408634002985e-6,7.752623389595959e-6
