0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033139827500159265,2.546081247257397e-13,8.308772104041372e-11,-7.454791139080023e-6,-0.0007501468628060352,1.2813941904365317e-5,-3.5165038474776057e-6,-0.004780248386550992,-1.1892562127207455e-5,1.4134830744967456e-6,0.00017575807170500086,-3.042051249777888e-5,-4.657368544125556e-10,-1.5302271886681319e-6,6.123959634475957e-5,-5.796789532095086e-13,-8.462418650741644e-6,9.085265083875156e-8,1.2989208221392962e-8,2.10281722827608e-9,-0.0002966003105247483,-1.9587443012307147e-5,-7.258337179730794e-13,5.166757116170349e-12,-6.03288315027119e-13,-2.8608659594250486e-6,-0.007972881883935976,0.0010246047852526228,3.291693001372733e-9,3.083819485037441e-8,-2.967048498425562e-13,3.039851369610443e-9,5.107557674430002e-10,0.0012257981505898459,3.7263186828840087e-13,-0.00018013030858256428,-1.9820377038635243e-8,-6.570883407615295e-7,3.0397632561329635e-10,0.00023075673710537648,6.003869979736198e-5,-0.00017334227290763965,-9.684251101028614e-12,1.7113861380068534e-5,9.186341737188144e-11,-0.0005280499164749889,-3.583041211280102e-10,2.1415044610751834e-5,1.9773121446675364e-5,8.009092244956725e-11,9.268000778632761e-7,-2.136598266504956e-9,-1.2721640678428608e-9,-2.4427542246824276e-7,8.033296902795036e-8,-0.0103155357916573,-4.73184269598628e-12,6.4734810962574e-11,-5.544677623144209e-5,1.4391962280378216e-8,3.11541366807437e-11,-1.6641322312932822e-6,-1.2326176964033053e-9,-0.00044756104734214834,8.291560978134067e-8,-0.00038784647959120926,-3.6477473333902026e-6,8.067260657108471e-13,-0.00011807802839173562,-4.624735414036827e-12,-3.3742996914560104e-13,3.5293832650808546e-7,0.00035862762531260316,-0.0011119796042688352,8.565572698483331e-13,2.9221789795884753e-11,0.00019647977688378053,0.0009573576872380149,-0.0005518720031784697,-1.756663639507387e-5,1.0727152763710582e-5,8.382083600020675e-12,-8.944125649856894e-7,9.498026965180883e-11,0.00024167155498117188,1.0441973998878814e-7,-0.00034424921377043433,-7.651055771495877e-5,2.6347309294520474e-11,1.8728739735186457e-8,0.00429678810109959,3.874307588816034e-5,-1.014373447024069e-8,2.658021082222458e-8,-0.0029355239537010237,4.269988822576848e-12,-6.29929163240013e-10,0.0003788729830524781,-1.933832182347745e-6,2.3750920979916566e-6,1.4314627811960292e-5,0.0007114697724136227,2.1047494087217992e-10,-1.3565954330089884e-5,3.107033231384217e-13,-3.082062815737225e-11,3.186307760977077e-9,-1.0660265379396423e-12,5.700724836505939e-7,0.0001173647306522923,6.324102791775322e-6,1.4564000085355401e-9,-8.707672576458775e-9,6.836869531046424e-10,-1.7879349687118177e-13,-0.001030387176469953,1.6883504125329134e-7,-0.0002660771872598157,2.9070303394965273e-5,-0.0005864935439508259,0.0005158836798892778,-4.2762759295576267e-11,0.0013675217715525697,2.548755083540451e-9,-1.1241382396184748e-8,-5.158804078193504e-10,-5.273533602124398e-5,-2.605674932341036e-11,-1.0017182428829655e-6,-5.022585188939988e-10,-2.025706629778229e-12,2.321537646564046e-13,1.6334703951963693e-5,-2.5696625705892026e-6,7.902621913975033e-5,-1.3506493142311904e-5,-4.832372788356994e-5,-3.999979317118339e-9,-0.0006827765784964628,2.8583608048259196e-8,1.679892686734074e-10,-9.340486316113658e-10,-5.9689394991225075e-12,-6.987990981638697e-8,-9.922332276498561e-11,2.1233021003213662e-5,-1.9702641288932602e-8,1.8004824824414298e-9,2.3510092607570934e-7,-4.8440678110056116e-11,-6.8214523010780315e-12,9.809885484427443e-12,6.129963179109627e-5,-1.6551022652120756e-10,-8.880135584013586e-5,-7.234979815365367e-7,-1.28457745803873e-12,-7.832913657055417e-5,0.004071581254612921,-1.3836677748192537e-8,-5.696155653054127e-5,-2.6594563075042696e-8,-1.3505757601650607e-10,3.0785726156327334e-5,-1.6148075667514676e-6,-1.6561299121147556e-5,5.511250339807438e-10,8.241663904633705e-7,9.946074870291168e-13,-0.000499950449547795,-4.587962480564446e-6,-2.914591522328643e-9,-0.0011368194806104983,6.14039828256192e-12,-0.0026707737549891814,-5.650798349514005e-12,-2.3070629210773067e-11,3.857698954366433e-13,-0.0007776816082281281,0.00015527225972406552,1.0295044970928954e-5,-5.842385241843483e-6,1.2940977151077327e-12,0.0017097034753299507,-0.0017737002481611906,-4.096404891566303e-7,-9.326075917889857e-10,-0.001952529012280102,-5.407284609630747e-7,7.019362255386174e-6,1.3073690408889357e-9,-3.6106736620389593e-9,0.0011314974809480437,-0.00011385665935629851,4.314806494050798e-11,-6.360073184481934e-9,1.6256122140952272e-7,-0.0009045574203298608,-1.263658692332174e-6,1.0790926843846958e-10,-7.627206678765324e-6,0.0003731033861492554,0.0002219079204303927,-7.943749024976241e-13,9.929725479746092e-11,-7.554896343574747e-9,-1.2836722977194127e-10,6.015799966215329e-9,9.36272008586327e-10,-0.0009514793524641507,0.00010677087518737767,-4.965618400616639e-13,-1.1576676932779495e-7,-6.5613177678475724e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027590131916078987,3.0438157397923107e-5,2.84968476630211e-15,4.32325891236311e-14,-3.293345718288711e-10,-2.1512100300812737e-15,1.1016135224842964e-12,-4.1402966744346576e-10,-1.293967409257482e-9,-9.572465550955711e-12,2.2732464553997377e-10,1.2895367565617508e-5,-1.0945390239536494e-8,3.33065573992946e-15,-0.0022982150105083556,1.3839282718589682e-9,4.223042355165142e-9,9.383414373319084e-9,-7.19484411243525e-7,9.364241462374652e-15,-1.1520536234003267e-15,0.000343931354637766,0.00028390813282430264,0.0025859829884821886,-1.7488069113637034e-9,-2.115245075032198e-13,4.511448790546245e-13,-1.721517785848625e-6,-5.455356315220439e-7,-0.006888884038801891,-2.607204728997009e-7,2.4368309668405083e-5,-1.2413557315664566e-12,-0.0026846431684787514,-1.8047209552849674e-11,-1.3571112521630057e-8,-1.3235259763068894e-8,2.9370306168245397e-5,1.47316255835049e-10,2.1335204828012747e-13,-1.498128546562862e-10,0.002556576872966695,7.232068245003266e-16,-2.9271468119792192e-5,-4.591344915130561e-13,-1.0056242960665062e-5,-3.9014006715478707e-13,4.338526097768809e-16,1.5069665530254383e-5,-5.559780642327778e-9,-1.240265430891244e-6,4.3262247241976924e-7,2.2920709793731958e-9,-2.8810473726414628e-8,3.801788342743428e-13,-0.0007637195174803812,0.00011291219543955672,2.3162190953670994e-10,4.958959160619084e-7,1.2514748839777097e-5,-2.8216166718616575e-9,4.990777677317274e-6,-4.534566490580004e-12,2.066762115018775e-7,5.774068220280798e-14,-3.0475282555396778e-9,0.002334560000448005,1.1276561718386763e-14,-0.00011944275011887302,0.00652002724527066,4.1201211841938505e-8,-9.544506354113541e-15,8.297269769516483e-14,0.0002071864902058529,8.404768991086053e-5,-1.2433737794378843e-11,-2.721755427994482e-14,1.6090501473153863e-14,-3.6415312067366825e-12,1.2477802566341922e-10,0.00011142851935042538,8.565378128677428e-10,7.77481824861976e-5,-6.0975990894844065e-15,-2.0199090634623417e-9,2.851858772993524e-13,6.507570656127637e-11,-0.00017940875182161507,-2.999134096613283e-9,1.5523259561455445e-14,1.7451337753912508e-10,2.9208442534558216e-8,-1.375689855653778e-7,1.6673860540301857e-12,-0.00020999859617478413,-2.56273406343474e-5,1.0318752350547949e-11,-9.7095614677021e-10,-6.669898094978033e-11,-1.5358535125425422e-10,-8.762209817036532e-15,8.958490671346579e-7,-1.988963712535059e-10,0.005012313838474722,-0.00014362830184472326,-2.9386606601842667e-7,0.0004259878135910151,-4.874498842293953e-11,-6.79134474603867e-14,5.479117430793485e-15,-1.812880411641824e-7,3.5397646475342386e-8,-6.272808443086015e-6,-0.0041533414395721144,2.7644678503365287e-13,-1.1535794424726825e-8,7.91474743493336e-16,-7.756808673796526e-12,-6.175327131782083e-12,-1.193771811570341e-13,-6.0941655688800196e-5,5.5860275300128845e-12,-8.727353909585526e-7,1.5995452615417727e-6,4.3760824003799155e-5,-1.1558714556142629e-14,-0.00019606191450908923,3.6842708084536915e-9,-1.3428425650705456e-6,-0.0002773220360968141,-0.0007113517760015098,6.450367793755455e-10,-1.6696406738563188e-9,3.475420444999565e-15,1.2575147511446829e-15,-9.394894417255456e-16,7.637316087005459e-7,-9.429304168440991e-15,2.7443835115518063e-7,-2.5368650555508564e-5,-4.6083761788722555e-6,1.7847904336296644e-5,-1.57087906195825e-8,-1.2077878727192642e-5,8.154873246454473e-16,-3.713483194327416e-8,-3.0426868033244473e-6,9.811792763332204e-9,-3.993814288520144e-5,-0.00011004531885672719,4.105221641606409e-5,-1.3683554807567545e-15,2.3285927728099516e-6,9.45054880114592e-12,-1.1142574839261762e-8,0.001418525920609566,-4.4213046810989865e-12,-1.4495035140790703e-12,9.638272667866519e-8,-2.9061667930425634e-15,1.192356536801899e-7,-3.7743354536390135e-5,-1.2412913103438432e-13,-3.228193760543821e-12,-7.943450425019344e-11,5.952509581555606e-6,5.836650374593755e-10,-0.00199603743025204,-8.18778409401327e-14,1.3605111520316756e-9,3.4190523660490064e-7,-1.0367591408111316e-11,0.00028316400048685494,-5.945411214765342e-13,-0.00018148947132028736,-7.582764116625719e-5,0.0040188640984225804,-1.2668884261208525e-12,5.7578838081047335e-11,4.382546574213984e-10,-2.2159296664070363e-10,-0.0005827645425923254,-2.3540323677304742e-12,-6.357721148119605e-14,2.403206987788286e-9,1.2483173428825251e-5,-9.556509452083941e-14,-4.111448717687856e-10,1.2145634511073869e-9,9.955736774711345e-7,-1.8367608668585235e-9,-1.3259315652574438e-14,-3.227089714127098e-16,-1.6749285828201255e-5,9.378686812009465e-8,-2.9029131528250203e-9,1.7724760701730979e-12,-4.787267199947143e-9,-2.2670180324602033e-5,4.831030703079882e-10,1.769021872114744e-11,1.6456278952296378e-12,-0.0004089588469704175,1.9305137227971417e-5,7.340422151885269e-7,-1.7296024415873843e-6,-1.84534035434525e-6,2.475024109041176e-7,-1.0798999921274817e-13,-3.864549176038545e-14,0.003418886147827133,4.3378582477085914e-8,4.22377779744631e-17
