0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028215946476963814,6.050824916668741e-13,7.161336813386177e-12,9.885405765820937e-8,6.002357979247209e-13,-6.249816954766631e-10,-1.1235472431105155e-7,-4.808032186946891e-7,-1.538248046239338e-8,6.923710197179313e-9,-0.007435269830227879,-2.5046265396933896e-6,-1.1921806274003524e-13,3.7208142288402126e-6,8.384782388984885e-8,-3.1134308355004913e-6,0.0003608325943272687,4.0469859372652516e-5,3.740980945460723e-14,1.5323094658731467e-12,-4.7368232141703305e-6,-0.00029139832431346373,-8.817470150109979e-5,1.0615152780182894e-7,-1.32883260339153e-10,2.2999272298938016e-10,0.00028465489347752045,2.119157828509718e-5,-1.2359174618668493e-5,-9.47977274703741e-5,-0.0022498418562395873,1.6000929352206966e-10,-3.6908825537291173e-6,4.267114744104355e-9,-8.113421372628299e-7,8.498715030395747e-7,-0.0025195505277496263,-6.950854003321621e-9,-6.515720931123403e-10,-5.657830439977216e-9,0.00044471525610786895,1.128973738906647e-12,-0.011954863425434894,-3.600339419432204e-11,-0.0008427830540135755,4.629843217275183e-11,3.8647127434848657e-13,-0.008942146997285814,6.310085036354659e-7,-0.0004336022232711198,-0.0011331208191596904,2.388031262140483e-6,-1.151867598650406e-5,-2.8245196932583878e-11,0.00011582597902739374,-0.003148431526717133,8.833001113649778e-9,-0.00043110829467623505,-0.002715056493390012,-3.794926299190899e-7,0.00156101582776824,-9.159870638996205e-9,2.7763380644068882e-5,3.1472210657869437e-12,-8.189091292150547e-7,-0.0002771664548677923,7.655998564983463e-14,0.002161214325467312,3.089319537190713e-5,3.0532998624128047e-6,-1.6222309860325333e-12,-4.8755661180388484e-12,0.0019930414363888544,0.0035521828333688926,-6.651460704714485e-9,1.5289994124047318e-12,-3.0164402942470284e-11,-1.8370269266609073e-10,2.1505380292797791e-7,0.001717097093642765,-1.8115214603005062e-7,0.003704418883592389,1.0305160067018172e-12,4.056746574235637e-6,-1.7006654498520535e-11,-9.937898934041814e-8,0.00032496665575047453,1.99510802297592e-6,-2.0370334114940693e-10,-3.5841404328021357e-8,0.0001453996426132432,2.0875852425822805e-5,1.1556632961928028e-10,0.0005759519134976281,-0.00576074457610315,-1.890746722085642e-9,2.5848849013823573e-7,-3.01705028536957e-8,9.62215919303743e-9,-1.888810220908544e-11,0.00029379177340597994,-7.200421363972812e-8,-4.413428858754934e-5,-0.0023676055853855023,-3.744133559663161e-5,-0.00010493983159980436,1.9090419110347147e-8,-4.792742841626379e-12,3.305904761930034e-12,-0.001435781682756111,7.80193387711235e-5,0.0008490495213637692,-2.8974366877948953e-6,-7.218487390392189e-11,5.100173474696061e-6,1.3494705126593888e-12,3.568707606538781e-9,5.251145768729434e-10,-3.422786687605196e-11,-0.0010781836094092587,5.930760159761756e-10,-2.632954156162198e-5,0.00013558734242289513,0.0006345505974176167,2.494964670958262e-13,0.0006882117671502321,1.221921830947527e-6,0.00015255170039150514,0.00022954083472834935,0.00022717127780273863,-1.4299734435092757e-7,4.861876134602348e-7,-8.764417287084451e-13,-2.6569192776687775e-13,-7.295738226096461e-13,-0.0007857662527753252,5.844030006936984e-12,-8.685879810242226e-6,-0.003029540929603106,0.000950857646884527,-8.392791838611077e-5,4.111779533813137e-6,0.0005218685386572187,-6.079486756870226e-14,-4.212739688227407e-5,0.0004213997687872059,-2.908383179527563e-6,0.0011783526830093833,-0.0012146660712422889,0.0007545293885833007,-2.385643862440481e-12,-0.0007472360719103191,-5.373332621045527e-9,-4.430555580774644e-6,-4.68006621121595e-5,-7.861617712499583e-9,-3.286407452267963e-10,-3.4503648902772495e-6,5.510082192850925e-12,-1.5188077702692754e-5,-0.005762462539311522,-3.191718698331284e-10,1.6929973485606113e-7,-9.095312709482316e-8,0.005117428136737643,-2.5770666588540864e-7,-4.812570231630162e-5,3.209789508173326e-11,-1.0260388984036314e-7,1.9064959333739373e-5,-2.2470234898037162e-9,0.0004380870686954104,1.4130891660734162e-10,0.0010970933095942124,0.004842570722455754,2.665344148797802e-5,2.4473754036029586e-10,1.5482270810613674e-9,1.6048452218481304e-8,7.438440664603264e-8,9.965612163172724e-5,3.836673484320576e-10,-1.8199056001069984e-11,8.022315006096303e-7,0.003609004313655034,4.647563278587371e-12,-5.639256337546838e-8,-3.3285585294901293e-7,6.355971385723483e-5,3.0164163061105615e-5,-1.0435513124469157e-11,3.559300306862066e-12,0.002932753762582607,6.413338040654545e-5,1.7836912759308138e-6,-9.169005709232881e-11,2.4282601099108635e-7,0.0020165818655142605,-2.1900978150911042e-7,1.625050348087534e-9,1.0903505098762758e-9,8.108023708342238e-5,0.004268276757109384,-9.348295268791868e-5,-0.0006522317048074166,-0.00029337019568142814,0.0008428861348986677,-1.0192154466552956e-12,1.0349405827290787e-11,-0.0001640389310312326,-2.261695916929426e-5,9.424734152828685e-13
