0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04390180537775839,6.623124176552738e-5,1.2426115218066972e-7,-0.01621513021492488,2.904649096679394e-6,8.895890314402124e-8,4.287296704493367e-9,8.521281226839094e-8,3.313728359009865e-7,6.69880111418463e-13,-4.987099249209496e-9,-9.43476266819861e-5,1.853715086407883e-15,1.6690615842943e-8,-1.8459079948545158e-9,6.25326495834237e-11,2.1793267753829004e-11,-0.0007701067182582209,-0.00975825652020258,-1.868294010490921e-15,4.542877661610566e-14,3.4815925684071167e-16,-3.9794714822869944e-8,-4.258150063330839e-5,8.665910203396807e-6,-7.650330991473624e-12,6.571462889438434e-11,6.859328259680586e-16,-1.712709888021874e-11,-2.9794449659262573e-12,-6.203723463671551e-6,4.091586644995642e-15,4.74775501764138e-7,-1.6628454433763437e-9,1.5032343357558503e-9,-5.157956948085289e-12,1.422671088814364e-7,-1.2296351644749595e-5,1.2911597588425827e-9,-1.513063823629576e-14,0.017834327498299374,-1.4006025389878162e-12,-0.00014668853732901894,6.927840210152751e-13,-2.121484408173918e-5,0.017217910874839464,2.981547710520579e-13,3.75245677615227e-9,-2.3442316948043382e-11,-9.042352838521496e-12,-5.051928649629095e-10,4.602581205622777e-10,7.829159516744658e-6,-5.6132656918457036e-14,1.1368748202741195e-13,3.416196429307409e-8,-1.8999460676908983e-11,-3.6586948333263867e-13,-7.644238715951222e-10,1.027667558047876e-11,2.3432796180957775e-6,1.0452758199718433e-11,2.3170406434134005e-5,-9.33129859103971e-9,5.455119595357474e-15,0.0006046510641843272,-4.659750958302832e-13,2.13494737589275e-15,2.6785419540003402e-11,0.0020010017784254427,0.00014296438996554657,1.0696875724927302e-13,-3.1492810578971056e-13,-7.374559781935318e-8,-0.00011871809909709516,-0.00019810694060070602,-3.958760856037175e-6,1.53118488433953e-8,-2.7553557810469402e-14,9.365391441679448e-9,2.1860761984326966e-13,0.008407469011929326,9.032982218104227e-10,-1.9934503337255534e-6,-2.2042641618924266e-7,-1.4801702996620674e-13,-7.622606974461782e-11,-8.434610527816269e-7,-1.1916856394194806e-7,-3.355108021107851e-11,-1.0190707240486783e-10,4.672559509928945e-5,-3.8538660406285064e-14,6.636076583338755e-13,-9.113302926806998e-7,6.588027871055605e-8,5.696662370265027e-9,-7.155677359802181e-8,0.00017561353388260463,3.4331222357961795e-12,1.751695257152105e-8,-9.341024670298638e-16,-3.282231899347533e-14,-1.212098454331087e-10,5.467231148617119e-16,-7.655714399005572e-8,-0.00018954552943879538,-0.000595063066311591,-5.365919231378752e-12,2.54202664091396e-10,5.275986352263874e-13,-2.056735587137299e-16,-2.9223850818999545e-5,4.697979640008606e-10,-0.0021012444253896132,-4.0097225736839173e-7,6.379540019131012e-7,-6.450758372242506e-5,1.0459045981003093e-12,-1.8524506438771825e-6,1.172428351012223e-11,7.210324911549349e-11,-8.392844299281333e-13,-0.0008749114936256376,-7.690738346744132e-14,-6.53315574368153e-9,6.0212074139963246e-12,8.180239281789923e-15,-2.4197478042988e-14,1.2276835197596336e-8,2.6248031976126338e-8,-0.0010420931619386459,0.004942079691307666,-0.00047228372234601833,-7.091558262709041e-12,-2.6225317955071526e-5,-1.505618571212091e-11,1.3322413852503506e-13,7.688984646258003e-12,-1.798600049866035e-14,-5.732452823882494e-10,-1.0858514146782343e-13,-0.0009496237201648126,2.3770078763421753e-11,-9.437946390925963e-13,-3.1755623984299785e-10,-1.177897971000664e-14,-2.581748928135317e-15,1.2566790679833854e-13,0.0005109924385373562,3.680954861269876e-12,4.879881236474222e-7,2.0517960907480526e-9,-2.17530955868831e-15,-4.4376148081743435e-7,-1.9314037513739353e-5,-1.9673178817438012e-11,0.001092260951306716,-2.5648474575041432e-11,8.533159994915016e-14,-7.360805510570191e-6,-1.9916316882306886e-10,-8.705313698174389e-8,1.0624284341463061e-12,-2.5851899900612573e-9,2.0993967999087327e-15,-0.00010144383971272092,2.730584892944809e-8,-2.2368357791996134e-11,4.7770215869550825e-6,1.5099266964030987e-14,2.7756599092325207e-5,4.5252347537022605e-14,-5.149167684522141e-13,-1.618894190231741e-15,4.284549523337879e-5,-2.783759727322178e-7,-1.4135869749010789e-8,-2.4588730200819525e-9,2.272838440901318e-15,-7.433481182494798e-6,-5.5971149669025664e-5,-2.9817642659808264e-10,1.42458092144029e-12,4.952400004762756e-5,2.144075866125315e-9,8.204932631883706e-9,-8.707642144868781e-12,1.3844457688143399e-11,-0.0003139283486041699,0.0034579848517063277,2.7441085927280884e-13,-4.942557243455733e-11,2.046156499268978e-9,5.82972064621659e-6,-9.336521265343388e-10,1.87312663478618e-12,9.645160690374615e-9,-1.2710649588462631e-6,2.7104552356343668e-6,-3.1725717647780728e-15,-6.224331987841614e-13,-9.292772354096005e-12,-6.261221685002599e-12,-2.5244801172519507e-11,7.6336407038926e-12,-0.0002513420013602296,-0.0005518261333003389,-6.093514891207951e-15,-8.031832554331598e-10,0.00835496358872258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030296229767165977,-1.2483318092861555e-6,-0.002116850639148035,1.8093372783531282e-5,1.0626871044881938e-6,-4.0330602291533255e-7,-5.208511559944031e-6,3.820707523598227e-6,2.679423644206608e-11,-2.5226135698957675e-8,-0.00011635156878356593,8.398412512531967e-15,3.368537102793597e-7,-4.551626087917364e-8,1.5643115952392687e-9,4.2146312109011634e-11,-0.0012576098054754002,-0.0003736195046990887,-2.0216750470815894e-14,1.5080735477930953e-13,1.2318469136406986e-14,3.496759068649311e-8,-0.0003627427952346616,0.0006683191366916423,-1.1514389582879886e-11,-8.423097517588971e-10,1.612817844478103e-14,-1.2865530276036866e-9,-3.275263787684696e-11,-3.668601255728873e-5,2.2967351362948692e-14,1.429573280881567e-5,-3.974798676040553e-8,5.037262682713345e-8,-1.7232121506068438e-11,5.777108634945117e-6,-6.9440296215795e-5,2.5571688250258596e-6,1.7370704501899077e-13,-0.0005924993614454717,-2.599436888870714e-11,-0.0012679900165409059,1.0442205831396954e-11,0.0007261484411530067,0.0004192811765540304,9.420378940676103e-12,-2.167272343186271e-7,-5.052498007027528e-10,-1.0701153318766733e-10,3.5425724983567847e-9,-9.771683712213469e-9,0.00011213372614976142,-4.860099002179962e-13,-1.2038794625834564e-13,3.450689269159795e-6,-9.289634015916757e-10,-6.409711789943299e-13,6.351667912600626e-8,4.103307115112105e-11,3.3014787752018624e-5,-1.9411933594590934e-9,0.005408139407193755,7.24461101387691e-9,1.6397819944590858e-14,-0.0008017959053125854,-6.002128756287291e-13,5.084079719672769e-14,-2.3237484217253046e-8,-0.005979491657868878,-0.001261146436244849,4.3995369763855457e-13,-8.465843108584791e-12,-9.554310632615818e-6,-0.004211602962257044,-0.0026903257168207077,2.1291188574767794e-5,-2.0957038864079328e-7,-3.2098977777310033e-13,5.4793724551814065e-8,-1.6705308595497873e-12,0.001173679211092007,2.2678968118788133e-8,2.0080901624882686e-5,-1.0362759615672318e-6,-1.88458650826602e-12,-2.8576038700626682e-9,0.0001913895121048274,-1.461440303610742e-7,-3.886982363259669e-10,-2.304586936687226e-9,0.0004440894289078211,-9.198226256616689e-13,2.593793235093925e-11,4.145849881405398e-5,-1.513733987607244e-8,-4.023397773054417e-7,-2.052863559063529e-6,-0.005067659992367408,2.9079573709281787e-10,6.065408034837764e-7,-2.2672754897177253e-14,3.168204387446933e-12,-1.1039217224285748e-9,1.977662527947585e-13,4.5813670950793805e-7,-0.0009462696924542618,0.002431267521625704,-7.209217704352676e-11,2.952539851503922e-9,-4.1005731818346505e-11,1.6832643897948122e-14,0.0009109532776921306,-1.5639521742623493e-8,0.00835931630873817,-1.4271630646465563e-6,-8.347298705151209e-5,-0.0013800103589424258,-7.062856694006562e-12,-3.86518090782521e-5,-1.6429186781032395e-10,2.072407734923045e-9,1.876079576483916e-11,0.0001029585734329286,-2.76570492815107e-13,-5.810825064037752e-8,-1.5697902475077595e-10,3.3513974736088776e-13,-2.1052991562914092e-13,4.5637092915820054e-7,8.310966524439857e-8,0.0024865641867672867,-0.000275767948335879,5.576844186198158e-5,-1.9978826304908792e-10,-0.012545267333932488,-1.0111363550215742e-9,-1.8408985885943478e-11,1.5533585358726616e-10,9.64087319822823e-15,-9.468704177696763e-9,3.422748597510774e-12,-0.00011263037516336325,1.4442441661960893e-9,-2.084578962291298e-10,-2.6241788988663698e-8,1.541902781994396e-12,3.844152813887349e-14,-5.479324314452053e-13,0.0013108333307541296,2.5344607207572697e-11,2.5577801263343137e-5,4.046972250747744e-8,-1.6584898909604434e-14,-1.5040551607838662e-6,-0.00010039131876751516,-3.1074352769799547e-11,-0.0036031021248335605,-3.1224885827026946e-10,9.112089127170205e-12,-3.9416243280879295e-6,1.7173953865875763e-7,-4.6280943958782967e-7,4.1292093168860004e-11,1.6444449304796868e-8,-1.4132807422878728e-14,0.0009173082144307733,8.097143671020701e-7,2.036105600441467e-10,1.2532314634179309e-5,-1.1932181289244437e-13,-1.0740801625691868e-5,3.4060563147769086e-13,-1.2606579834612609e-11,-2.5116052539124063e-14,-0.0003993445460585149,1.0014213802691386e-5,-5.144737130252446e-7,3.5932650167437575e-7,5.952619381533846e-15,-0.00018806159052024102,-0.00033215974951139707,1.0706152517960443e-8,3.814465504243931e-11,-0.004215205348158381,-7.804780764789075e-8,-2.8326381991080616e-7,-2.942173255006967e-10,2.0203465253601047e-10,-0.003569163834334245,-0.001839064392073641,1.1886904153830262e-11,7.934168530554756e-10,-1.9966844317315366e-8,3.276821641168327e-5,2.907556114580183e-8,-1.0311156689506747e-11,1.59797010474935e-7,-6.534803093789029e-6,-1.032407544610962e-5,4.4739370904867623e-13,-6.813469362175437e-12,-1.5820256731621755e-10,-1.662442994941823e-12,-5.405205223734408e-10,-3.1712310136844316e-11,-0.0003727913207320873,0.0051180074122460315,-1.0769604383078059e-13,-1.3276408649055632e-8,7.644093897717831e-5
