0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041584285403477826,1.1322409996274612e-7,4.511721126999614e-5,0.004878153901898129,-0.00037644157722666337,0.00518075339152265,-0.0017492146915378303,5.445808822168937e-8,-0.0002036210041861307,-1.2010905116056728e-7,5.575315278764892e-10,0.0015482537405472183,-0.0002802880296141601,-1.011988320690123e-5,-9.994982662544817e-7,3.0988464383424553e-7,4.505800715582083e-8,3.7770967026663455e-10,-5.3071787006485065e-11,4.189011025463374e-10,-0.004187511796785625,-1.000151660883064e-6,1.66168616947491e-5,1.0422850625278938e-6,1.1946928964777978e-5,-7.909946486981513e-11,-3.3447286406030164e-6,-1.3552314779634246e-7,-4.9131182575765176e-5,-1.5509883724418507e-10,0.000216867921352212,4.2530024455298e-5,0.00010999391976829479,-5.742484991353702e-7,-0.0017458506163841815,-0.0001162377416885432,0.0011762409481906827,2.0865406943517344e-9,5.690361522638743e-8,4.0944264693881745e-8,-1.28255574735643e-5,-1.6925566564631324e-7,-1.0960853208720057e-5,5.153186185083746e-9,-2.2016357337065015e-7,0.001662408170060969,-1.0555278741243167e-6,8.447667452151088e-7,5.482760397140208e-5,1.1734184248235966e-5,-2.1211965851628254e-5,1.3905514817399702e-9,-6.3664096338557436e-9,0.004013051585652295,2.914958576083346e-6,-2.5473928839265695e-8,0.00012052398086324623,7.656671817876673e-7,0.0013184205307375009,7.606267581592047e-6,-2.5070006741405067e-6,0.0011273367235944064,4.2508299381871515e-10,-9.631140424333351e-7,-1.531246376403402e-8,4.946321941105443e-11,0.00015530485486870752,-9.683712065543872e-8,7.355835007668528e-6,-1.102623225021393e-8,3.5156038619099775e-8,0.00023501635286170692,-2.1583116725685973e-6,-8.469485548731272e-6,-0.0008349608182075884,0.0031492977622894366,-1.2868629534938228e-8,0.0007542685009266123,-1.7684087587458148e-8,1.5672557596774715e-7,4.536426475918298e-5,-0.0005104405855420758,0.005290579973913879,-1.3294582436815784e-8,-3.465247713480981e-6,-3.048997869583435e-6,0.0009245796556226558,3.856454625127557e-6,1.750366822441792e-5,2.084626425303603e-5,-4.379879983384605e-10,1.7424963568121403e-7,-0.0003427673992162755,0.005299790909184959,-0.0024494862971400832,0.0024753606232195474,-7.933075325266818e-7,1.406358744589012e-6,-0.01745493216538464,-8.066033446965226e-11,-2.4952799511868936e-8,-2.0226416189780182e-5,1.2823119218544588e-10,-0.0010017414813267723,2.5464017669123486e-6,1.182141922305299e-7,-6.584648847178983e-7,1.60999715076999e-5,1.1640898742451097e-7,9.617736926196785e-11,-1.6457358668648687e-5,0.0002683250927151013,-1.135893954747206e-7,-0.0016378826211623698,7.225158421993416e-5,5.1696180386906885e-6,9.554703722245992e-8,-9.295882806135715e-5,-2.2667163060279967e-7,1.3798685043281579e-5,1.7003125093605757e-7,3.565164467338e-7,1.0582136439185743e-8,-0.0003575065290018973,2.8565799012095324e-6,1.0788190271756293e-10,-4.437833147727042e-9,-0.00044193424450455533,0.0036519657621505715,1.7638939269644666e-7,-6.974227410154541e-8,-1.4494883325596752e-7,2.8425383471350647e-6,-1.2403372591004358e-6,-6.740813106113257e-6,-1.0142639267788565e-7,3.981602549945521e-7,1.5723255556795266e-9,-6.387473493499168e-5,2.1448462504252424e-8,-2.3619209283942552e-8,1.7792699434147386e-6,7.336729089611633e-7,0.00027775926909533833,8.582591686201984e-9,4.09719556618612e-9,-2.260789299587396e-9,-2.428812324653897e-7,2.183784387924649e-6,-0.0003382841836736104,2.6560691761089315e-5,6.950859886653719e-10,-6.775812247211593e-5,-2.8925100101658155e-5,2.4439073281369235e-5,3.936641779997621e-7,-4.343641054367767e-5,2.178698861589288e-8,-0.00011344116393288518,-0.0027553120442631016,0.0026020735186720336,-2.329456918888717e-8,-0.0027940865566240805,-3.173609594537185e-10,-5.383500657294618e-6,-0.0018905829991018473,-2.343301433584746e-6,0.0003815587549660502,-3.335359335520762e-9,2.0692847746344462e-5,-1.8343572816268746e-9,4.785100838857203e-8,-2.0480689857361821e-10,5.585125724675974e-5,-0.0005517742806588166,0.005430287256994358,0.001958659337150428,-7.124557253090791e-10,1.7387810532901475e-5,-1.1834590910170418e-6,5.3076825562839795e-5,7.360022464091996e-8,3.7065383912290932e-6,0.005905208929249118,0.0007949373196156204,2.4492960448063318e-6,3.237651615965275e-6,1.3870470725039167e-6,3.092541073743814e-8,-1.0468299395967464e-8,-1.5889670417369048e-6,0.0004580772417843901,-8.055521772094951e-5,-0.00014913831549222972,1.9766581991829795e-7,0.0031791491582099833,-0.00024967013411607,0.0011160664975480943,-3.0522212727200533e-9,-3.38054867551316e-8,1.1742945612904925e-6,-7.992974527787573e-7,-9.7181772758568e-7,9.351424474838112e-7,1.9713590733824815e-6,1.8727322816964531e-6,7.806526277417349e-10,-5.0170988399674555e-5,-1.5668037286557146e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04950239993048097,6.96690587856711e-6,6.051432283295302e-8,1.770497750889188e-8,2.60739934409166e-7,1.2115942302131816e-7,1.267696383352752e-13,-7.504220279896531e-9,-0.0061080454615245194,-8.252662711734733e-16,5.630247306560127e-9,2.8095695978516375e-10,3.941102872407915e-11,3.914526609828703e-11,-0.00012130616200209087,-0.008810177087862863,-1.0453196168230667e-15,2.4933409608649973e-14,-1.8266447435636483e-15,-8.696541465988763e-9,-1.7919679960316133e-5,3.126639228239248e-6,-1.360944826587107e-11,-2.6307421489907377e-11,-6.569611763170483e-16,-1.8112286620876405e-11,-1.6758918581938826e-12,-1.1116584503348265e-6,1.4046705870055583e-15,-1.4410229019215667e-7,1.2452110544791007e-9,5.614298127441395e-10,-1.69984446849046e-12,6.444503959541305e-7,-5.263312445410052e-6,-3.090151070971576e-7,-1.7223585543444204e-14,0.008587796492722405,-1.3272639918476682e-12,-9.575473016778773e-5,-3.138745007213026e-13,8.179205225801577e-6,-0.0035816401414183515,7.094995619631505e-13,-4.2727952469013897e-10,-1.3112622438818986e-11,-5.044956037728705e-12,-9.686507358053956e-10,1.638025801707521e-10,-6.00669401031026e-6,-3.282045307062963e-14,1.1738508551776252e-13,5.28517604806552e-10,-5.229822932752927e-12,-6.499064077767498e-14,-1.445296180063783e-9,5.485646936750173e-12,1.0942719136672556e-6,3.015569068362071e-10,8.825561748373058e-5,-3.1301874081033234e-9,7.677573917651102e-15,0.0001734746146874059,-2.4736437696950514e-13,3.358923242966283e-16,-1.1087291985630572e-11,0.0012472770654972248,5.8910246900013574e-5,2.6548429226816004e-14,-2.9206140660690084e-13,-1.3847413363032593e-7,-0.00018729781804429588,-0.00015258220651890404,-4.492842749672419e-6,1.4004526728051238e-8,-1.0736524992312611e-14,1.620642746741746e-9,1.866344098576571e-13,0.0024861352807707964,-1.4602286935726636e-10,1.871311751424202e-7,-2.405522817747344e-7,-8.159177228979042e-14,-6.20148453844194e-11,-1.4470349520250284e-5,1.1411716591810173e-8,-9.886679282250913e-12,1.2242783723362785e-11,3.915994957064382e-5,-2.099962972667283e-14,-5.298365838445847e-13,-3.505097827238342e-7,8.067333939968235e-8,8.960439653964338e-9,-1.0365514437077983e-8,-0.00013310570495123547,1.0230948762470536e-11,-1.9205050595840795e-9,-1.0812364581756451e-16,2.958117055836793e-15,-9.472531729191396e-11,4.257084019801207e-15,-9.850563905396666e-8,0.0001617438333706418,-0.0002212198608267681,-1.871984479063928e-12,-5.431719409534832e-12,-2.641679002764989e-13,-1.0291168141233113e-15,-4.588741271510793e-5,3.466287348539145e-10,-0.0002600152540246257,-1.9521243865496454e-7,-2.8194307952887366e-7,2.2957321232491833e-5,1.8070991176581255e-13,-1.1740385411560861e-7,1.0552968344795909e-11,-9.190261888411029e-12,-1.2610733680952386e-12,0.0004988428354919423,-7.736387804208216e-14,-2.0312985501927783e-9,-5.7915263359129736e-12,-1.0067465210325898e-15,-1.089225663391689e-14,2.8633111629892317e-8,1.3407027192471336e-8,0.002282073684483335,0.001956617708132622,-0.0027384093911775745,-1.9014066870796333e-11,0.0007543760709176612,5.837442489589962e-11,2.803326194703149e-13,3.48062145257045e-12,-1.4661798535599632e-14,7.353179889972554e-10,-1.3445681227411993e-13,0.0008695684023082172,-1.4442673194898956e-11,-3.3848530318868677e-12,-2.803341027415939e-10,-1.0537826900611736e-13,9.29826297281912e-15,4.172936770917082e-14,-0.0007798538482870044,8.150372968076834e-13,-2.744295196627442e-7,1.1708589916156675e-10,-5.6956633557424e-16,4.854559552333011e-8,-1.4776897633795407e-5,5.917064785841201e-12,0.001380033939013356,5.08871425030078e-11,5.887095056566349e-14,-4.511928044127334e-6,1.052210070466508e-8,-1.0238298405446174e-7,1.5433657162596256e-12,7.575368561505478e-9,2.3166005974477945e-15,5.082053746598149e-5,1.5120170059619404e-8,-2.4825590391485165e-11,1.2279079547263945e-6,1.8637481197586396e-16,2.7860768308826676e-5,2.030192959538405e-15,-3.322805988669435e-13,-2.9944506975216546e-16,4.51655647703455e-5,6.681365192717146e-7,-2.1317060955703834e-8,-1.8702544306804812e-8,3.0410346664294593e-15,-7.499383661309485e-7,-8.874766109380377e-5,-5.565798390027999e-10,1.2089262233016954e-12,7.941072912898046e-6,-1.3349595137357872e-8,2.304484427311208e-9,-2.6153013884159785e-12,9.273349925181477e-12,-7.009180796925029e-5,0.003376895520094914,1.6474914513421831e-15,-1.3183567666450682e-11,7.915630683001171e-10,4.628921529751749e-6,1.2673265314634027e-9,3.182487272911921e-13,-4.58569487155207e-11,4.808543083930723e-7,1.6638254045399645e-6,-1.4202509884031327e-14,-3.5932745827648637e-13,-3.6335832833942133e-12,-2.282848663050167e-12,-3.4928058608792186e-11,3.2401501304580745e-13,8.886276971556925e-5,0.00038973395671552496,-2.367611170168946e-15,-2.9059851509607275e-10,0.00168389624198238
