0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037502109114420416,0.00017915073191330843,1.3866141625509044e-5,-1.8505140154590707e-6,0.00029513732926414807,-5.459454939471438e-10,2.0482506255162444e-6,-8.341066311361311e-6,-1.6383998350469796e-12,4.9594715243013304e-6,9.136858815016122e-8,2.5086658896709072e-8,3.701011539931506e-9,0.00015721038022149957,-2.4134291958139756e-5,-6.444871931579885e-13,2.053733649222016e-11,-2.789078661882305e-12,-2.4281098071908277e-5,0.004119369701807978,-0.0021000720843238926,-1.0598838617290663e-8,1.2226523220584255e-8,-1.8325387879160495e-12,4.06294932379934e-8,-9.605183825809064e-10,0.0030427682019441103,1.6982688048506658e-12,-0.0006585292812015136,3.6598988945251203e-7,-1.5468842617826605e-6,2.6304618281236133e-10,-6.61194374723098e-5,0.00020422092060385556,-0.0002641215845032789,-2.150457194200601e-11,-8.086101586925006e-6,-9.753700222145515e-11,-0.0010861774756919492,1.7080861222467734e-9,-0.0014119339348695242,7.200259982741222e-6,1.6925258045246815e-9,1.680172183712106e-5,1.5563490791515115e-8,-5.102496643780205e-9,-7.250362742647585e-7,6.239220670455755e-7,-0.007905092951011546,-2.71756753644107e-11,1.3911161661035436e-11,-2.8545753670766263e-6,-1.0598505385024387e-9,-2.2965882371693292e-11,-2.7841885723063244e-6,4.716241388358803e-9,0.002951313701116631,-4.216589564992846e-8,0.0003457651694062365,-1.213891576608869e-5,9.406725600447041e-13,-4.025024584006928e-5,-2.96563018491681e-10,-6.405883754378294e-13,-3.1765055008820903e-7,0.000112765972516792,0.001815090094692098,1.2326878889896622e-10,1.781883651153138e-10,-5.816271060811863e-5,-5.178563156394863e-5,-0.0009896218897674255,-0.0022932054532535454,7.523018912417499e-5,7.418647707332015e-11,1.6532228962133561e-6,1.810006637640993e-10,5.692162080202576e-5,3.6999599118465304e-7,-0.0009857994259797403,5.5106244466377686e-6,2.5135348492425252e-11,1.358098337472108e-7,-0.00619764500211214,-7.296562282341599e-5,-8.722052635721722e-9,8.415418803653172e-8,0.004858218883694881,3.947100007297375e-11,-3.6201475904369436e-10,0.0013251276803440616,4.293191754597836e-5,4.45942478519578e-5,-2.1957134971457683e-5,0.00013342828792479278,-1.7134635162541815e-8,4.47402812098842e-5,5.578968584918734e-13,-8.396367972556823e-11,8.465876020755053e-8,-1.2339872632423739e-11,0.00012174411860858632,0.00024459318954906734,3.464249786033241e-5,-2.625188760646959e-9,-1.2941143607707968e-8,2.4999136847414613e-10,-1.877803405473304e-12,-0.0012356714700814168,-1.1141079355619703e-6,-1.8024555553390328e-5,-0.0005429277932589223,0.0018614285579012604,0.0010982181577569505,6.336207120659775e-10,0.0021606590370130455,2.0912786696419827e-8,-8.816424587622408e-8,-1.449699425622378e-9,2.1146591368350326e-5,-4.418897313631549e-11,-1.0397047891528188e-5,1.1490565714064157e-9,-1.570730240465185e-11,3.1620222445871607e-11,-1.6246337616705314e-5,1.8763971561925897e-6,7.009877558830257e-5,-4.627572696609532e-6,-9.837800363885101e-6,-4.29642474380247e-9,-0.00040849664454524536,-4.1990024703528344e-9,1.139590687058013e-9,-5.6169191367603e-9,-1.3470877767163089e-11,1.7539609780881773e-7,-1.3012286907779642e-10,-8.255512146639787e-6,-8.993727604117164e-8,4.6244043786575834e-9,-1.7398694368930882e-6,-8.969616533484686e-11,-8.49328359269926e-12,7.281813159505039e-11,1.9291941108972882e-5,-1.0724199212777834e-8,0.002221232617917484,-7.864768550372691e-7,-1.7336250559934962e-12,7.017035872546498e-5,0.001687852462318629,-2.4942205801194017e-7,-0.0001288830385603869,2.6122059768666155e-7,-5.233652526334456e-10,0.004756979574069403,1.6052188248401278e-5,2.089407424191545e-5,-2.8548681508540784e-9,2.158746464609275e-5,2.714294497676801e-12,0.0005330846096429944,-1.1794089338340978e-5,-7.300711348734174e-9,-0.000635313105568381,2.6299801937267434e-11,-0.0053852547110418356,4.938608272948477e-11,8.061147398038838e-11,2.884923219213466e-13,0.005879879840938919,-0.00016969206491125312,4.720079054553206e-6,-1.24728361742827e-5,2.4106405640235676e-12,-0.0007549921293627036,-0.0012880614516806534,-3.642953043968408e-7,-1.4009940057696228e-10,-0.001105901566214753,-3.705059607820751e-5,1.2194521959350567e-5,-2.2232315138985104e-9,-1.1071985555857571e-8,0.0004746781223817039,-9.203676647773767e-5,-7.084694029453206e-10,-8.024217098250858e-8,6.350957305557467e-7,0.0015161344283828881,1.039280448522076e-6,6.604578310381657e-10,-7.93441432836988e-6,0.000863897364814719,0.0005971570173468249,-1.5841419764455357e-11,-6.537949019160023e-11,2.1564743385528074e-9,-2.0263991521100725e-9,-6.29682237565178e-9,-2.7782574396490137e-9,-0.0007294306353827679,3.8530415808012064e-5,-4.837388732482785e-12,9.536561591265046e-9,-1.0173490733297327e-5
