0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04587226422752712,0.0007743854878536783,0.0005418320656856679,0.004066207050577031,7.188990769507756e-8,0.00042538120735670376,1.8167322680560842e-7,2.4420831480547e-10,-0.0010654446923217139,-0.00040678871535197676,2.5351985172433406e-6,2.9191417431013785e-6,8.300203261656164e-9,9.114715842405938e-8,5.47741928160699e-11,7.576144367406461e-10,2.3108370124784402e-10,0.001341679367432041,1.1635395394608056e-5,2.8930144467555207e-5,1.0411765676175083e-6,1.4285298210076178e-5,-1.615664697466246e-11,3.002290266251212e-6,-6.584045178018887e-8,-2.3692518513931525e-5,1.8554214762334921e-10,0.00011354358317863426,0.00018938330288811286,-7.756875824478887e-5,-3.0771283848201343e-7,-0.0009387152431549196,-0.00024101519892906256,0.0018153118280441612,3.566180639859338e-10,1.644882177404429e-8,9.706533155908002e-8,-1.030563064732441e-5,6.437906149177056e-7,-7.285633618202553e-6,-3.5835468404472863e-8,8.07286349643703e-8,0.002580823694437836,3.4531185805988185e-6,6.507716288023549e-7,-5.528238371056827e-5,-3.438776847728775e-5,1.4676516671325259e-5,-5.040348483340187e-9,3.70395550008083e-9,0.0038447635359802187,-8.72157790547018e-6,-1.5330509384299317e-8,0.00018999364060398802,4.6719288258884467e-7,0.0017943664128892388,-2.3434157824932776e-5,3.1631696198534294e-6,-0.0013059201022980014,-9.915468254737335e-10,3.199372832106515e-7,-7.158864320919385e-9,-9.962968828089567e-11,-0.0002205256829012327,1.9588041192721254e-7,-2.7617427944067738e-6,1.959956909057367e-9,6.265909875690072e-8,-0.00015034088480244073,-6.941175482907271e-7,1.8147002626020156e-6,-0.0003026291686892603,0.0005279391660165126,2.919073334138886e-9,6.648924324030573e-5,1.7340897230509256e-9,-7.580279117956693e-8,0.00019208049609741463,-3.655840143764439e-5,-0.0012391818550247994,4.306726547555506e-9,6.540230566450814e-5,5.4900432785251666e-5,-0.00019169171791566278,-2.1037701840512497e-6,3.010183011452496e-5,2.629022490198918e-5,6.860944080387154e-9,1.1003093808290714e-7,-1.0858297409494726e-6,0.01884463517008446,0.0054392643076115335,-0.0035958145598264848,1.608110632805277e-6,1.618409499156539e-7,0.004539495686507638,6.746739110420794e-11,-1.9100557555129017e-8,2.7527559205723274e-5,-3.2639028475816344e-9,-0.0024387817444844963,-1.218626890953978e-6,-3.085767867105121e-7,-4.835133439097803e-7,-5.348974485977254e-7,-6.812578917815922e-8,-3.88965736260404e-11,1.1182795647791688e-6,-7.430876028757736e-5,-2.4672763030429687e-7,-0.0010651554646469252,-6.53503856321745e-5,-3.4705046664329734e-6,1.0659366526209863e-7,-0.00012268318310444196,2.0766801696783403e-6,-1.0303391366346861e-5,5.833273046220857e-8,-2.0562296099866378e-7,5.476104892833388e-9,-0.0028311292799211274,1.5986517368813686e-6,9.613500408634052e-11,2.041959923850852e-10,0.0088578266261068,-0.0014360180059630775,-4.9496693237779765e-8,-1.3603392000799406e-9,-9.45403033208123e-8,2.6034480664898773e-6,6.752261644796189e-7,-8.960541251722429e-6,1.9070673872886988e-8,-9.009681577290535e-7,2.2362257401880414e-10,2.341742120397759e-5,1.0389613249268399e-8,1.3734681803638501e-8,-5.022938405562941e-6,6.175151611148535e-7,-0.0004129264508175915,1.1494473644323263e-8,-1.3547201044710697e-9,4.32778696248107e-9,-1.0224891469200056e-7,-3.1246221369360074e-6,0.0007663274694314398,0.00016783911408147263,-8.36590479069686e-11,0.0014078083529080274,-1.382487747804856e-6,-3.5868023789852185e-5,6.011336141629322e-7,1.535368643910871e-5,-5.415204238384633e-8,0.0001429148162571191,0.0027448762698930487,0.005841299573075497,-2.5678744007403586e-7,0.0015741007067640216,-7.568467247303967e-11,-1.5073231804489969e-6,-0.001545673703445531,1.4346887364355825e-6,0.0002466060447051935,7.957829705200069e-10,9.769160364157127e-6,7.63405916424169e-9,4.907235004730687e-9,-9.813549447348208e-11,-2.0654175726948905e-5,-0.00025970890913790806,0.0008263214412895202,0.0022375054698034512,-2.736713338790726e-10,-6.657216222009772e-5,2.2905913937537206e-6,1.909580768059229e-5,-2.1311194298457676e-7,8.636051393801112e-7,-0.003649213382609486,0.0005386275167973038,-4.171154341396391e-6,9.351517437571976e-7,-9.143617037275099e-7,1.2291514809623972e-7,3.7823590385303466e-8,-1.0849611781712608e-5,-0.00025786510572369133,0.00011159266283278788,0.0006217160440069113,1.1159046325989928e-8,-0.0005407027064858188,-6.369342704025181e-5,0.0008278679950461886,-1.898962665914456e-9,1.5291713327498804e-8,7.483319841664837e-7,-1.7435415878870506e-7,1.9452412297976306e-6,-2.7633692462095976e-6,1.3742818218910392e-6,-7.820385816618806e-7,-1.9540966036397346e-11,-6.711447107907578e-5,-2.6183002557682357e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03995400788867266,0.0008190426565451703,-0.001676428140540194,-2.8622761707431626e-7,-0.0020927394865474353,3.9604257079329975e-9,-4.906071211308368e-10,-0.000227191937179221,0.0006121615001589617,-0.0001202437305871788,-6.149245193302799e-6,6.761515911988194e-8,3.5673499458348945e-8,-1.0679333922594054e-9,1.5992210538579903e-9,2.974205149349848e-10,0.00028654123534624945,6.27033287988905e-6,-1.1668790515660579e-6,-2.4146135729646403e-6,-2.6400822373545296e-6,-7.812928555619388e-10,3.370755312120129e-5,-7.062230126793728e-8,-1.6723405473811471e-6,9.59339253845786e-10,-0.0003175479674537299,0.0038013016584825454,-0.0025622257468515142,-9.293237970003345e-8,2.780005613719473e-5,-7.21763170017578e-6,-0.000566915898219047,-5.459759835535676e-9,1.398288291192691e-8,8.572278633717814e-7,-1.1170734423489031e-6,1.479853110569177e-7,4.2216133683411246e-7,2.763759984989456e-9,-6.211315031375475e-7,0.006139321458664791,1.2143426100045183e-5,-7.364672536424754e-7,-0.0006252495751933088,5.487300151839265e-5,1.7875342845888227e-6,4.04098640501559e-9,-1.5637117942954284e-8,-0.00010431681173119316,4.266418084857021e-7,-2.3839176361193897e-7,-0.00022742458793813264,6.653250933828783e-8,2.2570124720132905e-5,9.048888748271833e-5,3.2701682098540026e-7,0.010570266482499245,5.0272899415848475e-9,5.648641454464723e-8,6.552286991436404e-9,-8.746359910974973e-10,0.00014496065240270518,2.139426707833777e-8,9.831296658642731e-7,5.912928603606161e-8,8.122592589281313e-8,3.9381893397223016e-5,-1.2679875105208037e-7,-2.1989365980689762e-7,-6.199703995260508e-5,-0.0017308610877434262,5.626377155279724e-8,-0.0006179641704739574,-4.9587054939924863e-8,6.180102050041934e-8,-0.0010059440034516543,-0.000105510394482742,-0.0007035325646540858,6.706158746087716e-8,3.328796833114171e-5,-9.074536249293246e-6,0.00012795636055153888,4.182835751331343e-6,7.7993031484991e-5,-4.653690659771977e-6,4.979305816228464e-9,-1.726240039224526e-7,-3.746104171488753e-5,0.0010324571106675707,0.011392498414471201,0.0012505427255226423,2.2800697663052336e-7,-9.466788998719554e-6,-0.0007658099192874384,1.379597177299677e-10,-6.31477227321153e-8,3.6571670725392245e-5,-3.801148096073166e-9,0.0004127388046821316,1.282318023166698e-7,-1.6317558256359603e-8,-2.6439038487867354e-6,-7.295301773335364e-5,-9.87754633161571e-7,-6.280957770415232e-10,-2.0154978092445456e-6,-0.001141872124780756,5.581781172673129e-8,-0.0006155629987309287,-2.547185883255902e-5,1.3822127513335693e-6,2.9409646831138966e-7,-3.730949538365367e-5,8.87259175511714e-6,-9.558960992585865e-5,-1.6508088551360862e-6,2.7006009589883896e-8,-4.8662917644058006e-8,-4.165549576434469e-5,4.4293309276673385e-6,-4.6534620682699345e-9,8.928193412202196e-9,-0.0011662445877297918,0.001672015974558841,5.612887379202521e-9,-5.371371904366331e-9,-2.8667083178996152e-8,1.2458306267482026e-5,8.153277873534366e-9,2.5482974154202946e-5,7.575061976737305e-7,-4.120644717014037e-6,-1.4877180126835136e-9,0.0008028559534555918,-1.8368442718536456e-7,-6.150243910724658e-9,-3.743072334521683e-5,3.5864642788064314e-6,-0.0002913094639868578,-1.4423618362554362e-8,-1.737734612959532e-8,4.570051404968822e-8,-2.72450663073577e-8,1.660012475939654e-6,-9.63803199771226e-5,6.463927264974202e-5,6.054426760905282e-10,-2.763827605157978e-5,1.826894894752917e-5,0.00021244267226126003,2.368564460267061e-7,0.000114808672858706,-1.2923997610854963e-7,3.828838458952695e-5,0.002992873823992888,-0.00030134280785067217,-8.907908462972036e-7,0.0036755757628277146,9.044734342422538e-10,1.5133998440762928e-7,-0.005930031490301715,-2.3544181271355826e-5,-1.5231307897115533e-6,1.2399622771152095e-8,1.3082527737542718e-6,2.466833510853108e-8,3.4223676854453117e-7,4.0300814730943817e-10,7.1994141972746926e-6,-6.518359447400369e-5,-0.0024641698318065785,-0.007478717899366925,7.820743046841683e-10,4.076587816842911e-6,6.353431914850143e-7,-0.00024058015008085,-2.3729912378529392e-7,5.867060160928724e-7,0.0030249872947259826,0.0002888465564218597,-3.850684363961737e-6,-1.4261952908669534e-5,1.5129310986150448e-8,7.580592916487448e-8,-7.787520572384564e-8,-6.481649409851583e-5,0.0005366964495725677,-5.437540804167384e-6,0.002993710921355633,5.712269422918576e-7,-0.0003445166628228328,1.4880566265749336e-5,-2.1185978148389388e-5,-1.3305459319915865e-8,1.587284649441317e-7,2.6797453195333137e-5,1.7806058667025656e-6,-8.561912805520155e-6,1.5452897347269867e-6,3.4704564846424787e-7,1.1287028048549082e-7,3.064064025790643e-9,0.0008957582205374015,1.3672593748667377e-8
