0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029822116936385142,-0.012180998135281194,-1.988529494311165e-9,3.309379055104244e-5,4.517177989142411e-8,-8.91430898087518e-11,5.955804848651997e-6,3.705227328096894e-5,3.3703411258032163e-7,-1.0145787837433635e-6,1.9201350796750784e-6,1.905952798556273e-7,-1.0920331615551392e-10,5.439042444747675e-11,-1.6208798327529407e-10,0.000783082933976082,3.587923814267879e-5,0.00016398519923201108,1.1959758256405489e-7,-3.118656703358933e-8,-3.027165807224508e-11,1.1536890770738412e-7,-3.62922901311377e-8,-6.312191177570087e-5,6.729557691616193e-11,-0.0005207030159239067,0.00017366875628498186,2.6970537439189088e-6,1.1328937614275213e-7,-0.0003010129721113435,-0.00028781100256811007,-0.000768234857836027,-5.976153759354023e-10,1.0414354742672827e-7,2.2249631839801813e-8,-4.7443444183602713e-5,9.781653699218302e-8,-9.17521520810585e-5,3.4500673911181264e-8,3.189503608344407e-8,-5.821828824087497e-6,-1.3678353767179001e-7,-3.0420329442483294e-7,-3.360598163020689e-5,1.0571178521305106e-5,1.5183040605939287e-5,-1.2373986736342883e-9,9.470283210363824e-9,-0.00014922740634517023,2.3534376638761164e-6,1.0487535091141746e-8,0.0002146809359567507,-1.853930148041501e-7,0.004186116696253788,-8.11921828604938e-6,-1.4047314251990855e-5,-0.00011634962710934027,-2.416105409834646e-10,3.099884034833107e-7,4.1555301090989926e-9,4.045935356622231e-11,2.5751749021027e-6,-2.0973165256083496e-6,2.461908979353285e-5,6.163323511210575e-10,-1.4828183547246174e-8,0.00012678874917070358,-4.924752579915728e-6,2.7998421639047223e-6,-0.002795620110113495,-0.001986983260118298,4.833025819475357e-10,-0.00015926532419013555,4.926023574792777e-9,-1.0208894801591492e-6,-4.489721192776027e-6,-0.0004890171576288192,0.005012946051773603,1.761647035565397e-9,-1.3156912897977763e-5,6.969090069935136e-5,0.004648399344544049,-2.263714398763793e-6,-7.3776464146485065e-6,0.00010928843116291727,-9.732321282503969e-11,-4.166980747407482e-8,-0.0006031562738706952,-0.000781042946768639,0.000928752579050104,0.0039565105511287415,-1.117854259967804e-6,7.249073123325626e-7,-0.00031970903661825454,-4.6508725789647e-11,7.655471853169498e-9,5.131972220752857e-7,-3.316688363765763e-10,-4.611472943078417e-5,2.9635453083819294e-7,5.842874096652196e-7,1.6570667487702302e-7,-7.795719970166282e-6,-5.08453244813974e-8,2.6640929050845107e-11,-6.387968776604075e-5,-7.043696690343801e-5,1.853312730822654e-6,-0.00377428237481832,0.0002627859980629269,1.2950512263488386e-5,-5.1983136065054784e-8,-0.00031895811540751844,1.2909382946278065e-7,-9.962793473309936e-7,-7.933706227391135e-9,-4.856191972786035e-7,-3.4812762138541547e-9,-0.00010566509991666416,-8.785702262666291e-7,3.713867918693065e-10,6.351994207919137e-10,0.0007391014789581724,0.00028312623927716733,4.580778982939645e-7,8.758666699525583e-8,-1.7669679885471053e-7,-7.504686440172826e-7,2.6951336049015973e-6,-8.634526428799194e-7,2.5052243582547468e-8,4.253609898068326e-8,-8.035076899223939e-10,1.7593297813853242e-5,-1.0450706403832226e-9,5.189678282842572e-8,-9.100047905260487e-7,-1.5423009542228491e-7,-1.7471503914050928e-5,-3.569746557779921e-9,-1.3277368555887526e-9,-1.5427041634157418e-9,-1.2241959030899493e-6,5.91422160004312e-7,0.0008623336481189392,-2.6642123695687692e-5,-3.551723250915261e-10,-0.002154738195973267,-0.00016434657921861556,5.631311587619249e-6,2.4011188840817294e-6,8.373649328085579e-7,1.191340706478932e-8,-0.0009433358462140516,0.0004549297659436279,-0.002689794846582834,4.3840589181116535e-8,0.0005203126419499154,5.7069092700330426e-11,-2.3750312855473937e-5,3.797962765693789e-5,-1.4131467677189434e-6,0.0007594083543642975,6.204801557811846e-10,7.822173658552656e-5,-1.8089870165491416e-10,-2.5643181918564934e-8,6.510610193044412e-11,2.3210055936832897e-5,-0.0016360846294859014,-0.0003405775364031499,-0.0010833521854051729,3.978270296488895e-10,0.0006252652039761788,-1.2747402328395878e-5,-2.996955975470192e-5,-2.0657172199067704e-8,1.645172120892488e-5,-0.000443642866192181,-0.00031864432340158295,5.033940184549341e-7,-2.311563361878585e-8,-4.120519627531796e-6,1.3272569896108398e-6,1.8235184406788364e-8,2.827182204365017e-7,-0.00013762867323655073,-0.00034192762329934753,5.842584307939323e-5,-3.392856048635297e-8,0.00025111129802105883,0.0009204715795531743,0.006002739538066604,8.364399177577067e-10,2.4140429366025624e-9,-5.060995850658501e-7,8.280465324797928e-8,-5.252289112875123e-7,-1.3259784683716107e-7,6.028752807484679e-6,-1.2766347057413478e-6,-3.6386208371427203e-10,8.176944917418033e-6,4.75499489637155e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02931378115510218,2.2566141439621578e-8,-0.0005249458415994754,2.641694958100049e-7,-6.171846956255722e-11,7.052254460836195e-5,-2.9297749899977338e-5,2.2165457021679504e-6,-5.029974910279429e-6,1.115398424093511e-6,2.701052571604175e-7,-1.0399516825876396e-10,1.1061473063915306e-9,-3.2918084005042855e-11,-0.0008475857099781473,-3.344680324902848e-5,0.0001449737173455393,-1.2160954399071213e-7,-3.4913806292320887e-7,6.320050014515227e-13,-2.3349994694977023e-6,-1.1231349525902766e-7,-0.0001801212061131435,9.808094636000697e-11,0.0006185559262712123,-8.583182378568448e-5,-6.498076171359044e-5,-1.9771212222411523e-8,0.0008870973740577417,-0.00045925411116221765,-0.0045360464249940835,-4.146622838954066e-10,6.881090403365567e-8,-6.138715622550148e-8,-5.789456997854797e-5,-6.4586915981837614e-9,-5.760749897168775e-5,-3.062148840213213e-7,8.320200250246069e-8,-0.00027296594020696893,-1.364486274244376e-6,-6.436544880164489e-7,5.67197905794658e-5,2.196407979724352e-5,5.109890686020623e-5,-2.5035864416832417e-9,-7.430451457044506e-9,-0.0004260399224599985,-2.994022803823941e-6,1.5239840178350136e-9,-0.0001759988173428437,1.706681007603934e-7,0.0018549367079254758,-2.0043896668965407e-5,8.287662897264633e-6,-0.000927286920972591,6.133610531325191e-10,9.491097827635939e-7,-1.4606626482927032e-8,1.5037685770222287e-10,-6.016767777194117e-5,-2.6635089066090783e-7,8.971282576918075e-6,6.757881400242291e-9,-8.022096522529662e-9,-0.0005571193841182068,-9.460189707259564e-6,-1.3418542286556473e-6,-0.0006565410626456872,0.0038015765990826508,2.736742401773618e-9,0.0002825508066467762,-3.454031686251243e-9,-9.267347560374604e-7,6.597090437761924e-5,-0.0014856367443025402,-0.010959302342459632,-2.7856393378493977e-9,-1.843051675654436e-5,2.1654528027154064e-5,-0.004080968786919504,2.13570484375096e-6,-1.7109708095341532e-5,0.0001451691403600351,-3.640347524730347e-9,1.1622334996676916e-7,0.0009556107098662278,-0.0010378397496578666,0.000839493533514793,-0.006340274827903818,-1.098627370825719e-6,-9.801426833001793e-8,0.007968417797843786,-6.766097011425556e-11,3.1900274569498905e-9,-1.5684752538957725e-5,7.758377914134555e-10,0.00153459689082515,-6.785874719845012e-6,-1.8234963396622e-7,-5.889078627826058e-7,1.4529930053144216e-5,-3.265679302589825e-8,-2.2777128524897863e-11,4.689706037484618e-6,0.0001284772478184029,-1.6897598077810106e-6,-0.00147841252326518,9.460556276386763e-5,-1.2326846734357638e-6,-4.401033651945399e-9,0.000749854508621154,3.2845769681575263e-7,8.162106681872364e-6,3.208091745015398e-8,-9.57301014955974e-7,-3.292250078802923e-9,-8.109609897359558e-6,-2.557677056736204e-7,3.056272888581698e-10,1.4921855696654035e-9,-0.0005457910704523768,0.00031577654911668743,-3.4289149900370705e-7,8.20265642733603e-8,-1.6712286824979812e-7,-3.436367081400144e-7,1.0367693410301142e-6,-5.135918517200285e-7,-8.170287088997185e-9,1.9038154998835245e-7,-8.723494312475973e-11,-9.512928511849675e-5,1.5803788370130937e-8,1.2240728187546068e-7,-1.764667040411422e-6,-2.930436202505147e-7,6.563848772881851e-5,5.031100409452173e-9,-2.62635808642272e-10,1.0675217570325579e-10,-7.746310407939534e-7,2.4713775995971384e-7,4.9093190708336295e-5,0.00010778050626212452,-1.3683920786843348e-10,0.002029600006611245,-0.00024028250191780582,-3.2602710792327297e-6,2.815717088973768e-6,-8.328674095114948e-7,5.925362257742565e-9,-3.290251273008463e-5,-0.002266743284945113,-0.0022054208007986124,-1.4377185547344986e-7,0.0005038246793656461,1.40780093967904e-10,-1.9632837716031097e-5,0.0034029355555010694,4.687500225964613e-7,0.00010941253571147879,9.795458707740587e-11,4.5428881500932875e-5,1.9511805294741244e-9,-4.0327067071828426e-8,-7.52617877787433e-11,-8.467420153488268e-5,-0.0001705806010162111,-0.001047266564892388,4.978986012636682e-5,1.6807231514045896e-10,-0.0002498442312834978,-2.030454446738474e-6,4.636292817067068e-5,4.6611645435134235e-8,1.1495137220522027e-5,-0.002144573271391809,0.0007730253049396974,-4.1885006295918014e-7,-1.0530622855605423e-7,-6.786591630697723e-7,6.54353085777265e-7,-3.5092046441661926e-9,-1.4333809028032463e-6,-0.0001947087646578482,0.00022340483139307113,-0.0006181021296098532,4.5387489722736026e-8,-0.0006261355835648232,0.0010065361515280721,-1.1177564714861687e-5,1.2924438236884194e-9,-1.6360758355815736e-8,-5.371259354586796e-7,1.8745846849020244e-7,-1.0702720468775911e-6,2.429487120882396e-7,-3.318505535846127e-6,-3.1333229049917403e-6,-5.282404673799278e-10,-5.6589093328706555e-5,-1.2988286633853195e-7
