0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131370253711058,-1.620948607910427e-6,2.1856765510292703e-13,3.5436221182544974e-5,3.6214657911013967e-7,3.0903224511470615e-6,-0.0005663666212556451,-2.4308795179203623e-5,-5.4161085733232815e-12,5.546523900491721e-13,-1.608833617770728e-5,0.00010016701608811651,4.1208157050354617e-5,4.7075313110676234e-7,-1.9879250606328033e-10,2.9588155609728663e-10,-0.0008109471557128959,-0.0002716573188945149,-7.960613594847364e-5,0.0002040233430355106,-0.010117811136644955,1.132726307889069e-9,5.668460074990649e-5,4.0150659474934054e-8,1.3223209605503957e-6,3.415552425107195e-6,-0.018139951093083393,-1.5599612089089006e-8,1.7400824221037855e-9,6.442453029378356e-8,0.0001386122218170266,-2.80788473455053e-13,-0.0017625577961293314,7.067542724019156e-11,-0.0015051109846890983,6.630142208246002e-11,4.1662983996174314e-13,-0.0023937125683876842,-6.352478357822494e-7,-6.237350129368102e-6,-0.0008982893141418331,-4.50109760629488e-5,-1.9323873519033712e-5,-1.2881054192143695e-10,-0.0004700730408491415,0.0020808371125569393,1.0476873814680937e-7,-3.920449444869263e-5,-0.005234969579127029,9.825264077794673e-7,0.00673867185669579,-8.60899493047824e-9,-3.1706062360304316e-5,1.663289595613165e-11,-1.9642242113958693e-7,-6.770605420769899e-5,-2.532596199735846e-12,0.0008275028320570421,3.991798913148265e-5,-4.3189466850986405e-6,8.347820265060186e-12,-7.776987400924089e-12,0.0010815674767459794,-0.003817218523453232,-1.4791989004754324e-8,-5.102794424946495e-12,-7.185373088468911e-11,5.154836773226808e-9,-4.4047220562610333e-7,0.000408051686694929,-3.446467959242135e-7,-0.0024179268440287964,6.019235186825276e-13,-1.0217383409452567e-5,4.639253082937687e-9,1.1530408953816789e-7,-0.0011509784842167544,-1.9455464537953635e-5,1.3472315940307464e-10,-9.099545989669786e-8,-0.00012276727274770926,-3.068879803960698e-5,2.5892403350515053e-10,0.00046644761079832987,-0.0017356424866653954,-5.73531540372928e-9,2.0494315736431242e-8,-1.3719084827293935e-7,-2.216432888216112e-8,2.6017425966779995e-12,0.0006396909196841634,1.6990207452222086e-7,1.038829815080015e-6,0.001725970280831098,4.5616036404452185e-5,-0.00026771919792466725,-6.4228332530560656e-9,1.9428897653437475e-11,-2.6105689611362526e-13,0.0003515255072048306,-0.00013859019113795433,-0.0023352876372032226,1.041077191226892e-5,3.79646802263056e-11,-8.066661925700747e-7,-5.381109862160787e-12,2.191181516266758e-8,-9.496473599775101e-10,2.3715511404100402e-11,0.0002835706849825129,-1.3246449578906543e-9,-0.000873804377884405,4.262520792744679e-5,0.0007419829161044994,1.2632509864676326e-12,0.0002872777763086206,-2.101631841275224e-7,-0.00025989777437126593,0.00019788861254405892,-6.580575316422287e-5,-1.6388271678555587e-7,6.662768539434093e-7,-8.485055560227408e-13,-9.53232953512258e-13,2.443155369845711e-13,0.0009683077309254906,-1.1106140732602352e-11,5.147042318629568e-5,0.0005183590887580219,6.747184713188599e-5,-7.417380597538845e-5,2.8502114807111798e-5,-0.0009584836396114569,-2.0174143703502476e-13,0.0003331214654618357,-0.005982089432874383,-6.718156209272678e-6,0.0005163015574515595,4.4034313724128767e-5,-0.0005678544385306688,-6.750578727544799e-13,0.0006545017717451597,-9.472455557681643e-9,1.1477234515301013e-5,4.892872078302238e-5,1.84082260904422e-8,-6.325078759249144e-10,0.00013226497230123255,-8.952571644470136e-12,3.439813596974703e-5,0.0038594176079978244,-1.6829529892811374e-9,-3.188588799195021e-8,-1.4964834058236295e-7,-0.00028632062841422507,-8.346069594276079e-7,-6.034808823011731e-5,7.115924541557624e-11,1.3469445904200828e-7,-0.00010631172857130847,-3.5251742273379274e-9,-6.226801087796691e-5,3.478706057579169e-12,0.0011639832769248558,0.00016458159103929055,-3.8611422326379116e-5,-2.650486975787085e-12,-4.4533943790321934e-9,-4.949466731847725e-7,2.0945101655490586e-7,-7.785616775649441e-5,2.8165568100057584e-10,-7.195302780036585e-12,-1.0092268842540596e-6,0.001407185754238438,-8.504574640529915e-11,3.049432818709091e-7,-1.044101297262436e-6,-0.00019945208526912762,0.0004623175988788345,1.1910487819433228e-11,-2.5469328181181973e-12,0.00042002677134372033,6.724704278800018e-5,-9.332039599345748e-7,6.480330322976521e-10,2.0913799274998787e-6,0.0019224129288824931,1.0827959077342373e-6,-2.287181316880349e-9,-3.0587757649376113e-9,8.064148162914152e-6,0.0008448138896099328,0.0006193075922018956,0.0008279485729405834,-0.0008781524404679558,-0.00030907609618295286,-5.704215176116244e-12,1.4686156997078028e-11,-3.970722226765595e-5,4.054974273239042e-5,-8.509344142393013e-13
