0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03378920217713325,4.508362208831125e-9,7.2978526414940004e-9,-0.0005107086325276624,-1.7457401173721795e-5,6.335137645835167e-5,0.00016898134585510894,-9.754046104866126e-9,-9.222784791424554e-9,3.651882743622474e-9,4.433595643206479e-8,-6.286653503994798e-9,0.0005343526176013378,-4.349424612557572e-7,1.030502043861759e-6,-3.690854268513828e-5,0.00019139415579135397,-2.3904738089796274e-9,0.00011725015190874062,1.871668852990286e-7,-6.42247100369471e-6,4.527980444104031e-9,-9.671209263643206e-5,0.0022256702516593816,-0.0015379890144420953,-9.527323681936438e-6,-0.00018674730883391178,-3.624473523554507e-6,1.5057409073325774e-5,-6.380865469268514e-10,-1.8477140775040644e-9,1.4961645594864532e-6,-1.0622525758354095e-7,1.0696526917898591e-5,-5.127186140875203e-7,-5.9372000028852305e-9,4.49261729652641e-7,0.007921376831632816,0.00010473177880231753,1.466983359077314e-5,-0.0015530670452084186,0.0027353419417115734,1.0024268915326844e-6,-6.16116915505083e-9,1.9586429379721027e-7,0.0002607715113538706,-1.212386898816541e-5,-8.637496458354383e-7,-0.0007127187626334782,2.1418459301678156e-5,0.00010903067589881855,-0.00019212901315899806,8.403077096462024e-8,0.009182856627721874,-2.5852028388027885e-8,1.703859259282579e-8,-4.435644412435945e-7,-2.3626213835466e-9,0.0008559449627453953,-7.046708900652811e-9,-2.542763615003028e-7,1.7869031386813309e-7,5.991757998977523e-7,9.885766244951566e-6,-1.0505662073851141e-7,1.550550920813707e-7,1.4605421386091861e-5,0.0005436108359095323,1.4284282979699735e-7,-0.00026198225917480706,9.201964535919547e-7,-1.3727405540531813e-8,-0.0013982059129884936,-1.0604503589791123e-5,0.0006826955173297679,-1.8386183151277117e-7,0.00024472822724914126,8.957793679229001e-7,-3.969328328019611e-6,2.912226904200557e-5,0.0009387483086443816,8.957820570088247e-7,2.1839356305878474e-7,-3.832265756486555e-6,2.0405670027484615e-5,0.00014531211404794669,-0.0027858652175438135,-4.012147313397007e-6,5.1757316119209365e-8,-6.418833299519108e-5,-2.2372614081649255e-5,9.022731394768359e-10,-2.294995727059166e-7,0.000674984953404235,-7.096894684665523e-8,0.00019253486343419885,-8.781110980321009e-8,-1.401666781519777e-8,-9.604016066568426e-6,-3.249000686317012e-5,6.637148672032856e-6,-4.925358365935612e-9,6.689803767773394e-7,-0.007896014508233047,-4.459441186355573e-9,-0.0001687876814881484,2.809272645285817e-6,6.913396691415922e-8,4.241928458739759e-6,-1.0564452876355563e-5,4.7117124608145806e-5,-0.0004959127283696056,-3.7042058804000513e-6,-1.1836908446245096e-8,1.4383829747987777e-7,-0.012254685243095035,4.084321373139978e-5,-3.151906477467466e-8,-5.80451421574093e-8,-0.0007814010074946887,-0.0007840465473498632,-2.555704009173808e-9,2.619274818749783e-9,3.959909630617455e-9,2.6763095496453123e-5,1.161187592767112e-8,-0.0006086388453417513,3.6745087910270394e-6,-2.3680600311102637e-5,-5.61315710040771e-8,-0.002461492130036241,-5.583834266041639e-7,2.0828742029190765e-9,-0.00029041157017270356,2.9364605521260613e-5,-0.0038129404998977234,-1.9285759553544595e-7,-3.593413897690844e-8,5.724279176974149e-7,1.030031365382664e-8,-4.945894217123712e-5,4.95126630843359e-5,-0.001914915411794148,3.0792167641556144e-9,2.551534550386592e-6,-1.4121578435139632e-6,-0.0009024171188912004,1.8749570930725094e-8,0.00025167665363812767,-1.774745300807331e-6,7.652933143705109e-6,0.0004993409368593364,0.0007979978231379772,-3.0458289276738386e-6,7.20222757045908e-5,-5.694376925930026e-9,-3.032540882761592e-7,-0.0013068063113316373,-0.0001542310459460488,1.602628761330003e-5,1.8020734242640996e-8,3.750316823219996e-7,9.64071816910425e-8,2.1197000064971647e-6,1.5801415574769085e-9,-2.0373418355082115e-6,-7.537439245009846e-5,0.0001446408497584404,0.0012315072492666604,-2.1367743195160155e-9,-8.788012245227072e-6,2.4169777502136474e-7,-0.0021245898131280875,-2.706516180995435e-6,2.69683711228126e-7,0.0013375704579927862,0.00022183404321537723,-4.0130395640174813e-7,2.072858094389819e-5,-1.672632616683044e-8,-5.6182161513380206e-9,-4.343805965696849e-6,-0.00030857813378369826,5.937033281058482e-5,2.9463635536027458e-6,0.0013259238613245149,3.226714920755696e-6,-0.0025795606986334166,-3.8136430136663975e-6,-2.8203735759167622e-5,-8.959191607570264e-8,-4.0754822351182477e-7,4.702514146766385e-5,-2.634697414567682e-5,4.1036864339207776e-5,-1.6359651561658624e-5,6.365131312930509e-8,-8.58763015826017e-8,1.5874137459659276e-9,0.001530318597359773,-6.181794437917224e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04217433756760497,-8.626875888197406e-17,2.6269607216719653e-8,3.861549388737999e-10,1.6614003170132862e-11,2.230849826573686e-11,-0.0016835192029502754,0.0022649040276162447,-2.4611313466162273e-15,1.9333106776522222e-14,1.4799039783509935e-15,-2.7952898705749333e-8,-5.764867512558456e-5,1.530282153499994e-5,1.7999075332977316e-12,-1.0018092680286496e-11,1.2711287781608986e-15,2.4048622277323056e-12,-1.0037232049893326e-12,-1.939048660896448e-5,2.5472668686140746e-15,8.030933097121859e-8,-1.349340362669297e-10,2.2785854322695257e-9,-5.477831576924695e-13,6.229597725198236e-7,-7.681492853089538e-6,9.091286893133735e-8,-7.999825203225561e-15,0.0025839840208600902,-1.1196869034266808e-12,-6.048473436712718e-5,-1.8114691330897913e-12,-1.998934012324957e-5,-0.0013578328592246892,-4.4127039078055284e-13,-4.249519977478141e-9,-2.407200755075589e-11,-9.402205176980222e-12,-6.273360798254622e-10,-5.0273623557882544e-11,0.00011445112657367775,-2.5788833507596988e-14,1.485488224328306e-13,1.2739894508833736e-7,4.716127323806512e-11,-1.4914645353088857e-13,4.3225368185434536e-11,1.8751503485047644e-12,3.632523628848661e-6,2.1316034849351975e-10,-6.931917079314466e-5,1.4442600363613735e-8,4.0492208932978454e-15,0.0008734815616699459,-1.2325202561046635e-13,3.988680961645409e-16,1.6599878664394248e-9,0.009948971569087632,7.489689411985075e-5,2.975769638572077e-14,-3.680806812581569e-13,-5.034045069509736e-8,-6.0666371985614815e-5,-0.00013096721121345778,-3.644182218229659e-6,-2.308835646036181e-8,-8.0091622599338e-14,1.900365158660313e-9,4.4587573182555235e-14,0.0009693843245026679,-7.474962254958413e-10,7.853010360680626e-7,1.7766437676633012e-7,-3.838840569237103e-14,-2.6128684600822123e-10,-2.624947828712421e-6,-1.2376277370066546e-7,-1.0064817219501069e-10,-1.3306835926028153e-10,7.956963770350446e-5,-4.7356727893755906e-14,-3.7240356403430487e-13,1.819920882230195e-6,2.8047666530842692e-8,-2.2758583501706414e-8,-8.107178773272795e-8,0.0014175083594889055,1.0158116670283645e-11,-2.964697135597069e-8,-1.0438232220406499e-16,1.3022793205762734e-15,-6.703360570121351e-11,1.0081921170176376e-14,-1.0692673151443725e-7,-0.00040876374307662186,-0.0027192872790013038,4.524169243250797e-12,-1.1408327453753314e-11,-1.240595383110903e-12,9.493455832039001e-16,6.132499879937591e-5,-1.4797321635075356e-9,-0.001202189981109724,-4.897683753836434e-7,-1.7684125199051257e-6,-0.00012565803046461733,-1.5853491558458083e-13,-4.279822430211112e-6,-4.012613419764617e-12,1.1545836873001841e-10,-7.344564024855213e-13,-0.00976832590571585,-1.1887877283811227e-13,8.130388983767827e-10,-9.123993781507238e-12,1.1842631284946732e-14,-1.7888456463655168e-14,-1.647049973384423e-8,3.237355432269087e-8,0.0005966170303805477,-0.0006206039122734708,-0.0019467021126203083,-1.375826763390431e-11,0.0014418945293145449,8.046830192482821e-11,-5.751631228916969e-13,1.4551114644469065e-11,-7.080432792209648e-15,3.021737574616309e-10,-2.2674911304178804e-13,0.0010668457800341355,6.052318657140312e-11,-2.600688872464077e-12,-6.981485225974112e-11,-2.89873993139847e-14,-8.068185780603388e-15,-9.730076167922056e-16,-0.0007342612709312857,2.2541165952633045e-11,2.3924836192079165e-6,-1.8621920728421695e-10,-3.843894818807624e-15,9.770791236564025e-8,-3.106762788832948e-5,2.4932506042568537e-10,0.0010789944829350197,7.900998274418694e-12,3.3677872893789936e-13,-5.38137221971035e-6,1.7081216508083166e-8,-6.626108590626886e-8,3.78185634153485e-12,-9.377417551298586e-9,1.8717181381719252e-15,8.093098170425386e-5,8.923190287257236e-9,-1.624409334635535e-11,8.287789024352714e-6,3.445661351995484e-14,-3.2557409853931765e-5,1.640876022386971e-14,-6.263645262740003e-13,9.452779230712348e-17,-2.9648081172448562e-5,1.1508147393278465e-6,-2.2328635722743002e-8,-3.354612899931125e-9,3.0025052807744634e-15,-2.152221982379805e-5,0.0002111840036772403,-5.078558883593903e-10,2.624691632176642e-12,-7.707132391696509e-5,2.3688046178724225e-8,-8.893048189826378e-9,5.4402940146109745e-12,-3.4940495303114707e-12,-0.0004080659408546043,0.0012060558755858783,1.5532788199906994e-12,4.021470647272286e-11,5.2474268979291684e-9,1.4609815375318591e-5,6.2045411520925636e-9,4.182795812542218e-13,9.545631825843341e-9,9.248903464161858e-7,1.2742567255191288e-6,1.0389461219142962e-14,-2.9738770357274033e-13,-2.768789891943295e-12,-3.536855152908355e-12,-2.7274937450959338e-11,1.2890242928623578e-11,-0.0004149409886510427,-0.0006314057536054427,3.879178925439373e-16,1.0510665465598243e-10,6.831016609264733e-5
