0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01782797893609011,-6.291387682245444e-10,-1.0388392408513933e-8,-1.0347025892631435e-6,-7.834658817481514e-7,2.2453407831181602e-14,4.875155232814735e-15,-0.0017117504191702022,-9.175724088789653e-5,0.0052671802628370176,7.937869279768492e-10,5.3072054591681226e-14,1.7443457455739927e-12,7.663779564608456e-6,1.4077908343712305e-6,-0.006912178528526056,1.4294546598685448e-6,2.0816449348036304e-5,2.9317145552730284e-12,0.008401766902353617,1.67994907291622e-11,-7.526142322895193e-10,-2.3190532410405197e-9,-6.581635635880203e-5,-6.515782807414124e-11,-6.146208036733465e-13,7.188199521662424e-11,0.0017114317136964396,1.1618572530151313e-15,1.5475289249258483e-5,-1.494893948598583e-13,2.0179292562116597e-5,-2.856036699620269e-13,4.1384625470874796e-16,-8.222621350950048e-5,4.880005400369316e-9,6.267366299525207e-7,1.193788330727482e-6,1.2955101632260242e-7,-4.2027009129019995e-8,-3.050872079071254e-13,0.0010244434277276498,-3.908152186734267e-5,-8.038495060927088e-10,-1.4268075146821529e-6,-0.0001424775919046271,-3.934585052345703e-9,-2.003939216619492e-6,-5.732393833283796e-11,-1.0665907464294316e-7,-7.2401253042821e-15,-6.188702453504408e-9,-2.850397492267088e-5,1.4093006809797299e-14,-0.00011701499812822271,0.00027456782501578944,5.4373414671044865e-8,-1.0618837014016508e-15,3.3572455081311875e-13,0.0004013173080342869,0.00022658922557591685,-1.152839077553711e-11,-1.9137773006494295e-14,-1.068100700589724e-13,4.874003052474483e-12,8.700287509553125e-10,-0.0002595626676425562,8.122945910276495e-9,1.640501970782007e-5,2.6207435900046758e-15,1.5853481191620602e-8,3.889607855524295e-12,-4.58761285767133e-10,-0.00028937376890473377,-7.107919592558382e-8,-7.915597717749509e-13,-4.590458246620891e-10,-6.469072508581971e-8,9.223377088267361e-8,1.3843694952084497e-13,9.697357191690506e-5,5.259556873246753e-6,-1.0985292914204429e-11,2.0173297522831045e-9,3.500901643970788e-9,8.852000904706965e-11,-4.667380906334546e-14,4.94453734604619e-7,5.265409950004822e-10,0.0025933130935476734,-0.0005229650271164633,-1.3598124111841773e-7,-0.0007280968475503748,2.1361960289333857e-10,-4.94432718833666e-14,1.3156328260528464e-14,-5.28866358793438e-6,2.66481974237665e-7,-7.621233189506493e-6,-0.00016382697822499274,-4.594514038477037e-13,3.436005345357868e-8,3.6447131983095155e-15,8.444450780733897e-11,6.913206817289181e-12,1.2033291940827044e-13,7.995898371857702e-5,8.303796763665747e-12,-2.3500400863809695e-6,2.2938605027233935e-6,8.794844703366748e-5,-6.550757796582266e-15,0.00045516991750169984,2.9333271057198627e-9,3.7217971443446017e-6,0.0006129334147139862,-0.0019640246340981824,-6.951114749465181e-10,3.6552127369532544e-9,-4.468477919961106e-16,2.477798012826486e-16,-9.96718733165112e-16,5.821439303379111e-6,1.2692178490163024e-15,-1.2133671795007726e-7,-3.003802227085654e-5,1.4023604234977594e-5,0.00019801320836982346,-3.566657502376579e-8,-2.1245949602605575e-5,2.778233032393091e-17,9.627842236859707e-7,1.749577833940529e-5,-8.367368593439685e-9,8.957912785572142e-5,-0.0004539230767928142,-0.00012077315835723925,-9.864558522582554e-15,1.5209528598710069e-6,-3.317415137409271e-11,-3.3537131515096594e-9,-0.0014572538363488425,-6.46805855265232e-11,-1.1093279709928244e-12,2.428835633556844e-7,1.675505988201757e-14,2.15807344404176e-7,4.89028444697036e-6,-7.750709290112786e-12,-7.922080989606477e-10,-5.829802200112012e-10,2.067334289224115e-5,-4.1267618003504165e-9,-0.0033187546588614053,5.2554780808047825e-14,-1.3466564285673062e-9,-1.1909994983772928e-6,-8.59962470288614e-12,0.0006075190795714621,2.1660714727012855e-13,5.844077353455099e-7,4.822014186222536e-5,-0.0003289856118286348,7.23502240718371e-13,-1.2269073806589583e-11,-3.1230876812276306e-10,1.797343916406239e-10,-0.002247359225104363,5.351196200437522e-12,-2.0055100936406348e-13,7.17965984805762e-8,1.298687749020996e-6,-2.924716967339452e-14,-5.688286709430117e-10,8.507295967136362e-10,1.5027462601518814e-6,2.1055013571453336e-6,-1.349694085395897e-15,9.422920444480861e-15,1.7791252226448796e-5,-7.419668933519693e-7,1.2522984089567066e-8,-2.520037565576127e-12,2.894114496456822e-10,9.030394405993924e-6,-7.546152157032374e-10,9.686473317305714e-12,2.0652084413411124e-11,0.0016764445788712277,-1.0971603134958129e-5,-6.908468861483157e-7,-4.71792819313019e-6,3.3616487705503006e-6,5.848135134705617e-6,-1.3500136104378512e-13,-8.062841928943338e-15,0.001788209648425998,-1.3560857415700526e-7,3.571454464742097e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029866285722053333,0.0003812320082746859,3.8797429852480196e-6,-1.601176521845243e-5,-9.127200699406301e-8,9.558358255180339e-9,1.1613518100459566e-9,1.8130630510366015e-9,-1.5183660184961508e-9,-0.010250774931095174,-1.978154629778015e-6,6.598045131480679e-6,-1.9933174591726053e-5,-7.732315977077992e-5,1.4811339356013757e-9,-2.075085739545576e-5,-1.1083572202741681e-6,-7.846223196026488e-6,-1.0423050392029082e-9,0.00016890651733917502,-0.0015472785841909576,0.0006331222280120955,-1.6573934579590637e-6,-0.000446963993650244,-2.354374742446315e-6,0.0001302352815864867,8.657758467434106e-9,1.9457080900336365e-10,-1.4981740783548652e-6,-8.377787509745508e-7,-2.2517116460304668e-7,8.101215638329754e-7,-9.391802026260856e-9,5.743192861080361e-7,-0.000331009157145081,-2.1901432391983373e-6,-3.938146072804542e-6,0.0003546455154368368,6.503898648314636e-5,2.437715954483772e-6,1.6954635289233225e-8,-2.651512389469546e-7,0.004083355585014907,-2.842600100309741e-5,-5.7201404192698666e-8,0.003959783850080676,5.553074778141689e-6,7.4237495633951985e-6,2.4447796488704277e-5,1.2112636082458412e-6,-0.0006803495631823249,7.841756673586161e-9,1.1347183885476576e-7,-2.489826305160392e-7,1.062264594595542e-9,-0.00019169784912016825,1.3333441734174182e-7,-1.1079597851939557e-6,5.615933704800637e-8,-1.744961387617333e-7,-0.00023464864846687696,-2.416411035279332e-7,-5.287833210742635e-7,7.616233178586105e-5,0.003348169993396047,1.2162574835951413e-8,0.0043062011902999546,7.589577432191554e-8,-2.2309595666838795e-9,-0.00021986751921951607,4.813795971831349e-6,0.0023199386809642907,-1.000331196559468e-7,-0.00014224432087798843,-2.0144783752459343e-7,-0.00021229786357136003,2.606175567625512e-5,-7.318674477487502e-5,8.850633752863197e-6,-5.16349509749999e-8,1.017514944905574e-6,-1.3511359457585847e-5,0.00027291037541068985,8.85881272480627e-5,0.001452306324719364,1.5220490776096533e-7,-4.3132413387853786e-6,-0.0017303777194862954,-9.182942048550677e-10,1.9319618831819105e-8,-0.00013203373581124138,2.1340476261842723e-8,0.0002124265268664801,-2.971467357991933e-7,-3.661798642965801e-8,-1.0297973353957528e-5,0.00012796480893779904,6.380542873095047e-7,-8.548088859840428e-10,2.4349830096264576e-6,0.00016620290272260766,-1.0899382740424431e-7,-0.00038521244570475534,-1.2563794734887594e-5,8.990706757711943e-8,5.776638334140583e-7,-4.550740263713735e-5,1.2684968593307263e-6,6.197390360987009e-5,2.8429834365209053e-7,-3.291715820171232e-8,9.184343110405259e-9,0.005030810976982829,8.62958615183912e-7,-4.031504075785512e-9,2.602289186613414e-9,-0.00045662823343808103,0.0010900974294017608,-3.713966049639499e-8,-9.058517515945394e-9,-3.0057413937497185e-10,-6.43116419712049e-6,3.076222163430012e-8,-1.619359978283177e-5,-3.327838660834365e-7,3.657171835984956e-6,5.000884772507331e-9,-0.00018886410232589002,1.750116189872614e-7,6.711649787437755e-10,2.0348031115807202e-5,-4.987087909482122e-6,0.0004524004208001226,6.454910786598069e-8,1.3950824243427112e-8,5.4650896058203476e-8,-3.264956701752129e-9,7.21039894557416e-6,-2.8635746315754933e-7,0.0010839360766861424,1.7374670803286465e-9,-0.00018894754939495563,-6.761847669663726e-6,1.9221195199240453e-5,4.6718190555561766e-8,0.00019482757926873078,3.3487687434021043e-8,4.370190413116403e-5,-6.694697513899012e-5,-0.00031138499950123444,-4.892642266344e-7,0.0016614264670189987,3.382843783821694e-10,1.2029896262626948e-6,0.0004127900916945754,-7.804557843118917e-6,-7.567558059395321e-5,-4.345321423727545e-9,-8.626262535508806e-7,-8.096324014865937e-9,-2.157663455743686e-8,1.3535059206861862e-11,-5.767417668240266e-6,-0.00028140356397169286,0.0008712943629096042,-2.504048904959862e-5,1.274353384720139e-9,-3.209440799394431e-5,6.003267201873262e-7,0.000682383113436234,1.6797227308105193e-6,-7.944931134735152e-7,-0.0014472460616895895,-0.016165292902165194,8.611331640964036e-6,5.990856994920961e-6,-4.3831693338563724e-8,3.2233582437883742e-9,-4.5836683931004367e-7,-1.7109844381140378e-5,0.004222088910389553,3.425830429259278e-5,-0.0008651107259464694,4.959709343625738e-7,0.019535080302605562,-1.2039034915334481e-5,-0.00013821783626014964,3.917006826064653e-9,-4.1123003146791976e-7,5.85437051601989e-6,-1.7647182849153312e-6,-1.7779617748813732e-5,5.4711793395395345e-6,-1.4903285315451382e-7,-5.0181206871284557e-8,-2.0723449488282125e-9,0.00011594433911205731,-2.2308354100690195e-8
