0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029049299531393572,-0.0003348876505023086,-3.0680324717713495e-6,-5.78823752523118e-9,-9.847116835722618e-10,-4.015181588668976e-9,3.6423803011776864e-8,-2.140225596077547e-8,0.00045591804211407425,2.5733634340796206e-7,-1.5781683413575115e-6,-0.00012023916926507038,-0.0011912789726869026,1.3196483288498343e-8,0.00016296727844631795,3.7606352334125985e-6,-2.1628403755700954e-6,1.4610690828457239e-9,1.8676080833758417e-5,-0.0026520377096506407,-0.004737421018776123,5.539224786541741e-6,-2.070154060976392e-5,-2.1081733427476786e-6,8.583031931366085e-5,4.8918185929356084e-8,1.628561582894993e-10,4.085620236080204e-6,1.254138891394677e-8,-1.6715921514683823e-5,1.0940347874199378e-7,1.2253846662630112e-10,-1.8481814615551205e-7,-0.002559584491181679,4.30608576784546e-5,-1.0976362027527528e-6,0.0002548521187167988,-3.138490390968418e-5,1.0155870295680165e-7,1.1333638002945603e-7,-3.8694227332684474e-7,-0.00037466329007305153,0.0001218421105212106,1.176427573263901e-7,-0.000226356070740642,2.162451133955052e-5,-5.8860290814112675e-6,0.001071717848680685,-3.354209458010428e-8,-7.21011173702738e-5,2.175784864417815e-8,-1.5086336435296602e-8,-1.6877877442303563e-7,-4.433804034998021e-9,0.00025551699033200565,-3.3499862448925737e-9,-3.093127193899761e-8,4.2415078519805905e-7,-1.498818859903643e-6,3.7652309866232084e-5,2.7322859996652414e-8,5.4921818176432875e-8,-2.39278658966569e-5,-0.0004377526820729212,5.024474211396123e-7,-8.957253710492286e-5,7.086342282817396e-7,5.919226648164055e-9,-0.010407454636879478,-1.2624733971986262e-5,-0.00025830814109303136,-2.387833021462093e-7,0.0008339190000663132,1.3324447646022816e-7,9.585793756099279e-5,0.000129531186834382,-0.0008883215041077497,-8.220624840321988e-7,-6.856900757858834e-8,-3.441776268102751e-7,3.3100860726070005e-6,-0.00018990695142481382,-0.0009107771982888854,0.0002553296728403021,9.130419981756672e-9,-0.00013805910131226297,0.00012647051995034369,-2.18816063138203e-9,4.994888245765968e-7,-0.00012268747063425885,-1.985099100665111e-8,-7.971342100115763e-5,3.024722849759418e-8,-5.53751951502645e-9,4.489285250249686e-5,-0.00010777078919988132,-9.434562348878175e-6,-1.2106017985197993e-8,-1.4113573005447957e-7,0.004863277109296194,1.7629511275230825e-8,2.041342872061345e-6,1.0976804502148835e-5,-1.7152436948948557e-8,-3.039875531684125e-7,4.5772890446987655e-7,-5.764549842188045e-5,-0.00021812076989619623,-5.324024227097134e-6,9.691000114245869e-9,-2.0131145184619972e-7,0.0005851063587686384,-5.627667650662928e-5,-8.026577436430163e-9,3.58196866721816e-8,0.0007580263228723347,-0.0014219821742850255,3.3749504619364954e-9,-4.657309164151731e-10,-9.893963560072652e-10,6.647185530907e-5,1.014898001248554e-8,0.0006791376592252643,3.1506830283311734e-6,-4.2873219360983914e-5,-4.859177148654884e-8,0.002787977880445296,-5.446624976837106e-7,-9.690156094557128e-10,0.0002819039675513706,-2.6739156369323932e-5,0.004674889942176095,-3.157884915770946e-7,-1.4102872908900356e-7,6.98058569886997e-7,2.2653830154498926e-9,-5.3365860774057754e-6,3.795254297646084e-6,-0.00036368147224831356,-9.448818397213822e-9,0.00010936539835500523,9.238892462700741e-7,0.0003976519593173685,7.01114345053256e-9,0.00023085875879916797,5.63680214756193e-7,-4.322670358431492e-7,-0.0012484365692608016,5.814759734684462e-6,-1.3630678730274857e-6,0.0005866093914490636,5.304356674234465e-9,-6.777078653818516e-8,0.0007796160238087819,0.000128481196753859,1.2873593245202046e-5,6.035085979505648e-8,8.437021681308766e-8,-3.8122220956483533e-7,1.2815473736841012e-7,1.1875110754291122e-8,6.776634654663364e-7,-2.4090424050331346e-5,0.0003011216119154756,-0.0004746827201740801,3.951745471118686e-8,6.630553944606879e-7,1.2350237075451213e-7,-0.00041250694818532744,1.05097785838772e-5,1.4335805347834448e-7,-0.00026022674749712725,-0.00038445470004185934,4.0904780139693826e-5,-5.1746416341931975e-5,-2.3746072151378174e-8,6.84617912753775e-10,-5.876269950094628e-6,-8.418177537570055e-5,6.339304410180266e-5,-4.3078050305956317e-7,-0.012906909865199458,7.230895258178952e-7,0.0009435705815149714,-2.109665107088223e-5,-9.177388407878468e-6,3.270683408749633e-9,-1.8503419094205766e-6,0.00028399268558005204,2.3499030375188028e-5,-3.793918803276369e-5,5.5778558463949185e-5,7.27341874519749e-8,2.9067200683077312e-8,4.858813223162965e-9,0.0058364162727283335,1.1293349627173948e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418817676990432,0.0033863057003806667,4.359270165191375e-10,1.7912288223535245e-10,-6.898478556131969e-7,9.392721725801637e-7,1.9258394162594014e-7,-1.5549327974520423e-5,3.877770736890334e-9,-7.166244867864118e-9,-0.001486116398931743,0.0017354588349541037,-9.025225144147389e-7,0.0010711534166418576,0.0008727389599295894,-2.987993661545994e-9,9.835944633838172e-7,-9.031642472238694e-7,-0.0002798164752366106,0.0008112451917155609,-0.00013539042058615622,3.5547467389370174e-6,-1.6107873607943692e-7,-7.12497818636584e-6,-7.61393617326731e-6,8.907023561417263e-11,-0.0005042613937814702,-8.169569417437983e-9,0.00025626705704323815,-1.110114239627964e-11,-1.0434978770913961e-11,0.0004249056059938244,1.946587855593266e-5,0.0005684059695956043,-0.0010048114090230782,-6.004553112045232e-6,0.00012150122634185951,1.5721394609198387e-9,-1.2423278004519351e-5,7.023713587704902e-5,5.484275051085297e-6,-0.005097069011701369,1.9270042887641e-5,5.012738367707968e-5,-0.0006405171331510157,6.834588129118653e-7,0.0020035948911942165,1.3445616507752373e-9,-9.054928562212917e-5,1.2534622662884531e-6,9.206491805044592e-11,5.2871958028795634e-5,-5.7093612587155494e-8,-0.0007316458075919475,-2.1239263931235351e-10,4.416881094211074e-9,-3.67869313125172e-5,-0.0001350823047101357,-1.5147156730157267e-8,1.8339904879047895e-10,-1.8504904935541782e-9,-3.740130139401353e-7,3.099148874334319e-5,1.5831385625614735e-5,3.304884262657147e-5,0.00012895592975653875,1.8647664407229948e-10,0.0005912299035310128,6.451748419282896e-8,-1.300050186031416e-5,-2.3038260509744373e-5,0.001684280788395578,-2.9395742282374928e-8,1.6083030926124852e-6,0.0016188647884384038,0.0018657132765674761,1.5822582495015568e-8,-3.4590925441850603e-6,-0.0009221281806183093,1.5079599499203187e-8,3.348684480840476e-6,1.0272351802243288e-5,-3.692772431566404e-6,-7.416640843411906e-10,0.0008608146929496198,-4.786643700666752e-6,9.27714379707845e-7,4.048466672199198e-5,0.0003457879999333634,4.441963326832083e-6,3.758627672494825e-6,-1.0154478306108033e-9,2.0218361149759902e-10,-0.0003745499375435251,0.00817697196727628,0.0014175027446406716,-1.6364682265053006e-7,-1.3178666300006473e-8,0.00027804078029083256,2.4884777469845823e-11,-2.664795554119851e-6,-4.7182538059239464e-8,-3.3251673834789938e-9,8.661644388732915e-5,-1.0580629285432852e-7,0.002485937177896802,0.004135742787860162,-0.00023946718963658054,5.016730493013418e-11,-2.061750366497653e-5,-4.77408514031496e-5,-0.000620598623838972,7.847647390484976e-8,-1.5270380865694856e-5,9.879709143031551e-6,1.0706444510615122e-5,-1.7864249526891956e-11,-1.3600403829295326e-12,-1.330771954000034e-10,-0.008936212477244859,8.293022706328219e-10,-0.0006982127492790215,-0.0002752558215915575,0.001397987846407627,-6.572431480890079e-6,-0.000836896831547606,-9.496510748631925e-5,-5.5610839361647316e-12,-0.005676079810864086,-6.416034298278899e-5,-0.0003738119080535934,-8.43340986290729e-6,1.1329022851599764e-5,6.422059635750245e-7,-1.4680069452124683e-10,-0.004330698802563565,2.7620593023947846e-7,-0.00012523792991245915,-2.9595876315646e-7,1.3922702137132056e-6,1.057859882273298e-8,-0.007398179326585746,1.1310858956015961e-9,0.0013376295690028653,-0.0001247115417866479,7.319046360400344e-8,7.325782899092695e-5,6.595181776306667e-6,0.002045708488801988,3.7476259324112604e-5,-3.2826548748885977e-7,1.9958647072325472e-10,1.9026842392931602e-5,0.004409713593519853,-2.040727068301261e-8,-1.0236614492137418e-5,3.3593276068180832e-9,-1.1704231363814305e-5,-0.0001266839265900633,-2.6230713375129127e-8,4.0148678324350383e-8,1.4109852475983816e-6,3.7428066867574443e-6,-1.54309622491988e-5,-2.589461412582778e-7,-1.4065437589611307e-8,-1.5498060893612532e-10,3.403912145463346e-5,-0.000797188521883601,2.8549254762568687e-9,-7.707585346342303e-6,-8.872987665824874e-6,-0.0005975260789802151,-0.0024184146179949137,-1.1384855123118876e-9,4.2490313105694056e-10,0.0003843340480274395,-0.00116467967850251,7.11872255334016e-5,-1.1011137690460082e-8,-0.00012815470449316997,-0.000297822837998819,-6.739957385111937e-5,2.1141789662974584e-8,5.0441101934155657e-8,3.778610305521619e-6,3.082491809596108e-5,-0.006405727827145442,-0.00047183220419218545,0.0030396206185358426,-0.0011131708849528284,-8.597160420186791e-10,-3.62351169505821e-11,1.0030312422374907e-7,-0.0030158018733936675,6.207998194157217e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023597861974282,3.913522470357828e-10,1.4570202681839458e-10,1.311892012559471e-6,4.211945160460387e-6,-6.754778199663126e-7,-5.4450087289062e-6,4.1311815782367274e-9,4.60113202195893e-9,-0.007667456235585283,0.00721979487529408,9.888618230646651e-7,0.0017407305867618765,0.0004572591157322155,-8.859827889580749e-10,-1.2499346099912987e-6,5.440641602312671e-7,-0.00018122410190330707,0.0008481349882314825,-0.001017698944265454,2.016714043898469e-8,-1.260586763676786e-7,-1.5149120150418542e-6,7.536029868270802e-6,5.4794646830915726e-11,-0.0010615920871217353,-1.1221409647943676e-8,-0.0003682691489068509,-2.6312306481275977e-9,1.0768548087163007e-11,0.0004367029851951865,2.8877386604139915e-5,0.004596889413432547,0.005542243687732968,0.0014431004746132913,0.0010065075502037123,-5.87363553414314e-9,-3.090218432448872e-6,-2.038529800193009e-5,7.478910609431293e-7,0.006080469446435185,-3.993139239615694e-5,3.789707712653252e-5,0.003494478145279003,-1.861321124228342e-7,0.0025864709133093626,1.1818176866590882e-9,-3.0624558119619764e-6,-2.677141528771819e-6,1.6987859403695558e-10,2.6434302209777624e-5,-8.48988994470955e-7,-0.00046287720400397,1.4353339992278558e-10,1.987156802927502e-9,-3.428716228448317e-5,3.7348624937459614e-6,-1.6523415057037991e-7,-9.58894292171399e-11,-1.0203143115166195e-9,-1.33615975425446e-7,5.158575332472553e-7,-2.968193143365328e-5,-3.189735400593494e-5,8.959071856230589e-5,1.4335363007255311e-10,-0.0001794292822605661,-2.5661576272856444e-7,-6.597735307236897e-6,-4.2637125384752655e-5,0.0018195492347549526,-2.216036052842583e-8,3.485556462079354e-8,-0.006306278263345495,-0.0006511313576749187,1.6857604777862408e-8,1.2749157529295341e-5,-0.0004896568270713112,5.2139888961834234e-8,1.0652263434837957e-5,-2.9969469398148257e-5,2.1006967273181483e-6,-2.2154814537014353e-10,0.0015336153510407396,-1.3446971686162718e-5,1.8233882513610337e-7,-2.6593765203961045e-5,0.0004909830081611579,2.594971728550895e-6,-1.120768045449635e-6,-6.018701300194404e-10,1.5088793619458685e-10,0.009695644641016602,-0.005221099873270037,0.0019408395078347929,-5.21005504478593e-7,-6.19010513773502e-9,8.37571924903059e-5,-2.3537758331438454e-10,-5.866773183017983e-7,6.853895478004224e-8,-1.566431842480077e-9,0.00013686609315837416,1.2606654930433422e-7,0.0028489052915779247,-0.0014401095317277725,-0.00016235462711751885,-3.825525354263022e-11,1.1390121979533317e-5,4.0556029463709505e-6,0.0027613085393746605,-2.040303352062478e-6,-8.794241977940134e-6,-1.0852798674679622e-5,3.648189415498786e-6,2.6551906233026572e-11,-1.3844563809234947e-11,-1.3002476883573128e-10,-0.0011203497720205806,1.5938601673149324e-10,0.00011356787148954664,0.0002804816466776169,0.0005341606526478223,2.693588955432684e-6,-0.0006548693970720262,-9.094833256565688e-6,-9.106232970497458e-12,0.001733173479275356,0.0006798128610364445,0.0004312909919894409,-1.936077397791014e-5,1.2264125150311052e-5,2.817560034440678e-5,-1.5829634666876594e-10,-0.00035668544089670454,-2.105843763264336e-7,0.0001655486396416876,1.701343126719784e-6,-1.5357709915676642e-6,4.5517414504368744e-10,-0.003945252249711115,7.020756220918189e-10,-0.0017736114141831687,-8.84440258043173e-5,3.851243303148432e-8,5.3963183719671696e-5,2.4752072086309205e-6,-0.0006937681419075333,1.0791461704561565e-5,-6.290617012825899e-8,1.1520405377225675e-9,-2.7461389641543143e-6,0.0019165265884071745,-3.062217995076059e-8,-7.661854183500735e-7,8.590010355570855e-9,7.860693470377818e-6,0.00010244982794644954,1.2896106821152908e-7,1.5800253717904396e-8,-4.302167819955043e-7,6.8059598238257176e-6,3.49322556420223e-6,-1.1547192894224095e-6,1.7802917746844505e-8,-2.988795731533937e-9,-3.0664916326265574e-5,0.00021954004087666084,6.326020032004342e-10,1.1032337445459403e-5,-4.675978034034209e-6,-0.010793227113146764,0.009856009156983868,9.161618187122254e-13,2.0445934082303912e-10,-3.243451905280156e-5,-0.004623704021902826,-2.1141945973044072e-5,3.606402079621086e-8,3.0079864372718913e-5,0.0001041274124964821,1.4146613665794397e-5,3.004338934744173e-8,1.4486587281164948e-7,-1.6272933318676866e-5,-6.566451947698797e-5,0.00030516361029534795,-0.0022996934553134534,0.002228084065219688,-0.006528811608554106,-8.275804985287437e-10,9.965639612724076e-11,1.5013607824840401e-6,-0.0005139806771946972,3.593571762261456e-11
