0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03327762906567246,0.0030828477841926627,-1.056153410343543e-15,1.066010185140572e-13,5.1055576239520895e-15,-2.2014372576107707e-7,0.00029222874112215676,-4.758545145926752e-5,4.019148153694001e-11,1.6763669706810147e-10,3.8391257674797953e-16,1.990266873587065e-10,-1.5384232590493543e-11,-1.4113997380195703e-5,7.349048666531823e-15,-1.706787650715261e-6,-2.7760781046451988e-8,8.928341460195953e-9,-6.81689371434369e-12,2.570570720327579e-6,-2.1235320196177985e-5,-2.1330374010312142e-6,-4.441062086613454e-14,0.0035218599900971423,1.2420904042521876e-11,-0.00040680988468561887,-8.539386200690731e-12,9.133928127634918e-5,-0.002309421270218754,-8.73882261883001e-12,-3.731776588942781e-9,-2.8724648697280085e-11,-4.1862901719711045e-11,-1.6298986212665876e-9,3.0491375677445558e-9,-0.00047336244357225733,8.751537296593479e-14,9.785224298924253e-14,-5.516447541930475e-7,1.2047339380597215e-10,-1.444582041142635e-12,-2.7571705226431325e-8,1.4983637897167458e-11,-1.159091955798538e-6,2.4692741125495162e-9,-0.0001294418972446595,-1.8849745879718948e-8,2.7169279016387104e-15,0.0012001930725879897,-2.7373592930334243e-12,5.847008340415417e-15,7.706401345084566e-9,0.0021751327069423274,0.0007450740853656083,1.0125257596047444e-12,1.6222423962054309e-12,-5.999038800655398e-7,-0.0025299156105252412,-3.427638484163365e-5,-1.6839146448743827e-5,-1.2499687276911424e-8,-5.6158254150444145e-14,2.5232542916869465e-8,-8.218282587571665e-13,-0.006689777951112165,-1.1012295100569595e-9,-9.091696149119846e-6,-3.899575333875137e-7,1.1399349993809656e-13,2.2715511664918936e-9,5.775511556216273e-5,1.0706826717484533e-7,-1.3151901730425458e-10,7.72701048340157e-10,0.00012663951649262103,8.203477852907764e-14,9.182350979839724e-12,2.3550707895980183e-6,4.1069543118231504e-7,-1.80386479618238e-8,-1.474843832618063e-7,0.00011541051631384645,-9.778508331771544e-11,-2.2661537564495747e-7,-7.607401289274726e-15,-9.366662034723688e-13,3.017179509255461e-10,-1.4474683564134489e-13,-2.226153068101386e-6,0.00016493883656320407,0.006524920214382099,-7.192110389197334e-11,2.339941235781995e-10,-1.8941379993973873e-11,1.9963046457690243e-15,-0.00013718574192982645,5.266322278615047e-9,-0.004321235419041573,-6.354262023940915e-7,-1.978007179356213e-5,0.0007719769780163837,4.781597209579688e-12,8.494803316551061e-6,-1.1450437642563808e-11,-1.0326646492184368e-10,-1.5594264321998304e-12,-0.0009379148332258237,8.054418003825237e-14,2.420731674970283e-8,2.5156987404468445e-11,-1.7258561750123273e-14,1.4872027288262632e-13,8.677638838433886e-8,-2.120011395196576e-8,-0.004250825224660048,0.0016268714348225924,-0.0050632482613516714,1.0246367064780493e-10,-0.012965535930677756,5.128274020567579e-10,1.6123715498894811e-12,-1.597478468931331e-11,-2.1489664630271306e-14,-1.01309476016761e-9,-3.5178094908429277e-13,-0.00033284664511696753,4.9744191448246696e-11,3.377049213175424e-11,6.037793174349258e-9,-2.415830112743016e-13,-1.7005791154049542e-13,3.0149767788206734e-13,-0.004244441214914903,1.094114014032205e-11,-5.02966626106147e-6,-5.608990518113455e-9,-6.18650253345738e-16,-1.5010606135579383e-6,-2.245944192935622e-5,-1.3458434877952465e-9,0.008116635655941354,2.3941001401690377e-10,6.49932875549496e-13,2.491062300341609e-6,1.143208610104254e-7,-1.9339250942305593e-7,-1.1883471495383419e-11,-2.2134847109699178e-8,8.02842276685363e-15,-0.0019273969419260823,-1.0933617677129261e-7,1.1485796013260012e-11,3.811978990056857e-6,2.0204767800716531e-13,-0.00024833222482536794,1.662009874473331e-13,1.5355862322368541e-12,-5.408029057433677e-15,0.00014986508340200771,1.0547887695420624e-6,3.66364071262298e-8,-2.962701678852022e-8,5.453698710286446e-16,-2.3374428074460435e-5,-0.0006217388438994745,-4.570528064899165e-9,7.61719337228509e-12,0.0002611169816115618,1.3790104708978534e-8,7.675688345419646e-8,1.2866006729766794e-10,-3.8738298512830234e-11,0.004341700117770844,0.002732618274940464,-5.914917671098018e-12,-3.838722090657038e-11,2.3374760453379436e-8,2.736555358024833e-5,9.323395808921493e-9,1.0331598740272936e-11,-2.2120943902557935e-9,5.5153076625243485e-6,1.5294885240937452e-5,-1.94336704014309e-14,-1.1771778996036612e-12,3.6985795600854415e-11,-1.639699864943127e-11,2.380269439923212e-11,1.2127197490597688e-10,-0.0005718473361790017,-0.004200714756912201,-3.676559893595287e-15,-8.986232568755296e-10,-0.0012645948751719483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322916138070257,-7.925374313051012e-16,8.680684956441357e-15,-4.739175395705875e-16,7.11530233190117e-10,-2.6848154426154506e-5,2.9462336952902605e-5,5.658393225778378e-12,-3.940227994995764e-11,2.424170497870155e-15,-2.730027255028731e-11,-2.6212698978043627e-12,8.130444902972878e-6,6.491775420575783e-17,5.019939042616613e-7,-1.3144081970563232e-10,1.8190609778439289e-9,-3.152499451155865e-13,5.424929637238096e-7,-9.822762099083757e-6,8.956541223071254e-8,-2.1566650165432037e-15,-0.00141679891206665,2.2008602544853446e-12,-0.00012474511244718538,-5.787558128750717e-13,3.46245821801284e-5,0.011571325862942763,-2.2915275933271007e-12,-8.77924944839414e-9,-1.791746976217495e-11,-6.04071119208187e-12,-7.410810192618229e-10,-8.567310917162053e-11,2.8949024929786747e-5,4.215889900359412e-14,-2.4614258295099358e-14,8.698356752777975e-9,-6.610629345750062e-12,-1.1130333596044973e-13,8.856525669573413e-11,-6.854930622298698e-13,8.220696075903333e-7,2.5187850389335934e-10,0.00030502628195269087,1.464359767813493e-10,3.344767625286583e-15,0.0012972170466694962,-2.5210455619743936e-13,1.3411825983672723e-15,-4.651783741418591e-11,0.001731677609899841,9.574590612851628e-5,1.2444566395029617e-13,-4.213032932418582e-15,-4.0105168146689337e-7,-0.0002795379718904487,-0.0002382119262085975,-3.009660138915694e-6,-1.865224197513387e-8,-2.0273732865189925e-15,1.2890157412994677e-9,-2.1560645704625565e-13,-0.0013857941373934975,-4.00936401279262e-10,-2.4001790331454454e-7,-2.2766670118487156e-7,3.187434747574582e-14,8.971378165748271e-12,-1.5018358469216273e-5,-9.0949553363695e-9,2.9303605559289563e-12,1.3783372045472699e-10,2.8829912070025155e-5,-2.0208621952938005e-14,1.7624614593000378e-12,-3.413473798679681e-7,1.684457424742665e-8,-1.0123021797476286e-8,-6.304262397475211e-10,0.0003612012252000591,-8.494801395924423e-12,-3.491126702744722e-8,-2.3271581757950456e-15,-1.3314612035045042e-14,6.614938581655289e-11,-1.0353252377728926e-14,-1.1806593792501627e-8,-1.8588158168413678e-5,-0.00011731970435613919,-1.3736332064602537e-11,8.020272205435824e-11,-6.104837646246801e-12,6.474395348711105e-16,1.1052956418599604e-5,-1.0261932532859472e-9,-0.0026187922971694392,-1.220682311413423e-7,-9.971942907962408e-7,-4.7070760261800314e-5,1.57203042912242e-13,-4.190165181049068e-8,-1.3184740359802975e-11,-6.518022054761736e-11,-3.943999852399252e-13,-0.00034237566969261307,1.8808217148685365e-14,-2.681956719443899e-10,-2.2105958023373436e-13,2.8518049993952417e-15,8.351491300863164e-15,-6.304099807286078e-9,2.2879538049272653e-8,0.00010976334490204822,-0.0007397061514309523,-0.01139458375590616,1.0722159623475163e-11,9.385570025379901e-5,-3.992400521634809e-11,3.0083555433988777e-13,-1.7579243671525225e-12,-3.4405116611731885e-15,1.4590923840576453e-10,-3.4331897588071587e-14,-0.0004778030233822369,4.583978062105512e-11,-3.069299633148795e-12,-1.4627766359155928e-9,-4.49676329064894e-14,-4.0438859788584034e-14,6.812074537233661e-14,-0.0035999033956347955,1.2417143344573828e-12,-6.420679611269068e-7,2.4335224513964216e-10,-9.1560794149113e-16,-1.2832778124472284e-7,-3.308309650430694e-6,-6.457968913400743e-11,0.0011603992853714182,-6.128074726138841e-11,4.1684839937383207e-13,-3.046068070837038e-6,9.256997755932066e-9,-8.78840114290471e-8,-2.7039463682757784e-15,-1.2228086136342575e-8,1.203124997889029e-15,2.831805457825797e-5,4.2090330234456185e-9,-3.342943359584062e-11,1.420011888367554e-6,1.8449691333441734e-14,7.761391472684347e-5,-2.4693894159881793e-14,2.307295680633343e-13,3.954291833589056e-17,4.4224222563715445e-5,4.075581294710122e-7,-2.3570880674838512e-8,-8.150037004309423e-9,2.7441414801654405e-15,-4.133010869505851e-6,-4.0139907512340195e-5,-5.209259177016916e-10,2.412931415322297e-12,-0.00011386154286607677,1.5664741763517115e-8,-3.8815257652618345e-9,1.5038329580038406e-11,-4.7983130965001925e-12,0.00011994210872535586,0.0032082313717160206,-1.262163007834084e-12,1.8726679854258653e-11,2.841365790298724e-9,2.340063549361035e-7,3.5817840160087015e-9,6.3948502546686e-13,1.3959792715234297e-9,-3.4319472729817173e-7,1.5194560761317796e-6,9.97250097452129e-15,-3.042854279150325e-13,1.4603461042606843e-11,8.362831660860177e-13,-2.038900804671438e-11,1.7593770135864053e-11,-7.072886688188269e-6,0.00024036864641787816,-1.1620695270391793e-15,-2.4988795877969604e-11,0.010604549780760832
