0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018194604798642464,-0.0010264546966275315,-0.0015620959258159234,1.524147307077637e-9,9.161535384836782e-13,-1.4821420334873686e-12,-5.949778256447538e-6,-3.9342879556663515e-7,0.0026859598777241836,4.806761158651399e-7,-2.9916231684043234e-5,4.5798731544453184e-12,-0.008836404505256131,-1.0341269571321348e-10,9.834091021900521e-9,5.437267669767578e-8,-9.25529709863344e-6,1.504965748052713e-11,7.569870031394576e-12,-4.919149616099385e-11,-3.9689141397560157e-5,2.294643538112483e-15,-8.674260299821572e-6,9.524756026256283e-13,1.764932723671415e-5,4.847344359291791e-13,7.59912932299452e-16,3.648150257977953e-5,6.20078891826021e-9,3.6162042456931985e-6,1.0347665695260622e-5,3.4054694703072086e-8,1.6202353784351076e-7,-4.4862471104268553e-13,0.00034778199427524446,-0.00018468737649978946,-5.46417202687069e-13,-2.0018973946653164e-7,-2.8801400103467932e-5,-9.322116390048348e-10,3.2770145087404574e-5,1.929989431696758e-12,-4.109632735193596e-8,-7.554770060040149e-14,-1.92525622020733e-9,0.000543967417077526,-3.0214976685270365e-14,1.5461466413191228e-5,-0.0023115761749835594,-3.4348034980832854e-8,-1.925556053865896e-14,2.9298348084481985e-13,-0.0002815694761227526,0.00017681715323704408,2.1853165297691874e-11,8.066105620401776e-15,-1.3283401881648058e-13,-2.1314375487893234e-11,5.789578818087102e-10,-0.0001189642258199525,5.136905712670955e-9,-5.2077478000660364e-5,8.371808609456867e-16,1.7062250395836623e-8,3.2188976310167964e-11,-4.4672701912237226e-10,1.7366849905692827e-5,2.3346671871205052e-8,2.4514062062155425e-13,-7.276956146950792e-10,2.423002791155685e-7,2.439031816930558e-7,-2.1702834193283354e-12,0.0007407781447674353,1.932560687572717e-5,-2.918524923506991e-11,3.2960704157579345e-10,8.329114063947624e-10,-1.2380350967645926e-10,-5.887174801254623e-14,-6.131364893320872e-7,1.3419782681795683e-9,0.0005058729866185254,0.0001652710748267479,-1.0558511117905818e-7,-4.040387194648268e-6,1.1875640075154614e-10,1.3556369950288027e-13,5.4459250761627745e-15,-4.7148854160471154e-7,-4.216251832235018e-8,7.530811080795804e-6,0.00035459507670199244,-1.395954987637544e-12,5.5152460112548825e-8,4.4977834696435816e-14,6.481926656451984e-11,3.520511626229869e-12,2.696465992694009e-13,7.435803884481077e-5,-1.4630577916149935e-11,3.869802761441652e-6,6.260829236842805e-7,7.501209993508169e-6,2.3038614688381624e-14,0.00030802395993921263,7.3839291625384086e-9,1.8748987535942466e-6,-0.0012150765954614701,0.0006142714993786564,-2.776024643791381e-10,2.219958699204201e-9,6.64905396699907e-16,-1.7594381300809334e-15,3.699741983092106e-15,5.6271251412095554e-6,-5.329957461311363e-15,-1.2084416512711962e-7,1.8081938428295873e-6,-2.7302281344574297e-7,0.0004270629690254193,-2.7924624210113715e-9,0.00013243209382855493,-1.5566387073189665e-15,-1.3591227504450982e-6,1.2458461022848346e-5,-1.2344620533881843e-8,-0.00011372532691991288,0.0006155276296720398,-0.00025877068864329274,-3.94556856762508e-15,-1.370372738309331e-6,-1.5090512029988323e-11,3.112802622238994e-9,-0.0007092346379096469,4.94235727146907e-10,-1.195251582558133e-13,-4.6746798204075655e-7,-1.7427237732778776e-15,-2.7439766003042913e-7,-5.968812290723879e-5,-4.843153814387123e-12,-1.9110470430897623e-9,-1.9105076728535103e-12,-1.6525324536965412e-5,4.933506983101169e-10,-0.0035704211400155875,7.137434207962549e-15,-3.2592070219726934e-10,-3.003319114829871e-7,1.5245805291664108e-11,-0.00021280467183140749,-1.8106967432676626e-13,0.0003235703145770386,0.00027399687778465175,1.1784266414476962e-5,3.148126142099533e-12,3.007857263683826e-11,-1.7623406208018437e-9,-2.0160971973309674e-10,-0.0019442648665567031,4.438539117528203e-12,3.289988405027462e-14,6.167474304660732e-8,2.5954411362211685e-5,1.1012842674977971e-13,5.83181105264384e-10,-2.4741715397185954e-9,9.267577557283461e-7,3.4509557665702526e-6,-7.340448244955016e-16,7.831646173245655e-15,-2.1721287214141953e-5,-8.846036757861421e-8,-6.862466179754989e-10,-6.12585602110278e-12,-8.97540063567398e-9,6.5589508482763545e-6,1.054277620790284e-9,-1.3168366093938506e-11,1.9584245863878306e-11,-0.0020714707730452118,-2.1143610196971108e-5,1.0940524085016876e-6,-5.959395041524343e-6,-1.5977889391632514e-6,-3.53811436063273e-6,1.6037191313367868e-13,1.2237687065639902e-13,0.0006884308184200356,-1.468537686519037e-7,6.093484550938746e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028164151190604274,-0.0004815841569386855,-1.693323692977682e-8,-3.504187938272202e-12,-2.3801288782771515e-13,1.9576804416249578e-5,2.150277810107778e-6,0.0014971070015878632,1.682787975867233e-6,0.00013714306237426404,2.093770336312201e-12,0.00011549390040231061,-9.437562460847271e-11,-9.965529567068655e-8,-1.661415544357117e-7,-0.00019138137810933618,8.774926379262714e-10,-4.127875277777836e-11,-1.4048690073944661e-9,0.0008790775267536044,-5.436296783943019e-15,-0.0001264395683034722,-3.005734840199689e-12,-6.0721936557938174e-5,-7.287850870963363e-13,1.3297686302972994e-15,-0.0002231212227060405,-4.50587026786656e-9,-2.806694696066118e-5,4.451107195752448e-6,-2.444502088918755e-9,-3.084764869437559e-7,3.4889814854152165e-12,-0.0034320021274981648,0.0014294150744137296,1.0960370818694628e-9,-6.458560389440752e-6,-0.0011349583845168647,-4.0852674984178855e-8,2.528794800541123e-5,1.8375854615671704e-10,1.3632917137801996e-6,1.3340976337087172e-13,-2.5415053138414504e-8,0.004549564307599792,1.4913184895626957e-13,-0.001134679551941443,-0.000720388447428225,3.027082568753904e-7,-6.259112885610205e-14,1.4187285626828541e-12,0.0017549691186667692,-2.6566399730333817e-5,-2.556749856072939e-11,1.1593867072633e-13,5.325827850537756e-13,2.1134143895665244e-11,8.007355570180774e-9,-0.00015567183438592122,6.59417780311968e-8,0.0004792315400369524,3.058693720210559e-14,7.000636750340778e-8,-4.829948869792165e-11,-1.6264223243497971e-9,-0.0014863662572834732,-2.4075359612807996e-7,-4.9832970678797435e-12,-5.385030547697752e-10,1.5492210861878865e-7,-4.4183999719004045e-7,7.8069999626894e-12,0.0005285936559128323,-1.682600978027413e-5,5.004486293857012e-11,-1.818915748500751e-9,4.565508975226118e-9,-1.050933108255968e-9,4.555251691384695e-14,-5.856957209828062e-6,-2.813296682080793e-9,-6.283220407820218e-5,-0.0008175411068960239,-3.0763339170207474e-6,-0.00679402586635682,9.32648438908239e-10,-7.112183717356142e-13,1.69300376294018e-14,1.3460576352923363e-6,6.496937214242864e-6,-5.2951544377364884e-5,-9.86580094122766e-5,7.049720143344904e-13,-9.5104974259492e-8,-1.0181763459526314e-13,-3.915712199866973e-10,-4.459870731033555e-11,-1.551176349963053e-12,-0.0003291465667581085,3.4627591391266084e-11,-7.657653562225396e-6,1.5243567704535472e-5,1.7328135461252327e-5,-8.280478448225008e-14,0.001019131308569326,-1.7811481936716234e-8,8.610282343513357e-6,0.003248916433892078,-0.002667945971500483,8.763397216230583e-10,-3.4792787789952675e-9,1.8185669346803064e-14,1.042514983777718e-14,1.5203225306640842e-15,1.1006200603423612e-5,2.471022619697277e-13,8.291406818066277e-7,5.71989823332646e-5,3.223060506521559e-5,-0.002941084377319895,-2.7322751800551753e-7,-0.000638730216744392,9.265088870699647e-15,6.332493459323514e-6,8.075067313368466e-6,-5.839161060931104e-9,-0.0013009960085632087,-0.0006525573702382865,0.00446237249404534,2.4274536713476847e-14,5.185805844443815e-6,1.340412879160901e-10,5.8064586471645995e-8,-0.0008768485572140812,-1.7040200961873193e-9,4.376177284306724e-12,1.919315469479195e-6,1.394637943471206e-13,1.6970600509523189e-6,9.43406268116759e-5,3.4788783545348118e-12,1.969231972173224e-9,-1.8086241182164007e-10,-3.5085144332489937e-5,-1.4463959469813258e-9,0.001981825068699948,-2.1086040634591688e-13,4.910747886127544e-9,-1.5307650632019858e-6,-5.599523090144167e-11,0.004957516905605862,-1.6480848501530916e-12,-6.101034431612136e-5,-0.0007511323196776499,-0.00010639243012363438,-3.848693503083256e-12,2.898882926475882e-10,4.337822228160666e-9,-3.971753543321634e-9,0.002040380508156983,-9.834628668328527e-12,-5.619704696438087e-13,1.0139325143288697e-7,4.023894715995467e-5,-2.5937407243412774e-14,-8.168811513297895e-11,2.8046201837985093e-8,-4.591682679117799e-6,5.489130876166164e-6,-2.630364337400508e-13,4.929628371415304e-14,-0.0003144350484817057,-3.155139291679499e-6,9.800970429005212e-9,1.5232921569132827e-11,-3.676717957687324e-8,-4.566452716694303e-5,-1.9061480131580806e-8,1.1140938914943254e-10,1.0537622963764641e-10,-0.0008776995168768133,3.798660012638066e-5,-1.0814856217395595e-6,-5.8161753415034635e-8,-1.0338426467760675e-6,3.635168186826195e-5,-1.1111912788674557e-12,-4.884540178626089e-13,0.0012262170605238077,-8.48623318869969e-8,4.004608989287896e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016859474055860635,-8.144457095358026e-10,1.5275055775614761e-12,2.859535239278393e-12,8.809665778890306e-6,1.6835122653727925e-6,0.0003790209360352916,9.759196089996878e-7,2.4831079037227914e-5,-7.252759652522403e-12,0.0021755103559509396,-8.15349585911149e-11,-2.3225454904986823e-8,-2.8372622748785603e-8,-2.8534535937114778e-5,-2.8642269712042336e-10,-1.0211512283933794e-11,1.8952141200441779e-10,-0.0004690716212976365,-3.3045993796847824e-15,-4.996549740205744e-5,-7.74855753138121e-13,9.812039067174763e-6,-8.414181754405224e-13,7.788636653373631e-16,-0.0001132395246859477,-3.674970981880864e-9,-1.0103207492892993e-6,1.0357353770195332e-6,2.7810664699701845e-7,-1.3022366230724768e-7,1.1382142730548896e-13,0.001006926252558126,-0.0004075422246127898,-1.6463134642810453e-9,-1.3959613378371363e-6,-0.0004733235120854595,-4.731793259660873e-9,-1.5965972941324244e-5,-3.1842693975422455e-11,-1.0436038037224069e-7,-4.9491969162643976e-14,5.874260537008764e-10,0.0004432516368984086,1.1618398326288614e-14,-0.00024175947138280397,-0.0007177558851238944,6.630902042058194e-8,2.640965790931394e-16,-1.1736575548381038e-13,0.0004781644971952909,-0.0002013483977129362,8.546091829893047e-11,-4.009550797085522e-14,4.0196138383051414e-14,-1.1356643377101414e-11,-6.40216613755258e-11,-0.0002939364723854716,5.941397579729783e-9,-0.00034785595669015315,8.950604831646571e-15,4.610298936787681e-9,-2.1608038343302335e-11,5.304603927769732e-10,-0.0004197504560519671,3.8706070426496274e-8,6.957329483686333e-13,-8.935013313097897e-11,-9.676400549275901e-7,-1.7450276770283267e-7,-7.592321420963421e-13,-0.0008118243834019512,-1.8262256657485723e-5,3.0919852821809406e-11,2.6088351165280385e-9,-1.8185454412339883e-9,2.8123042963745514e-10,4.1811229343502394e-14,2.8462946950163505e-7,-2.0525372271437667e-11,0.0027791675642262793,0.000300627226048707,3.288021854681745e-7,0.00111482456952211,-3.856163027853332e-12,-8.509919150521116e-14,-1.3082502461942482e-14,-6.6209728738739245e-6,1.0370457381384622e-6,3.97055314878978e-6,0.005998897099804789,5.154822746169199e-13,1.1656122171585558e-8,2.01262220107034e-14,-2.6556936523765082e-11,2.331369712629606e-11,2.982245504688475e-13,8.773570071158634e-5,1.1242485721128649e-11,-2.7868513886864323e-6,2.948416962983726e-6,3.694464840363867e-5,-8.706912150132717e-15,0.000138107330146014,-3.743866058465458e-9,7.1301955958378665e-6,0.00014555016067858433,-0.001002903207165723,5.172552399576813e-10,-1.6969424221775983e-11,5.730366404989973e-15,-9.764735836184847e-16,-3.1528522418382612e-15,3.995529081067709e-6,-2.941682355806815e-15,3.177483211890692e-7,-1.9565562252647096e-5,2.141421501710952e-5,0.004469511763745207,-1.3307078839535354e-7,-0.00016834148113153286,-6.600006767038127e-16,4.5790212768887334e-7,1.431775263443393e-5,3.006761066738592e-8,0.0004995532793569973,0.003236129351445178,-0.0011209472650973713,-6.023958097826722e-15,1.0020455211354687e-6,-2.049055821961825e-12,-9.02145777016425e-9,0.0022937863218234736,-7.053220534181508e-11,1.0050014536170697e-12,-7.908913934699026e-9,2.3050319627138812e-14,-2.437469229839079e-7,7.438894276861672e-5,-2.1065646875012542e-12,-2.8277798706145546e-9,8.498657090592664e-10,9.382505648991348e-6,-6.704373890334529e-9,-0.00020050437449686964,-1.83826000348915e-13,-2.370204760850428e-9,-1.2455444850732496e-7,2.2887102415978734e-11,8.528016993945399e-5,9.038950685869362e-13,0.000491779513218319,-1.4451348179749097e-5,-0.0032768888553046634,-8.581694655326044e-13,-1.248061591643216e-10,6.579563129159871e-10,2.0208008943239873e-9,-0.0039095350711000985,9.903565891379873e-13,1.7498029186076353e-13,4.875704152736663e-8,3.216331037603968e-5,2.3816074233441664e-13,-7.869908392054743e-11,3.0044300552199888e-9,3.544142376530947e-7,-1.7731151859518799e-6,5.076905087571234e-15,-4.0360588662477623e-17,9.347451755570734e-5,1.830374499642211e-7,1.3332567150961971e-8,-2.8376024623659036e-12,-2.8586600172248337e-9,2.910918435460993e-5,-1.763796673139133e-9,-2.992496202530937e-11,-8.872921745952677e-12,0.0017201902216774756,1.9562639866725655e-5,-6.879137959071107e-7,-1.499909129460678e-6,3.7710448113405403e-6,6.874928275207413e-6,-7.571757909022922e-15,-6.46399028026223e-14,0.007768035967964901,-1.419312816507442e-7,3.4790719259606386e-16
