0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02907951068162792,-5.672722546014836e-7,-6.801980358007261e-6,-2.623133399713142e-6,-4.09015126362961e-5,2.51237547373021e-9,-2.51814365418643e-5,1.86405461049251e-7,-1.4161816172973897e-5,-1.2220018540078457e-9,0.0002698709338740057,0.0015604799876246867,0.00025577364264833265,-7.095478791021115e-7,0.00017442298013636446,5.559598111673248e-5,0.001188954553683337,8.808800999849462e-9,9.321657932262918e-9,-4.420518133032516e-7,1.974076422077259e-6,1.947134880198722e-6,-1.2677312815710472e-6,9.650269055210797e-9,-1.5497717485346444e-7,-0.0034077212315295094,2.247711365616287e-6,3.4341113451886603e-6,7.771628964699602e-5,-0.00023871188674988921,-6.916832778420119e-6,3.2512517823964134e-9,-1.9815900035556175e-8,-0.0013104640676494248,-3.8359176252158643e-5,1.1099341101661545e-7,0.003563282954375677,-1.1441187382806078e-6,-0.0002416677813682269,-5.862214947424448e-5,-4.6930173763074425e-7,-0.00062179499255371,2.909406590984478e-9,-3.418839508411526e-7,1.3892930436619908e-7,-9.056198011873591e-10,-0.0006839455954189673,1.2278995113211203e-7,-2.012865566854855e-6,-1.1007193473267068e-7,-3.2300792921595384e-8,-8.26475281161159e-5,3.229075884041086e-7,-1.327791309267166e-6,3.597119788023551e-5,-0.011695602310417125,-2.9591908978376118e-8,-0.003752460836176676,4.971247826870049e-8,-1.1045658710698864e-8,1.3530944358289109e-5,-0.00012897912847203652,-0.0022402610955951892,-1.1871408357602592e-8,-0.00015678299314073974,1.155660025587726e-6,0.002930729969252436,3.852916049725053e-5,1.7081543802429205e-5,-7.874721836093663e-6,-2.0332053682031525e-8,-8.129421849315371e-8,-0.000212828471314643,0.0036844875032461238,0.0005921415539746848,-0.00022906404453047915,-1.4609200956785104e-7,1.6725954588458044e-5,0.005799807302380101,-1.5159063082955258e-10,3.179308592345554e-8,-3.765411165668108e-5,5.035573381349684e-9,0.00018441952869735305,1.2779386008495846e-6,3.613943643694882e-8,-4.640055071696669e-6,-7.587873560378774e-5,-1.4586956120352443e-7,2.4620197185984796e-10,1.6048973757284606e-6,0.0005184251513400153,1.2561175352958517e-7,0.0002763699430743761,1.887215252876145e-5,2.2781027799258156e-7,-2.0092696009263766e-7,-8.348774629482949e-5,-4.230487566376311e-6,-9.161215903883067e-6,6.818388713222933e-7,1.4978372824584587e-7,1.9319107074113275e-8,0.0028786584817903083,-4.427536769875189e-6,6.57933903786352e-9,-2.4467616426547066e-8,-0.0006807998660902714,-0.0019459768081750313,-1.6334654435358414e-8,-8.428709085440814e-9,-1.6000792893699644e-8,-6.783645039029559e-6,-3.86727233383017e-7,-6.306936555460873e-5,-5.965466766680468e-7,1.796834355473635e-6,2.1547813537283407e-9,0.0005789093177275813,1.3828329396421008e-7,-1.447083363418967e-8,2.1151238866496096e-5,-4.347887008658365e-6,-0.0007489904519728959,5.073197366304757e-8,7.55438158680065e-9,-1.3499647877270128e-8,-2.6273057080286787e-8,-2.4725601523725816e-6,-0.00023316706845258087,0.000953763057393741,-4.887361871885951e-10,0.0001973185782506076,1.2892471761494645e-5,0.00012382857976579845,-3.9749006396741704e-7,9.10249820792852e-6,8.89270002135201e-8,-3.050882362706201e-5,0.0065616613074545105,-0.0025569344888376564,2.0775299657369756e-6,0.0007783564083624867,3.088555951654913e-10,5.968355122248879e-7,-0.0006232502905310251,-1.8834876349589866e-5,-2.6688670092907245e-5,-2.5343259264132187e-8,-4.426224084359507e-6,-3.638546848123539e-8,-8.287645745900153e-8,5.784702339208239e-10,8.456917234919577e-6,0.0005738228773406866,-0.0037682550903680627,-0.00035101376785158164,2.0574839224728257e-9,3.119262516527079e-5,1.3361252279705047e-6,0.00039328839463476984,-3.132675458745183e-7,-1.250226907414923e-6,-0.005534361668830213,-0.015117113573483868,-2.510604090261641e-6,1.4623447987765176e-5,3.1121355352139215e-7,-1.1677846028532907e-7,4.015264129917589e-7,2.175572635852981e-5,-0.0005434545646908011,-2.4880525988765075e-5,-0.00028342228389907696,-9.390556101636132e-7,-0.002028800389170025,-2.3499231453185603e-5,-7.770688372098061e-5,-1.633378664924901e-9,5.863185279486111e-9,-3.974386434453662e-6,7.334064600989141e-7,-8.684938399606988e-6,-8.846325378180535e-6,1.2736379197542633e-6,6.831971010859131e-7,3.9454716765150915e-9,-1.5107760182087596e-5,-1.1076610039538021e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330345715103441,8.876850270186698e-5,-9.4831976032078e-10,-1.5296953921642666e-8,-2.540501654561418e-13,2.189894184502198e-9,3.6780668074785383e-10,0.0042514168308470735,-3.3897614422202193e-13,-0.00017296318411695965,-1.4548129877774134e-6,1.0082917971595125e-7,2.0786938028703775e-10,9.847139717053321e-5,0.0006911084031151801,-4.5828489130352306e-5,4.427631440100084e-12,-2.607819147569817e-5,-1.0868661621336898e-10,-0.0056313055874330185,-9.940548830973378e-10,0.0003652901674234866,9.620418826151767e-6,-1.2781385651657869e-10,-2.836877053248837e-6,2.0631151859337456e-9,8.90115130540484e-10,2.3824743364001766e-7,3.903468341868115e-8,-0.0006608974990828988,1.1310803269347083e-11,-6.282822600406972e-11,-3.549354069406655e-5,1.7849372202979511e-9,-2.270954956636894e-11,-1.4261313197168478e-8,-4.813153165953714e-10,-0.0001435087806310723,6.505761845574068e-8,0.0037755207030057284,-4.5568235360013833e-7,1.3119488180760708e-12,0.0002568554835918304,-5.944182926084843e-12,-4.3354892643140155e-14,1.73008473498528e-7,-6.575285089927334e-5,-0.0026083253554335805,6.75271817182991e-12,6.691755446385165e-11,0.00012152080609626331,-0.00074888336998889,0.0005597189091080447,0.00015206233883876833,-2.3928074731704934e-6,-2.09863412256679e-12,-3.8012841806149394e-7,-6.484972546642395e-11,0.00013436795419653714,-9.78260556340693e-8,-0.0003085406270213418,-5.302324849182412e-7,8.146856989202649e-13,1.206596052820354e-7,0.0010145213670015626,4.3795854018350934e-6,-3.736525851567769e-9,3.1647578223849815e-8,-0.005875261752814665,2.2072693942814017e-12,1.8813460381924715e-10,0.0001397814294124329,7.059744056288238e-6,-2.0634618623482455e-6,3.493497718494155e-6,-0.00012173159932600967,-4.588981147759707e-9,-7.0096270035684984e-6,7.742357110088694e-14,-2.973014164275061e-11,1.462610981483951e-8,1.0253518264896704e-12,-4.780653452464881e-5,-0.0002876600721560334,-0.00021349839895511212,7.767808546560357e-10,1.155658504217195e-8,7.100785835820629e-11,-2.418055490562294e-13,0.0011937457239038047,3.765055013918393e-7,1.6560195159338313e-5,1.3954781739010895e-5,-0.0011767761385876184,0.006207211428964455,8.731561583497734e-11,0.0006342790783659385,-2.793382170561578e-9,1.6628651980737284e-8,1.3483459608441738e-10,-6.142571851676252e-5,2.1671604633652e-11,2.686871724395329e-6,2.970020702194438e-9,-1.6227542356775785e-12,3.717556027673029e-12,-1.1896505627076854e-5,-1.0029677979048516e-6,1.6087524401217996e-5,-1.0295024693068191e-5,-2.1932347529388804e-5,9.995735220929992e-10,-0.001195152764167785,2.4525358492145463e-8,-1.808819215750513e-10,4.5680803221703973e-10,5.249321552986041e-12,-1.7515282306596221e-7,4.6093570033611284e-12,8.529392722575586e-6,-7.351243292174674e-10,3.26842543803709e-10,5.539824891323178e-7,1.5103096455391822e-11,6.3451757205224404e-12,-1.6711647418816043e-11,-1.4803197927766462e-5,-3.7178092171213705e-10,-0.00024288484286373428,-5.7866521818140337e-8,1.756197558967279e-12,6.256456404655506e-5,0.006271641426525065,-4.199476238926342e-8,-5.2711986496827325e-5,-7.043581034623682e-9,-1.6445101881458073e-11,0.0023218568071785785,-2.497818554949198e-6,1.4397177232547462e-5,-4.6293230933416135e-10,-4.452396576003796e-6,-9.963859015801073e-14,-0.001566222911597612,-1.2806654771804676e-5,1.2465672714698677e-8,-0.0003969393828555833,2.577068068269927e-12,-0.009587846259016758,4.982596691245042e-12,1.494368317918718e-10,-1.9767261891818535e-13,-0.0008677708235465831,0.00010894436100531023,1.5040908507859688e-6,2.404881824674454e-7,-1.6380845424890975e-12,0.00010055668177687284,0.0008539942142114666,1.4617195156791823e-7,2.472160207307167e-10,-0.0016165597424964665,1.2813389083010931e-6,-1.6882194572114436e-7,-1.3218500218198543e-10,-1.927255292202207e-9,0.0019672455694315924,-0.00010646042479294688,-7.113731013996731e-11,1.0801375213782441e-8,2.494107649685678e-7,0.00026415822968328976,-1.0019955797391629e-7,-1.3643366858743355e-11,6.571146899705201e-7,0.00029172511573009836,2.1090785255909555e-5,-7.57993400596445e-13,2.209881035074073e-11,-4.201065059126139e-10,2.855053107108042e-10,5.2382776044968486e-9,2.457811799143146e-9,0.0008060033052646121,-0.0002972136657222696,1.1078441620072567e-12,3.420152794571215e-9,-1.4478619542907034e-5
