0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02571242149072087,7.765216069395945e-9,-4.267401078601756e-8,3.431732911781826e-12,-1.4242927230066361e-8,1.1977463913946606e-9,0.00018925557868313878,-8.02264767681461e-13,0.0006113515343640827,1.611175141325236e-7,4.6665692313816725e-7,-7.448031598302254e-10,-0.0004102550857351943,-0.004968972732621375,0.00035441108500013535,5.299862939381927e-12,1.794894075903112e-5,3.472419319535131e-10,-0.0027469722834420718,-1.4379411153545662e-9,-9.252420986567354e-5,-7.087509746744299e-6,-1.2603946536823176e-9,7.210738883523619e-7,-1.1887231386337213e-8,-3.0824737236489067e-10,3.1898109472165837e-7,-6.256735984614766e-7,-0.0012756427909003025,1.462434417209661e-11,6.804338426742163e-13,7.506525423830904e-5,-2.9457781883169124e-8,-7.796597297974263e-11,-6.15505976168933e-8,-1.1034033848729416e-9,0.0002688811718896961,6.458851383236213e-8,-0.00012707509747586344,5.556408803314794e-6,4.945894688553072e-12,-0.00021017180135520243,1.5734426553040023e-10,-6.78345510483442e-13,-4.266436095179918e-8,0.00020573354815086814,-0.0015587235209003525,-5.491773194602617e-11,-1.2968491064222284e-10,-0.0004100844773032259,-0.0008096244942555994,-0.003108566157127473,0.0007005161521386023,-5.271035350683998e-6,-4.314302257951941e-12,5.236276092499562e-7,-1.4021887275320415e-11,-0.00012533288162779288,-4.3420107297992695e-7,4.3365083035927745e-5,-3.2748519126275914e-5,-6.8233716955410765e-12,-1.4034407836208942e-8,0.0031104015216282294,-1.6643775146212693e-5,3.6655037868208615e-9,9.64683616496337e-9,0.00046879698285259543,-3.717710621476531e-11,-5.233390808853219e-11,0.0001694629822293213,-1.3599431567660241e-5,-8.864510254564409e-6,-2.0356362143048947e-5,0.00032925509096026523,-5.873617463402534e-9,6.335978170580636e-6,4.416757509711852e-14,2.4042360425570073e-11,3.619449563874057e-9,9.969807116110054e-12,8.14945689801368e-6,0.0014918583773886438,1.994971416695905e-5,-1.6307433487191982e-9,9.714731225869854e-8,-7.20506074761413e-10,-2.3355293145814944e-13,0.004615068492027215,1.6373869014307344e-7,-7.372448477978302e-5,9.038767665530484e-5,-0.0006154866585045124,0.00023157799909471536,1.693127973474368e-10,-0.0027528908912706953,-1.2793366296451897e-8,4.1851472639807594e-8,-7.961585778537022e-11,0.00011313809926836867,-1.916057986599336e-11,2.9114367673883047e-6,6.27033227225962e-10,7.862952563285342e-12,-3.3992815695693934e-11,-1.0671501481532009e-5,6.62824026613071e-6,-0.00010929703295680315,-2.2627748848144954e-5,-3.947022643013228e-6,8.727380219718933e-9,-3.407975795160644e-5,1.9962348112742595e-8,-8.207432265930104e-10,3.282968981878472e-9,8.968932641498732e-13,-1.9704624528788839e-7,-9.911574481570077e-11,-9.552815299025345e-6,7.449670759939895e-8,-1.8008152589156336e-9,-6.282168317982808e-7,5.695318108914041e-11,-3.6987912227932406e-12,3.9215377730520533e-11,-0.00012839393451374487,-2.038607524387218e-9,0.00047796376079912035,8.063311265815867e-7,-3.3276164251503124e-13,-0.00013781331665638352,-0.00047903896118189703,1.3608261101676766e-7,2.757628719583236e-5,-8.376664473331045e-8,9.543321685646899e-11,-0.0015230383411814622,-4.9547167503970375e-6,4.651849189800757e-6,3.766584805629545e-9,-1.4374137211946933e-5,-2.039502804511519e-13,0.0002504480060645199,-1.4487699324601698e-5,1.3246634779123247e-8,0.002216842535436555,-9.330999844317817e-12,0.0039001779016032885,-5.0405950645065154e-11,-7.59949511353957e-11,8.163180727032863e-13,-0.0034444564516612295,-0.0003163155817603461,-1.7585450631360025e-5,9.862171092480701e-6,1.6561670211582645e-13,-0.002594286078563124,0.002967541876909335,2.426422578418409e-7,4.993609777238065e-10,-0.001277406799806295,1.4026799907287583e-5,-6.7949438163332715e-6,-7.41323364023808e-9,-7.830001979050414e-9,0.0004127620631339241,6.762214051945681e-5,6.000239294678587e-10,3.297849851093509e-8,2.561129017406097e-6,0.0002796498743686418,2.2291696105504086e-6,-7.585165604403044e-11,-4.019246327331721e-6,-0.0006887047043968036,0.0012655710486690784,1.2170688091559942e-11,-5.287988904528684e-11,1.6520356662845182e-8,1.0785835756127995e-9,3.028746852411489e-9,7.323318353792999e-9,0.0021697991883340233,0.0002925470956290013,5.396505470937987e-12,1.557159586516667e-7,-2.0758049632462718e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343203897249575,0.004679089542460521,8.594102767376819e-7,-8.154168694405144e-7,0.001306496952713144,-1.5521880143680663e-8,7.870367073630807e-8,5.4335899401537334e-8,-2.087896077520095e-5,-2.9684733861481213e-5,-0.0002819028073692471,-1.7236011204957551e-7,-1.0298262590040223e-8,1.498401043247264e-7,-2.2694249575998157e-5,-2.823936650725155e-12,0.0026629416177825476,-1.55944081893182e-9,0.0007250954443624244,-1.1604585564261684e-9,-4.641828804167398e-12,-0.0007230286377819571,2.1813142448821473e-6,-0.006372662835915108,-0.002739642719651193,-7.387188385288647e-5,-0.0005575646148960158,1.6822032736551506e-9,-6.173934078877678e-5,0.00048795059250806097,-1.7387988085561137e-6,-0.00022243516986168802,-4.4990955567026454e-5,-9.204008032398216e-6,-0.0027400147987802787,-1.138227409545388e-7,-0.0006159863385296245,5.419392848560066e-10,-1.2664238538210319e-5,-1.0256523401248752e-5,1.2803891281668084e-10,0.0003131770451778789,-3.41303057216017e-7,0.0001041083547495376,-2.0742127160955984e-11,-9.613674836862046e-11,-0.0001121104537411497,0.0005071034607415901,-9.963529376230041e-8,7.793433095400445e-11,4.831686622044475e-10,-2.230538774864844e-9,3.6904403236990962e-6,-1.365856708036751e-5,-2.9411667538697103e-5,-2.0146178645235747e-5,4.134838390130184e-11,0.00015096244674834815,-3.055124180695889e-8,1.4656669105517685e-7,0.00012188438641049803,-2.0565221887957505e-5,-2.771084666197927e-9,1.5164364178746084e-6,0.00015033701073136798,-2.0865785134149152e-6,5.3838301351860556e-9,3.941229913939814e-5,0.0008908153748253142,4.299761164661238e-8,3.824966562551939e-6,1.0863049055072983e-5,1.0279614521483314e-6,-1.1719012384491346e-10,0.0037036382660019748,-8.06035693338623e-7,6.461957348285548e-7,-0.00017417728327480167,0.0012336924845485688,-1.823790551625773e-5,3.7224347411560666e-7,-7.453924472300383e-10,-2.888105605828484e-12,-0.0006932971059859999,-0.0006149610495046221,-0.0002584853910266281,2.375471921897659e-7,4.435190670620044e-10,4.1752181276324114e-5,7.539727418390115e-12,-2.9621545199759226e-7,2.2376711031937724e-8,-1.2768242408927636e-10,6.031067276021176e-5,2.4212682571280624e-9,-0.004095343301887542,-0.002897790213607618,0.0003554946158324401,-6.391551750935647e-11,-3.925137299390922e-5,-2.155595574330181e-5,-0.0014766970138647617,1.689246019394839e-5,-4.917730752120106e-5,2.268469399015117e-6,2.1901632987697094e-7,1.4154452010975593e-11,4.192368150287831e-12,-6.031757314372706e-12,0.017390360185305775,8.693298525873385e-11,-0.0009293094446892863,-0.001003055442783059,-0.0016369695980281169,-1.6650038611843633e-5,-4.480592351995374e-5,-0.00010778202347617278,3.665816983789789e-12,0.001908791544359874,0.009356698831593322,-8.297496025072978e-5,1.2011962528175902e-5,-4.283205787861025e-5,5.971841011390026e-6,1.2243162569107053e-11,-0.001074544989131793,2.052894059996615e-9,-0.00015753931523768404,-3.9142692987859485e-6,7.359121791390679e-8,-2.7091298970647687e-9,0.00019527870354119642,1.0243757318872873e-10,-6.117223401713418e-5,-0.0003831881054218212,2.0741627840533738e-8,5.505057180143455e-6,-1.021961655105288e-6,0.0034197701803175755,-7.86632137623442e-6,-1.6537292734274473e-6,-2.4992684437535044e-11,-1.3768885529389414e-6,0.000175999799077004,-4.67121180421602e-8,-1.894962296602931e-5,-8.513015204284127e-10,6.190410810362385e-6,-0.000397473286578108,-5.15014260264402e-7,-1.4322422179772878e-9,-4.468866233981741e-8,3.6598140343167454e-6,-4.6137259284704945e-7,-4.924583956912586e-6,-8.9836693180239e-9,-4.3946647727831007e-10,-0.0002705323151442982,-0.003819089474396891,3.111924655979394e-10,-4.685966039439449e-6,6.215465629210239e-6,-0.003035826787827883,-0.0008138320657071258,-1.915795024320785e-10,1.264487094129413e-11,0.0010279849513520588,-0.0013578001265720254,3.6374559863218903e-5,6.023864052117873e-9,-8.924445893103258e-6,0.0007872121304066166,-5.980497686161113e-6,1.2242045887532402e-8,-9.43683457395487e-8,6.591911193987886e-6,0.0005064426154636134,-0.00082189506793196,-0.0032732701950452915,0.004526535668501948,-0.0008794667744831722,-7.794429891382341e-10,-2.362888735234593e-10,-2.17441819509954e-7,-0.00044322922367070507,-1.9035383820481022e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03334694221460839,-9.742522365251043e-8,0.00607938569262491,-2.2177816778899325e-5,-7.471581675865599e-8,1.470433003500033e-7,6.530970856193118e-8,-0.00014686945496404828,-0.00015042360477055043,-0.000452417901236183,3.855801583513568e-6,1.0546354227546756e-7,-8.716732652713794e-7,5.702566030182773e-7,3.369040053654492e-11,-9.285804704734794e-5,-3.3981741803854377e-9,0.0003674951693470469,-2.803917087948633e-9,-2.2521505796167343e-11,-0.00011935960476422513,1.3303080957372135e-5,0.002765827149872672,0.0006758596605502377,0.004679233945867748,-0.0014646066269187455,3.5998557610421592e-9,1.1067768588203377e-6,-2.148922496788396e-5,-1.4375874581161283e-5,-0.00125894033747421,-3.89638831960452e-5,-7.203023593978634e-5,-0.0001250720605620579,-7.923032075641383e-7,-0.001482091954444837,7.904914184375805e-10,-8.062288137173562e-5,-3.2270353040306094e-7,-4.6498164954627214e-10,-5.146943856744947e-5,1.9714605144740644e-7,0.0011431249226294654,-1.5549517832630714e-10,-1.694567953969704e-9,1.7387859726459608e-5,1.715452176144512e-5,-1.2544249530304334e-8,-9.729287600932761e-11,-4.568903167972833e-9,-4.71078214001215e-7,3.094315390647054e-5,-8.442934048899435e-6,0.00013037885644161826,1.3422434567756024e-5,-1.0865246299244466e-10,0.0010609014780635464,6.843052744672758e-8,-1.966973539617134e-5,-4.4122933770719945e-6,-0.0012125672375005554,3.235184872686908e-9,1.0969899631926122e-5,0.0029031770302339653,-0.0027197034733206895,-1.3978667156751332e-9,-6.432167024485499e-7,-0.00023875380097361886,-2.137377133083756e-7,1.0202805387260436e-5,9.417388462478115e-5,5.431311590606047e-6,-1.1830351569280345e-9,-0.0006062698008272427,6.921775658691401e-6,-1.313349223340753e-7,-4.896507260135308e-6,-0.00241160046901455,-1.4976046502739885e-6,5.329962919572706e-6,8.908886418604393e-10,1.8409722999722414e-10,-0.001862320996634082,-0.0024190625160952946,0.0006910607937921301,2.6188354065326142e-8,3.85316822867162e-9,0.0001624085981930508,6.77398142020731e-10,-3.335796462551808e-7,2.3109726732475437e-7,-1.3034004431116826e-9,0.00015445462983210622,-1.9259726498070395e-7,0.002787645200983929,-0.005770785822328391,6.782093967037557e-5,2.33388717637589e-10,7.064336007871405e-6,-0.00010640090530603291,0.0021041617770213073,-8.936684949767292e-7,3.6513760141928397e-6,4.3444833043133565e-5,-3.9088479445623626e-5,-1.4065621441275447e-10,6.281425199356009e-12,2.8428451615987514e-11,0.0002896556875527092,1.9772665285126664e-10,-0.010586962467180813,0.0001843555871348773,-7.242425121602522e-5,7.8269753868295e-7,-0.0026583302821252246,-9.373884675482363e-7,-7.39279742922653e-12,-0.006732574893360633,0.0013736792018957745,0.00014530004164794386,1.272632433272819e-5,1.925230935923804e-6,3.987916026275277e-6,-1.2115284949177855e-10,-0.00010958004238231179,2.488497777089325e-7,-0.000582665311764135,-7.250747501085388e-8,4.517217746887565e-6,-5.837931543741868e-9,-0.0008435206633687984,-2.0081875229183805e-11,-0.003273766446436184,-2.1052972133069354e-5,-9.615941279079813e-8,-1.5901888088448744e-5,-1.0862508274823905e-5,-0.000529114791635201,1.4465024860978774e-6,1.3693665128989926e-9,-3.124968588440659e-9,4.423751060682361e-5,-0.0033057401389456342,-1.6249147139250245e-7,3.3352284310542933e-6,-2.307777300120882e-8,8.071689148746466e-6,3.396206231539405e-5,-4.240416418874409e-8,1.5723865059136494e-8,2.1963203394575336e-6,3.593252491067102e-5,-3.454522645668733e-5,8.634829169676802e-8,2.8765371195229787e-8,7.212862341344481e-9,-0.00029356342566658135,-0.0001624217279568688,-1.2526191540967465e-9,-4.5920300994949926e-5,8.171566191026001e-5,0.00173484259911909,-0.0007480735227354202,-2.2147582695494853e-10,1.4371189368258545e-10,-2.7940429481069015e-5,-0.008868864954513654,0.00016523512375376053,-8.564555552520298e-8,-0.00036428792079170973,0.00015514390519477369,-1.0229163565636638e-5,-1.0456890845872811e-7,-1.72329616435813e-7,1.9914858105932173e-7,2.8795855489709344e-5,-0.0019408069853634532,-8.649703872644778e-5,0.006254176815171075,-0.00034220761833915817,1.815165831414832e-9,1.81705564067398e-10,-3.201236307776212e-7,-0.0027468904152781687,3.0796082051013624e-11
