0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03627852969809067,8.173756583275666e-7,3.1046289536157725e-5,3.2405834257267414e-12,-0.0045513398565707975,6.951750949328174e-11,-1.0316771440450352e-8,2.7150538094010672e-8,-4.078071644187869e-5,7.5669043172228e-11,5.047336301257041e-13,-6.600084346621715e-11,0.0022718661740571875,-2.256042582186488e-15,-1.2940151682961738e-5,1.5959078738888785e-13,6.142706402587152e-7,-5.2291200326473565e-14,1.0125293450339524e-15,-3.2962265116691364e-5,-1.107911708745128e-9,1.893000078187951e-6,6.33402831950687e-6,9.889033729481625e-8,-1.1457326506014524e-7,-2.7025409153556543e-13,0.0002890652185610415,-0.00029378168534714575,8.924565395552589e-11,-8.377723866146031e-7,-3.126189504693509e-5,9.740200897482778e-9,-1.0079245984946682e-5,-3.0572129374435168e-12,-5.858298205186195e-8,3.548515253970222e-14,-3.0696365241297893e-9,-0.000827320479199158,2.386704871974073e-14,5.0953684058776086e-5,-0.0016079708819116433,-3.180753822421748e-8,-1.6986894130048488e-14,3.252288350494099e-13,0.00012501637174933104,9.660089803988209e-5,-2.2421370970087173e-11,4.0810097005112955e-14,5.0471799430720335e-14,6.4883288964374396e-12,2.5374362491269823e-10,-6.759087356538203e-5,1.9464086677101653e-9,4.5372363727124495e-5,1.8088157162348258e-14,-6.347602913115238e-9,3.139523057531485e-11,-6.347678820027355e-11,2.8557743373341722e-5,-1.550413875508008e-8,5.4650221222502575e-15,-1.5742344046896088e-10,-5.207552452258231e-7,-6.823517150297429e-8,5.848629211894612e-13,-0.000709411874470735,2.482660852314233e-6,-4.723453762792368e-12,5.304976789849997e-10,4.538406368238965e-10,-3.3025420697526996e-10,-5.571019201632595e-14,1.5153082075462422e-6,2.0412714368156135e-11,0.001187848004702944,-5.158176679245966e-5,5.720942495952274e-8,0.000368865583757904,1.7721651894403497e-10,-1.6627094771367887e-13,3.06800154925652e-15,5.2743608554608e-7,-1.0107070401977547e-7,6.226100892778348e-6,-0.001771110512639269,-6.011285895457466e-13,9.415283933845347e-9,-4.582104140541896e-15,8.211220983473517e-12,-4.101415818864261e-12,8.150761208386302e-14,4.632432088074845e-5,-3.2291485444657786e-12,-4.572798260971999e-6,1.805156285315051e-6,3.470350089142761e-5,-1.4504567679183336e-14,9.6624706338704e-5,-2.8329660897861384e-9,-7.824163579323683e-8,0.0014350583685749736,-0.0014942269043914742,9.493104466138453e-11,2.8991969655318983e-9,8.369867377975359e-15,5.313592147425418e-16,7.012009411172443e-16,2.004190930048428e-6,-1.6289988113950637e-14,1.4943707111435666e-7,5.914061199555001e-6,8.815958711184035e-6,0.0006089536452501034,-2.7534927793518985e-8,1.5981163266344066e-5,1.3529493556111273e-15,1.1166557267328338e-6,-5.743305808581367e-6,-1.884027295491226e-8,0.00018212541668045858,-2.5858632536695347e-5,0.00033414423651606165,6.945935578883782e-15,2.8392416167335577e-6,-5.863929940835093e-12,3.310644035974983e-8,-0.00030241373049990744,6.520140203917202e-11,-2.345157541087097e-12,1.3112641806019663e-7,1.9741330704649955e-15,3.0956210921431474e-7,-4.704503732349584e-5,-8.216774361671713e-12,1.7571405203498375e-9,2.5631876146671495e-10,-2.343391132265209e-6,-2.0273282266702684e-9,0.0014730793675418754,1.5839475796534198e-14,9.476181303986374e-10,-2.606713072025555e-7,-6.934229592481534e-12,-5.2352401768328556e-5,-1.1735023261518126e-13,-0.00012411396645779847,1.0345233338147197e-5,0.0004064758297384744,9.98972899283561e-13,2.8453736526056048e-11,-4.479893808855758e-10,8.234323974388526e-10,6.306019200891817e-5,2.077568283603288e-12,-3.25568882635417e-13,9.517987814085921e-8,-1.4790185546484065e-5,5.770901442367594e-15,2.7535055236236197e-10,-3.002476376796854e-9,-1.2464198164602345e-7,1.0029101192950116e-6,-1.1974259494203007e-14,-3.2055016444037393e-15,1.378955150892588e-5,2.8464753558114057e-7,3.934969426867724e-9,-2.7469841533740843e-12,1.4721278822963008e-9,9.509559795101365e-6,2.0053638372233986e-10,-8.673505192002383e-12,6.725387340907322e-12,0.0016821335687137438,2.9968087388464475e-5,8.214552987541763e-8,2.3706370791337932e-6,2.5529741063176626e-6,-9.051926991111418e-7,-3.095343189162419e-13,-5.150741020226583e-14,0.0018774337646580166,-3.05845114928578e-8,8.227131359733429e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027466852221686683,-0.00047142224725351534,2.3141982292231902e-10,5.114679196183629e-7,-1.164831067527837e-6,-7.123436477545408e-6,4.193046217350371e-5,-0.0009976303686513527,-7.968692444164288e-7,6.46024234922686e-8,-3.9863385915888637e-7,6.156489140595961e-8,-9.372583502636857e-12,0.00032627742305460625,-7.004824991470359e-10,0.0007594410957026374,-3.781718208777399e-9,2.082477394509968e-12,-2.8867943519775195e-5,-3.265866906757731e-5,0.008012661966135318,0.0002827660214508448,-0.0015416288770735353,0.0011872362045466057,1.3381208053725327e-9,-1.1683316016805887e-5,4.0143052415960046e-5,-1.0460751639290862e-5,0.0002111026196591564,-8.47890048716886e-5,-3.277642131559198e-5,0.0027509424438074536,-6.821340451286005e-7,-0.0026172641867540617,-9.517149697401365e-10,-2.495981484111941e-5,-6.002385939391738e-6,-1.0695970473707455e-11,-8.752952711926758e-5,-5.320637472877664e-7,0.0004021773753475982,9.520042465629772e-11,-2.4942244586559197e-10,1.5147096909429192e-5,0.00016038807280970905,1.2374498785435325e-7,-3.920501126530345e-10,-5.296455468586415e-10,2.8725952067463977e-7,-6.953377750290718e-6,-2.148468170432628e-5,4.0428154351203476e-5,6.51472001219634e-5,-7.633352832213435e-11,-0.0006108863772689181,2.6748792332674013e-8,1.164646771482905e-5,1.5095066514376831e-5,0.0005242161280215665,-1.1258157851967221e-8,3.4877245435059144e-6,-0.004419721105118668,-0.0008421932762619034,-2.1819178551589985e-9,1.5773123628418496e-5,-0.00015362409805445818,1.3227220986396236e-7,4.795235533158281e-6,3.6509453367820986e-5,7.333298624888579e-7,3.213264264454218e-10,-0.005444713483960746,-5.981979016155774e-7,3.318665670874285e-8,-5.852542280332508e-5,0.002585262313704614,-1.0502723576146769e-5,-1.3142265571803023e-6,1.0139451884656599e-10,1.4292314244354204e-11,0.0007724013682482782,-0.01335755289558734,0.0007806851866296803,2.2962517527962307e-9,6.515710757572171e-9,1.775428910242485e-5,-1.7948817945982586e-10,3.03928314653571e-7,3.045060391599404e-8,8.847151851602688e-10,0.00041426947082180715,1.9538348858544736e-7,0.00036997348709366516,-0.0003514338040322347,0.00015869613195984683,-5.338949601429293e-11,-4.924064913694691e-6,7.582840851510761e-5,0.00043186072661245814,1.0086786496693035e-7,4.233757973549293e-6,-4.9038056798060276e-6,-1.3172878446500993e-6,-3.0056152134461587e-13,-5.165786948794463e-12,-8.369568210575064e-12,0.004699404152370374,-4.017534249269736e-10,0.005263702390806932,0.000109558678836158,-0.0009489400975254824,-8.060171248681309e-7,0.0011860208338014741,-1.897614387575437e-5,2.4710783455633124e-12,0.002741137008335895,0.003059256208700208,-1.6235473802095193e-5,2.6209052176871533e-5,-8.608860804992165e-6,3.147380476869189e-5,-2.2542947078871465e-12,-0.001971956004899457,-4.194161962294709e-7,9.62772294019965e-6,-2.1964704370750262e-6,-4.368899077368092e-8,1.209856864654514e-8,0.0010771309426825253,-1.4540700931952523e-10,0.003615144679888487,-0.00013190364276539245,5.309287351853496e-8,3.212485330110374e-5,5.69836947685417e-7,-0.0006900555537087123,-4.895476253850827e-5,1.9503675815397897e-7,-5.130551994105068e-10,-1.5330528747089976e-5,-0.00017352736405217698,-8.5140371225141e-8,1.3529013208723048e-5,-2.096605950236467e-9,2.0845417690083666e-5,-1.885335700543766e-5,4.628305940815041e-7,-1.833956764929019e-8,-2.2741960187039548e-7,-8.444780071120896e-6,5.390577536244705e-6,6.958025157495579e-7,-2.628651100688632e-8,2.1267652189279326e-10,-0.0003031175290208876,-7.912825437404958e-5,-7.69302974336289e-10,-1.9448192251786996e-6,2.8942543996278327e-5,-0.0007054153173723365,0.002227853986656145,7.357841871088167e-10,-7.683003984661135e-11,0.0002934174563701346,-0.0007185506977788838,-2.22861374136038e-5,-6.566321473697084e-9,0.0002815081145271039,0.0006161558150224339,1.4835796738884086e-5,1.0644288659672768e-7,-2.6177741767872073e-7,-3.041000300910813e-6,1.1413898222079002e-5,-0.002311893055526728,-0.0003754082174616203,0.008300917389291274,0.0003845701148674428,-4.986606001311247e-10,-1.5869431663447437e-10,6.152689457886822e-7,0.0008702665988409634,-3.185849676300262e-11
