0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02790342557333278,-1.39328905818583e-9,-1.1500407629326337e-6,-2.6912716186350917e-8,7.806710458355303e-6,-4.191698322496807e-5,0.009159917949421642,-1.1980373744775586e-7,6.616701048617723e-9,2.2361614961838145e-7,0.0002701057726193339,-3.174421255988175e-12,-0.007183037153544091,4.994440081293636e-10,-0.0022354992832401273,-1.6067262993884484e-10,1.6479457774643633e-12,-0.0010871039895350722,-3.2053237779561018e-6,0.0012025449568032213,0.006636829072944933,4.8918843121227045e-5,-3.020645422723613e-5,-2.0310528035957683e-10,0.0003119676333639799,0.00039399381546480563,-5.72478539380474e-7,2.537531335657057e-5,-0.0006409618652264572,-1.8809071337502352e-7,-0.011064832358101382,-3.514099548560317e-8,-9.894587395461265e-5,-2.1008026689760563e-10,3.1187144078965447e-6,-3.3326498352727065e-5,-8.867053279829662e-12,0.002182871106478644,-1.6515192092947912e-5,2.281488681570032e-5,-3.5650338847369942e-12,-1.5764167230814395e-10,0.0007268735721112347,0.00034021334439621073,3.1427370311979916e-8,4.049659351809983e-11,1.7798015130251963e-10,1.4978935663693427e-8,-1.0375430089158994e-6,-6.498888327952738e-5,-1.7906329394623131e-6,0.0013198482526154574,-9.134800367195017e-12,-2.987997064224493e-5,-3.730022263006278e-9,6.470433252542174e-7,0.0005233957508060285,1.0795034645044308e-6,1.380474037807104e-9,1.548556256140883e-7,-8.522912298087282e-5,-4.388547332156468e-5,-1.7341136020545618e-9,0.0001349569875078799,-0.0024567942300008573,7.459049701100839e-9,-2.2803509027212e-7,-1.9013824478769264e-7,5.2288073042431095e-8,2.5359906573044095e-11,-0.0013430972412304992,-6.519834764247576e-8,6.908603336540465e-6,0.00010881152570289109,0.0002327480220514599,-0.00011307031985242174,-1.6911769237358284e-7,2.4331148938036423e-11,-4.041604032816012e-12,0.0004270149078368029,-0.0002088678050706199,-0.0005694143648685224,-2.4736137779304223e-6,5.205587830976839e-10,-1.1193074001947336e-5,8.0837715396685e-12,1.0342211528372154e-7,1.6109572514943412e-9,1.2252775599400138e-10,-0.004296081762063069,5.3489942387354175e-9,-0.0021471064630200556,-0.0005201342269101697,-3.917047179007398e-5,-3.827343678700466e-12,-6.905025482480553e-5,2.3180470023387405e-6,0.00024125498384855004,0.00014503120397673633,2.3054006542217397e-5,2.2717012336540057e-9,-8.330695186466277e-7,2.6420463458831927e-12,1.8140414110035305e-12,2.0478097607960804e-12,-0.0002735919888581274,-3.154191136983223e-11,7.734440056736038e-5,-0.005847638934279331,-0.0029415680600290576,2.251026956160707e-5,3.4056105063018163e-6,-0.0016030764345724693,-8.62007361622032e-15,0.00014359875928033047,-0.0004790516277997097,1.4819411332306745e-5,4.651127547978352e-5,-0.0006234919945268533,0.000816637796698411,7.238087178442672e-12,-0.0009412325400807195,-8.051528205213306e-9,-8.918677058484916e-6,-2.846393117841206e-5,-6.4152684435492e-8,1.2781936136309108e-9,4.778395270206227e-5,-5.3556214761524185e-11,9.940344316594129e-5,-0.0009802681200273516,-2.675682028085791e-9,-3.0578020506264594e-6,2.508989515016699e-7,0.0075016579149448925,-2.1125560980552563e-6,-2.4751745196458886e-5,-6.021389121826207e-11,-1.1953861976405028e-6,5.163721320849118e-5,5.21695906742878e-9,0.0007348560033279164,-9.60293016802777e-11,-0.00015812639503438123,-0.0010740800730320737,2.0213312778516518e-5,-1.5056133246410466e-9,-3.819698083246574e-8,4.539530734539689e-7,9.336369732017337e-7,3.7617575376492776e-6,2.1034677486070606e-9,-1.4174841182457358e-11,1.3406675300735189e-5,-0.004669037216813889,-1.0277123067376778e-11,-2.8020433988247244e-8,7.784282777323432e-7,1.2967950048402907e-5,-0.0012191796328898908,2.346405518893959e-11,-1.921154587735253e-11,8.680096878275413e-5,0.0002926044567553707,-9.00832509534523e-7,-3.006514397146857e-9,7.4177845963148955e-6,-0.007377725147566233,1.6578595858312992e-6,-3.1946868367694278e-9,-2.1376791307522956e-9,0.0002486884266232288,0.002800672822403472,-0.0004471004891135778,0.00023133853123759752,0.0027596075022132955,-0.001677384616297561,4.159340392580166e-13,-1.7367310396437978e-11,5.542219703970909e-5,0.00010351114391622134,-9.38057814982476e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02635735753752284,-4.760784874151869e-13,0.0001063498308614937,3.972468062052582e-6,6.781060441195281e-7,-3.730384572036494e-9,0.0005597738479434652,0.005511410815152751,-0.00016081755745892803,1.4749718128275886e-11,5.103704979318752e-6,1.346101954887204e-9,0.0028973143395819244,4.733774515181304e-9,-0.00025873369974796034,-6.662043501835497e-6,-8.672280107728638e-10,-9.362493735871013e-6,1.302227076733813e-8,6.797645000727818e-9,1.4796089274151603e-7,-1.0958658248488744e-7,0.0005122548898457071,6.907641465477921e-12,8.185838784006417e-11,-2.3035096043076892e-5,-7.897876021522648e-8,-1.839702967068065e-11,2.556855647817754e-6,6.751022551087421e-9,-0.0020321595583486806,-2.9792178872534654e-7,-0.00024228078979848328,4.7433936435849766e-9,-1.004610273776704e-11,-4.4381769547390994e-5,-9.120001871240267e-12,-7.039145515860155e-13,-2.155869635361692e-6,-1.1905597594575845e-5,0.0006810378672379161,-2.6056107623542055e-11,4.386965001349925e-10,-0.0007347138156616311,-8.570544807953275e-5,6.449031048091263e-5,0.0034974237192473673,-8.45886081555185e-7,-1.5584601955150852e-11,5.733051216741093e-6,2.6025147422804027e-10,-4.216873193511774e-5,-1.8717626561398743e-8,0.0015063711944009377,9.777974495645374e-5,-2.2649237864352267e-11,-3.1329734293688845e-7,0.0010172830125669595,-2.132489381115824e-5,1.5858848091839644e-7,4.449859128343803e-8,-0.0033563548803407293,3.215843740844018e-11,6.563792340777728e-10,-0.0018949529068023818,-3.406946950533028e-5,1.3186962015207044e-5,-3.5168261181345695e-5,-5.156838549325956e-6,-6.009979880247366e-9,3.298778386587671e-5,-7.223189744235585e-13,-8.788593626750452e-11,-6.45694788376689e-8,-2.3454458200948335e-11,5.768469311631389e-5,0.00018998961876784417,-1.2935851526205185e-5,-1.9144574582699872e-8,9.315727080867096e-8,5.506497198284054e-10,-2.1240873443461878e-14,-0.002460077656635474,5.669470971674735e-7,-8.054494628792942e-5,0.0007262743631523878,-0.000771908021452901,-6.005510967670512e-5,1.0019892621315239e-9,0.003660765896380445,7.53393097746156e-9,-1.284884275824016e-7,1.1323036263425491e-9,2.186274046286159e-5,9.0555364325329e-11,3.981325732052534e-7,7.729522145119351e-9,6.607557578460472e-12,-3.8269351165296304e-11,4.21545484144245e-5,3.087338413854155e-5,-1.723848060207357e-5,-1.2766385700940523e-6,5.246671302535333e-6,2.1700486583745827e-8,9.877409747418652e-5,-2.453797750322574e-7,9.237121697602643e-11,-8.338314956534413e-9,-1.0401780624045578e-11,4.942586306215978e-7,1.347483953413063e-10,8.546498330051972e-7,9.395825902405316e-9,6.416752130404624e-9,-3.0790197035649503e-6,4.602464963133089e-11,-4.4227451453933696e-11,2.055666633488481e-10,-1.5676065828404048e-5,-1.736834673186261e-8,-0.0021977296134492795,1.798379949679156e-6,-2.3670784751339204e-12,0.00030854792431178623,-0.0036866853968678783,-6.721669084508222e-8,-1.4872835943474484e-5,3.139652206014534e-8,-4.093209754332154e-10,0.0012940006246992865,-7.935354436307865e-6,-5.781745939980669e-5,-4.5652245224294495e-10,-1.0733678861076091e-5,-1.8446191579082625e-12,0.0004985831837312369,4.053095892347152e-5,-4.930651167460012e-8,-0.0036695533187456955,-7.505358091293586e-12,0.002281308087390681,-5.913511717026668e-11,1.3057273518784946e-10,1.1456822932704939e-12,0.0011337520878130242,0.0004451377676282722,-4.305212395315271e-5,-2.0813737752868162e-7,1.1418389747216435e-12,0.002368551581403523,-0.00020093210584332946,1.0513357727678603e-6,-9.635257599648754e-10,0.00022256030181817845,1.4541831917673188e-5,-2.4636500262750824e-6,1.2821791648914188e-8,2.0899373844882023e-8,-0.00020859862437484309,2.0120781103936482e-5,-1.4137629771412157e-9,-5.5927692606438967e-8,6.697339788671347e-7,-0.0021502778103954655,2.191252870277443e-6,6.48834079156858e-10,1.164189760948146e-5,0.00022191300868564827,-0.000842338430303134,-1.4685775496794122e-12,-6.95504875160813e-11,2.248621057840453e-8,-4.5483615100739885e-9,-6.099170825100429e-9,-7.396407701928796e-9,1.1513621240617315e-5,6.213524026165088e-5,3.8001438117684e-12,8.644255220747323e-8,-3.12982994957617e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02469499837143721,4.611014069148029e-11,8.672365898409492e-10,-1.9477653768503003e-8,3.639090484491367e-6,8.648567897420595e-12,-1.018773114174851e-12,3.62702119190252e-11,0.0015657659310022627,-6.190273087664795e-16,1.814729977327619e-5,-1.8557756792947236e-13,3.6755884027379564e-6,-2.1235827205487196e-14,1.1611055888455364e-16,-7.546645167949797e-7,-1.245283149051593e-9,-3.864102161962656e-8,-5.367806222409989e-6,-9.708857923431594e-9,-4.105548197726577e-9,-2.900976612446928e-15,-0.00016244992772185344,7.968014687533528e-5,1.6246020194990442e-10,1.7690967729823247e-7,-1.3983439110269769e-5,-7.962896141976555e-10,6.684435766773216e-7,6.974175117393967e-14,2.056397773364587e-8,5.676402965901315e-14,5.362565253430589e-10,-7.378815668915455e-5,5.578637186996004e-15,-2.7190169723382125e-6,0.0012192084093695737,1.5752187725594708e-8,5.793615526128311e-15,-1.1390454929499776e-13,0.00017167276883122014,-0.00014125573877956483,-1.2871626864216275e-11,-2.8032630124155903e-15,4.525186233230491e-14,7.34500506218633e-12,-3.004295571101987e-10,0.00012661810314074215,7.228770423081662e-10,2.6442476446741095e-5,-3.8665521884250536e-16,-7.725197264360825e-9,-1.331648541290144e-11,-3.3092786698327934e-11,-0.00023740426907242767,-1.2460664523756229e-8,-9.118031692035476e-14,1.72640660656161e-10,2.075277635100076e-7,-4.772447653704971e-8,3.1138543716368453e-13,9.639287010302389e-5,5.992272569508113e-7,2.082349937240094e-12,-2.533031146105992e-10,-2.8822661221137972e-11,1.471810243968292e-11,1.0349797697667277e-14,-6.842180694018234e-7,-1.817157804375529e-10,0.00038957543063352046,0.00013069767386238152,-1.2092516930950167e-7,-0.00023502883484045358,-3.479372979607935e-11,-4.9065160748402334e-15,-3.126636526629613e-15,-9.476976845284694e-7,8.074755627772083e-8,-1.9347490336488613e-6,-0.0051440624177448,3.3389776412942736e-13,-2.0493559815710347e-8,-1.430805433537321e-14,2.555166920509565e-12,-2.8262971037780595e-12,-2.2034291973627723e-14,2.6008190934427278e-5,3.276241707411858e-12,8.82937561635639e-7,-9.011459085703141e-8,1.305203679540167e-5,-3.800575806131156e-15,-0.00025278191667169395,-7.616977317456996e-10,-9.866205304224312e-7,0.0002538799284378874,4.8737385990773555e-5,-8.542935180678966e-11,-6.287366388317859e-10,-7.874036823333244e-16,4.568239197239051e-16,-7.826253075922265e-16,-1.0175087085815017e-6,-1.6590428583440936e-14,-1.7064037915900347e-8,-3.341849406398658e-6,2.3902599829138265e-7,-0.0005332925364846625,9.36353599571035e-9,-6.812406097509951e-5,4.223255767653171e-16,3.3012998500648446e-7,3.967826259706236e-6,6.265542235714459e-9,0.00018187724872044977,2.0119295755020953e-5,0.00012433548473142277,1.1923941479182194e-15,-9.254685729977659e-9,2.7606390594955723e-12,1.6859293977032348e-9,-0.0008334095969314845,-1.844766354457029e-10,3.0831348805381693e-13,1.2400230280035183e-7,-9.949804831986817e-15,1.9859362210507083e-7,1.9914207420439344e-5,5.564505642999193e-13,1.877979521849248e-10,-2.2387015007347168e-10,8.094832359694989e-6,8.904325252698748e-10,-0.006022200731145694,1.8865882909681828e-14,1.888291552861406e-10,2.788760746348072e-7,-5.95949182146506e-12,-2.4283283624605512e-5,-1.5066281783003195e-13,-0.0002567749100166899,-0.00011396732021153429,0.0004897482607963564,-7.238399849135276e-13,1.947846680915064e-12,2.8173080354044946e-10,-2.0877158251876256e-10,0.0014640758783023386,-4.2232303778590126e-13,-1.4743150704728404e-14,-5.661099527521786e-9,5.788833839917302e-7,-9.081525227541552e-14,-3.6937188139400193e-10,5.504242723237893e-10,6.608494272073589e-7,-1.4900288883877487e-6,2.775996181234688e-14,-5.079613409882206e-15,3.488627598413819e-5,-3.6715733775559885e-7,-7.876453178693623e-10,1.9113349078539718e-12,1.9130376670088736e-9,1.5557798895165798e-5,-9.058986418258411e-11,8.167234574672895e-12,-1.4987574115992715e-12,0.00019655737097903884,-1.8524959929973425e-5,-1.2863636353813147e-7,-3.578736390573645e-7,2.1115396425921356e-7,1.4721909878848535e-6,-8.093457367010511e-15,-2.0801534870359156e-14,0.0025090871560295006,7.738528148932646e-8,-1.7217295584879814e-15
