0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032790385853166404,3.465162596119661e-5,2.087926990142886e-5,-6.899362478696824e-8,-0.009139619188330665,-0.0004799931303128999,0.015055801814405832,-8.321291201928438e-11,-6.605710556780985e-7,2.0792628249519588e-8,-1.2763905642420174e-5,6.619819722133013e-8,1.5719956733692734e-5,3.709577462630413e-7,-3.263185979312937e-8,-0.00015665415407746096,-1.2730795485146323e-7,-1.0008219198749306e-7,-1.1086074214894977e-5,-6.6978522860347705e-6,-0.000220274754723149,2.7838497416014316e-10,2.9103072186912957e-9,0.0024950280658934225,-7.186907930132578e-7,-5.3071695398959916e-9,5.34665313164985e-5,4.0162049259520266e-8,-0.004162885292356176,-5.328862805846725e-6,1.2641706759523606e-5,0.00010780519974100358,-1.1030495194892524e-10,3.022871891085409e-6,1.2073584192354012e-9,4.043887121437261e-12,-2.232474825412443e-5,7.061935854637982e-7,-2.5025194975682218e-5,6.971252629048524e-10,-8.69993107318834e-9,-0.004729316198588274,1.3870892455840297e-5,1.8376312906136502e-5,0.0005969116125581353,-0.001169557848184886,5.76005569200747e-10,0.00013179414941346271,7.99513550088441e-9,5.41372039811484e-6,-6.909021023338675e-6,0.00041435419766884226,-0.0020541668101487264,1.55618360941996e-10,-7.619080199946892e-6,5.8467694169377485e-5,0.000952601188521168,-3.883554725237957e-8,-2.4735428321167305e-6,3.686615118330055e-5,-9.282930549961131e-10,-1.888769326206954e-8,-0.0014434930373249124,-0.0015826213438097057,-0.00036066715435538677,0.001164689785981664,-1.0121160356762943e-5,-1.824326153702227e-7,-0.00012921828613752126,-2.0427853302150468e-11,3.676266377908301e-9,4.871400278810593e-7,-2.5402228798140202e-11,-0.00017070901375739364,-2.5449906930376407e-5,-2.930042616773882e-7,-2.160893559609915e-7,3.7712781312212604e-6,1.7993881326449678e-8,4.183202104919431e-11,-1.2700412173308471e-5,-5.1377802243829886e-5,-2.796844479835437e-6,0.002795514076002465,0.0004838820482764636,3.525759428443615e-5,1.3927410962243437e-8,-0.0006544751251882477,-1.3347101576522295e-7,-1.240090757119706e-6,-1.4635232546978679e-8,-2.2688946612074223e-6,-1.2394856088645655e-9,-9.262043009946786e-5,6.120284007005596e-8,3.2126959433505874e-10,-7.98758174105269e-10,-0.0002925567991081768,0.0003012532301930186,1.6941820496088575e-6,3.5912888354219295e-8,-5.431527565224455e-7,1.2172313803995521e-7,-1.1823708947195083e-5,-2.5109239544089177e-6,8.917710906247395e-10,-3.2809200697015693e-8,-4.0970359714256124e-10,-1.8480561607664568e-6,-5.154011364465608e-9,1.0300223725153318e-7,1.7637973836801783e-6,-4.891908182934325e-8,-9.575904339490353e-7,1.2266989918646049e-9,-1.2612898070970703e-9,4.549739585080421e-9,2.2434196856430646e-6,-1.705201850179245e-7,-0.002347473822561594,4.410111133263717e-5,-1.8214859770116249e-10,-0.013741182200438651,-0.00033814172294604653,4.426865993352152e-6,-4.299032664020572e-6,-3.4664379451671356e-6,2.794647514430444e-10,-0.0018335411801489291,6.342574284581401e-6,-0.0015361053217021823,9.694282144408054e-8,1.8638233427709455e-6,-1.6226030328970244e-11,1.9311300256149088e-5,0.0013487381533617252,-8.494842551093743e-7,-0.001626990090126213,4.5265330701914304e-10,9.773781432235766e-5,-1.2135109020788583e-9,-5.186915421960204e-9,4.39006711028976e-11,0.00020475775403124856,-0.00976026119994867,-0.00018159038619744344,0.0002535197816959416,1.4187295605911025e-10,0.0011184663497123533,-6.848587309373166e-5,-8.324500711039573e-6,-2.9370286397630623e-8,-6.851876720467393e-6,0.0004049868111982616,-4.8942658622979885e-5,-1.445902790790895e-7,-6.739653807889177e-9,6.814555659693333e-6,-3.868921817226425e-6,8.320585596925116e-9,-5.341603778164784e-7,-1.833490444353253e-5,-0.00010930367605924718,-2.9163313227011875e-5,1.700095504263797e-8,0.0003794188632379342,-0.005308470233162501,0.0004399508672090462,8.161764340189208e-10,-1.3940065010993935e-9,1.3700222130172675e-7,3.164155408370961e-8,6.997522884199459e-8,1.7238188374927697e-7,-4.5025214173369716e-5,-9.126159622569647e-6,-1.4042766249790478e-11,1.144146655183992e-5,-5.832181722184641e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032063039708379364,-0.005378232442239052,-4.630514517872083e-6,0.00013204546422417496,6.510873890449514e-6,-4.60615162331517e-6,-1.244405462046111e-7,1.2968933936380372e-9,2.7261702204055765e-6,-7.074805543042478e-8,1.3490894434102366e-5,2.875739952131102e-7,-3.4518585261087778e-9,1.8010052890270223e-6,0.0042276936529107864,4.3621442556270264e-5,3.103308024366917e-5,-0.0022243573903511725,-0.0008019890514143294,1.1955081419316037e-6,-1.4183008994608156e-7,8.960949355708128e-7,0.0007512018022434417,4.8595504134096295e-8,7.223234356890418e-7,0.0013316691444816547,3.4665350014932556e-6,5.65931549312314e-5,-0.0011401643232750776,3.3532315023739444e-7,0.004006182884641087,1.0802133861753426e-8,3.0358973724361396e-8,9.312681425940577e-7,-4.943867500436584e-9,-0.002139044207237224,-7.262122141222144e-9,-7.148278598209474e-8,-1.0259629268896283e-6,-5.711182393458524e-7,-5.805553679555122e-5,-6.519880334602097e-8,1.9974908567412604e-9,-3.1392480104520325e-6,0.001640190793260652,1.6190681789480716e-7,-0.008255952725016653,7.76874983434739e-7,-1.3228783401398201e-8,-0.001919307436682226,3.644503815380665e-5,-0.00012142383554504485,-2.43556116827716e-7,-0.0017770530151099814,8.442357986862571e-7,-0.00023574812751755045,0.00046030360212353697,0.0006258966313418524,2.118235588979362e-6,1.7990581966154449e-7,-1.235545716877779e-5,-1.8778111939816254e-5,-0.0012302493564993564,0.003597690374231025,5.009325693723052e-5,-1.4382041300167454e-8,2.9751350488225465e-5,7.183148497279701e-5,7.648903611186485e-9,3.993176129548019e-7,-0.00014660820247326887,6.809499697364206e-9,0.00025224297678766823,-6.237167344336143e-8,-3.3308972658157066e-9,-1.3770698437250394e-5,-0.000378460537564494,1.4636474286701225e-5,-1.5063496516806296e-9,1.367785537177502e-7,-0.0021096825908337806,1.3380696148575587e-8,-4.826004072185524e-6,-1.1224010887458955e-5,5.249138999141229e-8,1.363568898970867e-6,-1.6475736625254772e-5,5.6268777300105145e-5,-0.0005329253699234658,-2.4906352836430938e-6,-8.437593140839335e-9,6.569342506394604e-8,-0.002844439658534932,4.691137776431581e-6,-6.942259217698875e-8,-1.985802119555865e-7,0.000651268232545279,0.0026788651378338037,-9.298810150344551e-9,1.8611291748654271e-9,3.674509206950961e-9,-3.425247728376492e-5,-3.097434496781963e-9,-0.0005409348589840821,3.010164393302961e-6,-2.7505341099799636e-5,-8.012087085984588e-8,0.004371896833388556,-2.9089032967846953e-7,1.6285111771192948e-9,-0.00021428225812010043,2.0272583043961992e-5,-0.008685945146147449,-3.440842313067364e-7,3.194257068991973e-7,-2.0440826878863585e-7,-9.700020394186493e-10,-3.719434155619988e-5,2.669312805209293e-5,-0.005358768501344537,1.0981464833955807e-8,0.00022826990861169767,-2.9227888034352563e-6,0.0005312351213990965,1.0802218886808206e-8,1.2975360739736415e-6,-1.379052178224439e-6,6.639500165553806e-7,-0.002677298473101915,-0.0011163642528817371,1.3320137475881481e-5,0.0007450688741556252,1.553672891376625e-9,-1.1351652394652425e-7,0.0015849082526375917,-0.00016549580330983148,-1.3437980579892125e-5,-4.344492080246233e-7,-1.4762273440701377e-6,-1.9635840447804425e-7,1.5347360187787279e-6,-2.805376027186523e-9,-1.0924448533095741e-6,8.651468236189143e-5,1.1984118843223244e-5,-0.0012559330508437553,-2.132572234022321e-9,-5.144767786426518e-6,1.637975793077257e-7,-0.00014275221520958903,-9.598273638371296e-6,-1.9987830247073586e-7,-3.0472018669918664e-5,-0.002934822025753139,7.833602785531489e-5,-5.166767300705292e-6,1.4647261466308763e-8,7.157486562634417e-9,-2.1350533271305176e-7,-0.00011270580012941297,0.0008279075641052106,3.1748135362765216e-6,0.010987875867292014,-1.1576705060796043e-6,-0.001389538603622032,2.352346991302372e-5,3.435225570168545e-6,-1.6241249241739978e-7,3.621482161760856e-7,2.2505025640115847e-5,-6.815684821597787e-6,-2.9778998822192305e-5,-5.4978962693782935e-5,3.964153287031405e-8,-1.8627657461365247e-8,1.1570635605042878e-8,0.0013142115352324682,-3.264963188818923e-10
