0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03111135145667475,3.027369835722121e-5,8.395723500749527e-5,-4.5809943895780287e-7,-8.924079830842877e-5,5.228269497667586e-7,1.577717606824243e-9,1.4782827667658683e-5,-3.41145897797535e-7,6.138882444484526e-6,-7.026798603142935e-8,-8.921484198036712e-10,-1.3115560258897232e-5,0.0019266384530677628,6.31134843220662e-5,3.195100043753663e-5,0.0030184645841070767,0.003984919683626998,2.448734145364574e-7,7.882560956842838e-7,-1.8455690682647378e-6,0.00035691553941339163,9.027527715600789e-5,2.109504404755722e-6,0.0019248393845928853,-8.598193809582354e-6,2.045944073796748e-5,-0.0001787902719699577,1.355686437809606e-7,0.0010957728164654108,-9.040238703619495e-8,1.0285100665493259e-8,-2.523604669159795e-7,-3.7564782943199634e-9,-0.004975804713084259,2.0905959054781274e-9,1.1718672117025636e-7,1.7542202898005324e-6,4.172746864330666e-6,-2.6374379617540096e-5,-2.4432289390587915e-8,-9.105407485804893e-8,-6.8271377491183016e-6,0.0001474651689450599,-6.087611332045653e-7,-0.0021355322314938227,-2.403134896958398e-6,3.158944389383567e-9,-0.0017208863024189283,1.361935584402148e-5,-0.00021222007852968357,8.270319512124925e-7,0.0022069480416765505,-2.9050575307598746e-7,-6.300196225265595e-5,7.545138552269895e-5,4.33642853483391e-6,1.4396124049068028e-6,2.0400784810052403e-7,3.178774025225764e-5,-7.80062219846399e-6,0.00010180260296489845,-0.0009044550670219843,-1.4991345966047398e-5,-5.84957142697789e-9,-7.3108676547009184e-6,-0.00045624637233088275,-1.9941210029641197e-8,-4.4157570922924175e-7,8.962353554176864e-5,-3.5590308087211265e-7,5.371857887524827e-5,-4.33022643559066e-8,3.368932334443174e-9,-9.471519355822066e-5,-0.0007706587694314066,-5.647813740262819e-5,8.363203666874554e-9,-2.512877961821819e-7,0.006077470628043545,-9.654929100531764e-10,-3.744008058825619e-5,-3.3202141904161448e-6,-9.575171323294715e-8,-7.973047569703024e-6,-4.431835069191387e-6,-3.4783029551124753e-5,-0.00019298615212804557,2.6091552750953615e-5,-2.2801016416459756e-9,1.2166713049842013e-6,0.0009231501722337974,2.156317776119793e-5,1.8519226813255468e-7,5.036525825812626e-7,-0.00019991214414514396,0.0013366208640094494,1.1644670952010002e-10,-7.800269070809209e-10,-1.102773992222389e-9,0.00020781975014690356,1.1668368650558803e-8,-8.382919703960448e-5,-4.793386794516952e-6,-3.6662863970471936e-5,2.0148183679759335e-7,-0.0023557427814212737,2.7112125689573664e-6,3.0370337163683333e-10,-0.00010494407560001395,-1.1570647194330226e-5,0.010947636890940334,7.079630567568593e-7,-9.068619632128936e-7,4.2057227423586443e-7,-4.053921406864568e-9,-1.1424977267021345e-5,-5.607304657297105e-7,0.00439655709642388,-4.652582733845626e-8,0.00012925799025677607,-1.3482201938069308e-6,-0.004189080228206203,2.8327174137816693e-8,-0.0020173135201165373,4.158813914405484e-6,1.9971859577129636e-6,0.0017515455119598406,-3.707334641593556e-5,-5.108007165038712e-5,0.0005989850007911237,-1.53493545967936e-8,-2.6489079623751253e-8,0.000946757944477544,0.00015459815197600937,-3.893528755693225e-6,1.011418796903878e-6,-3.2448610157430476e-7,-4.4143706526052103e-7,-7.299454431583677e-7,2.0693933006408097e-8,3.628260835503929e-7,3.7655525382579745e-5,-2.362886183060053e-5,0.00011474330752051124,4.444547647700132e-8,-2.5106674789634927e-6,-2.0661889607836197e-8,0.0019737535847740616,2.9930132007861564e-5,-3.831009944066088e-8,0.0007937820720112018,-0.0014276628258997918,0.00018425956145017383,0.00012219869201520587,-6.3951292311801035e-9,9.276634001926871e-9,-1.3270410074797864e-5,0.0003345620338056497,-0.002300427185984828,1.2567775802598303e-6,0.0011488352946405077,-7.873170544065057e-6,0.0005590018805141027,5.287456231843715e-6,6.567809335588132e-6,4.1826708801605956e-7,-7.745062992575145e-8,0.0001878945323368473,3.301029556252539e-5,-0.00013689758021231477,3.739045624256746e-5,-3.8294367157318006e-8,5.0807756013983345e-9,2.8435050900170943e-8,-0.0045720835259664885,7.54608947685633e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039491720139071526,4.85419339586115e-8,4.461807832435559e-9,-1.3898876212706232e-8,8.929698964045553e-5,4.738035896957121e-13,-0.002330558212456418,2.3109457568514193e-10,7.422764876331841e-5,-5.495335582585723e-11,-1.2429149012353217e-12,0.00535246240950103,-3.2122390380665123e-6,-5.995376271595494e-5,0.0032171927725745454,1.0331292339167162e-6,2.5249706079412808e-5,-9.862758610190952e-11,0.00014295243113241916,-0.0007506529610589469,-2.7312250034868806e-7,0.0011941784156969625,0.0015005655919293076,-3.7362629071595416e-6,-0.0066545763072611485,-2.1010147588408333e-8,6.732874845381675e-5,-3.0450661971804263e-12,-1.0497567221406854e-6,3.2515761256477387e-5,-1.643496221636872e-11,0.0010686701494600351,9.39436704258081e-6,1.3008420162980173e-5,7.990588767084183e-12,-2.7222110001931255e-10,0.000444422092341426,-0.004624955021455094,-6.383546086193277e-9,-8.639743685262867e-12,-5.7205556260276214e-11,3.935085659901998e-9,-6.393505585531673e-8,0.0004027510165124896,-8.13738419867026e-6,-0.002828264603776124,-6.858800630371148e-12,5.468122803718878e-6,-5.4680591879102545e-9,4.634238062500021e-7,-0.0003740169194851631,7.370460822080298e-5,3.120438252304186e-10,4.772952591009008e-7,0.0002918443122347852,-9.039884757687878e-5,-5.039562222390303e-10,-3.673307940845802e-5,0.0006995168846260529,1.2194139779424697e-9,-8.451236617098423e-7,2.7495694289387437e-6,7.892179926581847e-8,-2.789277969038614e-12,0.0008448548026294729,3.95484356875098e-8,1.2718224021840137e-6,0.002544422240666734,9.013783555060983e-5,3.024378045221555e-5,-6.931798257473774e-8,5.139452863403664e-11,-2.979564246214488e-12,0.0012448863861950705,-0.0008712992111382045,-0.0047102867457725585,5.841550986347389e-6,4.3037202709130745e-10,-7.668176044273807e-6,-1.4212805381571604e-11,-3.342384906802929e-8,-7.968120820060109e-10,4.063131449694064e-11,-0.011766734386154698,-1.4050456647550905e-9,0.000597789842024863,-0.0018884816840312813,4.463776205557199e-5,4.521578566391232e-12,-3.195267606310259e-5,-1.9944154231428005e-8,-0.0018775306654098425,-2.006819522645958e-5,0.00037315258960043095,8.701185745628192e-7,-2.971246005379799e-6,-6.355733989088714e-12,-5.2422038017084245e-14,-1.483188635532697e-12,0.0024498696815062108,-2.6860219409956465e-11,2.769339413576491e-6,0.0035890811189293477,-0.005686407137312257,6.264328643666801e-5,6.474201172258157e-6,0.0007293554742968956,-6.780001916494771e-14,-0.0005864995202948245,0.0018518036400343553,-1.110053056745245e-5,-0.0005580134705366161,0.0003078163756470547,-0.0015285167037340653,-3.5558530066362853e-13,-0.001197211630656193,-3.0839998596957083e-9,-3.065187341519657e-5,9.283764264076303e-6,2.426586147236011e-8,5.292657033488711e-10,-0.00021399297614873588,-2.5016576758274886e-11,-0.00022305206264911786,0.005103824553042942,2.8446151983599454e-9,1.8433518672659268e-6,-1.1879508590140053e-7,-0.00822161537881173,3.950498776387202e-7,-2.911457261110377e-7,2.7439498871151116e-11,1.463013355656861e-7,0.0006029474297537074,-9.087352798249087e-9,6.782856965612818e-5,-2.4291815610709726e-11,0.00013743792135732194,0.00016617978882400763,-2.7443382502843305e-6,-4.2524873379644317e-10,3.2136083528459006e-8,5.359853642753797e-7,-8.675242767451575e-7,2.660239754246307e-5,-4.775339032701113e-10,1.3731250629768418e-10,-5.4970941688388634e-5,0.013975967452228196,-7.600731315930343e-11,-1.0094850795956431e-6,2.059075142403694e-6,0.000817402595752894,-0.0011357538046652047,2.205537017921543e-11,-8.237343442984224e-12,-0.002118111873082203,4.297287092993308e-5,-2.4777442457353287e-6,-7.400792151814479e-10,6.451549540608107e-6,-0.007906878170039376,-8.444261724753814e-7,-2.4181349803037627e-9,-1.9167981609078516e-8,0.00012347408790979768,-0.0003474789394564138,0.0007116322306815372,-0.0013000586312326013,-0.001417031855441502,-0.002437592312815306,6.219602013315446e-11,-3.3899066829463246e-13,-2.8472728831797233e-5,7.30435369501764e-7,-4.162196319595318e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04053643372139469,0.0006524114500677163,-0.00764573005300425,1.8543518197861788e-10,2.0231107103240855e-7,2.920938523469898e-9,-0.0001342533368954141,-2.5508664730540912e-8,-8.397346900553652e-5,5.239407957913981e-7,2.7617639673710995e-8,-0.0003117050484112581,-3.6919104840968943e-7,-2.747141074502177e-7,-9.649388168660303e-6,-1.9419187605271457e-6,2.07996691244585e-5,-1.2244654237633112e-9,6.704896667062462e-9,0.0007071582761514252,1.1798273598322528e-6,-5.686942235177176e-9,8.224402839327743e-5,1.1184340608003296e-7,-0.0006766553668957032,8.245375691161205e-7,-6.051612623030069e-6,2.0472657310337544e-5,-5.395812187288362e-10,-7.520780094439235e-7,-1.885739611661342e-9,-9.150093745575272e-12,-3.043525544513546e-6,1.2779035885885968e-6,1.1333051986110405e-5,5.41277026423917e-9,4.385985994773329e-9,-0.0021785700804972147,7.274750819073611e-6,-2.523791583690748e-5,-0.0004969849046254012,-0.000425962848837712,-2.0664812968448652e-11,4.2154713757717586e-5,7.594705871916707e-9,-2.2564123400590457e-8,1.2652829484067221e-5,-7.903242708280797e-5,-0.0036703385814271464,2.6586617189258404e-9,-7.647100187522884e-6,-2.879435907633284e-5,0.0011000993821180737,-1.540562113281158e-6,-5.66062580968569e-6,0.00025583338455954416,7.929085209222069e-11,5.028505582814453e-8,-0.0008411618789804457,-0.0009688828222120908,0.00038316997304028733,-0.002177169915857498,3.1111691292631165e-6,1.7440211746792094e-8,-0.0006910063640915811,-3.2432924747587794e-11,-3.3194350880747356e-9,-1.822629799790124e-6,-4.021946370950195e-10,0.0007871437964617796,7.290962660126946e-6,1.780732845084644e-6,4.939347413071821e-7,2.3578065283461892e-6,-7.447842125033106e-8,2.2955214722623843e-11,4.8067077751382005e-5,-5.037950716801632e-5,1.2074773079293284e-6,-0.00039483904736955236,-0.0025129386690141437,-4.9095381789763795e-5,-1.2643545795994273e-8,0.0005240253435723661,-2.745297559074516e-7,9.373710849271135e-7,-2.671542644720191e-8,9.728654107642682e-8,-3.898954619227712e-9,-0.000161197676309313,-5.999225589431161e-7,6.385934266432983e-10,3.9530298197197657e-10,0.0021314501193229144,0.00037455157845211155,2.404770971364791e-7,-1.7817609729012538e-7,-5.218314956970773e-7,1.4028937517412954e-7,3.0066618712352653e-6,-7.541272252665818e-7,5.8228884096886816e-9,-1.3843149805294578e-8,-3.438322367632586e-10,-3.4336025171713554e-5,-3.237961414619203e-9,-8.303269633513564e-8,1.1077155965724425e-6,-1.2357680454169443e-7,-3.8270487523199793e-5,-1.42444605019511e-9,-3.805520777458535e-9,6.644028151772666e-9,-1.9284575109850808e-6,5.327077431323179e-7,-0.0010901203344224105,-6.127473550994671e-6,-2.7022839338587997e-10,0.0048999550364771174,0.0004666528734235761,2.124686454975731e-6,-2.212225839242968e-7,5.292177258581259e-6,-2.68416525979909e-9,-4.136269249979798e-5,2.9244393553788665e-5,-0.0013534395467381818,-3.8229274582278856e-8,2.4438619114268453e-5,-1.4479101290643328e-11,-4.64134264080256e-6,0.0017052998568009748,-5.138344978467937e-7,-0.0025301018392354484,2.7583622590110354e-9,-0.00014741721055751733,1.3749819325614552e-9,-2.526752688567793e-8,4.926926265323455e-11,-3.832319886952409e-5,0.02564589369823167,3.227163346834511e-5,-0.0004029451787620113,9.513088858622044e-11,0.0004452050408189762,9.511188587812714e-6,-7.812365387502531e-6,-7.4216784938837996e-9,-4.9744847081153536e-5,6.935771014770427e-5,-8.064381062812941e-5,-2.987330370145448e-7,2.2155125845618206e-8,-5.461693864818704e-7,1.5606679499207752e-6,3.3857270116878957e-9,-1.1491395713275447e-6,3.164960684849556e-5,-0.00022614760216722445,-4.71500842039102e-6,2.9777897170240563e-8,0.00015114073626059247,0.005512901131021111,-0.0002719067669344624,5.157646094167065e-10,-1.6563632242010433e-9,-1.2282937019332856e-7,-4.1583208597629055e-8,-1.9225041687529478e-7,8.73934202566401e-9,1.3103409348126714e-6,5.073704474635952e-7,-1.7092272692315308e-10,1.1591377299276199e-6,4.851556062800351e-7
