0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025066077837139444,0.0007216749056603358,-4.169237607570834e-11,2.385458641122293e-6,-7.248335783013792e-10,0.0010105586547855287,-2.0825320455940465e-9,-5.7419032111911946e-5,-7.966454062833084e-7,4.126609484576292e-9,3.969362148160544e-6,1.3896961806956508e-8,9.78072489052396e-9,3.0243636818405418e-6,1.2317669796903288e-7,8.954136848878483e-5,-1.4588300354396423e-10,-6.72817372876217e-11,0.00018270934327061362,4.546907922840024e-8,9.2690559767373e-10,4.0124129618411886e-7,6.421646026941435e-10,-0.005991867415971419,-8.530961327863162e-7,-0.00016006656441173897,1.4025962778167975e-5,3.9983383707912715e-13,-6.149066201108601e-5,2.7820553930192744e-10,6.787822360269903e-13,-1.9871693672614615e-7,-3.1062315370325684e-6,-0.0006818605707451805,-5.347051027079692e-10,3.7844876615514837e-10,-0.0019104910017006696,-6.0119896723043915e-5,-0.00023541123078267087,0.004084039072633231,-3.847086084529216e-5,3.898719261249721e-12,5.2123375791077994e-6,1.501731638612744e-10,-5.980512633452071e-5,2.429559034874965e-7,0.004742690742603509,0.0007051040481193941,-1.6619745882797258e-10,2.689357050518566e-7,0.001012683934011471,0.00012611639768350699,-6.492630930956634e-8,-5.711447041446781e-7,-0.00213901442509231,-2.769159031652928e-11,9.41820664597127e-10,-0.0008387315457492122,-5.079502311767908e-5,3.860696361288586e-5,-7.034856762800287e-5,-0.00010808988173846198,1.90645271573532e-8,0.00017140930148106925,1.512622638921324e-12,-1.905591967742362e-10,-5.679884415491751e-8,5.0304888024726795e-11,-3.994824155158209e-5,0.00029310673390918365,2.2799429521941475e-5,4.088648674113189e-8,-7.66983992233524e-8,5.283936126915556e-9,-1.025329487009636e-12,0.0010404639285087648,1.4032629928657005e-6,9.177410691312928e-5,0.0010183620602726882,-0.0008297835316089773,0.000169892830882458,2.42825877020665e-10,-0.0007486963716356243,7.46601767605665e-9,2.685237722045326e-7,3.481946125329013e-9,3.018073088480043e-5,3.990635283843546e-11,-3.3665123515660788e-6,-6.825933983211988e-9,-1.6208883660997953e-11,-8.19889964005192e-11,2.8266468385077207e-5,-1.4172764659344907e-5,-2.479824835445716e-5,1.1371776921152165e-6,1.3944400178028428e-5,7.47889526373902e-9,7.44978521604776e-6,6.722418004346621e-8,-1.2766210648768822e-9,9.013913052306208e-9,4.77990475820244e-13,-2.0581035306971993e-6,7.455211739374503e-10,-1.8184926031928493e-6,-2.869351359170828e-8,-4.4052007783399124e-9,5.149993996541132e-6,1.770704231318572e-10,1.5508915462996103e-10,-1.7598462381990694e-10,-1.8234806647587612e-5,1.874312874105978e-9,-0.0042997383920509585,1.510446534658233e-6,4.591835006223124e-12,0.001137630831122305,-0.0006435588412076947,-1.6182490198830777e-7,-7.157109488765982e-5,-3.610390905658374e-7,-5.990340622662181e-10,0.0017088547657247277,-5.84669665400286e-5,3.906077458635724e-5,-4.71726063529124e-10,1.0429325808162894e-5,4.650263511406173e-12,-0.00033061532832638613,4.5138321222484966e-5,1.5098851710875397e-7,-0.009107868307392408,-2.2139732233344012e-10,-0.0014678099421742562,-8.547243342522527e-11,-1.0232375032405774e-9,-3.799721845094154e-12,-0.001595381286583897,0.0014952329699073426,-1.1468825508580833e-5,2.4626722572682692e-5,-3.760200808065957e-12,0.006075897591168119,0.000498351109946624,1.8944715691773377e-6,-1.2629855523455788e-9,-0.00025534007087912923,-4.273017001872454e-5,1.5271437053175738e-5,-3.752734293532413e-8,1.16823314783167e-8,4.3407835109362616e-5,1.6843875779244567e-6,2.1230050497752767e-9,2.0758585591837475e-8,-1.407054980735493e-5,-0.00613493477978338,-4.720622206792596e-6,-5.22404652423487e-10,2.954362339610016e-5,0.003368314650910269,-0.005262063679084256,-4.416075475189007e-11,-5.387632964539269e-10,3.681311313860418e-8,8.294730223404965e-10,3.2161737318588956e-9,-2.9998643009788145e-8,0.000498792130544784,0.000122831832523447,-9.980124359490573e-12,2.4443494522979466e-7,7.655682573305452e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026980734129570697,-8.692080964045861e-10,-5.152557989007475e-8,1.4474263182639356e-9,-1.9797794534085348e-5,-5.174162145981351e-8,-2.4173359940005658e-5,1.6927740453882124e-7,7.155705887459404e-9,0.0002834108551122637,3.1668520647095417e-7,2.1978763313534268e-7,3.8593211999356466e-5,-1.0638238277348987e-5,3.4955798772584744e-5,-9.375027090733896e-10,-5.125881888571671e-9,0.00023248425682807536,-2.8219908552402973e-8,8.784984087809147e-9,-0.00012729143315161155,-2.0631447981189676e-8,-0.00017316747667356887,-7.460903707794948e-6,-1.2610853711812046e-5,-8.220884016209911e-5,4.3802117091936585e-10,-3.6110289940858593e-7,3.6381462735520033e-9,3.590950419851932e-11,2.3114706468014798e-5,-1.3152642681970779e-8,4.1020511088981456e-5,-9.451295332523294e-9,-7.944117918036132e-9,-4.80109664852906e-5,5.082464696754256e-6,1.1370118239266027e-6,-0.0012505076239051334,0.0003721627173677689,1.042737872677302e-9,7.472377764469935e-5,-6.161042550530068e-9,9.348257320758755e-7,-2.5212205621098844e-5,-0.0014496560912519994,0.003870605921604923,-5.142901886394021e-9,1.0856939648720312e-6,0.00018157114677961388,-0.00028775759332343653,9.449259504048928e-8,-7.198506379326617e-7,-2.872660568972219e-5,-1.0203236395795986e-9,-3.392864928794359e-8,-0.001807112361869299,-0.004071952685949333,0.00026998620982678903,0.0014866645167004903,8.679066445055817e-6,-2.842137451070824e-7,0.0008970114423458297,4.570443671509602e-11,2.4981723779828722e-9,-3.535107277252022e-7,1.1312031695184418e-9,-0.002276868978208676,4.225998530124341e-7,-6.149670026164388e-7,1.2312741365532205e-7,2.732872141372913e-6,1.240061713716619e-7,-2.3984929664088703e-11,-3.0055356599362956e-5,-1.3569714895134532e-5,-1.0554134082189945e-6,0.006884962177767187,-0.000202665500008251,-9.224521058383562e-6,2.3018571703554567e-8,-0.0007821995939646381,5.7234193691626926e-8,3.527945580681165e-6,3.7584787417887473e-8,-3.4734388087251443e-7,1.9570545269868835e-9,2.1862559547619564e-5,6.145065182227285e-7,-7.097618176822853e-10,-1.5313090748203323e-9,-0.003477354606715032,0.00014462425943003303,9.275061743188431e-7,4.504749289463276e-9,-4.6369653323625615e-7,1.2569144132052295e-7,-1.24429799744316e-6,-1.1067417255883134e-7,-2.4156072203133156e-8,1.9973659748239776e-7,1.797776362874549e-10,-2.6779327841641393e-5,5.1563012213713105e-9,-5.494347449106847e-9,-8.425586521063881e-7,9.214151328062031e-8,7.4596205817118e-5,3.6240160181761165e-9,5.1607577759564516e-9,-6.8221479279656164e-9,2.0571622905669332e-7,-3.4685896537687506e-7,-0.0006859719238081215,9.439544452069236e-6,2.543186988925872e-10,0.004430232493305145,0.0003255040441795782,5.926782535355543e-7,-8.482127675836906e-7,-1.4359130684744077e-5,-1.2367604887677617e-9,-0.0002742104190468443,-0.0011980205077443623,-0.0017710303706683142,9.015649632021693e-8,-0.000193250487177656,6.567405801304706e-11,-3.233306670031509e-7,0.0003781506309591102,1.950070399781635e-6,0.00026731589526314434,-4.685476467244415e-9,-4.263380139649618e-5,-1.8215181374935136e-9,7.175826737606789e-9,-8.598081269467787e-11,9.54595321743044e-6,0.004798689688935653,0.0009463032384118157,0.0007547412215402298,-1.3237380909800002e-10,3.8999024173117295e-5,3.509122761823512e-6,2.8429819388839845e-5,2.2644206190163605e-8,-7.268437524213846e-6,-0.0004695168888376813,0.0001969379297803163,-1.2272155407110034e-7,-3.0329530242321803e-7,-1.3735435517027603e-6,-2.915318701227795e-7,4.033236152173723e-8,8.045487640739911e-7,1.6077540981320938e-6,-0.00012074150361033288,-0.00010965449660771731,-1.882183927319787e-9,0.00031453499254701256,0.0006994610909237484,0.002719767226330821,-6.116737017890998e-10,-1.063997649944716e-8,7.503613170317486e-7,3.714666109481431e-8,1.615023300647686e-7,1.6268960525281403e-8,-9.291475114723425e-6,-8.057483321668975e-7,-1.9007970676088372e-11,1.1903480335062713e-5,-7.706021307792071e-8
