0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029665523684996056,-1.7139584526873404e-16,4.938999482801752e-5,2.7771569727902966e-12,4.256367786037114e-5,3.4020256334810643e-12,-1.2569527926870122e-15,-5.977781320281926e-5,2.1416366672366884e-8,8.276069628830493e-6,2.942859938258648e-5,3.0284863923704813e-7,-2.9794136708247847e-7,2.574462734879282e-12,0.0001491268999743076,-0.0015302851675010546,1.890824083674376e-9,-5.005146369254953e-6,-0.00012782564314185916,9.20219469074305e-9,0.00010443213618337133,2.27964130544647e-10,2.607876601581589e-7,-5.289649282558666e-14,-5.071544685252287e-8,-0.003507503288887016,2.8039349420650504e-14,0.0011113880100579547,0.0002108137587482264,-3.0264453552270853e-7,-1.7276306575598344e-13,1.1655407955808423e-12,0.002094818614919881,0.0012700611076243997,-1.946749908157229e-11,2.3125711437216813e-13,9.915890770690937e-14,-1.27554678023638e-10,1.7822878227631966e-8,3.527726144118954e-5,6.678498150618501e-9,0.00021465444833638592,2.305788555193605e-14,3.95281446702e-7,9.449707009720411e-11,-3.646641810817216e-9,-0.0009358899564219994,-1.90646415209091e-7,4.0474765010725516e-12,-3.1315461094317036e-9,-2.3828417977208735e-6,1.1763936493085928e-6,-4.364625242328622e-12,0.0025327905109774392,6.17875046466239e-5,-9.367377420439588e-11,1.0831856702027705e-9,2.990376065572616e-8,-1.2717883821331266e-9,-3.381539117941553e-13,1.6242799226692807e-5,8.947791145351298e-9,-0.0011522771436530946,0.0009425761517271881,-8.955829728152303e-7,-0.003824214359387518,2.4619181831103963e-9,-1.5258446875563312e-13,1.2954047176465512e-14,1.0325057155693656e-5,3.175202940092814e-6,-5.000487906063484e-5,-0.0004708839634528529,-3.2979277972222316e-12,1.7417113796875314e-7,2.89586289429789e-13,-1.2968617962298474e-10,2.41455166660811e-12,1.0718232721103441e-12,0.000128704760980472,-1.229481341689979e-10,4.669675931536936e-6,2.0500451117195256e-5,0.00031620226743649663,2.1829442076297418e-14,0.0005314399686532809,-4.6702764038916024e-8,7.5641833229409196e-6,0.005543324857172565,0.0025903607387584094,5.701529094458344e-9,1.4925524032665552e-8,-7.791515446134696e-15,9.821222146097856e-15,3.005913697210105e-14,4.672078536685666e-5,1.7916405050364705e-13,-7.505746308610995e-7,-7.562329893344563e-5,7.618942254892838e-5,0.006699145176626325,-4.4918493612996425e-7,0.00029960120338262534,-2.6597124693595793e-16,-1.1392342887719324e-6,4.5259764752969455e-5,-4.154975924206124e-7,0.0011791609047163934,-0.003547063354142748,0.002855935287675132,2.272397475694544e-14,2.2459224672751577e-5,1.7078145476058017e-10,-3.135674126698171e-8,0.0014627555972997026,7.572772582018356e-10,4.915199461570602e-13,-1.1675539718418619e-6,2.914540173588502e-14,-6.398346423937766e-7,-0.0001603741730738113,-4.225627264530382e-11,-1.5379983969175407e-8,-3.222548411336466e-9,-8.50035479748163e-5,1.710123564819504e-9,-0.002077688480568433,-2.4477559911760016e-13,1.0616661922829741e-9,-2.7746380806717104e-6,1.042679449204728e-11,0.002933368129573475,-2.7263921269652144e-12,-0.0013002591610752434,0.0005585552506296693,0.0010127339030906954,1.0020342343757958e-11,1.320614357887731e-10,-5.149417023154048e-9,-8.33269247152762e-9,0.003670870778868392,2.1677713445722012e-11,7.344252947956936e-13,4.897279555507966e-7,0.00018767743111478894,5.40670115215842e-13,-1.138842413704205e-8,-1.427373479047916e-8,-6.393383698800053e-6,1.9581458726191504e-5,-3.789107958266336e-13,5.627922348004301e-14,8.856177841218494e-5,-2.3482259736185504e-6,9.192103471539407e-8,-1.8466429876863493e-11,-9.463335385765773e-8,-1.3869168480450412e-5,-3.688664002794533e-8,-4.408896466789057e-11,9.902463089349435e-11,0.00018087251881768933,-8.570523668257972e-5,7.122080328124763e-6,-1.5041026206806453e-5,-1.235933475667588e-5,-2.8497170114507346e-6,8.074149286381308e-14,5.396752172914455e-14,0.005181164573476017,-1.6445481972423335e-6,2.77922167745818e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026319207640681845,-2.804032190098977e-13,-9.134037943682834e-5,6.844170353593545e-13,3.7916968156340377e-5,5.1775232314712204e-5,-1.2847695531420802e-13,-8.999649605289262e-10,-5.274235642229247e-12,-5.398390119525645e-12,-8.724047875348011e-10,4.1555612519430293e-10,-1.7729838747364345e-6,1.644304345478618e-14,1.4872468728128502e-13,4.86996502380454e-8,1.731427142409403e-11,-2.0668792949669226e-13,-1.8411163089020735e-9,1.3420005350049792e-13,1.1275520614218405e-6,4.764840053251541e-11,0.00022670764577233083,3.092718557319602e-9,-4.488152978663172e-15,-0.0008328486769493591,1.5838678119374705e-14,-6.992854351494626e-16,3.0091974899511804e-10,-0.0008094449692409702,-3.406587514435075e-6,1.074646909139257e-13,-4.506873368730806e-14,2.706418455528234e-7,-0.00020520032327485478,-0.0003602374251179849,-4.659976844892466e-6,-2.602163117346036e-9,-1.359271890493074e-15,1.0587428510081209e-9,1.292662998915883e-13,0.002302315974352226,6.388909953374435e-11,9.140724963089838e-7,-1.070966704566133e-7,8.15999207520731e-14,-1.6837434454401056e-10,-2.4384486336856806e-5,1.975379819390671e-8,-3.0800068761923804e-11,6.658548261425843e-11,8.767372681985669e-6,2.5571318389103327e-14,-8.240314086211516e-13,-3.1617375652714976e-7,1.310997938453645e-8,-1.463388927893379e-8,6.755620803724471e-8,-0.0008081798809082133,-6.480662897323924e-13,-3.2385052707627595e-8,3.6945377606993834e-16,2.723962163320387e-14,3.125434202207227e-11,-1.2183461869466463e-14,-8.363161449838292e-8,6.097434026880898e-5,0.0032891130598168973,-3.660677205930956e-12,-1.75574094816842e-11,-1.6847470099779212e-13,5.413058281503463e-16,-4.089160823557437e-5,-1.5884733848290818e-9,-0.00019744674862265163,-5.517987647481976e-7,-3.101194101969399e-8,-7.797670329213881e-5,-1.5518941646777773e-13,6.911741348388692e-7,1.3424090677671408e-12,-4.6208878683808e-11,-1.2302623280087974e-12,0.0009109008677324183,-4.611238847106838e-14,-2.608797659340558e-9,-1.1227568396768974e-12,4.8871691846524794e-15,1.6357807965421048e-14,-4.6161468998121214e-8,8.112078531898591e-9,-0.0009648914300634014,-0.002220365784362474,-0.007805880218514672,-1.2546371432425876e-11,-0.00012074480256455795,-2.2243723609298276e-11,2.5226981970328546e-13,-1.2011625792473565e-12,-7.852653585720166e-15,3.532605770842035e-10,-2.6422111975634397e-13,0.0016268680979069764,-2.8619644163609018e-11,6.582359749568521e-13,7.471667154428644e-10,-7.624118107144857e-14,-5.342677111951407e-14,6.10032287582494e-14,-0.0019442897505880063,2.057278049965037e-12,5.638500314054466e-8,-8.027420245264809e-10,-3.2525733783077006e-15,1.4481251218996838e-8,-4.570349738728655e-6,4.8609693501711445e-11,0.001815284735277709,3.199712582742143e-11,-1.0827721721372486e-13,2.7024291343339476e-6,5.894035346233245e-9,-4.322019115963126e-8,5.371269449501833e-13,1.3961170069720625e-8,-1.397585446890782e-15,4.7344978403246204e-5,3.414234495603898e-8,-4.1377933331354885e-11,1.3514267012613454e-7,6.399132041196485e-14,5.1438110902708566e-6,4.0399115709981825e-14,1.2417055665778157e-13,1.0919284114648828e-15,5.9700264110431565e-5,7.818035245736175e-8,-3.234342237816389e-9,-7.319190708261822e-9,-7.910948100435277e-17,-4.106803669690903e-6,3.837029550729582e-5,-8.596035617871601e-10,-9.225738314850903e-13,-8.041810696344118e-5,-9.035627425598013e-10,6.916062941293838e-9,2.122790088257008e-12,2.6139288777949164e-13,0.00031774265496189926,0.004184440162384731,-1.2536213781590527e-13,1.0376686425208595e-12,-2.7917132210744195e-9,-4.200139616331326e-6,-1.6283993238678154e-9,2.1023728371740781e-13,8.91075661441052e-9,4.362645955758886e-7,-1.3694240505435624e-7,1.2180426239099117e-14,2.801227199318192e-13,-2.3291474694755215e-11,-8.399405202842979e-13,-1.0943679600318996e-11,5.660834818533237e-12,6.69421128279542e-5,0.0007271913656432171,7.820154871036884e-16,4.2533340966834714e-11,0.006913702306931862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031632532721981015,3.944149145851328e-11,9.042315788781508e-5,1.9135066595463706e-11,1.2718635445207359e-12,-0.007856950001708577,-7.969041749708221e-7,0.000660677070195569,-0.0004460972535788829,-1.1650985503275359e-6,2.017130888415213e-5,-3.553522450611198e-10,0.00013795297474622405,0.0005884157438995132,-1.6153496833296117e-7,0.0005062224350172915,0.002165066562591131,-4.598635335335973e-7,-0.006553805170361433,-1.7209785266068793e-8,7.282838046440865e-5,-9.609891130095199e-11,-1.3607014571872811e-6,2.724687703836697e-5,-1.4222954814562518e-11,0.0006526302566246416,-2.032307734924388e-5,-1.1386402174031784e-5,1.3361752749178316e-12,-5.342527718214618e-11,-0.00011350858435524762,0.000864526073869718,1.432652860534597e-8,1.4119266780388834e-11,-2.0057772848854453e-11,2.9402459943025727e-9,-2.2180093030240225e-7,0.0011247812393822552,-4.710127052749936e-7,2.1724200258000186e-5,-1.6598615552810795e-12,-3.310240267392413e-6,-1.4382448343398259e-8,-7.083593998133091e-8,-0.00022930614236855597,4.748960409273737e-5,-2.470933841140649e-10,2.944440365648636e-8,0.00010513419131330367,3.9015330183078685e-5,-8.903268176120284e-10,0.000320376406098203,0.0005461052473488049,1.186527814139526e-9,-2.0664338991370615e-7,1.6614728375807578e-7,6.005347638184988e-10,-5.151338483924651e-12,-3.136622597640766e-5,1.0421775996461684e-8,7.5926578297594e-6,-0.0007270256808543713,5.6245096748228347e-5,-0.00032882712981932105,-5.7204450322510486e-8,6.71630864584485e-11,2.639084409673266e-12,-0.00018276097988929605,-9.657466380286943e-5,-0.006825137220749006,2.360164248877299e-7,1.0159355335412855e-10,-1.8973104013092273e-6,2.6601795072126868e-12,2.822749529723618e-8,1.0139145796371368e-9,6.154125701578947e-12,-0.0013427436641679175,4.745965244091598e-9,-0.00023570864753192297,-0.0011603771595529457,0.0013460250291051472,5.812345643708277e-12,2.0662886023285214e-5,2.3967499171575314e-7,-9.125468903960938e-5,-2.0405650725019223e-5,-5.200432898798647e-6,-9.737237844949905e-8,-8.598300596151631e-7,-5.284656610609242e-13,-2.2397943213315982e-13,4.425737813980733e-13,0.00044483470201142194,-4.541201042835675e-12,-8.88985390600239e-5,-0.00152463950171475,-0.005034717685350785,-0.00011743292603198429,-2.8523050216087885e-6,-0.0009848716479687648,-5.453363308024579e-13,-4.091209344056314e-5,-0.000771785591976938,-5.352692325222755e-6,-0.0002650913240677218,-0.00014031496055217957,4.0737202169581104e-5,-1.2536176981006784e-12,-0.0009316983726900265,-7.457658147498294e-9,-2.266786414780798e-6,-3.389434746719608e-5,-1.1727600929088769e-7,1.6634253289957107e-9,-0.00011462086672196846,-1.5085257593774893e-11,-9.274078730350025e-5,0.00233770942209839,-2.69039397390426e-10,2.8527515903147123e-7,6.865749820136751e-8,0.005033105947008105,2.826983948659292e-7,3.249884359248247e-6,2.3675257136922097e-11,-4.999021946441579e-7,-3.2363213567839305e-5,9.750828464471207e-10,6.470051087835712e-6,1.5232404366717375e-10,-0.0011229216271335506,0.0011235495237542294,1.7013698373299326e-5,1.8482565175458223e-10,-1.3933644955600698e-9,2.3126130085029701e-7,-2.0986374674650796e-7,9.11416902473533e-5,2.525005315949918e-9,1.6232292469616836e-11,-1.686879252015004e-5,-0.009151380013866683,-9.073100787844055e-12,-2.3497049394951923e-7,5.695153445712808e-7,0.0007772256508276258,-0.00044284872201222255,1.6276754398560045e-11,-2.8521218304886677e-12,-0.001578401844507065,-1.4599331227974458e-5,-3.669099451421037e-7,-9.568388284600384e-10,6.135629181552659e-7,-0.001265976080004432,-6.117547405053871e-8,2.6795166143738973e-9,2.616409329216926e-9,2.2039857429547255e-5,-0.0027836820106643466,0.0002257614264585226,0.0018454351342171863,0.0002836507135064569,0.00018477719775828805,6.882118270092487e-11,2.1061441911153e-11,4.7798325434683005e-5,1.017286242468201e-5,7.06530520222257e-13
