0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611603913120078,-3.535159303368418e-10,-0.003128493536331936,-2.013099654625104e-5,8.571518522164375e-11,9.430634884845555e-8,4.13037954193931e-11,-2.5740673067608784e-11,1.0730881688397504e-7,-1.9977596363950694e-8,-0.0005714714142934355,-2.1506744598350817e-12,-9.548744155685754e-12,5.630633546284503e-6,6.1496564749462975e-9,-2.0492073954747098e-11,-3.009679565764898e-8,6.31950132861411e-10,-0.00016576434113454639,-1.528874811103321e-8,-0.00040638322267812227,1.7105849655027828e-7,-2.2264632526261486e-12,8.53457169780292e-6,-8.284482180860068e-12,-5.1049980504285693e-14,-7.046863216022103e-10,-0.00017635376869628796,-0.007018800115150805,1.7042700301158268e-11,8.317663604255718e-11,9.736863263409155e-5,-6.898386496899774e-5,0.004202093319577077,0.0007233016683544899,5.2889280720192815e-6,-8.730795344705266e-12,-2.236832037670885e-7,-2.8121588605180063e-12,-0.00031421995360016625,3.182309596093298e-8,-4.2696257124400865e-5,-2.7391398441093808e-5,1.4123356033898969e-11,-2.987274902003242e-8,-0.0008728533798257895,8.173420521351632e-6,-6.603088683125102e-9,-2.1563843721297673e-8,-0.007129889512438962,1.5732537685311895e-12,3.69494191429092e-10,0.0002431277814173219,-1.1883960057345556e-5,5.961147613680427e-7,-1.399115930076417e-6,-0.0004904076399129553,-1.8944999655811003e-9,-2.7426254210908976e-6,-1.0638731717729386e-13,-3.115666970365772e-11,-1.446952157484309e-8,-6.852424480586764e-13,2.27797617347e-5,0.0001501366369529262,-0.0002102384070438064,2.892551177142078e-9,1.4673676216521517e-8,-7.395479904414027e-11,5.965977149389655e-14,0.002745352794955688,-1.2895201596676148e-7,0.0008856003295386108,-2.8636366530465137e-5,0.00013515454533829943,0.0035412695272211882,1.9389768066718836e-11,4.607216769664808e-5,-1.782434129129603e-9,1.3636544470871864e-8,1.2950739635977248e-10,6.748609487509409e-5,-1.5322060275902647e-12,-1.4397387324684793e-7,-1.0333362389761093e-9,1.1814605435836545e-12,3.648192148697187e-12,1.8553662105309053e-6,-1.1021897945942396e-6,-4.212175580300524e-5,2.5208363467843154e-5,0.0001432300239104945,2.366093821981347e-9,0.0003637465301092289,4.019175415201899e-9,1.6092127737632527e-11,-2.153714267422889e-10,1.3354003274786878e-12,-3.206120425321626e-7,2.5444756693980808e-11,-1.1952687860687587e-5,-8.422675802132367e-11,-1.088835655408323e-10,1.6402442283922522e-7,1.3426543398097757e-11,-1.1136556984444341e-11,2.0186668223297567e-11,0.00018486977963189932,2.2263991981393406e-9,0.0002040178831012901,-1.5461301994811264e-7,-7.293744862567043e-13,1.5897666879544127e-5,0.0034471488643374906,-2.853948745477013e-8,-0.0009226504904516976,-4.0231971566256426e-10,-3.440385408195551e-11,0.0014827612163035922,-4.197037772570366e-6,1.023759394825828e-5,-7.794137606867635e-10,1.6913036855139202e-7,2.571716422061853e-13,0.0028399752608966305,2.548467613662234e-6,3.767721452318595e-9,9.806323254332628e-5,9.363117043070598e-12,0.006918455357815761,9.84466869884485e-12,-5.280008557065171e-11,-1.4506344855496495e-14,-0.0024696807122204798,-7.098264776857609e-5,3.957032222558499e-6,-5.088856161576158e-7,-7.143376934296445e-13,0.00022683836333417545,-0.0002193325605885842,3.6569978634817745e-8,9.330312841870369e-11,0.0038044043462111495,9.23582137269409e-9,-3.201961351057258e-7,-1.8621778661771657e-9,-1.1051158332829495e-10,-0.0021843582250777103,-0.0003398122551137513,2.9774038744300245e-12,1.6327544008081149e-9,4.3855964159894684e-7,-0.0004472948943222738,-7.67483296202989e-7,2.2182843897720945e-10,-9.385259169032422e-7,-8.090318908799168e-5,-0.0002549183602440262,1.0967229743295173e-12,7.754299047943018e-12,-1.2325964595781822e-10,3.153922282480691e-10,1.9737953441054933e-9,-1.405812003871026e-10,0.0011612951642356567,-1.836549601711413e-5,-1.003463243664173e-12,-4.803619502746088e-8,2.4666522114150007e-5
