0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323912432504729,1.5472088681869192e-10,1.0221053709207125e-12,0.003320528678187377,-7.519564236733225e-7,0.0017000628494705022,-0.0014244023689202608,-8.62092952736443e-5,3.70393702009538e-6,1.3603301912804132e-10,-9.350950004750895e-5,-0.00035703182193257095,3.028111630830081e-8,-0.00025548387229460437,-0.0008924669898113871,5.579937153313255e-6,0.00034433985025017716,-1.0096148581852173e-8,-0.00011468264969964258,-6.165061084139015e-11,-2.6961064470602623e-6,-3.515277301650707e-5,-5.767018288363531e-12,-0.00038899748193914753,-1.645885404769927e-6,-2.8437241701098886e-5,1.259901899913453e-13,-2.1606678112077918e-11,9.361023931518921e-5,0.001396071520053205,1.3862099545951186e-8,-1.9214243534917263e-11,-4.4852219161853474e-11,-3.2240458687328617e-9,-1.5332453801954248e-7,0.0002785526233721802,-3.190714947989797e-8,0.00031075415528974124,-7.944269809898421e-12,-3.1992855770426482e-6,-1.63170353274652e-9,-3.9203267407115923e-8,1.1008571135284745e-5,-6.037777061974182e-5,-4.948597586074747e-10,-7.969892651537697e-8,3.0754499758510377e-5,3.052514820894197e-5,-4.09348467699782e-11,0.00012740338070159132,0.0011635545537940634,8.56302525013086e-9,1.1048880533346791e-7,2.56760799756286e-7,1.3072764334109673e-8,1.4922468654688056e-11,0.002684576746007024,1.7536529787241964e-7,-1.0679200527065734e-6,4.134293880357651e-6,0.0001102630818187748,-0.00010010510854321344,-7.641853857233234e-8,7.347132728068754e-11,1.7618774168553199e-12,-0.001306609216324069,-0.0002997724122676844,-0.0006183356246087736,4.560764243139798e-6,2.3863460740666976e-10,-1.2072912273661692e-5,1.670275772711455e-11,3.887196433388405e-8,1.5914137995354946e-9,2.320574399853434e-13,0.0024297856779520407,9.232389485622557e-9,0.0020998388377849336,-0.000861604490199474,0.0044731407030544,5.7143532841365544e-12,0.00029844623038468855,-1.8413993765644222e-6,0.0002957621736451796,-4.684763250953748e-6,1.0780035790361213e-5,-1.4895981468066513e-7,-4.1445245310671335e-7,-1.0874151712093936e-12,-4.973521196644502e-13,2.328369462664954e-12,-0.001085897471649731,8.31613756363716e-12,-0.00015386660598185785,-0.0023122328140675963,0.005939047524507161,-1.2838482881945118e-5,3.700032676725135e-5,0.0010832684240280473,-7.060422051911935e-13,-9.173790168914637e-5,0.004895604084979083,-1.699538445228135e-5,0.000921042622188223,-1.269613115034925e-5,0.000133712414877218,-1.96616628344284e-12,0.0008757724901152665,7.473067229317574e-10,1.2335131137831938e-5,-2.3472508002263344e-5,-2.547331398012933e-8,1.0325783039044844e-9,5.8693244604387664e-5,-1.6175784731826551e-12,0.00019909663703464601,-0.0016432094031090803,-4.874681818025653e-10,1.091078056931968e-6,2.9465732389020297e-8,-7.003881619128853e-5,1.2060988807634932e-6,-3.4577026934590663e-6,-2.9681042877828276e-11,4.7586209919632966e-8,-0.0004423035026096705,3.978860990488979e-9,0.00011633844991135205,-5.624093703173598e-11,0.0004819239178603649,0.00084581093051611,2.3870732761184402e-6,-3.8886598655756385e-10,-1.8174918118309038e-8,-3.803095656340741e-7,-7.046250039228023e-8,-2.0346149558749403e-6,-1.2639221207219743e-11,9.176436271950399e-11,4.5596386253077645e-6,1.7418515287224722e-5,-1.3430619412035558e-11,-4.544165515803212e-7,-1.5502544176747407e-6,0.0001733882926937255,-6.141735857863323e-6,1.2523300751357982e-11,3.127749026035697e-12,0.003608885236708475,-0.0005047253999110058,-1.0455136332609158e-6,4.6526756983357464e-10,-1.6805909138434329e-6,-0.0027138846480882508,1.889932209792714e-6,4.791674258165275e-9,2.0839872803699753e-10,4.5433058266410526e-5,-0.00017280896321857577,7.557732078461924e-5,-0.0018283298838333239,-0.0001333144359902959,-0.005297778116194766,1.0629223275178842e-10,1.9099287124592506e-11,-7.233315750636752e-6,3.166535703153699e-5,1.931488674742336e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031472028723687956,1.2043981394250847e-6,1.625165733513106e-10,-4.910110888019662e-7,6.867857574434847e-10,-1.0887479638444421e-10,8.655574079167238e-8,5.621884425561297e-8,0.0005590205893443265,-2.2697656993403185e-12,1.0734587155938055e-11,7.759476866763511e-6,7.240313169039084e-11,1.1718687521280999e-12,2.084559918229428e-8,1.0793985175805627e-9,-5.870784287868344e-5,-4.245091438567865e-8,-0.001822935247536618,-4.2576311588970657e-7,-2.428159415870684e-12,-1.2016389493680123e-5,1.8767629220326724e-12,-8.27742129038998e-14,-1.1439465132985707e-7,-4.699027924578896e-5,0.0007020399872385564,1.747917459293222e-11,6.364187088569584e-11,2.2292782439884378e-5,0.0005199858811488562,0.0013732754079388994,-0.00023126514208408175,4.464687035144872e-6,-6.508439217547973e-12,4.6538190104917933e-7,2.2466089578361442e-11,2.9832196152268543e-5,8.281929118428912e-8,8.158538730580918e-5,-7.748950964537222e-6,1.0064417520832199e-11,-3.651713890613659e-8,0.0009187428604818375,1.4102618812258435e-5,-9.982690170580392e-10,-2.5831639887080758e-8,-0.006665521902146319,3.978637968867341e-12,3.1028399198409494e-10,0.0006704570271155831,-1.1194449617893975e-5,4.055277280631387e-6,-5.7773652230798e-7,8.619868258217245e-6,-1.092000468392894e-9,6.4341101156359e-6,-3.1746306476490572e-15,-1.632176325756461e-11,-9.920892750089476e-9,-1.947261835827103e-12,-1.0947845445897104e-5,0.000742035437158252,-0.0001459363439747059,1.2033580977867892e-9,9.434018946507899e-9,6.543088806336354e-13,1.0990156537943501e-13,-0.0007057983606180142,-1.5991981980288995e-7,-8.636975849720812e-5,2.5032308743833434e-6,-0.00033934964345079695,0.0012453828793237468,-2.806253008416499e-11,-0.0001623931262039005,-2.000584007508394e-11,4.648712859664835e-9,1.3082762427972966e-10,9.510651596739433e-5,-2.368018058667828e-12,-3.147633346701311e-7,-9.886335687124182e-10,1.6439077193040217e-12,2.9564290308764712e-12,1.3905989361129165e-6,3.555937475329043e-7,-0.00013579208073799897,-1.6806326163212068e-5,5.412267554715905e-5,2.3492709214028984e-9,0.00044678910456804173,-1.420005510584883e-8,3.4519306878518796e-11,-5.975123990067249e-10,-6.474500759110722e-13,-2.1536912694824132e-7,2.4582772006423317e-11,-2.149960272354095e-5,-3.744426949153663e-9,3.2872207011285623e-10,1.0247934106036954e-7,1.5403418872681672e-12,-1.3567321478788234e-11,2.421553452253495e-11,1.418960499921907e-5,5.517253343404895e-10,0.00029881539046945724,8.320175551928157e-8,-1.067320960473113e-12,2.9740423906413223e-5,1.8495524867540032e-6,-2.5250320355296166e-8,0.00023211091348812761,1.7680176652100376e-9,-3.885362566160096e-11,0.001032577845177251,-3.2140278725147813e-6,-6.783623494439117e-6,-6.729953332895002e-10,2.4949583171357744e-6,9.580933984343415e-14,0.0018416433747458362,7.05993825173068e-6,-7.513145506036287e-10,0.00028250202940995176,1.0143206819516276e-11,-0.0005158678837645526,4.386624887148004e-12,-7.147158762048314e-11,7.525388250256948e-14,0.0004091432286631273,-0.00013789853977705973,-7.677139479718389e-7,-2.034950112996592e-6,-2.803741277740996e-13,-0.00042929923618023337,0.0014573286897718227,5.3463561056085185e-8,1.1033232554333163e-12,-0.00024186445886318597,-4.709304479833604e-6,5.21253129341952e-7,-1.969892891448282e-9,2.733183597231658e-9,3.831874564954881e-5,0.00026455061335941676,-1.004880515346566e-10,-3.3457937039729615e-9,-6.229996187859775e-7,0.0007970358809964025,-8.104076235741098e-7,1.677217594646828e-10,1.0971940052773228e-6,-0.00010916322720033831,-0.00014240860988488444,2.2078461327660025e-12,8.669316548525861e-12,6.244463935270778e-10,-4.0288531647189667e-10,-7.558705853805553e-10,-8.402425742683395e-10,0.0002733887011117796,0.0003368036232046852,-1.080765040530237e-12,-2.7619295315155624e-8,4.0364177302313234e-5
