0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02891373651506502,-2.2053879939244392e-13,9.078147543355472e-10,2.5010437076312762e-11,1.0426508534389127e-11,7.90551589878163e-10,3.3891387370409973e-10,-7.3761645425059e-5,1.8575547691034462e-14,-2.2714530840839933e-13,-7.497119488095083e-8,-4.6185420020050616e-11,1.054214998749039e-13,-3.484273075316503e-11,1.7296095277920113e-12,-8.018619978994938e-7,4.784671426465901e-11,-0.0005008527780219225,-2.9421942074809915e-9,1.1330296782272758e-14,-0.001505028625100168,-5.219261909353123e-14,1.723044965402074e-15,-5.527249198634531e-10,-0.000796103423243691,2.4495375175170853e-5,-1.0479827458638519e-13,9.671980201776862e-14,-7.684251280797973e-7,0.00032298471466342963,3.14969966353658e-5,-2.370222452654475e-6,2.4635635977657845e-8,-7.663810552733429e-15,-1.2974527701326223e-9,-2.8565747474839055e-13,0.008653097082896926,-6.514201925659944e-10,1.0620746880276455e-6,-5.5469065203614726e-8,-9.195393326595802e-14,4.017232817668678e-10,5.2791622451626154e-6,1.1039785764380779e-7,1.0875561328406073e-10,3.023695933235914e-10,2.5263293003344726e-5,2.1294191496745455e-15,1.8687432769470994e-13,-2.2614777885126852e-7,4.256034394326618e-8,-9.026791080126696e-9,-1.7572513078729682e-8,0.0007822476584297481,-1.3559319917975245e-11,-8.028533157097672e-9,1.7564119980104888e-17,4.1797770566640726e-14,2.195105768187158e-11,1.7080941223530404e-14,-2.5397967823901157e-7,0.0006226049283144559,0.001693564740587863,-1.737469892800221e-11,-3.883673766894976e-12,1.7810121728530759e-12,-1.4259255863410013e-15,1.6554182756590963e-5,2.018791824239179e-9,0.0010271352546681594,9.76964544716551e-8,-9.043029608028788e-7,-2.3624027006107172e-5,6.290485095693994e-13,-2.4758180410647033e-6,1.1108540965886316e-11,-6.378048541045123e-11,1.0393034437683965e-12,0.001253794800942757,1.3534605979537637e-13,5.3205084988384504e-9,1.992984822488907e-11,-1.9522610277106485e-14,-4.287625177780758e-15,-2.5080378845586405e-8,-1.2436438999171012e-8,0.01158158666047852,-0.004211875758036779,-0.004615432455636057,1.9961162338598057e-11,-0.00016839265296069003,-5.778114632947177e-11,3.0007765716686986e-13,-8.627556824921335e-12,1.3826375561459691e-14,-3.4153299861089407e-10,2.9110382163645273e-13,-0.00038272427897501293,-8.035118283708302e-11,8.61294008420942e-12,8.665315249343309e-10,2.6617263296303737e-14,1.0010917809911054e-13,-1.3421899589688016e-13,0.00226283054599683,-1.8469673722914907e-11,-8.520474449734018e-7,6.866775833255514e-11,1.1009943922495567e-14,1.0916231908125023e-7,5.070934193271463e-6,-3.363523101093952e-10,-0.0006398749199494065,-9.329216132658651e-11,-1.2203234190398622e-13,-4.297676781662617e-6,-9.959996495774697e-9,3.2032375131863365e-8,-1.8915113193085857e-12,-7.665004563628886e-9,8.050213438421312e-17,-4.784527356736436e-5,-2.0314484635090393e-8,1.6092005431465718e-11,-2.0332765466612468e-6,-9.270289673774053e-14,2.4671160975604735e-5,-8.037804494592034e-15,7.17710439346008e-13,-2.724848424348788e-15,5.4957665691745414e-6,2.953862515837416e-7,1.1647348714612996e-8,1.7552808582421218e-8,-6.8104280376395594e-15,9.722958273766576e-6,-6.308044785210309e-5,6.792811238459288e-10,3.266898640307612e-13,-2.383547337974545e-5,-8.841911038447378e-9,-1.8377812923813678e-10,1.4697764164607068e-11,1.5939709653631692e-12,-0.000165908735683062,-0.0028141197452492446,-1.3723098368638385e-12,-4.0897156353230415e-11,-2.0151436472988106e-10,-5.16188455147781e-6,-1.342846722315562e-9,2.2451804159478558e-13,-2.5838874644815112e-9,5.85358512409195e-7,1.411620416965148e-6,-2.811583579589471e-14,3.3453609982733266e-14,3.034171459328554e-11,-1.4237448041908335e-12,1.2289663510612039e-11,-3.707691905423878e-12,0.00015048515182565644,-8.789890257356945e-5,9.883844892594074e-16,-3.055853172706141e-11,0.01698851760371361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250775200903025,5.101009532786664e-7,0.0003195385880593835,6.99109680768366e-5,2.5329498569202247e-5,1.6384618958025422e-5,-2.1276507776279355e-10,-0.0006559810836564508,0.00035249582460815176,9.1858036434227e-8,-4.2753595208950414e-5,-0.0005595915983563446,-3.8011367440851125e-7,0.008902228544621483,-1.826677684346588e-9,-7.879790861426147e-6,2.7303943922681584e-11,5.999751941635694e-7,-2.645351745462201e-5,-9.74422319216031e-13,0.0010903271864318312,4.376260951262055e-6,5.742150382747414e-6,1.7883442476243783e-12,1.2162364576636125e-11,-0.0006220738004186596,-0.00032709501592145503,-6.201890387815106e-9,-3.2407868366551184e-12,-3.4440225771386776e-11,-1.1744794596571182e-10,-3.861300029697374e-8,0.0015298931765413365,-1.190546010007145e-7,0.0032542503490453406,4.786364567786502e-12,9.289706066107366e-7,7.3619155260835015e-9,-2.6235054861964183e-8,-0.0003626277346862985,-1.145075464386979e-5,2.613512386147515e-10,1.1827535498720918e-7,0.00014587016088570974,-1.916699121320378e-5,-2.6142754326817906e-11,9.47879034353769e-5,0.008840567550064344,-4.342849482065947e-9,-2.4114284139402955e-7,2.0543667180318164e-7,-1.1098006813410171e-8,4.7151051980566225e-12,-0.0009815280696470255,-7.5302019779598e-8,5.138544363966673e-6,0.0010581567500996941,-0.00010302853733043853,0.00024091084362040392,-1.5180313788706882e-8,-6.891368286340337e-12,-5.569263991485249e-13,0.0003382166447103276,-0.0002471741580933313,0.0053177197587179,-4.3607584246655585e-6,-8.264931253326265e-11,-1.893625772255476e-6,-1.2794745533857681e-11,9.424183528697102e-9,1.337756568237208e-9,1.8381401080810153e-11,0.00325301885459722,-4.431797960490421e-9,0.0012575798653732312,0.0001289282293687933,-0.001437262924417075,-9.820063645497213e-13,-0.0009258774393683432,8.479432033710031e-7,-0.0012248202343951861,-1.0142963533383533e-5,0.00012084203303379042,8.281723488044578e-8,-5.780564818128758e-7,1.808293216377306e-12,-1.5931050150744613e-13,-1.756841415178596e-12,0.0003610763215677288,-2.338952188005046e-11,-5.3492828366366816e-5,-0.0018574606746466116,-0.0044415241937301436,-8.547225475363154e-5,-6.7254413174981476e-6,0.004631504851199711,3.7452454772559643e-13,-0.0001393335413407007,0.002167861047177732,1.1103538891930146e-5,0.0003529067303847739,5.330370604687574e-5,0.00015883121319782377,3.0964521797789765e-12,-0.0005744973464851888,3.5623522558707482e-9,-4.102076306315587e-6,5.485391986346476e-6,7.41294797666749e-8,-8.280148115025617e-10,-1.3028481157263453e-5,-1.8856825140555458e-12,0.00011866192213467994,-0.006962447165205582,-1.4776999804654476e-9,3.1059467588552e-8,-9.999021580681397e-10,-0.0029856806750342235,8.213775245566708e-7,-1.147174505496972e-6,6.669768710555206e-12,4.953832678648836e-7,0.00017683396866919647,1.11460571402312e-9,-0.0005524871496879082,1.8641676806495108e-11,0.0008166536542288889,-0.0014386743408392826,-1.0034615791701917e-5,2.5375919804076586e-10,-5.158877534577247e-9,2.0315148064009953e-7,2.4429438832741242e-8,-1.363910569951217e-6,-8.955027521231529e-10,-2.5198866800244732e-11,1.4709997069103909e-5,-0.009036746942132835,-8.23542765837566e-12,7.463093510282367e-9,5.416939799163711e-7,-0.0002487220108061276,0.0002712796777273,2.6686891931954704e-11,-4.844919617634133e-12,0.0016489165734958416,-0.0001512567012355263,-3.174157564589345e-6,-4.144725158976649e-11,-1.5967044921899195e-6,0.005524573375238214,9.116926825110697e-7,-7.386141134391116e-9,3.2473422911255068e-9,-0.0002847874403161583,0.0007139815530817081,-5.377292550832722e-6,-0.0007840512175913377,-5.390191012958015e-5,-0.001794127544574766,-2.305365295788798e-11,-6.838978151858185e-12,-4.55441217312064e-5,2.5725395944180168e-5,-2.1147302393155766e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030970911152417874,-3.1787280424166814e-6,-4.709366645730938e-7,-4.886098308068812e-5,0.0002916742201548755,-3.3105413805756867e-7,9.231078391704237e-9,7.67485997228554e-8,0.0016504433093198318,-2.5791323373076147e-5,3.2615926649532414e-8,0.00015278917786716047,7.815639494808379e-6,0.0001945085930620466,0.00043422341025382496,9.95583405934802e-9,0.0033971728197817073,5.9685795390422974e-9,2.8260642840826117e-8,-6.876843387078969e-8,-1.9554849825363386e-9,0.00014182246426777857,-7.173580605255429e-8,-1.8799226922163075e-7,2.6702228555733615e-8,-7.641326469314558e-8,-0.00016385286588451912,8.679677437730215e-8,3.245616920532741e-7,1.8827953807101532e-5,0.008917062283579514,-1.4428490420371491e-8,-5.8002713824021964e-5,-4.350197846513797e-8,-1.7464713759417523e-8,0.00045584194080912707,-2.825916757169536e-5,-0.0026373683292856076,-8.655941643000471e-8,0.00023154937063210904,8.237402538739881e-7,0.0005879970308151661,3.046948587145184e-5,0.00028704338797819613,2.480507968614138e-6,1.823525858435154e-8,-1.335825592633543e-7,-2.309414365116329e-5,-0.0006815360882529085,0.0019513314889986625,0.0008055602724538792,-1.689744391799615e-7,8.235619913351e-6,-0.0025697302210669587,1.5914791373877736e-9,-8.677093357712623e-9,-0.00012855083576006807,-2.331799678689541e-8,0.0010110296490779098,-1.745657096669233e-8,2.272419790816141e-8,-5.753556055828873e-6,-3.3775032897474784e-5,5.424680448351676e-7,-2.901273219346099e-10,-1.5640938222603597e-6,0.0029442544731733363,4.361986677364251e-8,-0.0002721951068994127,-1.6094316820031298e-7,-2.5891364819915823e-8,-6.687445595200901e-7,-6.528837585987152e-5,4.667812254961061e-6,7.873980595391208e-5,1.443478021640537e-7,-6.573362834763446e-9,-1.6138544089808237e-8,-0.004508327375336185,-1.0298244740130677e-6,-2.2104538059326662e-9,1.4511762201505811e-8,-0.004947604364948368,0.004359319703304104,-4.109521523218238e-9,6.8736206347344396e-9,1.071671707478374e-8,3.995605359788995e-6,8.35220858545575e-8,6.385249669383049e-5,-6.674415943962394e-7,-6.017318479589569e-7,-4.787556178436685e-9,-0.00012496128988363962,-2.3444914984052787e-8,3.819932811539244e-9,-2.705223019430094e-5,5.427401137790375e-6,0.0004210274798282959,-8.258900121400576e-8,6.729076364258027e-9,-6.675241512853854e-8,1.3243188523189173e-8,2.609815767378573e-6,0.00015464347430580358,-0.0005546860928067093,-2.23663784648007e-9,0.00045458372521169473,-3.531098008413081e-7,5.140584255042536e-5,-1.1652817843539413e-8,-6.510557415034538e-5,4.3079924764310753e-7,-5.002941127086921e-7,0.0004182478815599461,-0.000490561894059805,8.952974514478826e-7,0.007272904307336546,2.2402972021019615e-10,3.244401436862975e-8,-0.0017882072352659298,-1.1853512526325167e-5,-4.161727915002462e-5,4.254773164225421e-8,-1.4525871607725316e-6,-3.109210783154797e-8,-4.382164701550265e-9,1.0828111370053266e-9,2.2371830347038327e-6,2.8536359907141134e-5,0.0041931320951644705,0.001868810643254875,2.853296011312328e-9,1.322942500992038e-5,-1.5480042541682795e-7,-0.0001384133782419268,7.119954447152389e-7,-2.7934843723313837e-8,0.0012205518001576097,0.0010285419018326626,1.7164416863982427e-6,2.852411076323139e-5,-8.854989751951796e-8,1.4409615822658947e-8,-9.29261006489176e-8,-3.3127813125751445e-6,0.0014111103460618657,6.016370928639945e-6,-0.0027411812335126195,2.2129291307235926e-8,-0.0006928957987377417,3.508570747945301e-5,-1.4593441852399e-5,-5.067624859678717e-9,-2.6160796328969855e-7,-6.2340532892789555e-6,-6.047198926394525e-6,-7.713947317381993e-6,2.9490484136046975e-6,2.1510512490447736e-7,-9.395236554727805e-8,4.8729964938841845e-9,-0.0006745869672646612,7.574889555221965e-9
