0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026083763755965935,0.004549171426280098,0.00014780048566508225,0.0002344021056319459,-6.298388483353139e-9,-5.282276494698267e-6,-5.9322135462922515e-5,-1.5443105474988476e-6,-0.0008657622978654688,3.342181439182036e-5,2.7329847940371088e-5,-8.63164327653375e-5,-2.1849409986668097e-7,-0.0003484986218546158,-1.4982895165710807e-9,-1.3171166519179215e-5,-2.562376400944301e-6,-1.3885496697894326e-10,7.145231704216319e-5,-5.805189915953371e-7,-0.00023603785372363825,-4.1048821462582043e-13,-4.130320515679497e-10,-7.085656429004054e-5,0.00023807884100166758,1.964828232006839e-7,4.669497819222331e-10,-2.2967042757973324e-10,-2.8502130930915706e-8,-3.5935544391553753e-7,-6.841746631626592e-5,-2.4716438183455925e-5,-6.85754072350927e-5,2.2137257075834992e-11,-9.667823361936621e-5,-1.966158444199313e-8,-7.559730100369032e-7,3.2128652007860084e-5,0.00021589954798848117,-1.2956130053071947e-9,-7.027269139165333e-8,-0.0016480055615557161,0.0006488547043448143,-6.600382373022963e-9,6.3569605554219525e-6,-0.0004624869527948282,2.7128370828394585e-8,7.051958626584363e-7,-2.0208194929233605e-6,2.861978490674266e-7,-9.036867273063517e-11,0.0008384229980174311,4.8068402340277666e-8,8.855124029781723e-8,-7.091956553875443e-5,0.0020299268562590047,-4.081307865793411e-7,-9.6465412519513e-7,6.390946618575008e-10,6.051123716325232e-11,-0.0004972455599167668,-0.003232825963386481,0.001914587272182569,2.850431153790444e-7,-1.594538387241947e-10,-2.0179948488393645e-5,9.708833956989309e-11,4.6161133790198087e-7,1.3339664202892061e-8,-2.4156102163651174e-10,0.00014110021002697169,3.604440184061071e-8,0.0018874284535952777,-0.002911226424351329,0.000708753790552247,5.40083242986809e-11,2.51701854047122e-5,-3.405770960557158e-7,-0.0024997215820936228,-2.810126849496109e-6,-2.893478521042858e-6,-1.4938008545962618e-6,-5.661800086448281e-6,2.152011928605222e-11,-2.2652933684693738e-12,4.920667331634331e-13,0.001169127863509871,2.7283576443469024e-12,-0.0006310933688782951,0.00013734059604784274,-0.0036283064927944177,6.976640688332745e-6,-0.0003092693618991912,0.00011614791126331852,-7.604901077501856e-12,-0.0050158729930443735,0.0031468009361539677,7.035021788558321e-5,6.151786502505048e-5,2.2091298297383037e-5,-6.747667107509544e-5,-8.058497587203895e-12,-0.0015062446860441242,-3.2557342360069955e-8,-6.731053560076794e-5,1.0302691526301572e-6,5.085751175815265e-8,1.1617357522481815e-8,-0.0022514220607824467,-1.5415776005909297e-10,2.0398609773448796e-5,-0.00014967828769079283,-3.8765661334769866e-8,-8.394730662426238e-6,2.507382766693e-6,-0.0009083857735684872,7.703262026420242e-6,1.520622313027257e-6,4.699073110503829e-10,-7.448099806007408e-6,-0.002087810149498652,2.667908517875893e-8,-1.964183388772584e-5,3.026392346488833e-9,2.2175909610947525e-5,0.00013168258970228566,-4.627281880012058e-7,5.679872780914329e-9,-7.614417597058444e-8,1.8121215439627157e-6,3.5352045178759073e-6,-1.4905284584439197e-6,4.497398870515921e-8,-6.102525987528458e-10,0.00019113434913512454,-0.0007925474873185807,-1.3176581372984747e-10,-3.0453589620851193e-6,-7.475959205300786e-6,-0.00022560015130092823,0.0012960907305800608,5.767523352983146e-11,-2.3381714671774758e-11,0.0005753507124010309,-0.0018658371657275575,-7.954460254407344e-6,-2.0640626380545985e-8,-3.297476551777885e-5,1.5924206487038993e-5,1.093460810303281e-5,-4.31651743440659e-8,3.633361555586616e-8,-1.3788949358330136e-5,0.00030662738602278114,0.0011420352386272048,0.002594695958349482,0.0066722085223317375,-0.010365702528549826,5.216738601792272e-10,2.0548997494464184e-10,1.1057388512320388e-6,-5.770003670631085e-5,3.180927718188845e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029100359756223527,7.519661899514186e-6,-7.978842845915147e-5,-1.2644251601310119e-9,-9.587792997449587e-5,4.839719997203047e-5,-9.135017384590503e-7,-0.0009804942724441993,0.00029157804158237645,-6.010218912762779e-6,0.0006166276735874432,-4.539383987042497e-8,-0.0002502348087675481,-2.90118096778098e-10,-4.7448642199242205e-6,-1.895740456788154e-5,7.89381753061274e-12,6.353689836310787e-5,-3.5389274259911048e-6,-3.532094151914135e-5,-7.961975072913247e-12,1.917768725851777e-10,-0.0002960610332914382,0.0009705836047891915,5.3960447331535004e-8,1.4187540848005118e-10,8.222677116911496e-11,7.605924876676653e-9,-6.993114592073168e-7,-0.0002277859678597189,-1.1101486255662617e-6,-0.00028544056993345674,3.099045437199713e-11,3.845393148800483e-5,2.3314656499272252e-8,8.832168507724376e-7,-5.135832252020066e-5,-0.00012689361197538795,-2.6128621874975636e-10,-9.166051924581035e-7,0.0008214609461104269,0.0002978396411140634,-8.510477049711308e-10,9.339587301548515e-5,-0.00045284760656076525,9.252853372180563e-9,7.692140441575768e-7,-7.341641873925854e-7,-1.7742001491140002e-7,-3.48761453162952e-11,0.001646962337311104,1.6136032917473218e-6,-6.169352582593e-7,-0.0003327586380512573,-0.00018341969867966476,-2.905904378667981e-5,-4.6499028958775235e-8,-1.08750291120424e-10,7.905795788146027e-12,0.003095226226795,0.00011771643805196454,0.0033488252257744635,-2.1190873504218714e-6,-3.3385269092484746e-10,6.817105909754569e-5,1.6177752683958394e-11,5.2673327298190736e-8,-6.19473262245943e-9,1.0685470416578533e-10,-0.0008163333344737377,9.080763633827915e-9,-5.2983581127834456e-5,-0.00018218975287873014,0.0026486740447710343,-8.41712547004287e-12,0.00012899673983592664,4.987490683664106e-6,0.0024674386571274173,-1.616632269912953e-5,-1.329816613778534e-5,-4.6091794702226483e-7,4.779513165452934e-7,1.3375566911272205e-11,-5.944483102932879e-13,-2.081474074854493e-12,0.006697581857232169,-3.898592842834271e-12,-5.9456734272435106e-5,0.0032201328388383873,-0.005462544508093078,2.924880203467784e-5,5.9067131564981236e-5,0.0006392675487755385,-7.974816352625484e-13,0.000203089321205543,0.004252703772116104,-6.231333110836018e-5,2.2673818618555126e-5,7.954749041381533e-5,-7.658994642387847e-5,6.60790046580836e-12,-0.0026044058619928753,-3.0642516086550974e-8,-2.012302026165092e-5,3.973032829875967e-6,1.677788872254403e-7,2.1523608926190927e-9,-0.00020421925256415677,-1.0546385830588573e-11,-0.00048501530123687327,9.5228342824259e-5,-8.993784425550686e-9,-3.0532421860514757e-6,1.092647978664439e-6,-0.009423646395593285,-3.8139667637706497e-6,5.686637732825252e-6,9.484275380726024e-11,-2.8827996185359447e-6,-0.0007508561846993375,6.403071982258066e-9,-9.339118281083803e-5,1.0629746363795143e-9,-3.0917036184657806e-6,-0.0001982690914528374,-1.9313539970859435e-6,1.8332057061340809e-9,3.5625472969174273e-9,-1.5438202108343452e-6,1.5113232603932672e-6,-6.346207667992582e-6,9.235626535104027e-9,-4.138297995673695e-10,6.901524906811047e-5,6.390317332552563e-5,9.600860866801016e-11,7.416942055075999e-7,7.957619098520898e-7,0.0010078670346290698,0.0028300805203198636,-3.3135024747991696e-11,-6.455669316521324e-12,-0.0005686504047564477,0.0007361883211248489,5.304044253396843e-6,-7.0014105138147784e-9,-1.2178483991587784e-5,0.0003507912278237209,-2.3843489153515976e-7,-1.5130377455806073e-8,-1.4447096419801109e-8,-0.00012438938060914685,0.00031385530305407357,8.45173264302052e-5,-0.0007995840539766458,0.0016983924000483566,-0.006858492540567569,-2.7409703260646996e-10,-2.5777935560030114e-11,2.0229811451006746e-6,-0.00021995460054456106,9.213547895641414e-13
