0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04160104731581073,0.005558012085682947,-1.9324931364292928e-7,-1.5319361803910413e-6,-1.9391351346830897e-6,-1.8812836900736197e-5,-0.0009051075863054021,-5.515926176651841e-6,0.0002989993056094125,8.610352623925756e-5,-3.378767214257278e-6,-0.002218868042759822,-1.3130272841585691e-8,0.00041886953064604055,-9.772984141653095e-8,2.37309216538667e-9,-3.335088299399416e-6,2.779849962056604e-8,-0.0022316179063670274,-1.9981769020976304e-9,3.772738941729759e-8,-3.992224992562996e-7,9.527110675709554e-6,1.62136014164549e-6,1.6318412681661652e-8,4.368826696737001e-9,8.042939684893354e-7,2.3869227769204093e-5,-9.928093084832072e-7,-1.3189583421372505e-5,-6.145150893214879e-6,5.108907880360114e-9,1.775231854680868e-5,7.754359007770756e-6,2.196734228241054e-5,-1.2372566385275432e-6,-0.0028681198481869904,1.2407501304464258e-7,-2.910630742395795e-5,0.0006876180777836467,-0.0022609069937410014,-6.454210228551122e-8,-9.606529389161423e-7,8.525476753509781e-5,-7.368336036945353e-7,9.965437482640621e-6,1.3104224861746065e-5,-4.161667254090625e-5,-6.112759187303608e-9,-0.0003186664283636417,0.0001079718676481843,-2.0037967450605156e-8,-4.161584369067019e-6,-0.005392911328490144,2.5967719526363606e-8,6.2267969420926395e-6,-2.3580849350252818e-8,1.193916786569863e-9,0.00023372605530193937,-8.176188197867143e-5,1.867752008832204e-6,-3.930719056075291e-9,-1.0076001067073117e-7,0.0030847261786553113,-2.1113710013220714e-9,1.0845248873346966e-5,-4.342814680099448e-7,1.0880418826892146e-8,1.7021447511155247e-5,-1.6831014813533303e-6,-0.0003054496581348465,0.0039826890445243115,5.090929095374853e-5,-2.228066192149932e-9,4.402045650442968e-7,0.0010771052069409365,-4.309798116682302e-5,3.47140816380459e-7,-6.697495136309626e-7,4.740211772949355e-5,0.00010544945979613784,2.264500763795681e-9,5.010272679492268e-11,-6.875182935862935e-10,0.0003174620962834216,-7.395427310174684e-9,-0.0009582584133124675,-3.429791490461577e-5,0.00024958910318346604,2.556438375706681e-7,-0.013458969681480205,7.708157359206863e-6,1.9383658284713048e-10,0.00021238490570306447,5.957491706826729e-5,0.003857081702585423,7.389757290170247e-6,1.8837516697504685e-7,1.1193508490345127e-7,1.9505000877866942e-9,3.192503476032099e-5,9.599625657991012e-7,0.000756079601891534,-5.758232674936734e-8,4.5101373304654056e-5,-3.481049972792929e-7,-0.002331343123918811,-1.1884217648534015e-9,-0.0010936977966788887,1.6898379480488835e-6,-1.8143009975569069e-6,-0.0005754246535046976,7.685670755449707e-5,-4.442040675744035e-5,-7.778253393164046e-5,7.0408338063474e-9,8.000116436888174e-9,3.671837305805329e-5,0.0012938432528528036,1.0077966050442136e-6,-3.004513402326927e-7,4.840977050119237e-8,1.7113464661471741e-6,-1.3901041033047914e-5,-3.214399329549632e-8,2.832535951700398e-7,-5.501830831579939e-7,-4.9004635609294066e-5,0.00020157332759318134,-1.0679233145718432e-7,5.546363333406672e-7,-6.4104031240575e-8,0.021252271812562167,3.9413734844553185e-5,4.348847770923492e-9,-2.828192307952986e-5,-0.00010634569682686894,-0.0005018805517016527,0.00012117501659657919,4.396240627661931e-9,-1.994738960551337e-9,4.1775229642433e-5,0.0006389772337326913,-0.00023170867747188587,-8.302600754228028e-7,-0.0008568468734988031,2.7205510468311428e-5,0.0001066354773648614,-3.9353814591323246e-6,8.465762623991966e-7,2.2896404467870816e-7,-8.05828494744329e-6,6.992413444877188e-5,-4.122884074032766e-5,0.00019148455061104874,0.00015220405834210168,-4.698990303197367e-8,-7.713950486229646e-9,-8.528721820284149e-8,0.0002670912567449011,-4.2887531938523405e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323592544979152,-6.425852987083028e-8,6.306154762278955e-8,2.886037315838879e-6,-7.894400283060603e-6,0.0010481085496284119,-2.3787666862864094e-6,-0.0005446789579508762,2.0568091362969928e-5,-7.049084069026226e-6,-0.006967540138835058,-1.9508776272371647e-8,-0.00021871967623406652,-8.135799994372555e-8,-6.04835538036416e-9,-2.8760112671339896e-6,2.8338699243881964e-8,0.0006739638839436012,4.003899822832764e-9,-2.6869276996347693e-8,5.42257501177607e-7,7.787105832430837e-6,2.0668930062073794e-6,-1.2065729327042016e-9,-3.806161540238466e-8,-9.871814249697873e-7,1.633406669731243e-5,-5.750801885926642e-7,0.0005624468405325103,-6.293472829351864e-7,-1.272830945145862e-9,-0.000627439703495908,-3.6685092971474268e-6,-8.074357085296217e-5,1.3846381767917144e-7,0.003510725008538574,-8.305276481864211e-8,5.699103223973473e-5,0.000325781834906485,0.0029967216754494645,-1.709399573941302e-7,1.3346755350662716e-6,8.7257044706594e-6,-5.183156754411085e-7,2.6155018145111274e-6,1.6514188069404242e-5,2.136677465810661e-5,9.331666584605825e-9,-0.00014297156705308432,2.706054546253869e-5,-5.4375565109397636e-9,-3.5494913276828975e-6,0.0014045651198059043,-2.570232983372893e-7,-1.69399149715694e-5,3.5068353105310134e-8,4.911036761770006e-10,-0.00016798645776787755,-0.0011475362429351345,2.4847616670611014e-5,-2.1212317648296155e-8,7.055253434765766e-8,-0.00018843550420394943,-2.678920589134337e-11,4.8235340439099705e-6,7.10140932186393e-7,-1.4540700137746784e-8,6.48262309446835e-6,7.031578321149756e-7,0.0005032363751025826,-0.0012504198344911548,-3.3879365266726237e-6,3.2532589834035624e-9,1.7210568312966817e-6,0.000992754203121728,0.0003538805213009024,-1.3637061127424615e-7,-6.968344837189768e-9,2.504008271475656e-5,-0.00034071022895830857,-7.756514124230045e-10,-3.0483549061630847e-10,-2.8323886474510833e-10,2.7431663272969077e-6,-2.2276299416894414e-9,-0.0018077967396696655,1.3485050829287604e-5,-7.154102030106949e-5,-2.7279359610328675e-8,-0.0005925518494495171,-1.4555402058329524e-6,-3.4489545918908895e-10,-0.0032947685268820024,0.00021643650161681728,0.0030877009272034855,-1.9671097639584514e-6,3.893368365257915e-8,1.8302081124935155e-7,-1.017483930233892e-9,2.292424219821e-5,-1.5791399111209689e-6,0.0007251847263741415,1.365376402143535e-7,-1.0518073711501182e-5,4.3107027933964403e-7,-0.007461277457853214,-2.9741327905363313e-9,-0.0009485196192247797,-6.168991308992079e-6,2.0226750576238958e-7,-0.00010972725731081937,-2.547697706463819e-5,-7.26109842180194e-5,0.0002305976767346454,-6.433239153321904e-8,1.8400779999699932e-8,6.527013406506083e-5,5.665342190572079e-5,-1.210817858338525e-7,-1.1553524779707426e-7,-4.305663568835582e-9,7.56532635152366e-7,1.1833173266934383e-5,-3.6570125438901245e-8,2.993052661531237e-9,-2.50366170669546e-6,2.4794417254961347e-6,-0.0001850256290460735,-1.5840311371502064e-7,1.8520331790902017e-7,4.757797370285986e-8,-0.0006444235084440833,-2.5691946140645758e-5,-2.228707614014219e-8,-0.00010033859304557916,0.000403866703260913,0.00044440200322701646,6.106250902819011e-6,5.4465348078632414e-9,-2.973407167654151e-10,-3.302656739422342e-5,-0.0013029971118378872,-0.0006934597690709759,8.19534791619514e-8,-0.0011685035358616708,2.240182366446413e-5,1.3233895286713148e-5,-5.640514773410559e-7,-1.105099274962971e-6,-4.849645081347894e-7,4.801189796446336e-6,9.792650154351951e-5,-0.000165639416361613,-0.0005604448676816986,0.00020480761370657982,3.826644563437138e-8,9.509231654239894e-9,-1.4995382694870336e-8,-0.0005036016002957669,-5.087755363106079e-10
