0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029859782591369642,-1.4698019177021603e-11,2.7414048360450356e-11,1.0598785221609101e-5,-2.4061534913906528e-9,-4.509074117157573e-11,1.7798074906600547e-7,2.2156108206932898e-10,0.0004347373395771066,-1.6579631488879152e-8,0.003136706544424041,2.945059796404773e-7,-2.4367862318016154e-12,0.000603045382958367,1.643218067111321e-11,-3.956782433072525e-13,9.002716580193087e-8,-0.000142768103391482,0.0015258565690575469,-4.957404600389839e-12,4.7398964819629554e-11,0.000191782429806193,-0.00042367540915107775,0.0030688484302902343,-0.0002921135578936545,-2.581609718618171e-6,-2.230145498987868e-11,-2.72408026486848e-8,-3.1812564749469337e-12,-0.0001840741982574646,1.3869629684433732e-7,-0.00036536169096749603,2.503869981469912e-5,5.234493812327693e-12,-1.1962767953300013e-7,0.001576011094949754,-3.0804803220568526e-5,-1.6139717505960354e-8,-4.833194659070827e-8,-0.0003281582430016559,-4.418984630776218e-12,2.8475826762085056e-10,0.00014510798404519356,-7.202326137360829e-6,6.900066571911872e-7,1.1242044369403303e-5,0.0010789068026953264,1.6096150035736685e-9,-2.6152962501642964e-6,-4.281478502191155e-14,-2.8260661190554378e-11,-3.2108211299741776e-8,-3.031165112096068e-12,7.739597677766717e-5,-0.0024482563344486305,-0.000409528220174617,1.8809918663663184e-9,-7.145606002522842e-9,1.9177160302561561e-10,2.959777287090191e-13,0.004058150117744391,-3.3799811844070223e-7,-9.924352493820854e-5,-7.99978182969351e-6,4.922488555431199e-5,0.002028537866754259,-9.164832810357353e-11,0.000880327433508238,-3.097141198738551e-9,3.0999913378932e-8,2.697194682058007e-10,-0.00032572787082820294,-2.1402352026206558e-11,-1.142265112961825e-6,-3.3906114297679912e-9,4.9959510441439645e-12,-2.6936150184044826e-12,3.0407649422236437e-6,5.482451537689008e-6,-0.0001203542868774294,3.032222379189733e-5,-3.3330047215185084e-5,-2.18651668807259e-9,0.0005344840355118534,-3.9356321421665705e-9,-9.534152710351187e-11,2.565698648096595e-9,4.56422828402321e-13,1.6363134101154616e-7,4.0727641462739413e-11,2.595403012664311e-5,1.77160010387802e-8,-1.8845062587998294e-10,-4.064221038792207e-7,4.2284369829830334e-11,-9.353229229977985e-12,1.3462737418217305e-12,-7.965206755659632e-5,2.974107472869873e-9,0.0004442671425951874,9.994881787597691e-8,-2.1241862271332155e-12,-8.774017728796837e-5,0.0006461112757031769,7.392563678591886e-8,5.075373604398297e-5,9.28659092567601e-9,6.052378443953702e-11,0.0004301197571488825,5.566638969981843e-6,-1.303311175270991e-5,-1.7637878578093448e-10,4.3749762903741416e-7,5.517759908039137e-13,-0.0030998005987295067,5.660022009060666e-7,-3.3716592943697303e-9,0.000336883147361595,7.973705266846382e-12,-0.00188425435660907,1.2956412750475144e-11,-1.8788191615351944e-10,1.6577176800334476e-13,-0.015908307996941456,-8.247304305202975e-6,-2.7103132985594054e-6,-3.638368081602285e-6,6.330971970794117e-13,-0.002395695850214687,0.0022854185157655874,-5.249419377274913e-8,8.173516805984932e-11,-0.0018650230209109435,4.139247747566134e-6,-1.148075629457758e-6,-4.68675274963555e-9,2.2592570127523955e-9,-0.00179153114581889,0.00011989700423025328,5.659187835218907e-10,1.1066633212310047e-8,7.785066007986476e-7,0.0027909804602760063,5.659336131290422e-7,1.2973212888842945e-10,-1.5574585863079344e-6,0.00019610196733632106,-1.5584541946924395e-5,-1.1243863551202683e-12,2.2274369396972622e-11,-6.0743205753127664e-9,4.99319710540747e-11,-9.421224489446592e-10,5.631149379064557e-10,-0.0013044749750707174,-0.001043018314948307,-3.4552306861798526e-13,7.88958582730316e-9,5.424098868173203e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02419199364067309,-0.00726735080783268,-7.68116439613855e-9,5.797313467964868e-6,0.000966206847414076,-1.423321027126967e-8,0.00015203544364020483,-5.920212146659122e-10,-1.5254872138411816e-6,-1.576358584867641e-12,-4.279541282341864e-8,0.0007043273042120135,3.6726357827850227e-13,0.00175876971754686,0.00017635671610621197,-5.690721028724493e-7,-2.7367243807981683e-13,4.734621017850837e-12,0.004952222681405733,0.00034948735402180996,6.201798353825598e-10,1.6984166864506463e-12,1.30560656170275e-12,-3.3179097496542167e-11,7.818357887139893e-9,-0.0017942078062628917,8.327801573651942e-8,0.0003926534254042741,3.287788968342499e-13,6.281909620836432e-7,4.349411593391341e-10,4.001178614174432e-9,-0.0005603168976928056,3.5524931723259177e-7,2.398932213392415e-13,-9.629815668418934e-9,-4.608103015419397e-6,2.2763159665337568e-6,-1.7273289905902013e-11,0.0025015256734985934,-0.00026853567357855234,4.4127970761070914e-11,9.836410634382023e-9,1.7935040704448782e-8,-3.848320560237354e-9,-1.2540564703970712e-13,8.070034413948046e-6,2.8336623982287535e-8,-0.0004231271477846353,-0.002122992437416794,5.5195308901699464e-6,-0.0013558542662102787,7.92213109569743e-10,-2.498880270631249e-12,-5.055885857092493e-14,2.6089570879833834e-6,1.1010853350019308e-5,0.00017572475416169077,0.0007304395551364026,-6.284179864709544e-12,6.899907167110572e-7,2.5640954594177983e-13,9.581020412705964e-10,-5.7657276724994276e-11,2.39208026960031e-12,0.000810114104763415,-1.8800232215679073e-11,-1.412135250904491e-5,-9.418735924840024e-6,-0.0009065443487458205,-2.4162250100342846e-13,0.004921893368384262,2.8672097789141023e-8,2.9026722683425306e-5,-0.000983321430820528,0.0005086112433089938,6.5434508790564164e-9,1.1674337202118574e-8,1.0534065210278801e-13,1.1296712020966836e-14,-5.223376598590358e-14,5.548765137399017e-5,2.2003832509273943e-13,-3.6922676620687504e-7,9.252722697551904e-5,-5.986946276102148e-5,-0.0006896629295159786,-1.8834738968122502e-7,-0.0014570545500838252,5.597851202156801e-15,-5.829018458182139e-7,-5.0604240304704336e-5,-4.636803015588641e-7,-0.0023516530557690816,-0.0030773493615001745,0.0012242050476002728,9.869190872590801e-15,2.336224313403323e-6,-1.7934142635482446e-10,4.20995637312077e-8,1.7627397444074253e-5,3.484522590259883e-9,2.268539396429147e-11,-3.0023323749742085e-6,-5.852764700128098e-14,-2.1411611525829624e-6,-0.00023950013129402206,-1.5082582741851995e-10,-6.588100331833525e-8,8.993500746329973e-9,1.9842727960381286e-5,-2.9177530878010422e-8,-0.00016274740076375194,-6.960904097017795e-13,-2.68074637336262e-8,-7.316982467125081e-6,1.2028601090475e-10,0.005044707016830662,8.76467921592055e-12,-0.0006409689823338486,0.004474781863242522,0.00041737655711995467,2.8156223096892186e-11,1.3291359047286263e-10,-2.5921177021469643e-8,9.546339292219849e-9,0.001915640531815097,1.2476361504332515e-10,-3.2605672456740826e-12,1.6459300223132846e-7,-0.00016482392400068004,-2.4216911751786426e-13,-1.197219609163302e-8,2.3118270411878664e-9,1.5947909143518476e-6,3.411608128790187e-5,-1.3683634495737986e-12,3.157481615331677e-14,-0.0003979772136825696,2.876617715502355e-6,9.56357974871253e-8,-1.0592058520592633e-10,-1.7332027209246963e-7,3.28961108444042e-5,-1.848123118048442e-8,-2.5344541322962957e-10,-1.5111467479621514e-10,0.004314610423656905,0.00011791987221521747,3.3915156336794618e-6,-2.29762243048429e-5,1.6465688267122764e-6,-1.5783807163246677e-5,-3.668472181600684e-12,-6.138654303958816e-13,0.0009656310815650789,-2.2854011266288646e-6,1.7072508421689756e-14
