0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028175251053390284,1.4731940368684912e-8,1.1703253413422533e-5,-0.0020977216921846445,-1.905683026500616e-8,5.030493745240846e-5,-9.020728019659093e-12,6.328399885699517e-6,6.269938498023619e-12,-5.72631303850831e-8,0.0001099770689773943,-3.324722335307847e-13,-0.0034049404538157558,5.40419151262332e-6,1.7790698304278133e-6,5.069632648623813e-13,-3.1753875355835074e-12,-0.006675796021098585,-0.006429154280001826,-7.54414753074035e-10,-4.515293157959366e-12,-5.539159658522812e-12,-3.2285093430165215e-10,-3.8300034986998726e-8,-0.0002255313444976517,-2.9166784288339e-7,0.003113933882661041,-2.7846934278280114e-13,2.8005397328442745e-7,4.185882787227238e-11,-7.468698750494202e-9,0.0019189749872663758,-6.1763627525540555e-6,4.455527280179999e-13,8.714203132207346e-9,5.626258698052734e-5,-1.084573390515493e-6,1.9702670948815364e-11,0.004237501561615866,-0.0013634760840660059,-1.1756021807237648e-10,-3.0862864589830274e-8,1.804002248251539e-8,6.495828725602224e-9,6.213046422648597e-13,6.448669450517903e-5,-2.493705466633217e-8,-1.2149478785011919e-5,0.002590570355139439,-2.6427396048102157e-5,-0.0015377509904660304,-6.777088515562652e-9,2.629838193883041e-12,6.61575038923842e-14,5.802625590803351e-5,-5.108886254035921e-5,0.0004702297827617255,3.416191234304283e-5,6.7025263421268614e-12,-5.111463291185149e-7,-7.43760227232326e-13,1.1785936012609836e-9,1.9442859974944876e-10,-1.4812154147912727e-12,-0.0023445443790796254,1.843142862889934e-10,0.00016311925255745263,-9.88739083071672e-5,-0.00014563317362799023,2.681847824539436e-13,-0.004388334851690832,2.6809703215907893e-7,-0.00014840697069612086,0.0005705276059973656,0.00010422216181279635,2.038595629734584e-9,-1.1690359787941509e-7,-3.508098911906665e-14,-3.5276286914072734e-14,4.6367991171430334e-14,-0.00029415590193866665,-1.4564426447014046e-12,-1.5662625714826242e-5,0.0010354827721449885,3.7540188856517205e-6,-0.000830960996703923,2.3178025236304606e-6,-0.00513566646306058,1.5921240134258292e-14,-1.618279289183915e-5,0.0004608934169484282,2.0972655930656973e-7,-0.007020080964014828,-0.0012923825925732924,0.0019653212564724343,1.226963432707867e-13,-9.341862410653127e-5,1.6677676617036715e-10,-8.817179251289461e-7,0.0002268521814986606,-1.0739595092927268e-10,-8.936576669875438e-11,1.4371193975022437e-5,6.566795797732296e-13,-7.854393254990088e-8,0.0016142348404068593,2.1353270444733563e-10,1.5548240424894348e-7,-1.8066480283967235e-8,0.00016913212820316903,1.7711794140593748e-7,-0.0002756832406714586,-2.5017010871241736e-12,8.463487367946723e-8,1.2239893703166366e-6,1.5674929194487814e-10,-0.0014402061753723595,-7.001572809646345e-12,-0.005711498627595394,-0.0062331020026695095,-6.048841198815574e-5,-3.259138842843079e-11,-1.5250519264098568e-9,4.0151269685763906e-8,-4.69958383178294e-8,0.00019290925110341942,-3.2558810928172435e-10,3.2929490752314873e-12,6.903475169568387e-10,-0.0008116227980659843,2.4631936400489512e-12,-1.2745829861524077e-8,-1.5044676592341177e-8,6.529960857875546e-5,-2.7779176027957157e-5,3.897177933183791e-12,-1.9933744430205647e-13,-5.857696665502432e-5,-2.5187319330070038e-5,-3.4661075404207704e-7,1.5646135403900114e-10,-2.9168750702205435e-7,0.0004294966560181946,1.5775742107794076e-7,8.160372414232331e-11,8.64914197307404e-10,-0.00161628372086943,0.0008513720613487529,-1.9341315168410877e-5,-0.00011160086739977188,-9.294813058028563e-5,-5.380574073456119e-6,4.514716357175417e-12,8.35293027862967e-13,2.306009541025599e-5,4.4832497341186845e-6,-8.491948988675602e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029607599300572367,-1.2187672040332282e-6,-1.4649166539078243e-8,-6.341405230567638e-5,5.643357710909517e-7,0.0025746787791803873,-2.3968845952180734e-5,7.254427274097529e-6,0.001983961615659599,-2.080772672446679e-9,6.581679091736556e-7,-2.5394357553444544e-9,-8.063439158859548e-11,-0.00015106618570111648,1.1407412516253962e-8,-5.928214009379465e-7,2.2195321788360498e-8,2.6076343019399263e-8,-0.0020274477055444106,-3.96037777103289e-7,1.5422290630671655e-7,-9.829070005143163e-5,0.0027176440593550504,-1.1849169204015138e-8,9.451331424059884e-5,2.831539482434416e-9,8.980559203676662e-8,8.200730706223228e-5,0.0008167595792080599,0.007000146203300538,7.743932523482994e-9,-6.081924997284158e-5,5.2441751286787164e-5,-0.001318777342842666,-8.266463431830161e-6,-4.645913748047793e-5,7.921459480295639e-5,-1.238850266994954e-9,-1.9671771476343802e-9,-0.00044291268556926575,-0.0042200681550637695,-0.002056766735633756,-0.0006689910854769425,-1.902907100572413e-7,-1.472249607510334e-6,-0.002464708833518472,-1.8932501725624915e-10,-9.335369139892695e-9,-1.251144260106522e-5,-2.7868734471503365e-9,-0.00028527063094964844,-2.2856243583007944e-6,1.4444422443382863e-9,1.151958536609714e-6,1.5493766434533697e-5,3.6867731496646993e-7,3.2890267304926306e-10,-1.659607755674287e-5,-0.0003282420556954637,-6.415085177283983e-7,-0.0020267983225304488,-0.0004210253933205871,-3.6548283241496457e-6,-7.246902103229522e-8,-0.0007933596929459545,-1.2734914321385658e-7,8.612011493769307e-6,3.096962699537331e-8,-2.62220477713607e-7,-7.982579413161027e-9,-0.0009505695504178449,-1.404638008418215e-6,1.188982629137549e-9,3.81469991051808e-9,-0.005301428010004487,0.0011895048334120003,1.3355724134591747e-7,-6.433751087474397e-9,-7.686212957417556e-8,3.2321412900998005e-7,-4.087976946775451e-7,-8.164305964751158e-6,2.1205208153110477e-7,-1.0455273710593332e-7,2.155214465418824e-10,-0.00012347566357883433,-1.6735113811223835e-9,3.687359587378193e-8,1.7505916772662443e-6,2.9167970781622506e-7,4.9989125063974495e-5,9.368786654719818e-9,-9.232335084107204e-9,1.2560053231590388e-8,1.309452312114479e-7,8.865520180806265e-7,0.0013308116813099805,0.00014050538394216509,-1.5218697992734093e-9,0.003945275484806319,-0.00012213274025533923,2.253121717185815e-5,4.4470786683269406e-7,3.2321713797263627e-6,2.2258389346238576e-8,0.0001296604131009786,-0.00012024319395362244,0.005292946625106936,-6.093378090396428e-7,0.0027059709442299276,4.06833109173404e-10,3.3548753566015423e-6,0.005557810922083732,-2.748360308851377e-6,-5.2890153677150646e-5,1.209027573558209e-8,-1.647802230333343e-5,7.841172622881392e-9,-1.0081612114551758e-7,3.211747215719146e-10,2.8441135903630514e-6,0.0005674053132443381,-0.003891251094925779,0.00019369300857279212,1.0290258832142507e-9,-0.0002375177848483204,-5.237056336405586e-6,-3.111800398432664e-6,-6.960177255690175e-8,-2.487802922021375e-6,-0.00010510806189759904,-0.0002374416578273483,-4.069959612811847e-6,-1.540396485346626e-7,2.4262733415468993e-7,-4.203811907504078e-8,9.166270436385227e-8,-4.667114044237864e-6,-0.0008070650419482143,0.00014093204653634357,-0.00029271744315970165,1.863003283408404e-7,-0.0011812193222619798,0.00026621792920415813,0.0005661068194743621,3.281105339082975e-9,3.052226848764358e-8,-1.1838253359768445e-6,2.1352412953301355e-7,4.1630749860927136e-7,-3.258816038651335e-7,-1.6245012315188127e-6,-1.5000468092812548e-7,-5.251362444682648e-10,2.7322368207511065e-5,-6.738311383614417e-8
