0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030145762759456456,4.7055571805394574e-5,-8.157590354140347e-5,-0.001927602715025358,1.16134390254794e-7,0.00043536853020508296,1.53191465767181e-9,2.6472739683057243e-5,-5.573181409473607e-6,1.5756616998052853e-10,-9.26218724519334e-6,1.888306321077182e-7,0.0011513721473179132,1.1142271028029806e-12,-3.160695301467127e-10,-7.062954349288263e-6,9.706245658610208e-5,-4.0190055023692994e-7,5.685025375140703e-11,1.3821851109202495e-9,1.270705788921984e-7,3.2052733923442703e-6,-3.904950655400804e-5,-3.57140595537474e-5,6.9167970493087e-5,1.4545940408175191e-10,0.00018649687885500177,-2.421480888181653e-8,5.287315007518086e-7,2.908550529436604e-5,-0.00021829796801882542,1.0694516526417555e-8,8.532184862948724e-6,-0.006256304331608804,-0.001119398496835889,-4.0879804110702536e-9,8.987143850433673e-6,-0.0004924433373430978,-4.5524101094912365e-8,-1.3312934821433735e-5,1.4796556633989505e-5,1.7126106250962363e-6,1.4432253418345462e-10,0.001499361699679671,-9.106145194089174e-6,-3.088623444390818e-7,-2.182677898292821e-5,0.00013578470594838998,-5.831005539188184e-10,7.374617069857511e-7,-1.3950433134583882e-9,-1.245563953763415e-10,0.005222627541760409,-0.003978254824164372,0.0004939858471471229,4.3324833354152265e-7,-2.719154236796347e-9,0.0001233142904503572,-7.452028282287316e-10,-9.227770819904781e-7,-3.524744633481316e-8,2.379312939901802e-10,7.661084638285998e-5,-2.100994055621456e-7,0.00025035727850114667,-0.00765730156229168,0.0004734234411036735,-1.5247208006309204e-10,2.437502885720493e-5,3.630879156808569e-5,-0.00154331499764863,-4.6162896677727417e-7,3.8036622712764357e-6,6.023983088684833e-6,-1.2899462403784089e-5,-1.7722162904938734e-12,1.2845995533370288e-11,-7.771310744924456e-11,-0.002743130102597543,-3.531680128507468e-10,0.001422595224906122,0.00024029905467598037,-0.0010616024319370235,2.2686516169889163e-6,-0.0002540156899561261,9.661705564098084e-6,2.619442638198968e-11,-0.00253018723474676,-0.0006755229137541285,0.00017784831513204918,1.5336629002676147e-5,-3.789997534514019e-6,6.076102623911781e-6,1.0349819248960184e-10,0.0068971416328763874,2.4161481121264417e-7,-0.0006720754412981978,-1.2971210937509472e-6,1.360572417145349e-6,-2.6538825066015065e-8,-0.0005259866079110079,8.722474012020044e-11,-0.004752897135932112,-0.00012362148647971762,5.0040267516913105e-8,-2.0522282015538835e-5,-1.085949421084682e-6,-0.0006746713134948327,-1.3420125493317177e-6,1.388484275591945e-7,4.382437374096685e-10,4.969276609633895e-6,0.0022426554513410605,-1.1084022625262165e-7,6.720650937338873e-6,3.1770530972577603e-9,8.695140629603009e-6,-7.805846735837421e-6,-3.080165645457299e-8,7.202002747702907e-11,6.97692121014075e-8,2.2362782998170072e-5,-3.851041264975217e-6,-9.873918496087937e-7,-3.643986557243613e-8,-8.579100804294416e-10,-0.0012202532745448473,-0.000584311621046005,3.917439517532955e-10,2.6793274554089976e-6,4.2857475328200106e-5,0.006571886630435576,-0.0023579483994450494,1.5126902690260486e-10,-8.606773435313762e-11,1.4816728407297434e-5,0.0008510523695485603,1.890229346486053e-5,7.559058945646384e-9,-7.712686070721327e-5,0.00014438223165931632,-4.0187610982650327e-7,-1.3020470644213078e-7,-2.7436492368191456e-7,4.342656621370621e-6,0.00012527703034102768,-0.000951904566099569,0.0012829738997064601,-0.000973241569188829,0.0012789412973669837,-1.781820506789321e-9,-8.419807604188401e-10,-1.9521223724856825e-6,-0.00010453297703454369,-7.231864710601046e-11
