0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546235400071553,2.1915521839868203e-7,0.00012815882874225206,-2.610030559530707e-9,-9.391059175744383e-6,7.673267274404303e-12,-1.272799070320489e-8,0.0004686390186551965,2.4149950140773555e-12,0.00828957143188064,-9.57210797012817e-5,7.626810596394474e-8,2.2973072266663415e-13,2.859637894100879e-12,-0.004334896023178928,0.013684938686617474,-1.1060765480311872e-9,7.808375208030769e-13,4.026028345136624e-12,4.4097884386679294e-10,-3.292976787692672e-8,-0.008718791994139514,-1.3369457903572215e-7,0.0008418793220097843,8.944468990215718e-13,-1.2441003612434405e-6,2.822928496042899e-9,3.52016853519592e-8,0.0015204660547354742,-1.3296660153712388e-5,-1.172067695420767e-11,7.190506155905758e-9,-2.145391397303139e-5,-3.4678203115607686e-6,9.976839001190412e-11,0.002118711247954539,-0.0025575530040618244,2.572969683487041e-10,1.7731415123158533e-8,9.17881682039298e-8,7.453709487165782e-10,2.5905960198679687e-12,0.000190228751417529,2.2694274811547974e-8,3.5398674070699745e-6,-0.0019439808354979804,-1.884775517132903e-5,-0.0007106277735366866,-1.0631009571422335e-8,-9.559383722929794e-12,-5.622158642449748e-13,-4.30950112768331e-5,-9.668545826025375e-5,9.413496953097017e-5,7.49213948803859e-6,7.148284065868812e-12,-3.2869024289764905e-8,-1.3486130086535608e-12,4.374623196548923e-9,-1.5427526815929525e-10,5.30807554743121e-12,-0.0036653944478908652,1.6714238610854517e-10,6.346118121864825e-5,0.00011373257400027059,0.003243680324369641,-1.2938158668179855e-12,0.003931604163575221,1.8667734569734685e-7,-0.00013796287731166387,-0.00020622258848874706,0.001086200280860464,1.4939643317431238e-9,-7.194951537147111e-8,5.691220432722742e-13,-2.0251911088626543e-14,-2.669725819337532e-13,-0.0004498047561728028,-2.6604417242301656e-12,2.6533026164433847e-6,0.0012476906782153256,-0.0001312432716331755,-0.00033068674627527694,1.2217527773577581e-6,0.0037736247348476772,8.405438003019127e-14,-3.857127690245555e-6,-0.000588250229721733,1.0682655271727333e-6,-0.007268079212774895,-2.7662733985256082e-5,-0.005799136102532025,6.787824082068488e-13,0.00019119663849505262,-9.18850583734383e-11,-6.255425423587714e-7,-0.00030730617356384063,1.7160811944492432e-8,-1.6150849214409952e-10,1.501835951196971e-5,-2.390954500788231e-13,2.1298421615998392e-5,0.000936067144317022,-3.378676415152381e-10,-2.173389446096487e-8,7.77303666492103e-9,-0.0004216713982070589,1.878910973690161e-9,9.884795994817212e-5,4.469301139857566e-12,2.5162669075032153e-8,-8.24498853006922e-5,-1.0728370520049845e-10,-0.0012380413755690392,3.4668246256359737e-12,-0.004436029654044287,-0.003447644530115555,8.328123106550673e-5,-2.6171838778440678e-11,-1.3079683981963727e-9,-3.46805543908621e-8,4.352042744037808e-8,0.0006532407535183068,-2.1850484543248026e-10,-1.5875156679209203e-11,4.472178624487089e-6,-0.0009190880636266858,-5.649079459680236e-12,-3.221505258832314e-8,2.5592556656003893e-9,4.573332891964801e-5,0.0002096217966794167,6.718571779104981e-13,-7.879109045352077e-13,-0.005224101912161398,1.830814762959384e-5,-3.3206225069739143e-7,6.384321559146651e-11,-1.1341352743077109e-7,-0.001716250454668915,2.7958751341773935e-7,-4.938211012420787e-10,-3.5158416476473157e-10,-9.023939927914642e-5,-0.0002853348561350714,-2.638679255227137e-5,5.366299641118452e-5,-9.409091294262023e-5,-0.00035516162113193397,-1.469968524223314e-11,-4.513129109319078e-12,5.229417723289402e-5,2.0664877335287013e-6,-2.8939766876012744e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849760204952368,-1.700441044501303e-5,-1.965126651391755e-6,-0.0004323394501125837,-1.056666884434176e-7,0.000106922575548448,-1.38563252045921e-8,-3.0672193610427437e-10,9.898088048108154e-8,6.02765260302605e-9,-0.004679513592728608,6.870112996185897e-9,5.515853466519049e-8,-8.475746176368912e-9,-1.3344914352062937e-6,2.832399317315564e-5,-1.4683914051830176e-8,1.4433068869639868e-7,2.7978587754575138e-5,-0.0004000114036852395,1.4609134960441275e-8,-0.004109289476055019,2.051498433906093e-7,-8.22819509034037e-11,-0.00035605014836708983,7.73044798298051e-6,-9.303864491674185e-5,5.1898924659814025e-8,0.0007532144179173915,6.862694265303163e-7,0.0012222715234518973,-0.00016292755335721768,-6.094034442330464e-6,-1.1924264521770801e-6,-1.5064230760822102e-7,-1.7784060927260797e-6,1.7504960289948644e-5,-0.0011280209634614022,-0.0013192838136745167,4.867821270009217e-6,1.1493019344926324e-7,2.3991463652527573e-5,-0.0022946174572934493,-4.773390838584432e-9,5.111019253462663e-7,0.00033674901439475564,5.919931732841279e-8,-0.00013947135118651258,2.3241783042560574e-8,-8.711481165942104e-9,1.2319183291006357e-5,-0.0001478736913522974,5.657845858704926e-6,5.218441818607028e-9,5.551102820043389e-7,-0.0011667775157198361,-4.374850844135711e-8,8.784649295769518e-5,4.559753363609043e-6,-4.9442748198023333e-8,-2.1909536141057685e-6,8.508891338751511e-6,1.41647477514249e-6,-0.0001208834278706882,6.271011066371572e-7,-6.9885753513648555e-9,-1.1680150574051008e-7,-0.0019378961079008702,-9.143971867501446e-6,2.5664777022565074e-8,3.9386272909451063e-8,-0.00023528694328496432,0.003568407512108003,5.1344940926858475e-9,1.2460081793453255e-9,-2.69596996595894e-9,-1.9646676074004273e-5,-6.900186587331812e-8,-4.21124659774667e-5,3.6461491293855244e-6,-4.270107198187382e-6,1.5098992234930142e-8,-0.0007703188134545704,2.00480576532235e-7,1.2900769151356805e-9,7.82415874726342e-5,-1.6594144552379124e-5,-0.00037852442127690104,2.5257269113978866e-8,-1.460477966634375e-8,-2.452313248835494e-8,1.4171159408789062e-8,2.7386354329758478e-5,-9.669017876376469e-7,0.0050447389388581605,-5.107025797136317e-9,-0.00012008131793186502,1.8467092603228243e-6,0.00021796831609408564,-2.455000315477605e-8,0.00038756004063021323,1.045984192819516e-6,1.5282452340549314e-6,0.001978943054087034,0.0008269160930061702,-3.4197668151035734e-6,8.405408003111064e-5,3.355209586605954e-9,-2.6066122333434876e-8,0.0007164721336468257,1.868235766556087e-5,8.801027582905695e-6,-3.944496858915073e-8,-2.3881793689731737e-7,-2.6820575136370683e-8,-8.717202813583893e-7,-1.8124919602585139e-9,-2.2466065005143206e-6,-3.9385671816044395e-5,0.0018294044818412708,0.0005367302422394955,1.0581618558203704e-8,-5.844586636972266e-6,5.1986451980055886e-8,0.0011531366569067691,-7.168656229714032e-6,4.540642947367207e-9,0.0008852087451113154,-0.008174794292032628,-5.7715704074310056e-5,9.29637440868388e-6,1.146167898760086e-7,-2.0772806260672488e-8,-1.2728592318911647e-7,-9.317344467275139e-5,0.004645903087620719,1.8474730922140053e-6,0.00031052425507754417,4.3837799689676037e-7,0.002771638195430829,-1.3093936143307321e-5,-1.3869179051984736e-5,3.6196521252358914e-8,6.460599631809982e-7,-3.703504586885735e-5,1.0563579961125518e-5,6.32885488209794e-5,-4.063972030192284e-6,-4.413427937575768e-8,-5.5624994474689455e-8,-2.4474471931186262e-8,0.0006527758485612813,-6.3208902483779705e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03591939916855491,-2.604566451677866e-8,6.506735841560438e-5,-1.791826585329829e-13,-2.2809339478281577e-6,-1.1618830472926533e-6,-1.838305187102383e-11,-0.0005661072763033758,-1.1499822753016308e-5,6.234429171859409e-5,5.077939886518846e-12,2.7412783859487585e-10,0.00026064885129206753,0.00010173584000662394,3.522817467998479e-8,-3.077421334953347e-11,-1.318726067675627e-10,3.155380533823074e-9,-2.41988236890761e-7,-0.00015346652556791983,1.1733444540714956e-5,-0.0004679512595032404,9.964040058149052e-12,3.56411232060026e-5,4.243039528886178e-10,-7.866015397315017e-7,-0.00041738628994594855,-0.00010312833648911783,3.445445878383244e-10,2.741185579597772e-7,0.00037065426934254755,8.129493613760844e-5,-2.7624319809756828e-9,0.00014583496554263512,0.0018865039437183516,-8.411406813312725e-9,-9.329729716262604e-7,-1.7093522267908945e-7,-3.446527672844293e-7,4.9935759956945326e-11,-0.0029797432338587895,-1.2950551408806104e-7,1.0510894467048673e-5,-0.00029338433580312255,-0.000602316005671468,-9.852513696779894e-5,9.544230880436612e-8,4.17976224200683e-11,-1.132651156562973e-12,0.00037319929100608663,0.0010872968740156615,0.006771360211130847,-7.017239184300567e-6,9.517972280962513e-11,6.92672316618742e-6,-2.2921416701700354e-11,9.199748700490637e-8,8.57776696988395e-9,8.87687078570507e-11,-0.0006775936979068891,-2.57408985698707e-9,0.005031037481709451,0.0020392209867018574,0.0006665440749577136,4.92590355325441e-12,3.757630680391547e-5,-4.898787821016353e-6,6.652804300309005e-5,-3.8374605205059044e-5,3.8139325093083863e-5,1.0895703366223446e-6,2.6165745745021537e-6,1.7338924078703141e-12,5.84544613763646e-13,-2.65672992893046e-12,0.006673998545118906,-6.395244681001267e-11,-0.000423310270159704,-0.0007300253129931762,-0.004209664763358253,5.504204396812516e-6,-6.330246367707209e-5,-0.000617030794207849,5.714852455523912e-13,-0.0003957778376043144,0.014080232086219408,-1.5065430509171732e-5,-0.00021322739341001387,6.444184789203833e-5,4.7396668301758644e-5,5.625938868964494e-12,3.8133269351090796e-6,-1.3742631577882356e-8,-1.4921834087412755e-5,-6.347354998688414e-6,-7.22178815265955e-8,8.354113968031977e-10,-4.131985099544676e-5,-2.8936530044307138e-12,-0.000104845568030597,0.0013622949212701233,-3.91878363734783e-9,-3.4112149476384957e-6,-2.6777066874741166e-7,-0.004278003748779288,-7.712350083349655e-7,3.3580747903472703e-6,-1.3567919738308586e-10,2.0622690199050645e-6,0.00027348786701636587,1.3790951468598719e-8,0.00023269119745207993,-2.434699880430749e-10,-0.0001650544128477346,0.00042907562346140317,3.7338897762741965e-6,2.3352254887259503e-10,-2.225843840000769e-8,4.5466156075888415e-7,-1.0486335716416358e-6,-7.935408895372732e-6,-1.915868423542791e-9,2.0482675819215636e-10,-2.434581782712984e-5,0.004875885989225624,4.0792796802521894e-11,9.087614733509715e-7,-8.565450831733668e-7,-0.000967062000051291,0.0017339363083408552,1.0605029411835684e-10,-1.0531477605324291e-11,-0.0014867013427593565,-0.0012261847805800957,6.736387755040925e-6,-2.1603222711830137e-9,-2.280441145103827e-5,0.003626125389950266,5.771744002633167e-8,-2.5311514502507903e-8,1.0931448620293911e-8,-4.798138301400514e-5,-0.0018108954153542545,0.0018118411988108242,-0.005016296931864735,-0.002564272619879102,-0.00021879326707659346,-3.4927734977287287e-12,7.635330678995863e-12,1.9005292540946913e-5,-4.032256472712612e-5,-3.9681636361894636e-12
