0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376752142326918,-1.313173461838801e-6,-6.596816240337297e-5,-8.276333662455113e-5,4.675170658599237e-11,-1.3376372257186014e-5,-4.531553362875852e-10,-4.401666110885028e-12,-9.147899351095871e-8,1.8826381349550945e-6,-0.00014662340613433674,-1.7754921275481638e-10,3.739674062561375e-9,0.0011993622531115751,-9.621436796624217e-6,3.265778174030667e-5,-0.010295958379157826,0.00010532068743806757,-4.026590327021706e-10,-1.5464467662196144e-6,-1.7308955169937676e-9,-1.1979514244926283e-5,-5.484802485882949e-7,-0.001598096604578033,0.0005742870405861754,2.689740054779023e-10,-5.501575883183269e-7,0.0010075642022248082,-0.0020614527610991703,2.062046581108434e-7,4.3926235403780424e-7,0.00034943640748515023,4.82994440046096e-10,1.8315853999592663e-8,0.0011679246501311623,-0.0005378494408074658,7.104335078380096e-5,-0.00019499071291375676,2.0181684616204468e-5,-6.560027833619051e-8,0.0002592924419401215,5.833996226445719e-12,-1.3809031228030352e-9,5.5153281497825646e-8,-9.33395832067482e-11,0.0025010264299387378,8.148955613846712e-5,5.691922834481901e-7,-3.230226340470792e-8,3.8453295419117876e-7,-6.726760382985187e-9,-1.0403194441381206e-11,0.00015164088617717575,-4.095972116216953e-6,3.855520798972312e-6,-0.004871493996268156,-0.003054746402457223,-9.94857895731371e-5,6.41654747411031e-9,-0.004516159288980954,5.070378970707511e-9,-2.4345941978035705e-7,2.0289240766700443e-9,6.263263631228213e-6,5.981411476522832e-10,-5.155722124228001e-6,1.0957526045476927e-7,-2.648462860388682e-11,9.357346370058648e-11,-0.0002812872964891944,0.00012747731776208962,-1.0163074721697989e-6,1.8609704276092323e-7,1.117348379491799e-6,-5.824439369134006e-9,5.884512351177547e-6,-9.990177478940733e-8,-6.038879217481671e-9,3.3291786510931646e-8,3.888249838412459e-11,7.198513673994513e-6,4.874203916453398e-10,-3.3488180134463305e-7,-1.3492576334719159e-8,2.4757857128307833e-8,-2.3400409950772483e-5,9.685857564267711e-11,5.356010691182059e-11,-4.6209492274065627e-10,-3.9928945913533815e-7,-1.0007313151580561e-8,0.014639276212313385,4.485800126824093e-8,3.0118165037078586e-11,-0.001521103569474679,-0.0004080141322280895,-1.0927580393429982e-6,-8.604494071979886e-6,1.0357482607201085e-6,-1.8651147106781806e-9,0.001016911623245858,5.955258175930578e-5,-6.914661626989011e-6,-1.7355832344903633e-8,-0.00011003809060018132,-9.758077231987913e-12,-3.569077496390957e-5,-0.00011304037000061831,1.39036529932814e-7,0.003289010317564725,-1.0290994624888777e-10,-0.000122095662108754,1.3319268525871258e-10,3.9047828631734786e-9,-1.1245505447624772e-11,-0.0008370882213905558,-0.0015425910405470176,9.549553842815919e-5,-4.2873146830809956e-5,-3.089860300858851e-11,-0.0013163866466342042,8.261330564188699e-5,5.419534153129939e-6,6.090068762734608e-9,-1.0095653497000838e-5,0.00019079138275334773,-1.8104944534679953e-5,6.107031957618967e-8,-1.0434172419867565e-7,6.7420406934662985e-6,-6.261294345198699e-7,-1.690015973226365e-10,1.3525694936982687e-7,8.829835379180956e-5,0.0015901426821546274,3.264761990183054e-5,4.76205461700872e-9,-8.43612057140393e-5,-0.0021678362716311666,0.0132871243984486,-1.648966515216221e-10,1.087262808863326e-10,-7.35160081245095e-8,8.108472423694915e-11,-3.329098230982733e-8,4.3120478736405586e-8,0.0001264715439850735,1.0978795657408895e-5,4.469260644979862e-12,-7.876443309076665e-7,3.2084076934958806e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03533218897767371,-4.147619211659435e-9,-2.0940613812491448e-5,-6.448406235423476e-7,-9.010807161948135e-10,-1.6820110309242262e-5,-3.147925816478608e-9,0.0018146962975640884,9.040133441234209e-10,-5.420330474848465e-9,6.998183102222437e-6,4.429091614808232e-5,-3.808020959044775e-7,9.874943822154256e-10,3.553785284547999e-9,-1.1250998791864376e-6,-3.0895042436194046e-5,-7.85121034017255e-6,-0.0004898416298000927,3.000630615015172e-6,-7.983751014414114e-10,-0.00039223867372535995,-1.3335444251958873e-6,-1.7007014544906497e-5,4.609420251141312e-6,0.011576857699415277,6.250012048383938e-8,1.3117746826910435e-5,0.0017891097232572912,0.002040759639152084,7.582002299665814e-9,1.292735123772768e-6,8.431170108539242e-5,-6.138821749510502e-7,8.760256515806711e-6,-2.9807564941886513e-5,5.242536399705899e-6,2.310160307948816e-9,0.00034267726116644367,-6.408739732570874e-5,-5.5369470593804476e-8,-1.4801052358817395e-5,-0.0054783816687995444,-1.3717610111613656e-6,-1.4108526200805103e-5,5.5084587794469625e-9,-6.265679865949024e-11,-0.0005098336940764558,0.000996857421937953,-0.00010501739276792184,1.1109808665768772e-8,4.446694925904917e-9,0.0006908790846200097,2.6368614837665604e-10,2.0168378346134248e-6,-2.5682647414932754e-7,-1.2852838724048138e-8,2.4374035418119125e-5,1.5676140912127996e-7,-9.604400238368684e-5,-0.0011964420653991605,6.812277704818725e-5,3.9499543965297833e-10,4.164237640206078e-6,0.0004799501332559164,-0.00025973565852866024,2.3817530909253688e-7,1.5575196267534663e-6,7.767572807746893e-6,-7.4694529163559e-5,-7.509526129076221e-11,-3.2577771568315776e-11,4.3894105988647827e-11,0.0005154133351920224,1.7233104275880277e-9,0.004725303649303051,-8.962644722089567e-6,-0.00023876346374583082,3.2880218957729566e-7,-0.0003362461926323255,1.1780604078059452e-5,-7.668555981911046e-11,-0.0011338328390461357,0.00020062245411692507,0.0011049440451779103,1.486564850274806e-6,-3.214930730939685e-6,2.9556206834646318e-6,-4.687169389169667e-10,-6.86192959749339e-5,-1.0301630247944924e-6,-0.0009639574120307243,-2.644038011995683e-7,-1.5162148682706387e-5,3.8881189169307764e-8,-0.0026197778152648415,-7.45960381970932e-10,-0.0012044881745636316,-1.8802445787474596e-5,2.830786132111513e-7,6.52691418592657e-5,-3.947480195396416e-6,-0.00018426608441703967,-3.1684303811797426e-5,7.509676130122033e-8,4.250700988828498e-9,-3.513680216536581e-5,-0.00011460333615223615,-3.125653234589822e-8,3.050006806460185e-6,-8.802087379904825e-9,3.930787165208909e-6,-1.8536792676976768e-5,2.3950189637799133e-8,-5.741882097894568e-8,2.5408490473274794e-7,5.156788683055428e-5,-7.455961622551482e-5,-9.626334744483991e-8,-4.101910794685219e-8,-8.20884616572188e-10,-0.0014727607785736919,-3.7120512121902373e-6,-5.071089273954893e-9,2.434846437163539e-5,-0.00016810657706830794,0.001459888978679728,0.0006609360068288096,-2.1599360392095016e-9,1.4241657328950716e-10,-3.169229524619513e-5,-0.000286688849130192,-5.3200344562855555e-5,1.0774384382677496e-7,0.00034933067173564884,3.594958333922052e-5,-7.420404663636291e-5,7.262345973005349e-7,2.8785337201788938e-6,3.824485400180201e-7,1.675068134414289e-5,0.0003031287111819928,-4.989722252310026e-5,-0.0006819478521614636,0.00031229475498770274,6.152068968406691e-9,3.2304242993871384e-9,-6.64205725872367e-8,-0.0007780259237598695,1.209133446457893e-10
