0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03183323511376491,-1.9643275358107008e-7,1.0800234519805105e-13,0.0021627235583638925,-2.8905053801683946e-12,-4.224602252375185e-14,3.3161814763571624e-8,-0.00010190052922497477,-0.0026090273317042724,-2.6919234494325586e-12,1.1616914082695679e-11,-1.1968587215366274e-5,-0.0038504488717553604,-0.0004809282720782249,0.000257096319185623,-1.3014606281722758e-6,8.507517192793595e-13,1.5077582272892076e-7,-4.0510845394473976e-12,0.0006656053927331321,-2.3326293096353263e-9,9.99110380938755e-5,9.33427722480533e-6,-1.6569068183720706e-12,1.0591083358402174e-8,-0.0006769936401383448,-5.340278027655597e-6,-1.5282220493966994e-10,9.592333098599948e-10,-0.0004441928531434886,6.634535013810076e-13,3.793813998751644e-11,2.2410075587421502e-5,-3.188233918710527e-7,1.3396829430649822e-6,-4.069891038267822e-6,-0.005998775771784441,5.625468345571787e-10,4.695320708172914e-6,4.147569611810793e-14,-9.1541583873893e-12,2.8430156040632388e-9,-2.859808217890709e-13,4.767012091955712e-6,-0.0068208352486095235,-0.0012041086849212618,-5.1516613187514164e-11,-1.927005904835184e-9,-7.961539309619807e-11,-6.427973366878689e-14,0.0011441255080236509,3.0950881769850295e-8,-0.0013248528945813424,4.497158912746818e-6,-8.066261704676611e-5,0.001643668712689659,4.8035858031139426e-12,5.4259033900208985e-5,2.03999784127125e-10,3.6936731200953257e-10,3.4298307914737225e-12,-0.0003306504305211054,1.6487842859815884e-12,4.024864920958657e-8,3.740133273434588e-12,-1.6713175775662242e-13,-1.2809999223946396e-12,2.3722305445467866e-6,5.46607737302072e-7,-0.0008129340587829574,3.448572015465401e-5,-8.883688216850291e-5,-1.6719234034487437e-10,-0.0011481597055201225,2.3121183953311846e-9,-4.764779289043081e-11,2.2061357250608696e-10,8.636696640438919e-14,2.4537624566063788e-8,-1.5701671533716194e-12,0.00010726266490494022,-2.81149903074032e-11,6.668698092815299e-12,-7.695921958937133e-8,-3.324484508553892e-13,9.397752372313821e-13,-1.0495272172340082e-12,-0.0006028019110004516,-1.2245688020485303e-10,-4.719751320359359e-5,1.5282322729687836e-8,2.444956777692585e-13,1.4425312759846255e-5,-0.0003380144909403738,-4.030257065066901e-10,0.0019947666773390553,2.325585277680277e-9,-1.0428360361354793e-12,0.00020356972595051185,-2.696286961948575e-7,-3.6767165611472543e-6,5.195662709222946e-11,-5.548386973571835e-7,-2.7559808763977034e-14,-0.001668281162232919,-3.29550702055988e-7,1.139608184234004e-9,8.97914060898857e-5,-6.778578601250582e-13,-0.0030644835823430737,-5.48826364297123e-13,9.765897201046925e-12,-2.4024850501086485e-14,0.0009587678715569843,4.320617784830664e-6,-9.467220568682227e-7,-4.968829447903465e-7,-2.0967529314922007e-13,-0.0006591120029798062,-0.0019436082174821416,1.7969445337650808e-8,3.611905076776621e-11,-0.0053711995784882895,-2.0997307927981632e-7,1.7464111099998966e-7,2.96443159919116e-10,2.8898578396484885e-10,0.002381335960508385,0.00047137946439064,3.067526070643798e-12,8.94695864352314e-10,2.088156013281176e-7,0.00010467168987544814,1.9454260195866962e-7,-3.966801982202647e-11,4.843454294399788e-7,-3.194810493934892e-5,-8.501703202376641e-5,-9.271543841680055e-13,-1.0001460860227267e-11,1.6824411409110403e-10,-1.6374728250737503e-10,-7.742081929504632e-10,-1.5519573206170432e-10,0.0010561969218161353,0.00031977345318731464,2.5482014274614635e-13,-5.1650081603456236e-9,4.502867637747826e-5
