0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029758813642669822,1.1905918797477615e-8,-6.9456218413031695e-9,6.201919957088086e-9,4.635971622356671e-10,0.0001431853570256906,3.6167842120032125e-8,-2.3242994065652827e-7,-1.4346610339799113e-7,-3.525522463436929e-7,6.373126012899105e-5,1.3068362179668603e-8,1.9672883739490794e-7,-3.0464862748925742e-5,-0.0031075005472344843,6.063919347727689e-8,0.0019411683908339727,-2.517452755931064e-7,-1.5842164616641537e-8,-0.0007896835952589564,6.570784902243975e-5,0.0009721334616766284,-9.89607597426888e-8,1.0020900291717196e-5,2.2249243036650376e-6,-0.00028551186270304795,-6.299716555414962e-5,-0.0001539830688952671,2.1117508094977594e-6,8.610340588138662e-10,-2.60548439191591e-6,1.6801013344150167e-5,0.0028394814477151645,-0.014836115372931788,-0.0009209734024949413,7.213899460514262e-8,-9.19863153326221e-6,0.00015582816526889202,1.168704343793427e-10,7.603172689076075e-8,-3.0896434153828026e-8,7.848296382741198e-10,-0.00029734279778940477,3.55253463008935e-8,-1.9996338435668353e-8,-5.95905768849469e-6,0.00014256500468795967,7.083175063753878e-6,-3.412470200853106e-10,3.409602063984982e-7,-0.00119048650631086,1.135560222040677e-8,0.00010460054101493608,2.360317834557826e-6,-4.00367224479093e-7,2.8249331527852317e-7,1.2681780152721875e-5,9.896544541268442e-6,5.090740157553171e-5,-1.0345151982944325e-6,8.111172343993402e-9,-2.1845107757052908e-8,0.0004902256140823035,1.2333713473103555e-5,-1.9305702359757374e-8,-7.51124610995068e-9,0.0024089266017884685,0.0047900436915084745,-1.8636021788636204e-9,-3.29721548897372e-9,-2.0054850031881773e-9,-1.8005066585939776e-5,6.33886441162115e-8,9.71283227059311e-5,6.633112392095624e-7,4.283985457512103e-6,4.404180488373887e-9,-0.0001279750792300263,-1.9447520348995604e-7,-3.0701531059085238e-9,-7.1602611272200575e-6,4.85047766042874e-6,0.003024368245492823,-9.212982311430528e-10,1.2441928588416248e-7,-2.071703546377958e-7,-2.006362768622379e-8,-1.841834506052234e-6,-3.8896640456317756e-5,0.0005709576635331768,7.149004708622244e-9,0.0003914401032464718,-7.459914422032803e-6,0.0002183914647435029,1.0437339394708964e-8,-2.032522750334103e-5,1.3326214810102956e-7,-1.3948185698212098e-5,-0.0038456283636288282,0.000610338339385649,1.9569211422794113e-6,-0.00422094552261898,-7.837180284489495e-10,1.4415347400022304e-8,0.0013538970153921526,1.476078778050021e-5,3.777653325424723e-5,-7.665175731263045e-8,7.504749097631242e-7,-2.167243775566377e-8,3.8206774906387594e-7,1.6790151074793567e-10,-2.707715469143111e-6,3.0516899481597722e-5,-0.0030522901450803354,0.00386546867283289,7.58045136495554e-9,-3.631559646387022e-6,-7.190275512933959e-8,0.0001845738168601948,-1.5567678725309111e-6,-2.6157080538584433e-8,0.006375211696802936,0.0013429436990189173,-1.4119962021193752e-5,-2.687926325367284e-5,-1.1511597616793961e-7,1.0141178794200864e-8,1.2710159130303043e-6,-1.602882891118323e-5,-0.00047123929627666757,-9.731273696347084e-7,0.0027776756852939473,5.953083825860433e-7,0.0018804554232519797,-3.398998930510283e-5,5.828423713040436e-6,-2.048450407741248e-8,7.914872869748454e-9,-5.768768122837965e-6,1.9748100335284927e-6,9.209307840119672e-6,1.6342781479562659e-6,2.7035962289828588e-8,6.439979399702801e-8,8.770662970592561e-9,0.0007337071086240829,4.8741507243973534e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02410535776091383,1.673785803372805e-13,0.00020484803119269788,0.0007441098336886796,2.304536232814156e-7,-1.578302393923655e-14,3.7804715240609423e-13,-0.001026135432253712,-0.0003098289284946528,-2.0051519975472235e-10,4.162182748082434e-13,1.2309187483866727e-12,6.337328077235278e-11,-1.65343606812522e-9,0.0010401342666199937,-1.4602178547845743e-8,-0.00010246106032941163,4.809897992408197e-14,-1.314850410750083e-7,1.1971978815658175e-11,1.1012352243720813e-9,-0.0005837138422832992,2.7971821821347656e-7,1.934759025413541e-12,1.589080545562786e-9,-2.5309803327601293e-6,2.0936158690270908e-7,5.9949918899852375e-12,-0.002375694005328999,0.00013625767566629432,-8.01727608000045e-12,1.4068089154772134e-9,-4.243468072102707e-9,9.772547079539404e-10,5.825150803461043e-14,-1.1263802003264703e-6,-6.247134094274802e-9,-0.0006396292353392393,-0.0003420614818030985,1.392764428579012e-6,0.0031947213131486296,-6.107274658673145e-10,-8.430407715054915e-13,-2.202836516415111e-14,-1.2445601970645398e-5,2.96596186672623e-7,-4.772589778995053e-5,-0.0011116210150632188,-1.8617324420001022e-12,7.625553097423686e-8,-1.0542574085807168e-13,-2.0067880678154945e-10,-5.860605693394278e-11,-4.599023138409117e-13,-0.00014448965374599148,-2.893500119533794e-11,-5.594864960789654e-6,6.643934923767552e-7,7.55910236919175e-5,-1.0551049059824088e-13,-0.0014385147776420444,2.395768646876472e-8,8.818644590909243e-6,-0.0016736128045212635,-0.001642366898623656,-4.103307564917998e-9,5.640711969786323e-9,3.2132901652706807e-14,3.3334683456433165e-15,-1.4667162954310103e-14,1.9581934391524386e-6,1.31208925286849e-13,6.825006443423024e-7,-0.00014560131219056198,-5.709857563020189e-6,-0.0002939600868623028,-2.592934656535091e-8,0.0003848652169471836,5.077889386098672e-15,-4.372073078609316e-7,-3.21528009598496e-5,1.2177187107671426e-7,0.0012397870765680238,-0.000950229149259327,0.0008312997307909026,2.2497035091069078e-14,2.863487455888148e-6,1.8303789728567766e-12,-1.4029752575070556e-7,-0.0005982242412343815,-2.2982647350641677e-10,-4.136323445593603e-12,-2.113298517273604e-7,-3.567859370110931e-15,-6.741049333421702e-7,0.00018128649626766649,2.3734399721567663e-11,-6.464609548383176e-9,2.7424189171517846e-9,6.07386347294651e-5,-1.660386389789362e-8,-6.126571593365168e-5,8.594390769172127e-13,-7.643966840255222e-9,-7.595909591031296e-7,-6.738761793551288e-11,-0.0003053088942374476,3.359533926066973e-13,-0.0021578468498797223,-0.00034306735952753195,-0.00019877600126705223,-7.570375294628512e-13,7.451108254491328e-11,5.969130177216842e-9,4.067998629414684e-9,0.0011346371717206028,-1.0480374707119924e-12,-1.8156128470898467e-12,-1.4597386949184634e-7,3.112093708975577e-5,-2.536921880073863e-13,4.38390431551227e-9,-4.626813099089894e-9,-4.4780140179888835e-6,-2.471522429303987e-6,-4.1080429109928335e-13,-2.2786134174052506e-15,0.00020831590870245507,6.464006846867536e-8,2.3045770816911224e-8,3.732045927689259e-12,2.0156875662685024e-8,3.442341425511098e-5,2.6944827092731943e-9,7.157284757300866e-11,7.147403385748371e-12,-0.00840212895368136,-3.770969216795827e-5,4.1180176524818983e-7,6.794017682938023e-6,2.523182859504737e-6,-2.475799491873871e-6,-1.299352270838021e-12,-2.682568652490869e-13,0.0016912528575898883,5.6544951903982594e-8,-1.988867365338346e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026732350624329132,-1.3259967140847503e-12,-3.5724818560105526e-15,4.126845088342873e-9,0.003823071173871811,2.3887836459365297e-5,-7.311763342623529e-13,-3.9635801481407085e-12,-1.0111914274329257e-5,-0.0003873977390745912,0.002706803396477139,1.3169270629122203e-5,2.327758518995027e-7,1.2236694897244976e-12,-1.1796372821100962e-8,-4.12109646580118e-13,-0.001102578519869542,-4.526192746238205e-9,8.40384741663237e-6,1.8483889421356397e-6,-1.2164502949198976e-12,3.3043122102587324e-9,-4.027080212531397e-5,-6.774733387100879e-8,4.0345491966693716e-10,1.3810376321805041e-9,0.00010657813112597742,1.3396476207899835e-13,-1.1650203603363153e-11,1.025418819428277e-5,2.2870908031082047e-8,1.1121697083728333e-7,-7.605758789931213e-7,0.004495714380187461,5.618244218822487e-11,3.1754290919365157e-7,2.7268059227304406e-14,1.0564405906520556e-12,1.3287812433382828e-9,6.504721500655208e-14,1.7611421102294123e-7,-0.003899220892639036,-0.006845700346976966,-1.4214055556018e-10,-4.10313467552962e-10,2.30590886991108e-12,-2.3170461650173614e-14,7.783137689888826e-5,1.5430935796237047e-8,-0.00034678969756239393,-5.713873577822583e-7,-8.735562034776865e-6,0.0006399935450172059,3.30021747387426e-12,-1.4646730918627582e-5,1.3862401958858965e-10,-6.650948944318387e-10,-7.320301417059448e-12,-0.007743658515876711,1.58525773133269e-13,6.581587918005083e-8,1.2576512047818194e-10,-1.5752037100465149e-13,-8.461269465782612e-14,4.0309056624464934e-8,3.654978400161335e-8,-0.004369368312691434,0.0014766756214719518,0.0016541679885841872,-1.5218090094071312e-11,0.002100845467100167,2.403473128592204e-10,-5.075172176928023e-12,-5.926273712635607e-12,-2.928765374349672e-14,6.851209553704962e-9,-1.381752410485503e-12,0.0004701490112346871,-2.6148458704226904e-10,2.7434399826223596e-11,-1.0710057879104298e-8,-1.1380743892702918e-12,8.380392359434122e-13,-7.52935597324392e-13,-0.0007662391977400925,-7.666474643052283e-11,4.7254279306300485e-6,5.209230172671238e-9,1.164219647293044e-13,1.0848435480076061e-6,1.9806605801257377e-5,-5.256037043916582e-10,0.001248099143089735,-2.543586068311929e-10,4.4063325019203855e-13,4.073108827259265e-6,3.030711187344378e-8,1.0519815715794764e-7,2.820175609168168e-11,-1.7239162243535202e-7,-2.4340425029065523e-14,0.0018747340828764887,-3.606359583831881e-7,1.3295656990273141e-10,-1.354536156988828e-5,-5.949693438581276e-13,-0.00011454636605556307,-7.172470458469534e-13,7.777045640555034e-12,-1.76592576866687e-14,-0.0003526635449981869,5.781415467037244e-7,-4.721747108418669e-8,1.0279093045324028e-7,-6.827524682649631e-14,7.722253721896093e-6,-0.0007290038588897067,3.75323252872598e-9,8.54559220528783e-12,-0.0004133133890704163,1.741614168708909e-8,-5.99031231853106e-8,2.427276934620786e-10,-8.221104438084631e-11,-0.0006923729648356334,0.005089854458352095,-1.1023177161163923e-11,-8.489981243887039e-11,3.2565971537677135e-8,6.191269443617238e-5,4.314721889539764e-8,-6.827223523417299e-12,-7.098014698592076e-8,1.0186192548123688e-5,2.934919585817135e-6,-2.5116078814801565e-13,-3.192139412858156e-12,2.3268499679792234e-10,-2.849817587778407e-11,-8.451913881937124e-11,1.075266922379645e-11,-0.0018945885199840298,-0.0021587040521589044,4.156991022438387e-14,1.2107542222056049e-9,0.001013845149730538
