0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02858817558302307,-0.00012800800408224432,3.068158234309845e-6,8.656880663680023e-13,2.3087853000166345e-12,-0.005011531535560238,-0.004392088106808285,2.653301877958916e-10,-2.698112161777016e-12,-6.5240203033430865e-12,-1.0927173841820087e-9,-1.4959772931019913e-8,-4.5457121244498133e-5,1.3011183797865984e-7,8.630002667577453e-5,-5.516387234833696e-13,8.585006904922824e-7,-1.758280954969837e-10,-4.202627672596721e-8,-0.0014243925658817649,-8.135558091647675e-6,4.5357334668370806e-11,2.0778559247050446e-8,-2.956754602112271e-8,3.1127259385504924e-6,-1.7268038716082483e-11,0.0013617893461273676,-0.0004900522010399932,-1.0784090602520148e-10,1.7667854661654698e-8,-6.156126694786812e-8,4.901179048586227e-9,1.60224211667741e-12,-6.653180468709582e-5,-3.5231718566756465e-8,5.899867623932862e-5,0.008249935182095769,-9.344835121986236e-6,0.0002262141931703168,-2.4066191096544714e-9,5.888789663631435e-12,-6.565484409057864e-14,0.0002486844836174946,1.711009797260215e-5,0.0006329225547224221,-3.5737670835789408e-6,-1.0729325392153686e-12,4.3740548286007923e-7,-1.0971283906971301e-13,1.3662365923442257e-9,1.9716338902460297e-10,-1.2584826546262673e-11,-0.00034067156621566405,-1.7960124974904006e-11,0.00010882767205561619,-9.356975962883014e-6,-0.004281149746463239,4.125660213391364e-13,-0.0026486198110598617,3.7267399349167827e-7,3.095080450209309e-5,0.0003180332186516863,-0.0013538139450699187,3.951896769843204e-8,1.2764718216496867e-8,-3.295374180704044e-13,1.4420442155155655e-14,1.415844939962443e-13,-0.0001163214344001845,7.124945240265475e-13,-1.9864343788502957e-5,0.001724047665834496,0.0005625407711252569,-0.0004904499438057172,-1.2576917831417478e-6,0.007061917254364048,-2.603175142641612e-14,-3.093917680088774e-5,0.00021899414676309714,4.880110649739537e-7,0.0017019541781182947,-0.0008143283871343936,0.00422005308222597,-3.03673734660779e-13,5.136336240921645e-5,9.505329736403439e-11,-1.0465271177897325e-6,4.6589262188062294e-5,-1.680861050875197e-9,-5.762485956676417e-11,1.5357439004444233e-5,1.1386676830258486e-12,-1.908568390806457e-5,-0.0002689546499357968,2.5188639402655014e-10,-5.967394134133734e-8,-9.747782342222891e-9,0.00032769706032741283,-1.3219835218571416e-8,-4.927270565805046e-5,-1.3643928691352665e-12,9.57204144445575e-8,-2.016659398812968e-5,3.935140317217093e-10,-0.001834524415887477,-2.047955797308028e-11,0.00014985691102700776,0.00018628883093535582,8.119296723871932e-6,-4.038347166243889e-11,-1.1317210070610495e-9,4.866599506772928e-8,-6.493335835770931e-8,3.055963424438513e-6,-2.816590313883708e-10,9.566772830920408e-12,-2.5217578559428902e-6,-0.00044131015376712153,2.2140284512427612e-12,4.074996203960667e-9,-7.813513990994556e-8,-0.0001174073339683552,-8.849560422503367e-5,1.6166545586879666e-12,6.061029821101394e-13,0.0031348347153086057,-2.748282153600393e-6,2.635046242147597e-7,8.079983362466765e-11,-8.528344493160294e-7,0.000600360667081913,-2.4130031235528744e-9,-3.4892009335548303e-10,1.2696645638331855e-9,-0.0014484865183296508,0.0010848758733338678,1.666348817905552e-5,8.120753570731943e-5,-6.557174646378641e-5,-7.823218694160578e-5,7.322450735416405e-12,2.5874987122117006e-12,0.0002162551997310324,1.2799567081222315e-7,1.0412758349769891e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01971649957531235,1.5613410926367073e-8,2.857501038634729e-15,2.5557154880211624e-14,0.00023948126890343188,-0.00021236824083230594,3.70528190651627e-11,-3.965803200465489e-14,-2.96047178403593e-14,-9.038940164373689e-14,-1.1493364534200835e-9,-0.00020241714200956717,1.5890062930458574e-8,6.503886114108071e-7,-1.0540119882302398e-14,-1.5585185300106933e-8,-1.3463179435586098e-11,-6.208842515192998e-10,1.190645801922797e-5,-1.4569086385425645e-7,-4.816360837079529e-14,-3.1614386726577845e-10,-8.31228220643343e-8,6.603630351999482e-8,-1.5348082112985963e-12,-0.0003868629631948671,2.494990156775579e-5,-2.920165403484872e-12,-7.663822123028488e-11,-2.657123177336798e-9,-1.9154780988977305e-10,1.586690704027311e-14,-2.747824462901659e-6,1.2884313538235521e-10,-0.011286773308564948,0.0003980740558511899,-5.754534268992561e-7,0.0005631086839332751,-3.345070599525242e-11,1.0216944931194313e-13,-5.792105338995355e-15,1.8686795969057856e-6,7.816488394162689e-7,4.038037459925697e-6,0.0021831286392712643,2.878062109642625e-13,-4.233769894722302e-9,1.2107579133713372e-14,1.0667081068861816e-10,6.351604476540989e-13,2.3026701889165132e-14,-7.267240609360267e-5,7.537140784098863e-12,1.0677761425121608e-6,1.8297391749500557e-6,-9.403672509041608e-6,4.592644526871232e-15,0.00015501162169149726,3.600754450981585e-10,8.581578216842081e-7,0.0007235732055497165,0.0009793070586672893,-4.920199060607707e-10,1.1727254091634292e-9,-6.602125270745906e-15,1.452202537118696e-15,3.826602813387978e-15,-1.7409831714525642e-6,-9.763455644653286e-15,-1.4194009743516428e-7,1.7589615209877874e-5,-2.291076169480214e-6,-5.298593861284128e-6,-2.6135553944312537e-8,0.00015591357055792587,1.2852040475611026e-17,2.5624637339225445e-7,1.8764889972284392e-6,1.5951318624573356e-8,-0.00012689801192565108,-0.0006169715615790439,-0.00014058145736192663,-5.055281248827883e-15,1.369706787612719e-6,-9.850963205667278e-12,2.4169173724248403e-8,0.0035965080593651074,-2.0316070399767228e-10,1.506071841352086e-12,8.476964478839445e-8,-1.115838601872719e-14,9.098873739865117e-8,7.496078427842396e-5,-3.701035591730258e-12,-2.7152532139853398e-9,-2.4871299545268604e-11,-4.667818774371032e-7,7.806388351397245e-11,-0.0024062505856062366,-1.483664863494195e-13,3.459597711394659e-10,-7.744313115768219e-7,1.3720529554399615e-11,-0.00010879168447352392,-1.596133351102767e-13,0.0004594732592642017,-9.765282605823018e-5,-0.005327801109295231,-4.1960418787324424e-13,-1.6988453887067484e-11,-2.1694085706313596e-10,4.688224912904217e-12,0.0006868401232331357,1.914912086621438e-12,1.3765433097975847e-13,2.235432504030404e-8,-1.819299373373969e-5,-3.63543642581515e-14,9.365392622015722e-10,6.599912215233981e-10,-8.876721077369196e-8,9.96934841102739e-7,4.9083707965426106e-14,1.2694743726445482e-15,-6.031017759592878e-5,-3.2894957488103474e-7,9.702114223020556e-12,-7.643320344160313e-13,-1.1902363232010847e-8,-7.918385069810673e-6,2.0178860598755194e-9,7.352360033964931e-13,2.7596917816797584e-11,0.0006678326208555187,9.250327492110903e-6,-5.716944390003735e-7,1.21830860384427e-6,1.8120179952284602e-6,6.105766157980605e-7,1.7194200837506117e-13,3.7313261156399217e-14,-0.004599765625311678,4.3882649754138514e-8,2.2674370836197925e-15
