0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025310264646972776,1.9140139784355447e-9,5.683032959584529e-9,-1.9001867195463653e-6,-4.817602310864873e-6,-1.846028339626524e-5,4.236413917278063e-9,4.4678488343923224e-8,3.000084559457192e-6,0.00012595551076712895,1.4377044319820497e-6,-0.000746907720906693,-1.9419156243556555e-6,9.033903203246318e-10,-0.0009222701436760945,-4.85169027356475e-7,-0.0001132353786670044,-1.6405724217143692e-6,-0.0026145241432827316,1.5851886723979803e-7,0.00029311964890735975,-0.0010252021380371462,-0.002716973795452144,4.615680136495081e-7,-7.75528119277208e-7,-1.7221492872167938e-5,5.862047340295242e-7,2.053376669962387e-5,0.00042916121897745374,0.00011602091069529949,1.0526196303320226e-8,0.00022855226033595535,-0.0005534298949623935,-4.268085090166321e-9,-6.525270564160405e-7,-0.0008128605041454466,1.815724879853897e-7,8.231481281276382e-7,-2.2558618235140735e-8,2.4511417005976624e-9,-1.793840766486e-5,-3.5559553171470506e-5,3.020122538799465e-6,1.8367249214244194e-8,-7.235810794134891e-8,0.0004711964346929838,-1.1183709362900934e-8,-1.6484080218566497e-5,-1.5688601730524923e-6,-6.306596720859186e-8,-2.1678331009594563e-6,-2.3256136052899825e-6,-5.04350750913881e-5,0.00240573379767226,-1.5039109911070675e-5,-1.9041264691913837e-9,-7.846362454428849e-7,0.002296133868961927,-3.113468702398867e-5,-7.054459424073145e-8,-7.074987836917748e-7,9.238114892220558e-5,0.00019073697492475605,2.891799189923718e-9,-2.154553229444421e-10,-7.27721981186944e-10,-0.00012969162062463068,1.5937962785457559e-9,0.0009791634990818573,-1.737229761477545e-5,0.00019714646474223315,-5.267272623667715e-8,-0.000634501741546278,-1.5123965368939084e-6,2.005124702009948e-10,0.00013170819098164483,1.541787237398905e-5,0.005996099246227213,2.4502547960535436e-7,1.18969489013278e-6,-2.65084981514223e-6,3.317099520621438e-9,6.0006266616678e-5,4.365379304833857e-6,-0.0035069003203159863,7.36099585302443e-8,8.004068777815063e-7,-9.080607136032053e-7,0.003552357396732542,3.2464768643235145e-9,-0.0005930787561615457,3.3440383136919374e-6,3.006255373886874e-6,-0.0006662824762934876,-8.459491048514383e-5,0.00010218168773444645,-0.0010115074809579241,-2.8613641521685844e-10,5.8429793771754116e-8,6.387295543635989e-5,-0.00029732730162126123,-5.03080729375236e-6,-9.510466441435867e-7,-1.3212047352253938e-7,-9.214353889285248e-8,-1.7408991001943983e-6,1.76937130399174e-8,-3.7045543670175135e-7,-8.918738637671894e-7,0.0006399553855111032,-0.0002603446007482013,1.0220542523151749e-7,-2.4804155575334855e-6,-5.760835965253572e-8,-0.012508479769004925,1.4019738900998817e-5,1.2713108838276593e-8,0.00014669849996038547,-0.0005164245185098782,6.597240451016665e-5,0.00012525001044652525,-1.4443531528786612e-9,-1.9613967816463475e-9,2.9207972175190024e-5,0.000396127082537575,0.0027160087162926448,1.5199110456717814e-6,-0.0005871121714661183,-1.7886218779584514e-5,0.00017589900518523305,3.5608184357194515e-6,-3.222604235608001e-6,5.050169219215581e-8,-4.6989896901750105e-6,9.91472649355673e-6,-0.00012205375440249154,-0.00014808898933847838,-8.174980061997417e-5,-5.5040953147429107e-8,-1.4470212852597186e-8,1.1981749383994067e-7,0.0004909466290346199,-9.323481934314051e-10
