0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031356946844466965,-5.987654920382065e-5,1.3995194603649853e-13,4.5157879719399964e-13,3.783866330734832e-6,-0.0005283659809276019,-0.0008732909472613389,1.4654325898431358e-5,-3.910714986100865e-7,-1.9108352245763277e-13,6.510135208707139e-9,2.9554057199501136e-13,-0.0010839692550514768,2.9103361419193223e-9,-1.6021549039791683e-8,5.577116438382716e-7,1.6522825913213358e-13,-7.369945009512609e-10,-7.3331858713841e-5,-2.7063200778822494e-7,-1.1053741239651464e-10,-2.1749799065393905e-10,1.4525733268838085e-5,-1.4635471029549634e-13,1.246763089700296e-12,3.782049157999044e-6,1.3837530722747035e-7,-6.057861466184648e-8,1.646721944321442e-7,0.005899125544088142,5.392826109081228e-12,3.7990242711361816e-8,-5.293757737170492e-15,-3.445138861726643e-13,-4.5493265354851163e-10,-1.6853896881156477e-14,-3.297001387611322e-7,0.0016077994311854032,-0.0029539586214748868,9.239144996288792e-11,-3.54152911528845e-10,-4.073695650401613e-12,8.647523020022343e-15,0.00012741095701961192,-1.6624258498499022e-9,-0.0066775772474552,2.598355620444019e-7,-8.33097003697469e-6,6.644542988304177e-5,-1.9432569917646466e-12,1.2600544731264963e-6,-6.720261234192442e-11,4.1573955526273736e-10,3.755037864462247e-12,-0.0029979402885170654,-8.263819860427945e-14,-4.188906517730395e-8,-6.289791622104146e-11,5.017057499236963e-14,-5.333181836383097e-14,-1.2792576539671823e-7,5.947967389036555e-8,-0.0022567166160440476,-0.001482845147020695,0.0009046005205553364,-3.322259903909907e-11,-0.003859841426168446,-9.151955266581919e-11,-2.052364342129394e-12,2.1289671339987997e-11,5.97472512925617e-15,1.0091800839008497e-9,-9.473245946109841e-14,-0.001959031614080129,1.761483297222025e-10,-2.1450636270287168e-11,4.646497467785169e-9,5.511902512505955e-13,-1.6200049605181756e-13,7.530639783897516e-14,-0.0014017473394656184,1.3082859881796076e-11,-6.303466048870308e-6,-3.513245935125051e-9,-4.069708132659223e-14,3.71687809545968e-7,-2.0693493460376073e-6,7.328631867482782e-10,0.0019115295896187149,-7.153363009348208e-10,5.378340077814993e-13,2.0378723260876154e-5,-1.387849104328332e-9,-2.1135660642908651e-7,1.3884792749397977e-12,6.646199191257936e-8,7.30004145632773e-15,0.00155878343775967,6.016052767897093e-8,1.7912081746045118e-11,2.1930712534319018e-5,2.5420474058957106e-13,6.88061763250926e-5,1.6328251455983992e-13,-2.8779685980485542e-12,8.307668450921257e-15,0.000126965953536628,1.0296514601848696e-6,-9.423054060354806e-8,-6.513025255304306e-8,2.1334959722811048e-14,-4.131443702456e-5,0.0006002597307639419,-1.322547712786359e-9,1.4498534374341346e-12,-0.0006999271770372865,2.1502566549180003e-8,6.30424003960099e-8,-1.2452938615529916e-10,7.159238393884748e-11,0.001637157989753381,0.0007064448867894601,7.152612599426677e-12,2.3783365660808186e-10,-3.861644928937207e-8,6.518443896219071e-5,-9.163233143835797e-9,-2.1219139042855323e-12,8.95491475468154e-8,8.708051534350544e-7,-1.725262410261142e-5,1.5483593472586943e-13,-3.475133058106205e-13,-1.1160625697732895e-10,1.5896638411911013e-11,2.7158652472084238e-11,-1.3615056666618496e-11,-0.0001554827406105395,0.0012072417465388483,-5.710937397531926e-15,-1.3646696840270019e-9,0.00023691236362235403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026646084789865635,1.955506869325951e-12,1.397545768876643e-11,-2.6870871112897923e-5,-0.002418661953045677,-0.009499908241267811,-0.00011951014235627998,-6.077589588358557e-7,8.751702270647226e-13,1.3076136992439633e-7,-5.0324263055999005e-12,0.0002658972308353464,-4.488901964575682e-9,-0.0001236763336833153,-1.0679565367896195e-5,5.472575833093232e-12,3.7175574677975765e-10,0.0006922541242228625,-1.3101478216632408e-5,3.684941729794235e-9,7.793173828097591e-9,-0.00025836445132181425,3.232939198745468e-12,3.8166903668889177e-11,-0.00019841045384593622,2.8806877759360633e-6,9.960378247900247e-7,-5.871791602971002e-6,0.001416300165394344,-1.6853207330905374e-10,5.129883610933841e-6,5.3092683485188257e-14,-1.4099338130372928e-12,4.832781853797214e-10,-1.36246116849662e-13,9.875423165420713e-7,-0.0023721918495829865,-0.00011940786804814582,-5.247981386067071e-10,1.1629379211802624e-8,-5.000587480063957e-11,-8.731336755442508e-14,-0.007482887428200927,1.4376204553424495e-7,-0.0007860905823721013,4.34652188745806e-6,-8.722145932534325e-5,0.0023103196538356288,1.4099195899777469e-11,-0.00047886061370116536,4.295986069896708e-10,-4.618125196581669e-9,-5.282524679038763e-11,-0.00010612368950915329,3.60297221662744e-12,4.7580925346862237e-7,6.74984993040489e-10,-3.234690717447021e-13,2.2615903265254334e-12,3.7722269205228005e-6,-2.0782818048555387e-7,0.00011259936948858886,-0.0001006212985217559,-4.85007563595996e-6,6.380338344544918e-10,-0.001279741859366866,3.1182952055966226e-10,1.5485600081749132e-11,-3.7567845560548864e-10,2.710942385072355e-14,-2.2727311803437335e-8,2.2396621683489495e-12,1.869292928114935e-5,6.760437871316889e-11,2.461006473932422e-10,-1.3280590480658517e-7,-8.963623920545246e-12,-9.078582533103094e-13,-1.8287625902187398e-12,-0.000304513108558353,2.997003666679023e-10,3.03895651785853e-7,3.20673811335108e-8,3.670331050423901e-13,6.8996862563062646e-6,0.00041155698178034055,-9.116071040345526e-9,0.0006120235361573693,1.9188432982922947e-8,-1.6377298667029363e-11,-8.031201679582572e-5,-1.2426625744573234e-6,2.9435266574085035e-6,-1.2400288775361596e-10,-1.6782825684941024e-6,-8.011362666020334e-14,-0.0049777331053800855,-1.6886944524335003e-6,-1.4339873906100998e-9,0.0001242060560804391,-8.983356329815244e-13,-0.00046694099580175795,7.883119104348169e-13,5.243029254947275e-11,-1.3286454537402072e-13,0.003106350660979347,-9.181885037931568e-6,-1.3386068232809086e-6,-5.85069022362973e-7,-4.395683195615246e-13,0.00012787888458428806,-0.005764677438649048,2.9576082428761423e-8,-3.783832195586407e-11,-0.0006763215943857563,1.0901189213476008e-6,-5.972343956544201e-7,1.1415902922851756e-9,5.962789144609038e-11,0.0022108149695267147,0.0003600815501792681,-1.05543335337762e-10,-2.275739756255305e-9,6.596446952465444e-7,0.0006407874999703855,1.0601928384405544e-7,8.097692810541377e-12,-7.574562638827643e-7,1.9017711478015935e-5,0.0002213835678320518,-1.2758237421790328e-12,1.989118906002097e-11,1.9344988254401607e-10,-2.756239385559362e-10,1.529852865726031e-11,-4.622803738294834e-11,-0.00895998582300338,-0.0003842806542449472,-2.8010464285276227e-13,-2.221944458477637e-8,2.1437713879055924e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019682991002589655,0.002791060488800942,9.454620959053102e-10,-9.721767898509749e-13,-3.664016518390022e-12,-5.446838505118021e-10,4.683236678815065e-8,0.001349480933664422,-2.7653843940050106e-8,-0.001181692216917696,-8.045391675502965e-15,1.4513670514033389e-6,5.271808481304728e-11,-2.394771206883041e-8,0.0005693763098713212,-3.6871414655988423e-6,2.2717725552347565e-11,9.620433745712555e-9,2.125923887089739e-6,1.6815159479320709e-6,-5.7638223484061153e-11,0.0002458983945868689,-0.0006379073267947256,-9.568824842642744e-11,-5.30803000910312e-9,5.311163794965216e-8,-6.264615148430829e-9,3.259731817874542e-13,8.686362572935297e-5,1.5873256732031395e-8,5.7110151560925547e-5,0.0039949509394614285,-1.090330547932517e-5,-0.0020933901902459267,8.364054482444951e-9,3.425385502104824e-12,-1.434281642206908e-13,5.6119409517890026e-5,1.4346078777585349e-5,0.000104664407348612,9.06197059471819e-5,2.755594974382543e-12,-1.859198320697689e-7,-4.9841973726262947e-14,6.793477214530472e-10,3.06372173886206e-10,-8.460633715126051e-13,-0.0007821879386988362,-2.418820930394866e-10,4.0935968939419144e-5,1.9353270314249353e-5,-0.0004421042494595859,2.6768895335539216e-13,-0.0019874079983813395,-2.2452488506007336e-8,-6.133106477130566e-6,-1.642318156975692e-5,0.003904757824381982,5.8361091706738246e-8,2.2355621304422626e-8,-2.532709532502112e-13,7.577084444190476e-14,2.642378392151186e-14,-5.0645210306975604e-5,-5.739122990446608e-13,1.8524502909102726e-6,0.0008728397330010422,8.797526760139352e-5,-0.00021978019857761213,-1.98807050429051e-6,-0.0005784932451788631,2.2232991526527393e-14,1.4804605873284183e-6,3.316336579417713e-5,-7.306918070281518e-7,-0.0033886213549673637,-0.004105247775216987,-0.0003462592388157022,-1.6288823810249241e-15,0.00011039166366238864,2.915486147206487e-10,-8.911369408572756e-9,-0.0005762078881160173,3.358787844398327e-9,-1.5162722607181835e-11,-5.727111751105113e-6,2.976804168842449e-13,3.969262992094111e-6,-0.0005268065373933943,-1.7013471014691824e-10,-8.575513643679743e-8,-2.1401396002667206e-8,-0.0005203317423640762,6.172941436689522e-8,9.127576775070959e-5,-3.5875207845051705e-12,5.6509445084808465e-8,-1.9682191107756172e-5,3.198129934932594e-10,0.007007083786235713,-6.463601800161474e-12,-0.0005897885240353587,-0.0019373071830266731,-4.072233269314848e-5,2.4842595313048864e-12,-2.1231947071020953e-10,7.923617773203608e-10,-4.685333268925802e-8,3.3764704864884624e-6,-2.88589444081135e-11,1.0721069155989839e-11,1.0579287823311538e-6,-0.00032720300230154234,2.3762227911430114e-12,-2.3735063423434663e-8,-4.8141573012116755e-8,2.5512848423329532e-5,4.05657276915556e-5,1.85717656241391e-12,1.5499531618418492e-13,-0.0013975642050618104,-2.050283955509572e-5,2.8322652170437e-7,-5.886929470977987e-11,-5.157260969767103e-7,0.00013698826760805304,-1.3348249833865336e-7,-8.482466481808867e-10,-1.0935272636030103e-10,0.00336704114580156,0.0010769282655359173,-1.0068402426834829e-5,2.5639069479488877e-5,-3.010906463026674e-5,2.1911530370390825e-5,4.9581191766367576e-12,6.095411486998242e-13,-0.0010440017605088008,-4.977047640809039e-6,-9.06336764644843e-15
