0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03061725336671316,3.971135841175589e-10,-4.17557921202131e-12,-1.652108658533879e-11,1.6137633111353495e-9,1.845021333481779e-7,0.0018682783264259782,-2.8976404300230766e-7,-0.0024181040348663263,1.1327758991548862e-12,3.900286014283436e-6,-6.19222766090735e-10,-8.228485955265984e-9,0.005833057863184332,4.006603306712658e-6,-4.3090511866155593e-11,8.043277065505175e-8,4.817523069931977e-5,-1.1145531557223675e-5,-1.648978926660727e-10,0.003093794393961203,-0.0013847691476403371,-4.088128161846349e-10,-1.6650790327666432e-7,3.49263454291106e-7,5.750952771576827e-9,-5.481895162901527e-14,-6.35685375596968e-5,-4.9700547487300815e-8,-6.913927357816102e-5,-0.014422892822325556,-1.2766896706822532e-5,-0.0015564055896226422,3.149030521328086e-8,3.916783975045057e-12,-5.749698056910085e-14,-8.521425038942666e-5,-1.9606705172461414e-5,-0.00039843093641114423,-8.297938111744828e-6,-6.930034517626154e-12,-2.8954620047898712e-6,-3.1871038239769e-12,-8.611320001433533e-9,2.060726751987871e-9,1.949209415752118e-11,0.0027764088933711173,-9.728623643502113e-10,0.00026500534180272747,-1.0959273567693743e-5,0.0038867058246638574,2.04587055235095e-13,0.00023218347522112635,-1.4189262628090377e-6,-3.9969542836916744e-5,-0.00019076163889316796,0.0011010165673455187,1.6063428402589756e-7,5.352587217231888e-8,-4.696223657520963e-13,2.1117652895907769e-13,-1.7444266312374357e-13,0.00036083443753068744,-6.293244733647928e-12,-8.534187590270252e-6,-0.0019113705651267925,-0.00029709013784199576,8.083602328729212e-5,-4.2377903363914326e-6,0.0060670255398808,1.3666649032429322e-13,-0.00013872683838291898,0.0012281238476797292,-4.40764529654615e-6,0.0034944134520789234,-0.0029143872940078958,0.0017487457180166749,1.1945587046813584e-12,-0.00016529131785160558,7.162940833811919e-10,-1.4464814121296769e-6,-4.1746253169664306e-5,9.561277888832949e-9,8.337173114424193e-12,-4.599377954850067e-5,5.358160155097309e-13,-2.845531965292661e-5,-0.009295776634586295,-6.81244498446181e-11,2.241920146093133e-7,-5.6607530453328866e-8,-0.0009901816108854604,1.297001990017765e-7,-2.0209347153529155e-5,-7.425775963431409e-13,1.7638596156421428e-7,9.932873694592817e-5,-1.3023657824173817e-10,0.0022221272699426402,-1.402383738533726e-13,0.002896111016425727,0.0035389060223302046,-9.283873957046913e-6,1.0537524319092797e-10,6.373971853684517e-10,1.0472420735080009e-7,-1.624491857477567e-7,-0.00014164551243288896,-3.1479079948155344e-10,3.271917632792273e-11,-5.48777551272936e-6,0.00041048472257585047,1.8652652598521093e-11,-4.594793382654398e-8,-8.379020361444488e-8,2.4411318708187666e-5,-3.1167357284671434e-5,1.0455087383182542e-11,-7.204456732041711e-13,0.0018225836440835589,-1.92827269266558e-5,7.34910830875203e-7,-2.4912180206362624e-11,3.8779468330659956e-7,-0.0013737255497704864,-3.8896592273939766e-7,-2.635187425662761e-9,-4.85011329437093e-9,-0.001777805534983115,0.002611207153569768,0.00012941958317381572,-0.0004091992027635949,-0.0003737972418049789,2.0266724705034614e-6,1.4154171780475907e-12,-1.7141720426452976e-12,0.00020677750570421242,-1.0367862285600788e-5,-5.68226296442421e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021188244112791094,-2.8864547049957678e-5,-6.912955964376888e-5,-0.0022696168300650153,-9.790116674922628e-5,-8.224141418014182e-11,1.718279832309778e-5,-5.1634379877567985e-11,-4.78108272214132e-6,9.165410976569506e-6,-0.00498390489206588,-0.0005354637950946481,6.915695121962428e-10,-6.57046695041327e-6,-0.0001069198569812375,-0.0011754008541365747,-2.5418730877677644e-7,-2.726612859931919e-6,-0.00044165083391288794,-4.98966835905315e-10,-2.232995994389678e-9,0.003931592408803945,-0.0007934378505322159,-0.00021002108237672218,0.000877540801816654,-9.110467388245757e-6,-2.9323799340911098e-8,-1.1901049845196448e-5,-1.1444523736579995e-11,-4.879100094737077e-11,-2.582657722034251e-6,2.4280035066045185e-10,0.000577954264645962,3.907227414550506e-5,-1.573777795743391e-6,2.697379138072372e-8,2.329144951500248e-6,4.302230867823696e-9,2.198413645790112e-11,0.0001879115419561898,-8.113535762995839e-6,-1.3345503449908947e-6,0.005103293333472661,0.0012929064312853127,-2.1225233359472463e-5,-3.9298976532366527e-10,0.004161137399087956,-7.811638823665712e-8,1.6257369681980554e-6,-3.1976533339310304e-9,3.566178505828783e-6,1.2180187946831786e-10,-9.71408207611733e-5,5.717709840487405e-8,8.268390337638847e-11,-1.1540482782253555e-10,-0.0004638367563463241,-5.758403644284782e-5,-4.577158534866363e-6,4.1581806703398974e-7,1.4168974336419102e-6,5.189214102067008e-8,-1.4024926062343837e-6,-2.712588550500639e-7,-1.3921975188077624e-9,5.9242559231054857e-8,-1.0182393135079102e-11,-9.656777632740304e-6,7.722419229767594e-11,1.5419094503238532e-7,-2.0949450615595427e-7,5.663122540436353e-8,1.3690814465354603e-5,4.1779569975731293e-10,4.5135147402511936e-11,-1.2182954543531404e-9,-4.2624224021844065e-6,6.309560625213182e-8,0.0016895716644935621,5.333000187571373e-6,-3.363896655855345e-11,-0.004951748243567754,-0.0003882590856925982,1.531149272475039e-6,1.9915597664820342e-6,-1.2520787371854666e-6,-1.8069133452978266e-9,-0.0013466303337721763,-0.0001794707067522598,0.001066052014165859,1.8216839494027538e-8,0.00022305102768487521,4.477854910251871e-12,-4.185044751148083e-5,0.00023759031873227143,-6.88765436458043e-7,0.006037832697076909,-2.467089435383649e-10,9.817332564217787e-6,1.0406434324308334e-9,-4.288575583392917e-9,2.089295168365992e-11,-0.00035015678123154757,-0.006447698104478253,-8.90941485978231e-6,3.613862002897981e-5,6.650737505970661e-11,-0.0010915252600132883,8.33656431283264e-5,-7.0238514250012384e-6,-6.59519833622406e-9,2.165977876417019e-5,4.983850697203858e-5,6.837947359168598e-6,5.815856311482468e-8,2.9856091830749127e-7,2.5888858228855997e-5,4.061654551800718e-6,1.2238285439467598e-8,1.2089004511951474e-8,-3.562381024939024e-5,-3.16673168316565e-5,-8.445503823466865e-5,5.715235259106052e-10,-6.0010535466227236e-5,-0.0043272748793735175,7.590550389663034e-5,4.5326534794712316e-10,4.072334065138513e-9,-2.198275422151216e-7,-8.707257268032416e-8,-3.5182927993336446e-8,-5.89978659081012e-9,3.835088368798526e-5,1.8386714543023766e-5,-1.4155331232198253e-11,-4.8765861450424135e-6,9.232514687680863e-7
