0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021531510016588637,0.006435529599641898,-8.284813856956266e-6,1.3090502720814171e-6,3.745344779964958e-12,-6.547169819773216e-8,-2.7106893945245326e-12,0.0026027545928448154,-7.795576781233614e-9,4.5011738426465075e-5,-1.0540604582554841e-6,1.104227573707967e-12,3.6187651655727975e-9,-0.00017883684146711436,-1.0047882559221406e-6,8.796113103912585e-10,5.172436693983218e-9,0.000701630772614454,1.6119863371115684e-12,-1.1034909172818233e-11,3.362392697662971e-5,-4.306296531694003e-8,-2.409093727963887e-7,-1.0941339727973627e-6,-0.0012197632566967817,-2.1882601779344072e-10,8.491862907092856e-7,4.652680194537479e-14,1.461833646772178e-12,1.9753604767306255e-9,-6.289249243279491e-15,4.4074277786436227e-7,0.001055556292137133,-0.0010323014226776472,-3.247422219988584e-10,3.1168327646718356e-9,-3.900556076757578e-11,-4.958266546818175e-14,-0.0007337685533323742,4.8040598225007365e-8,0.0017800931285309708,3.423530849109919e-6,-5.09822864090632e-5,-0.00359715138850929,1.1419100550143453e-11,-9.99696352254046e-5,2.524375105092216e-10,-9.973049348212984e-10,-3.3862777610778015e-11,0.0003108179470145428,7.798706849181143e-13,1.1369596883734503e-7,5.886520188822588e-10,-3.1763567982994286e-13,9.287166272999987e-13,-6.213067085376498e-7,-7.195980772221678e-8,0.0015316539407489705,0.00013480375291521365,-0.0008846232514989398,2.8190608452731725e-10,0.00023147288215763444,2.2037920746836795e-10,-2.2640230898347375e-12,-7.010488359323688e-11,-1.3237235211032877e-13,-2.4018789820481228e-8,-4.134572046984644e-13,-0.0002833308824741703,-1.8175248338601349e-9,1.3175775573421686e-10,-9.632391883249661e-9,-3.748579569741427e-12,3.428120163445792e-13,-1.3666420170095557e-12,0.0024703440527007767,-5.22517954500392e-11,2.3024347891887896e-5,6.754005272471479e-9,2.679411436292787e-13,4.759450081381844e-6,0.0001464528706639086,-5.880402265708127e-9,-0.0030732783027470852,9.307505152648231e-11,-7.94732401618035e-12,1.5188172797995533e-5,-7.447080995975375e-7,2.9516215783139176e-6,1.3094841420115725e-11,-4.6111309925819655e-7,-8.910136670954845e-14,0.001326086144670514,-8.338616275837087e-7,-7.261607906452959e-10,-4.127777608188542e-5,-9.274712006388122e-13,-0.00026850097159524005,2.5929050533131095e-14,2.7277207451826706e-11,-6.370442580920649e-14,0.00034482917681991966,5.536113126294803e-6,-1.8601492429280508e-7,2.9334691292126436e-7,-2.297755925076985e-13,3.031715389730897e-5,-0.003549611150190799,4.538830994741217e-9,2.7264038961222652e-11,-0.0026938880170725584,1.8187735931330276e-7,-1.6900167255142488e-7,5.739983218311169e-10,7.512080715983852e-11,-0.0018618961754902127,-0.0017413901227669494,-4.8140283905533373e-11,-5.24284195679745e-10,1.1718163465935324e-7,-9.068877480308135e-5,-4.596917585277438e-8,-1.176796122789659e-11,-4.876624577007751e-7,9.6506782146313e-6,3.434305436020099e-5,-7.031885182674656e-13,5.960960807324138e-13,3.975248882230237e-10,-1.509506784506774e-10,2.6036282634228172e-11,5.3278055346502434e-11,0.0031497239155926886,0.0012264268596370637,-4.953045451019436e-14,-1.3845812341448631e-8,-0.00034263434352839846
