0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026281958061248556,2.962500605946867e-5,8.599304905504796e-7,6.984276975808121e-12,-1.0530945328781893e-7,-1.4334092022852187e-12,-0.00039594557785592807,-1.9579849775657185e-9,3.153988474903376e-5,5.5562556978033084e-6,1.3627652264176473e-13,5.277901785470997e-9,0.0009270998410366071,-1.5840439431430612e-6,4.329264499751108e-9,8.086249156693173e-9,0.0006746351301208662,2.8858923843772677e-12,-3.7159948131147534e-11,5.169651503499063e-5,-4.942690805556369e-7,1.362595176869834e-7,-2.3963982978803003e-6,0.003947315251565652,-4.646184222489901e-10,8.121183461340036e-7,7.635582717354235e-14,2.647509409284434e-12,2.292330432364817e-9,-3.3442458179283937e-13,6.854583746031997e-6,-0.00017586448396062,-0.0011499963609325967,-7.940395760987328e-10,3.5071891758511394e-9,-2.0554149144786522e-11,-8.570137858303516e-14,-0.003326383405463383,8.402296669077605e-8,-0.0011507639137692458,3.4089254724026524e-5,5.3996630032405935e-5,0.0004087544099576402,2.8637042342541317e-11,-5.897269559367374e-5,6.918609283291296e-10,-3.665916601395765e-9,-5.3137983167192216e-11,-0.00015346130032995776,1.9038531994895137e-12,1.6913332325536846e-7,9.762407361520064e-10,-6.475434824964913e-13,9.698761571193932e-13,8.23947265709475e-7,-5.697944877713186e-7,0.0005313761974882852,5.5572102917946066e-5,-3.2553479607216244e-5,5.435060170201175e-10,0.0003647507650747987,-1.5216690052144524e-9,-3.786410626257966e-12,-2.747318187355482e-10,-4.4363847013616643e-13,3.1221239250922124e-9,1.0574791981253163e-12,1.813395936890455e-5,-2.8847933809163508e-9,3.2877926763607304e-10,-2.560088762253494e-8,-5.349710449642469e-12,6.616876266980645e-13,-1.1404656897557088e-12,0.0008014179020017642,-5.369282005548454e-10,1.8956710036669674e-5,4.560304652753973e-9,4.664303470456171e-13,-1.0779059251218418e-5,-0.00045779595107722933,-8.56169773296928e-9,7.78228931545759e-5,-4.294341721186467e-9,-1.4927454182312695e-11,-0.00030090123917051587,-9.740695685494417e-8,5.205001386396327e-6,7.269561527606164e-11,-4.7597613023090663e-7,-1.7691548888353873e-13,-0.0016765445662503486,-2.5332740711215344e-6,-4.211271423057754e-10,-4.129431018790421e-5,-1.867382177862221e-12,-0.00011277603877340998,4.898119459208649e-13,4.321534261590107e-11,-1.0100498186149095e-13,-0.003372495362244085,1.070612529317098e-6,1.940258548705031e-7,7.021389202342648e-7,-3.9978112034090033e-13,0.00043985624517180096,0.003458750333297475,1.7356370520553533e-8,2.263469309702674e-11,0.0037801736496837746,1.5297155611717696e-7,-5.925859835461928e-7,1.5747290655733611e-9,-1.773586186741039e-10,-0.0013890846665056426,-0.0007369517133453332,-9.096594955294682e-11,-1.7947844506255552e-9,1.5212351672436414e-7,0.00023022888583445027,6.514372948715893e-8,-1.516832521556609e-11,-8.285587063713725e-7,6.265050988657712e-5,7.95799699897499e-5,-1.4395130485298167e-12,-3.807139808122943e-13,1.120025674177801e-9,-2.5468112518726086e-10,-1.2098842175220713e-10,2.4597993860433243e-10,0.008209417400591458,-0.003708602537149332,1.9059382876217668e-14,-4.971889929271616e-9,-3.5088435503724934e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03777114315933911,-8.94563664129744e-5,-1.024270906380028e-10,1.3297116824778653e-5,-3.4387535593910507e-10,3.2168215496848503e-6,-3.917376693204926e-7,-0.0004106480470358965,0.0007122326803725551,-3.1668226780942625e-10,8.163340190320357e-7,3.7846718006897044e-5,-0.00037925658345414336,1.5093252425523936e-7,-6.378045358208713e-7,-0.0003775869220063196,4.9711122420126865e-11,4.087154092451547e-9,0.0028952271913467603,-0.0004320065013520378,3.3632686862657813e-6,-0.00023353522008203473,2.4794175212019684e-5,-7.856530429761792e-8,0.00014992238557296974,4.910064609905822e-12,5.019742628679818e-10,8.231129628300851e-8,1.8315115762713017e-11,0.0014821613548990553,-7.18294321380041e-5,7.794052932682153e-6,-3.993483487688793e-8,7.560360547328717e-7,-2.0027008718743326e-9,-2.019503478555779e-12,0.0003828794911590358,-4.229787720827303e-6,-1.0356846963065222e-5,-0.0010569295253041817,-0.0010809764347411528,0.00011425116483585172,5.43675548745637e-9,0.0018603568404175577,3.11161148121785e-8,-1.5879625443469134e-7,-7.179404571017737e-10,-3.6921867659706753e-6,1.8517161927816466e-10,-1.4533800678153022e-5,6.747693363434255e-8,-1.8303757801538477e-11,-5.3027783463981215e-11,-0.0001105798347078521,4.460231111525575e-5,2.5437230713665834e-6,1.7252466691669164e-7,-7.411880041849995e-8,4.190362791979607e-8,-2.6878239994222824e-5,1.8637418197610787e-7,-1.0576162148298424e-9,-1.417545155738634e-9,-2.4056907235268558e-11,2.4121307018580258e-6,5.4273268396991825e-11,5.982736587902058e-7,-2.7359730908841876e-8,2.482354994232109e-8,-5.402021672964362e-6,-8.018335888867027e-11,1.946606494917382e-10,-4.898711903831271e-11,7.696885639758945e-6,-7.350383171990197e-8,-0.002393661469209075,5.3170255875341574e-6,2.1531687596020696e-11,-0.002044096439399317,0.0004726434579224907,-3.7500800681124685e-7,-1.9047490808088042e-5,-9.030451863731091e-7,-1.661956783249688e-9,0.003582315842650466,5.718478787859482e-7,0.00014277821314551063,-3.5445474594938085e-9,-7.236252638954646e-5,-7.723629300556822e-12,3.9537102056875765e-5,-0.00013149340330844016,1.8094119750968202e-7,0.0014201058420353387,-2.672153681787016e-10,-0.0003794635746095128,-5.921678225245406e-11,1.1656391581252716e-9,-3.967191262758088e-12,-0.000596220120740013,0.0007802550770565344,-3.5114580500495923e-6,4.4313451141477726e-5,2.0786009593371354e-12,-0.00197577252876825,1.7448400401725065e-6,1.635165530031246e-6,6.019360087095098e-9,-7.462313230034378e-5,0.00014067473549609643,-1.807512248224617e-6,6.444151336285184e-8,-9.27685191803972e-8,4.400526351839516e-5,-1.2724453178648879e-5,-9.986369610242707e-10,-5.147223906223232e-8,6.95869929518299e-7,0.0015599043337373385,1.8030644180700896e-5,2.0379485427984654e-9,-4.851802464749201e-6,0.003796574725580319,-0.010355018353551631,3.6706986929701875e-11,-1.7251093916984498e-10,1.2747646575681162e-7,6.566898283338424e-9,-5.0704983027060394e-8,3.217426428403661e-8,-0.00017601615047364188,-4.264708159551285e-5,-7.29129471008805e-12,1.2558061243760086e-6,-2.801622790783165e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029680584616702903,-4.618242452407343e-8,-0.000849394921985806,2.3073387581279786e-8,-9.260474355543497e-8,-5.299389272789049e-5,0.0001259413859575571,-0.005966783690680697,7.295039824079847e-9,1.025810256682204e-5,5.407229467373646e-6,0.003697924066494652,-2.415395152887885e-5,-3.421897367537742e-5,-1.3393849673097413e-5,-6.248048938883865e-9,6.407597621744621e-7,6.14454459299909e-5,-0.00883127045894054,0.004699506144996521,0.0023980103695305714,-1.02844967731797e-6,-1.4194270650578203e-6,-0.007656654335871113,-1.1401971879832032e-10,2.7504708570135495e-8,2.8979101164566407e-5,6.1821920164062105e-9,0.001823096198361957,-1.0519754695012272e-6,2.1289343165349264e-7,2.960437365310221e-7,-5.548399358387843e-6,-7.991662288745855e-7,-1.609907349156302e-10,-3.469043074160894e-6,-0.00040324231205771956,1.5221258158080187e-7,-0.00018056980343669716,0.0001147418862053683,2.526437641395921e-7,-1.998897664986949e-8,-0.00011460494533683572,-1.8421059121825252e-6,-8.418130277320456e-6,1.6771411169155464e-7,-7.33987805027853e-8,-2.6499407176027594e-9,0.0014682966412508899,-2.7979742301775924e-6,3.980551797589906e-9,-5.405503998860587e-10,-0.0009947034018792807,0.0023648257388208423,-1.4285170438292438e-7,-2.822578179887845e-10,7.121740696886463e-8,1.9478429454875586e-6,3.863705501928065e-7,1.6590257195079215e-5,2.0830869916556525e-7,-4.7489278339941814e-7,1.0303170611880691e-9,-0.00023700431263611916,1.8758052041907116e-8,1.615305109170304e-9,6.592477569207124e-6,-1.359182820034723e-6,-7.497330321834543e-5,-8.697034797197505e-9,-7.53697640186223e-9,4.041204291069204e-8,-1.6256449347568572e-7,2.0850938460019898e-6,0.0004720731760017921,7.030720177322964e-5,-7.468037763356805e-10,0.0022058947862332594,2.208539930157874e-5,-5.5445622138645704e-5,9.700904743270479e-8,6.447980727895041e-5,4.543698338539691e-9,-2.760563006105179e-5,0.000450524962704278,-0.002699902878671061,-1.747188375014615e-6,0.0002599641328748732,5.024729300034785e-10,-1.6242358509436021e-7,0.002651691730221313,4.7078038126753323e-7,-0.00011461638127537716,-3.527922345984051e-9,-2.5381359391107317e-6,-1.6453437232106822e-8,-9.218780457249796e-8,3.1378904438028614e-11,1.008410852590348e-5,-0.00023786343015421473,0.006316416616531073,-0.0013435372416443318,7.537060847190045e-10,0.00011393295635679578,-5.969789672434753e-7,-4.320176123508825e-5,3.065135686165634e-7,-4.896282571933623e-7,-0.005290422975971942,-0.0020010923393330013,-4.395147930382054e-6,-3.1412139241785103e-6,-3.442450675034622e-7,1.7455586696083723e-7,-1.770272361142955e-7,4.604576403810915e-6,0.0006062132782871836,-2.2799183561534973e-5,0.00011775311979298571,1.8111440910980032e-7,-0.004212371395148144,-9.55050071231561e-5,4.6078497035409793e-5,3.232851370970953e-10,4.129000891651457e-8,1.097508901386348e-6,1.5628689153940517e-6,7.00130533410949e-7,-4.2868474519703914e-7,-4.950383636233822e-7,-3.567710914546996e-7,-7.697012781197716e-10,-1.7333413224196856e-5,5.586667709875796e-8
