0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025301359525994712,5.2539041260635614e-9,0.0003962963576948171,-2.733041432483435e-13,-1.0432131915863087e-6,1.2323355993357578e-9,7.930795928764269e-9,-4.225635110342774e-5,-1.2591115983958366e-6,5.119448247773036e-11,-1.0079821332930177e-8,-1.991479476984386e-5,2.839173868612613e-6,1.0670241022090452e-11,-0.0015714943569126209,-0.00027256838496506156,1.6580648589289028e-13,7.989982998242284e-9,-7.366272380405021e-8,-1.4014388756754286e-10,-1.2729886957018228e-12,-8.018575675855473e-6,-2.1279037729204821e-10,-2.165661548437152e-5,0.001276621784314709,6.825734352389214e-6,-0.0012010559238345923,-7.67947939096651e-9,-6.809055456071439e-12,7.010045349366208e-13,-4.5850790352602154e-5,-9.108888810133496e-6,0.00011382655501064133,-5.821473336132222e-5,-5.633527626795545e-12,1.1002459491629945e-6,2.276732021065785e-13,2.7903107879824644e-9,-3.88666295927494e-10,-1.429364150305432e-13,-0.0015274582194275276,-2.8882991810529104e-10,-6.310246690174455e-5,3.4702342525444656e-6,0.0005102726483218615,-5.881231418517626e-13,-0.005857605748525048,3.2241922881775123e-7,1.3912681939586248e-5,-0.0009869015314602455,0.0016554717690659701,-4.3421246514304484e-8,-6.206918735058995e-9,-2.242408120692735e-13,-9.597834960783758e-14,7.27410518983026e-14,-0.00015139363341898905,8.424897056092698e-13,2.4554624747931706e-6,-1.783750398661419e-5,-4.13972184392878e-5,-0.0001852707552307863,6.599334549051235e-8,0.0020755493359748503,2.6081592609782675e-14,1.1535324564517481e-5,-0.0004905290840309818,1.2577313695385078e-6,0.005459394510518744,0.0001323995313168558,0.002757765068594363,-8.466172530236695e-13,1.8669002475974253e-5,7.160509411117873e-10,-5.950946626672036e-7,5.642651378594649e-6,6.9359618430487136e-9,2.2603669025616165e-11,5.821098922984374e-6,-3.418360103889713e-13,1.1504896604079603e-6,0.0003217622670364185,-2.0261541635109312e-10,-7.259476233496975e-8,2.8625795395305477e-8,0.00043272781217072975,-4.6723624705703814e-8,0.00015297500407401558,1.292407204652484e-12,-5.820453771315233e-8,-3.686142886141014e-5,-3.713570130121611e-11,-0.0019197696528923493,4.171377782693976e-12,-0.007695882233610107,0.0011208972515004104,0.00011606270822400276,6.488224994033404e-12,-4.89407651594704e-10,-1.439866752929637e-8,6.185975035188948e-8,0.0006708672519390492,3.121075663680865e-10,-1.4067807735993555e-11,1.2070428725211937e-6,-0.0002749499169295,-9.00063896583011e-12,7.704874646027104e-9,1.7356263881992605e-8,-2.5395717621541784e-5,4.610616769029145e-5,-3.019675766726351e-12,3.408903360196191e-13,-0.0008798776008188524,9.236894525528356e-6,-2.2651688148207764e-7,-8.370181332062392e-11,-1.0909826342317315e-7,-0.000417950832156788,1.1729883119968835e-7,-1.384094240932573e-10,1.335361731915655e-9,0.0008003712043976036,-0.00047386687793729966,-2.6319331902272447e-5,9.157532220211478e-5,5.061143795303917e-5,-7.356888123811217e-5,-9.783173758689142e-12,-1.2220139968104383e-12,0.0003783966032768861,1.5168834810434961e-6,1.0366074750183804e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029097985194969665,-7.814366271073922e-8,-3.6127093495740237e-13,-0.0002823764547325147,2.1233593603380515e-5,-0.00044168805663697265,9.587663598941012e-8,-0.00036662956906275876,-8.442870516178232e-7,-0.0003756426605382585,6.706571956335082e-5,-0.00019108766046088184,-1.5580518955200622e-7,-1.2276190739567162e-8,1.3041953300437323e-6,-7.97726225012584e-6,-6.503969963511235e-5,0.0004833286261693557,-0.00015834786954006558,4.8656106668900275e-9,-3.468201089491802e-5,0.0011284380264304013,5.979605043955764e-11,1.8955774560043874e-7,-0.0003705700100606319,3.970932228051566e-8,0.00017717726337641276,6.046553828936362e-8,2.9669884851067668e-9,-2.8471828883088193e-5,0.0008126683150370054,4.7556512163575895e-6,2.5759794677650787e-9,-2.622427503631412e-7,-2.414382922056499e-5,2.7706213367856432e-8,8.17991157732999e-5,6.750600045167188e-6,1.412765930159148e-7,1.09135280784781e-6,-2.3280580082245543e-6,6.628349947057394e-6,4.932915128174338e-5,1.6341621473461129e-6,1.8746017309331335e-9,1.1157150735496121e-7,-0.003955749399022774,3.045785886127975e-5,5.328757828717595e-9,2.6407330220508546e-8,-0.0003311385748882985,0.003561534391406245,5.193612556904414e-9,6.048858391008981e-10,1.946245442521358e-9,3.1666623058535834e-5,-2.1795392324464216e-8,0.00011808309948691223,8.756384940013581e-7,-5.487181537562419e-6,4.526665459831853e-9,-0.0004084530126143101,5.572635013562642e-7,-8.007279699286432e-10,0.00016595032083310005,1.1032033330316164e-5,0.0016981975966382508,7.149128574536054e-8,-1.8041119318448611e-9,-1.3067371717199168e-7,9.699309538389695e-9,2.1149214931302696e-5,-1.1223327667507716e-6,0.001792568500784599,3.392597187472208e-9,0.00010672337330426714,6.594702510396184e-7,-7.342731614641388e-5,-7.861093103853879e-9,0.0005809951638358127,-7.226698216919299e-7,-4.099573687939889e-6,-0.001729983356469807,-0.0004462932250568403,-3.0821191404636535e-7,-0.0007631694932731647,-2.1870408246988175e-9,-4.610347610862869e-8,0.0009532097607958601,-3.7953104888410966e-5,4.357055610314512e-6,-8.340327478825487e-8,-3.2919347363545804e-7,1.000613776084069e-7,6.928017778576265e-8,-2.7959544923534786e-9,1.134834870998482e-6,-1.190837865923228e-5,-0.0021443669930477,-8.248773215388473e-5,-5.8290036702792525e-9,5.558717112623137e-7,1.0377107391866532e-7,0.0008451281674620333,-2.403252530499435e-6,3.349309789975665e-8,-4.096508602378995e-5,0.004674577401880499,6.043450240173109e-5,1.3884363469821611e-5,2.5245680692026898e-8,-8.61246196350512e-9,-9.501256123209367e-7,-8.822432789791222e-5,0.006344271624999097,-1.444909294756326e-7,-5.327466432158698e-5,1.6519634261985883e-6,0.0032234818093600857,-2.4842799135260697e-6,-5.155362776361262e-6,3.233758283046726e-8,8.875233403264968e-7,1.3944347743594657e-5,-1.2278447234482702e-5,7.938034634019737e-6,2.206860556952025e-5,1.7205993764431356e-7,1.562659203441882e-8,-2.323544426463588e-8,-2.8096437128865708e-5,-2.982991419476912e-10
