0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02472891713376269,-1.2812880016378688e-14,2.1435705563876125e-6,5.853251460369214e-10,-9.41152160985158e-9,-0.0004740984142869669,-1.7535710719514651e-6,2.920443953370837e-11,9.691192378866103e-9,7.971737173940014e-5,2.2897677443670837e-6,2.3836247213283306e-11,0.0008696654093530255,-0.0031884964466971184,6.369843268181283e-10,1.9413788686092564e-8,7.05389224146157e-8,-1.3050955658405239e-8,2.7111210267502415e-12,0.0001174918941672157,3.7012287795410924e-8,-1.0812812145275033e-5,-0.00419392038494098,-1.6358834841140396e-5,-0.00036964892359405864,1.884346325401925e-9,3.573817985971883e-12,-1.6478063506723435e-13,6.826875365516878e-5,-1.1876845242007722e-5,0.0007557242927616815,4.710585702962669e-5,2.079615293684341e-11,3.3232980790007304e-7,-1.9250592444460418e-13,2.380481841266639e-9,-1.028451296694563e-10,-6.899048031801358e-12,0.004964257266613431,1.9190438285037485e-10,0.00012674275641030738,-0.00012615537801359826,-0.0004167905088233006,3.229121938540387e-13,0.0008484258890100008,9.403529397701717e-8,-0.00019832466296350508,0.0004268591849509278,0.0001835307577103737,7.073537247154536e-8,3.3144913317379684e-8,3.938245938978143e-13,4.363044961017994e-14,-6.690530151113254e-14,0.0001885324586242571,-1.2117771178620336e-12,-2.173184018927679e-5,0.0006346529292520886,-0.00028239862008248314,-0.0005719026293373208,2.0148764961230784e-6,-0.0036838026568787228,1.1063312163186723e-15,3.208437773816279e-6,0.0004409037458668168,-2.561691320649893e-6,0.00041635516582114244,-0.003005629924011759,0.006213673993498736,6.623980154314465e-13,-0.00011902356551345502,1.7301920099081055e-10,4.4653215388049505e-9,-0.000168903714798884,3.5946082374606067e-9,-8.705134008241316e-11,-9.935872446517374e-7,-2.7932301928279806e-13,-4.4129460237067826e-7,-0.007928074819464958,1.9546698246872647e-10,-4.266732541918572e-8,-2.6463403711451903e-8,0.0003911236519611053,-1.5500457401918652e-8,-5.2831759786264655e-5,-1.0105695027658596e-12,6.640272754249996e-8,3.3984612610573914e-5,4.284626405317262e-10,0.002088798492120754,-2.4873480672182242e-11,-0.00022531469285867818,0.00036975362377946066,-1.3925962046387564e-5,-8.96407420243984e-11,-4.790212599740441e-10,-3.904140818591126e-8,-4.5300266209570934e-8,-1.667425261040707e-5,-4.581422680896124e-10,4.89976310331472e-12,-8.178076786883175e-7,-0.0005890871283250992,9.937093316508074e-13,-1.3537572551709212e-8,-1.2340409871701595e-8,8.3209470727475e-5,3.7408737757456112e-6,3.670822418949856e-12,-5.291336651778517e-13,0.0002725563286356288,-3.542234401215606e-5,3.7414370221789687e-7,1.890824483690371e-10,-5.413817107298751e-7,-0.0006828231820490692,5.170473789606175e-9,-3.409159607751027e-11,-3.6345500889611874e-10,0.00013272892488207813,4.8488390998214675e-5,6.3726394492785e-5,-0.00021267580768887542,-0.00013215883669194707,-4.741537855007401e-7,2.6228969462395924e-12,1.2524233956889157e-13,-0.0002266805415834621,-1.981872308483246e-6,-1.1988037092572008e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081359955063659,1.5615542328397742e-9,-6.861842069829368e-7,6.634356863605772e-7,-2.97214083907016e-14,-2.530437524242668e-10,-2.269007979624711e-5,-4.959107545071026e-7,-2.4206901201058162e-11,-4.184242658592384e-10,-1.450574009906434e-5,-6.228627481440992e-14,3.3008485235214736e-12,4.73772919088639e-7,-7.160425091859028e-8,7.300701407679346e-8,-1.401682901401521e-7,0.00040644827474438665,1.8004158440198786e-11,1.877565658207412e-7,1.800063102195494e-15,1.0647813193117055e-13,-9.567213011617314e-11,3.1507830400382745e-14,2.4970262442097057e-7,0.00034028167133147013,-0.0020552944572454677,-4.089335591153022e-12,9.301363077495491e-11,-4.189982418933646e-12,-2.1872726124107748e-15,4.31703858451224e-5,1.3524853253780825e-9,-0.001523712349006067,2.1188146463128114e-7,2.5817590321685655e-6,0.0004047054125360904,-9.108665603441658e-14,3.539458120316626e-6,7.451590348772166e-12,5.643514465608648e-11,1.538910472781161e-13,-0.00020533814564552578,2.4823175309584737e-14,8.388483067888666e-10,-7.1017048769270436e-12,1.333868340889718e-14,-2.8974966777981255e-14,2.140889549276495e-8,2.981476526529426e-8,0.012733652111620896,-0.00012664567896218654,-0.006919418690650145,3.611438821043186e-12,-0.0038267458359245825,1.6759327892444897e-10,-7.019396290553652e-13,3.1883427654116302e-12,-2.9863185310250812e-15,3.5505656265420627e-10,-1.0126939829524242e-13,0.0003853440422499722,8.309406534067147e-12,4.047802307298172e-12,-3.249238380931575e-9,-1.3312354071343107e-13,3.131605434327848e-14,2.494392614846506e-14,0.010075804202213925,7.871402443343015e-12,-3.6173016077668978e-6,4.891711644667984e-10,5.893419455314399e-15,1.5483156414429537e-7,4.123827639476396e-6,-1.130913021588714e-10,0.004106039228991508,4.272499255753431e-10,-5.463703261316173e-14,9.712884439275536e-7,4.3864070171239685e-10,7.037712537734455e-8,-6.797040446973415e-12,1.1209247686362083e-9,1.3211981597325408e-15,-0.00033500180191010036,-3.8820538074069556e-8,-8.668935345793868e-12,5.76184088687804e-6,-8.578863918893092e-14,0.00010670308496822176,-1.0400221657429247e-13,6.52662827835034e-14,2.7373069736574054e-16,5.345366900261944e-5,-1.197453896004771e-6,-4.1582507233704504e-8,-3.350113458810266e-8,3.945344911475761e-15,-5.68704140203177e-6,-9.362754763927314e-5,8.191998402329068e-10,5.655332807010323e-13,0.0001783111911921578,-1.5725192495503622e-8,-9.140384735526873e-9,1.210664425454615e-11,2.2728869354349216e-11,0.00048045179421360863,-0.0013329229050030433,-8.879179131047333e-13,4.078660222368748e-11,9.267642279194987e-9,1.2300884908345314e-5,5.013591945737632e-9,-8.675109119773735e-13,-2.8713199309163367e-8,5.1279128747825834e-8,2.2643662926960168e-7,3.8230547323144356e-14,4.306271723046859e-13,-2.1398495591789883e-11,-5.5880487031250874e-12,-2.210609045226407e-11,-1.664115416732566e-11,-0.0002358962372074393,-0.0007173028204337523,2.0091055560826955e-15,-8.883687549679669e-10,-0.0016585424600476834
