0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017986550455208382,5.420784540696541e-6,8.821529238752493e-5,1.3627541725291602e-6,-0.00011663033072141614,1.1919918622148325e-7,-2.244335520214659e-5,0.00017345716985997628,0.0010993626292790809,-8.409435706314057e-8,-4.565863995956614e-7,2.2604900981737933e-5,-1.2793211964441942e-6,-0.00019908188251769598,0.00037475646184665284,-5.8390346950125085e-5,1.707083907610275e-8,1.2927033795518245e-5,0.0002240321743388918,2.384854020793714e-9,1.5958170791919712e-6,0.00028903034407121636,1.959263259946053e-7,2.4109259485986056e-5,6.571241283265959e-9,-1.1080803790655293e-9,8.378007431559606e-5,0.000642056833737843,-3.804425434967919e-5,-1.0767141323354192e-8,3.540666088667079e-8,0.00373485518128649,-1.202434813902528e-9,9.991899513985604e-6,1.5733842635889865e-6,3.700054309348464e-8,-5.11913037897913e-6,-6.861902148088584e-7,-0.0001801078534597641,0.00021639978097553184,4.884812420631948e-6,2.2726031679885723e-10,3.398622360367305e-7,-0.0015156293700481116,-9.17504092499434e-5,1.2141866372377735e-7,4.656280676301866e-8,0.00036592452608450176,7.788258212146506e-5,8.308556422345649e-10,1.7407758759922638e-10,-3.729701605093313e-10,6.999214211738502e-5,-1.4653676050091053e-8,-0.0006014769285543886,-1.1046155386316465e-5,-3.8974125740372436e-5,5.198368249947381e-8,-0.0015274960702628963,2.45808753758534e-7,8.098211488271996e-11,0.0006600262969058357,-2.659026904248987e-5,-0.004257039682300741,-4.7027199217883996e-7,-1.0926342483433499e-7,-1.5940885072476727e-7,3.350390284790184e-9,-1.3196868498119132e-5,-3.336834335957586e-6,-0.00023433582438698783,-3.935836112010647e-8,2.0549313062634504e-5,3.213243601419119e-7,0.00010419172954467186,-1.4332051303909643e-9,-1.4001653674515875e-5,1.279779235631116e-6,-1.2093570024925727e-7,0.00013475849166854668,-8.578658164000886e-5,-2.7678482382990823e-5,0.00041508511089133484,3.535971938348207e-8,-1.2774893955449676e-8,0.000367954405826634,7.049075314442891e-5,5.429050936381674e-7,-2.929327264685521e-7,1.6950715354816115e-8,-3.317283720320363e-7,1.1624629274710735e-6,1.3184352737065792e-8,-3.963821306955726e-8,-1.1879261338605822e-6,-0.0002812663061165336,-0.00030358797229100955,3.041154278299549e-8,-4.5164185104533233e-7,3.2310868818618335e-8,-5.431249194686077e-5,-6.644383187961969e-6,1.1703349637346041e-8,2.5500081653476098e-5,-6.232590245735827e-5,-4.0648222794224944e-5,0.00035416240819394494,1.7903145782056704e-8,-3.9658998646474406e-9,-2.7610986697210176e-6,0.0008366413838459835,9.834332011184265e-5,-4.243490655161369e-8,-0.0027301713593165648,-8.887072117108454e-6,-0.00022167685811649222,-2.698204367679062e-6,-3.0039581076139512e-6,3.7585812668276606e-7,5.536276596304121e-6,-0.0005241547465728138,-1.9132859310203075e-5,7.85342761200897e-5,-2.5113228110954643e-5,9.90259347036691e-9,-7.632669446740858e-9,1.5203421271716145e-8,-0.005756418331418794,-1.2412988253720583e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030742138156779817,0.0028387047062608116,-2.2542209628660785e-10,4.85784281380888e-7,-0.0002586093949096087,-5.3730257682624976e-5,3.036318431188681e-7,7.705980627139296e-7,0.001015888351278512,2.226647061660134e-10,-1.3381344935045287e-8,-0.0026190941006565267,-0.000323835665430803,8.530708497199654e-5,-0.0003177845909909488,2.7341659736946962e-5,2.0146918977906976e-7,0.0005779461112423114,1.3428301111144673e-11,-9.710565867982509e-10,2.5583382555982534e-7,6.657497259818604e-12,-0.00010153780917423512,-4.225674181990852e-5,3.13982211777411e-6,-3.0326686621438755e-8,-6.596406639002291e-7,-1.118936148613541e-8,-1.3088819004405115e-11,-4.6916156917414585e-5,1.8419317116950264e-5,1.962379202335295e-6,0.0005433949959316503,0.0049687425703165205,-9.259652953328805e-5,-3.055319347851613e-9,-0.003431849283805316,1.1262140889368073e-7,-1.0894822711057486e-7,-5.138480662799735e-9,-4.029072528388663e-6,2.0119238081801973e-10,1.892033996057972e-5,2.245263067277345e-8,-3.7964566239972013e-11,-1.5745661585755568e-10,7.895999005773438e-5,0.00014585097084579736,3.866543248380872e-6,-8.881534561982014e-7,-1.273944570702207e-6,-3.322416499621496e-8,4.24586041852563e-6,-2.4008174614004435e-9,-5.445040370927198e-9,7.052473263508111e-9,-8.150429485096588e-12,6.678984546110318e-7,-1.4267459492445746e-9,3.368681362371937e-7,-4.849453253998737e-7,6.7983705728657675e-9,-9.967877693006218e-6,-9.338326878161967e-10,8.518176763568481e-11,-2.440480478524218e-10,-4.784861775226823e-6,-6.420639100103481e-9,-0.0005840871556987128,4.4502812356239314e-6,5.880406622824163e-11,0.004154365716205032,-0.0028275713388897423,7.353912495250187e-8,2.6727667892361623e-6,-1.8538317998776596e-7,-7.726658408041204e-11,-0.003943973656119815,-0.00015336348960795962,0.00018614361868824958,2.7170069207417203e-8,-7.406518635526326e-5,-2.2908685955284114e-11,1.665051892292237e-5,0.00032773322251114636,-2.2235418949386823e-7,0.0035826237857504227,2.246643242945921e-10,0.00023248667237106178,2.4966811484466407e-10,3.247525121752578e-9,-1.4317316894309517e-11,0.00012186624817355269,0.005885326977221124,-0.0002208460939886427,0.00010870230478968827,-1.1573520036314048e-10,-0.0005674318524285715,-0.00011836144624420759,2.7275071366177185e-6,2.8942638556830504e-9,-6.528637704710152e-6,6.57232700405717e-5,4.381152562627314e-6,1.4222805924749053e-7,1.4958326682281237e-7,-3.12589936551077e-5,1.546693750288155e-6,-7.147626576118674e-9,-1.0444279685283171e-7,1.8198879983941636e-6,-0.0024080796525426424,-9.866685095124545e-6,-1.2212000189460062e-8,4.5195837340212626e-5,0.0008006926991401582,0.0010670255245453192,-1.8652758153429854e-10,-1.9045983604097658e-9,1.0994520126487101e-7,-4.9531476111755305e-8,-1.88309628601981e-7,-8.8753184316032e-8,-7.942911017058335e-5,-1.728833401691296e-6,2.036203432969988e-11,-3.24304373933803e-6,4.834762388527088e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03593979659277938,-1.566571681755376e-8,3.788332961000908e-5,-2.4550507737389747e-5,-0.002119456320779214,1.0420140806723358e-6,-3.6936910588739252e-6,1.0243141609189281e-5,3.808815156471581e-9,-5.7635356255475e-11,0.0004457499004995467,-0.0026788587267552546,0.0015202220612052998,-0.003246912941029442,3.313227120719108e-7,2.048060799727242e-6,0.00391915051610756,2.5628071679792835e-10,-7.305929934457881e-9,7.517166645712342e-6,-1.3579349133604651e-9,-0.002458235051365656,-1.3654021538116758e-6,-5.989216519977523e-8,-1.414247678221226e-6,-1.671737511710645e-5,-9.968058590575017e-8,-1.661987107826571e-10,2.603014918407871e-5,0.00012869928272133072,-8.675680253607233e-7,-0.0008984649537108015,-0.0006216722256436547,6.123253792465245e-6,4.459698836025911e-8,0.0008612473656726587,1.8296895248821625e-6,-3.8457566855462376e-7,5.3189039307888347e-8,-1.4228285402102809e-8,1.220806894656023e-9,-6.350156142585025e-5,3.691713210893235e-7,-4.402546440179188e-10,-2.173320036498443e-9,-0.0012623518792347949,0.0014209092716769023,1.572202206908455e-7,-3.053596074650663e-8,-2.047951918139538e-8,-6.607941192370819e-7,-2.07473968312214e-6,1.2985874195322892e-5,-1.2399957761434948e-7,5.948153842803453e-7,-5.549601289312698e-10,0.00018619500964530384,-4.984182076410261e-9,-6.385433840890817e-9,-2.65218937346682e-6,2.1596599742631706e-7,-0.00031267990218007615,-3.888359531290188e-9,3.0093961223469286e-9,3.3535281070993866e-10,6.291627323204185e-7,-1.4614056099175726e-7,-0.0006912129542428981,2.2935633378069644e-5,8.469058648816326e-10,-0.0008490468811009682,8.609214789514906e-5,-9.126690990290128e-6,2.8574167499427876e-8,1.295689535481349e-5,-2.8016040843076e-9,0.00015928296823814543,0.0027034100618434313,0.0026765120934948046,1.6279337693275568e-7,-7.47291833746309e-5,-3.237190740231499e-10,-1.5374671065294318e-6,-0.001756754388439094,3.4607390329489855e-6,-0.0003396969206479344,4.817535457793651e-10,1.6001989589799334e-5,-5.752696463607668e-9,3.574692316638826e-8,-2.89482631286947e-10,-7.273556778532691e-5,0.00016318979827143013,-0.0012872515690505331,0.0011738940561254313,-1.157205024397641e-9,-0.0002150897430136293,-4.2620088174161e-6,4.930694574957648e-5,1.759027279701733e-7,4.0456703076270255e-6,-0.0005923468968612513,-0.00011015845307235747,3.046504222800366e-6,-4.775418741903835e-7,3.876648700203952e-6,-6.935762957478078e-7,-4.521180003379759e-8,1.6425690884055454e-6,0.00023895539077379053,0.00013863699579264935,0.0007884326583135513,-9.956742365957032e-8,-0.0008680396018321254,-9.117186072501792e-6,-0.000105372961591843,-2.373503666435875e-9,-4.553769360153537e-8,2.7712659005670848e-6,-3.3286070202529535e-7,-2.6262977120432977e-6,-4.834097485118602e-7,-5.092472841539247e-6,-2.2234676533544535e-6,6.975546252923137e-11,-9.850396206787196e-6,-2.0941258723914798e-7
