0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023216185814227235,-4.777512984607305e-7,9.799309181430898e-12,-2.9744603782801513e-10,6.8692688021607725e-6,1.3079590239398848e-6,1.2226321209372453e-12,0.002573640774830371,-0.000783950421801615,2.9968658930661723e-10,2.446588392545517e-8,-5.044846194496277e-8,-5.005123693131879e-9,5.613823997559119e-13,2.09629140469322e-5,4.7550833251955545e-9,-0.00023215454282199939,0.0009141494702269757,1.5341642154197427e-6,-0.002390362454246758,-2.154946196693406e-9,-1.3738024428234954e-12,9.762781278943355e-14,6.797741943224718e-5,2.630272695172144e-5,0.0004963766165337531,0.00010964561798603898,1.4481576853426628e-11,2.3765222006940632e-7,-5.907967622296329e-13,-5.23408132040832e-10,-5.797677501316123e-10,-1.851582486008369e-12,-0.0009268970872633415,3.468396685131376e-10,1.47356980524828e-5,-4.673944640024152e-5,-0.0015950058495678183,-1.433519032707855e-14,0.00034417490624212495,1.699620156675958e-7,5.083520246102552e-8,-0.0010967443458751022,0.007884507140872623,9.473162168522585e-9,-1.8520390388391088e-8,5.2672730010344994e-14,-2.1290037581953257e-14,-3.460106509310663e-14,-8.712211574875003e-6,-2.6594291766560413e-13,-8.746891171166832e-6,0.0004727966019887634,-0.00028648119997725063,0.0020146039106330982,-3.2765190394415456e-7,-0.00289053573075154,1.2046453166399236e-14,1.593567128020747e-5,-0.0002953295165363667,-1.7269384581384812e-7,-0.0006269423335309914,-0.0031370016549662097,-0.0042017239100771465,1.332579748586267e-13,2.3853112644889354e-5,-1.6049134645819568e-10,3.2989804465184094e-7,-0.0004272134067369633,-1.1840885984914192e-9,2.216341255917231e-11,1.1149821580102883e-6,2.4196890527948187e-13,4.401765683077171e-7,-0.001295311138032336,1.555074649024343e-10,-1.0924276689344733e-7,9.077067126990323e-9,3.4055380206011096e-5,-4.301332963312142e-8,0.0003024586517173827,3.2717667695505857e-13,1.5661850296776644e-9,7.097914651836081e-7,-3.080836162834458e-11,0.001068815474225327,1.6471504705177706e-12,0.0001654581613781402,0.0011381761530531668,-2.2985255477463492e-5,-4.983897719885849e-11,1.839163891064947e-10,1.6821643163383353e-8,-1.0402826136451834e-9,0.0003102553652376521,-1.6317330085021703e-10,-2.9109574771305e-12,-4.610262057037585e-7,-0.0014665869807425863,-4.173543349772168e-13,6.197338591464133e-9,-1.749207649876234e-8,-2.6758963405712364e-5,-1.0290905886129764e-5,9.538102967946163e-13,-1.5863224431928059e-13,0.00042640944848000085,-1.1558429658603418e-5,8.489119612995838e-8,6.311770742223765e-11,-3.5826526082476493e-7,-2.8857837413549113e-5,-2.9483900363263866e-8,3.824344385178637e-12,3.7785792060988964e-10,-6.333566270429796e-5,0.0024596594681148,1.1829463515270087e-5,9.889691440382993e-5,-4.3403465795996445e-6,-0.00011952122658859733,-4.558245512465414e-12,-1.1087585036310088e-12,-0.0008195336828612322,-5.268838697464337e-7,-7.98226764620706e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021356582234384466,8.515450196383262e-8,1.8700558850213015e-6,-0.0008437813497261089,0.0015832462801055355,9.767145095960834e-8,2.3879999606280518e-6,4.835376930881042e-5,-3.3370876621281005e-7,8.136574136928006e-5,0.00018822759105214385,6.154283927490245e-6,-2.7382244025463686e-9,-0.00051790056149522,2.1135789454713434e-5,-2.1463474091727445e-8,3.2340686300937856e-6,0.008846521300186278,-1.0756893364628484e-6,2.098982977704339e-6,-4.4440689574971106e-9,-1.1698666846146702e-10,0.00019851625265225812,0.002128878773520955,5.714377275674805e-6,6.992603512512975e-10,-4.897741735175048e-8,0.0016901988572226917,-1.6825819876797515e-9,1.333256168712907e-6,-1.961973993505382e-8,-1.4033560862895072e-8,2.801237691799513e-5,-1.9608750494580447e-6,-0.0003251325510326046,-0.002187522113619782,-3.4342268234020144e-5,-6.895496589216652e-10,-1.79937140890422e-7,-5.166255098004658e-5,0.00040366879238039804,-3.271147308028827e-7,1.7263385855387468e-6,-1.2408334362615871e-5,-6.595885734083534e-5,-7.623777994084914e-11,-9.77559105812683e-11,-3.6395297394004217e-10,0.0003661296229829762,2.7285924217472482e-9,0.002265163981917226,2.43449422623531e-6,-0.00013419113005141119,-1.0507937770836865e-7,-0.0014931574063953938,1.9459056312107597e-6,6.4348653260426e-11,0.000890643225347582,-9.077349572376497e-5,0.0013386705085502504,-2.1376822251155528e-6,-1.0304210782262027e-7,8.265359093207718e-7,-1.7312221995790366e-9,-0.0005175072311225267,2.936118212925659e-6,0.0024112996376806197,2.0030142729385458e-8,1.662657073273399e-5,-5.04264918061707e-7,-0.006745281692382931,-1.652207775684393e-9,-0.0016412952029995166,-1.1260626028381213e-6,-8.409476123229287e-7,-0.00034688239276818014,4.267909366531597e-5,-5.291749793865321e-5,-0.0005067026826276293,1.7887106291205643e-8,1.4187525285765901e-8,-0.0002400000925554775,0.003406459871987819,6.935410420692392e-7,-4.753413045859264e-7,-3.029727154183698e-8,-2.5602466111727162e-6,2.9057862209235344e-5,-5.420812669163833e-8,7.191647135316506e-8,9.105979285056263e-7,-6.437098842658381e-5,0.00014190404926355207,2.1600941867865317e-7,-1.4298325184417028e-8,-1.0404096879198902e-8,-0.006089280815391273,1.9010221690561886e-5,-1.770133750967298e-8,3.593059377734599e-5,0.0002671987637458803,-0.0007709532730433605,-0.0010266704397038269,-9.673399912273775e-9,1.107925778952181e-9,1.4492618300790335e-6,6.23098816612013e-5,-0.00042139565602958805,-8.053812622500916e-8,0.001293764426694385,2.4971431715784797e-5,0.00015665511758004703,-5.462911305174279e-7,-1.5619298161785249e-6,-1.1599434258276456e-6,-5.346791524281109e-6,0.00024005870106264083,0.00011253071102493295,0.0010529271972366829,0.00037540665624926034,-1.0196055205315618e-8,2.902507887742856e-9,-1.5605918006076384e-7,-0.0017137561082919,1.367996854910262e-10
