0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02466168400098313,3.512843008737665e-5,2.5806175690538306e-8,4.401457893916934e-8,0.001658630313899051,1.1597683524695934e-12,-6.962813712856606e-10,-0.00040335138053507235,-2.987488705893174e-6,-5.808108726151807e-7,-2.5496851478767276e-5,9.681511829795264e-5,7.71575165970772e-9,3.7621752420681547e-6,6.783484592100612e-13,-5.2764950133224606e-11,-2.9610459439387594e-8,7.648291226884166e-12,-5.992073903149145e-5,0.00028696776067213927,-8.809162141606393e-5,-1.0697950158540334e-9,-3.4336112653872913e-8,-9.562926120994577e-10,-5.93634523717436e-13,-0.0012932132117787895,1.214159457327358e-6,-3.658320719027011e-5,0.000306314532373094,0.00024610796802117995,-0.0009070586597908563,-2.418704440578201e-10,-0.001887119786952383,5.937012487405988e-9,-5.101431244797943e-10,-2.4530379543972567e-10,-1.6148585976859454e-5,1.34397410527736e-11,1.4779518726789426e-6,-1.3866446073145612e-9,1.20125739399188e-12,-1.7103958906377513e-11,2.803911115099224e-5,-7.953228063889466e-6,9.737577573117647e-6,7.064841157669578e-6,8.184959768886055e-6,5.923781092518262e-10,-5.1482490396313915e-5,9.493396576071412e-9,-1.875208154279638e-10,-9.260173647598558e-10,-1.3145842481472348e-12,-1.812576254814829e-7,-5.816609994704429e-11,8.376371089361617e-7,-2.2372056229083305e-8,-2.428989776648944e-10,1.6885661372958806e-7,-4.212741834638241e-11,-2.7771484857280257e-12,1.821754676337349e-12,5.237001435459418e-5,1.3550771658970889e-9,0.0016008858922519891,-2.9053164532119816e-7,3.4064552035594358e-12,0.00022911554408472072,-0.0008139446564779932,-4.2009909066473496e-8,-0.00017119456882777284,3.219733514366721e-8,-3.841727877393003e-11,-0.0014069265729628223,-7.85077333076379e-6,4.234110599828983e-5,1.5156808189716183e-9,-5.809670152557767e-7,-1.707076338490345e-12,-0.0010159688591505902,5.273885202123157e-6,-1.7010144933291177e-8,0.0015045266666245682,9.633458516554469e-12,-6.693156617011508e-5,2.6932095482823093e-11,5.6990700111325746e-11,-6.984553927076006e-13,-0.006813392622843551,4.6275543854059105e-5,-2.565594236592464e-6,3.46386451838395e-6,-7.405567259096779e-12,-0.0007014721775956628,-0.00019735806679139508,6.421503392662553e-8,1.0006947221466031e-10,-0.00030386221393858653,-5.497997317756691e-7,-3.2727148929479726e-7,8.18564233096112e-9,9.457501110883003e-9,0.00015611603751271283,-4.834993067120354e-5,-5.318996383348318e-10,-8.75657144913719e-9,-1.6792208802342703e-6,0.0025841690278906996,-1.1890217291527663e-6,-8.009013932952575e-10,8.364124785608927e-7,-0.0003895128996020485,7.910201461770107e-5,-5.621038570712385e-12,-7.232412238286041e-11,7.052817415582785e-9,-2.2818339908663753e-9,-7.0333206716535565e-9,-6.533104143898519e-9,0.0005692686212787268,-0.00016280513714131116,5.631374748784831e-13,-2.487715834000884e-7,-6.6604479877495635e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879871299460145,2.9344238616237193e-6,2.3726340213660216e-6,-3.0228664262378243e-5,-4.844030338257425e-9,1.7848099502195616e-7,0.0007815544647931966,-0.00037776257960243383,0.0006671207485029077,0.0024071651800794854,7.320125370885804e-7,-2.1786608847257653e-6,-0.004437483302237954,-2.2803096104592095e-11,1.2224045794262893e-8,-2.4989653078019612e-6,1.1770601948443368e-9,-0.004704759005276515,1.151281181026431e-6,-1.261304396327317e-7,9.534231113148352e-7,-9.448427455977671e-6,-2.671626887156048e-7,-6.364336192571515e-11,2.030099188905685e-5,-0.00018729498670712306,-1.049805007993667e-6,-0.00019298403458795985,-4.322022218963282e-6,-1.0497695583547644e-5,3.9717594293854644e-8,4.490084648844425e-5,-5.080662419421583e-7,-3.882104137448245e-6,2.3024470213010005e-8,5.442207120322077e-9,5.050775264792683e-10,-0.00013440434051170604,-1.5463484907465753e-6,5.582074234108237e-10,-3.2746400734317865e-9,-0.0008782282282093079,-0.0014244688952160336,-9.433484458440601e-8,3.5576099596630535e-8,-9.860654227140869e-8,6.568376119552739e-7,4.764832084349258e-7,8.023117439406244e-6,-3.8223523370081854e-10,-6.68774679067835e-7,-1.0501087891087402e-10,-2.813073551674923e-5,-5.045731924416591e-9,3.665577348385768e-8,1.433598717055878e-6,-4.48049801655948e-7,0.0002667918892591245,3.2467156109944153e-9,5.913203439579375e-10,1.2927125016813537e-8,-1.1844217755758659e-7,-1.347269193996235e-6,0.0011931326357323942,-0.0003217380427515227,-9.658331890949195e-11,-0.0004925658761315117,4.162994304019193e-5,-2.6865374478287305e-5,-1.6312659952956386e-7,-2.0662415387314544e-6,-1.6318668527596456e-8,0.0003338179651860156,0.0027985298796393337,0.0005303136224386219,-3.1993411055622484e-7,0.001900415410954756,8.224263928141865e-11,-1.2965544076957521e-6,0.0009705261325645949,5.988292205883922e-6,-2.6187541835469835e-6,-4.358242779378736e-9,-9.653698753750091e-6,-7.651528833253567e-9,-3.733120048153059e-8,1.283728669754385e-10,-5.994188623179551e-5,0.00010015338696178991,0.0034378578543127216,-0.00015930450556147176,5.227836623999662e-10,-8.755920479235711e-5,8.849251283145602e-7,-1.1376023918754264e-6,5.722018055372507e-8,-3.7346758102356574e-6,-0.0026429878107362002,0.00048054040956161287,-1.9180880702173203e-6,-2.5302535513047814e-6,1.3872338990224077e-6,2.3718790781244986e-7,-1.5100108618108328e-8,3.460378753122452e-6,-0.0008530151199635142,6.971229309699887e-5,0.00013401929067753887,-1.983964939361856e-8,0.0011733346226010491,5.7921482808921264e-5,0.0006838041978483345,3.363255028308502e-9,-7.140819883585969e-10,4.989858616761669e-7,1.0527290022125899e-6,1.0009802681513055e-6,-3.9636248574318956e-7,1.8592082704136785e-6,-3.062416342942434e-7,1.3661414777047552e-10,2.1887507290554902e-5,-7.703323233518212e-9
