0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298113750281638,0.003583345738528647,-5.8555113876810144e-9,-1.0381437338745032e-5,-0.0003040327876432417,3.753411447244293e-8,-3.168907591788027e-6,-4.553293996330271e-5,1.6252031571466034e-6,-1.847127215626595e-9,0.0003528570228860348,-2.4565131872801873e-5,-4.1802003574054945e-8,2.116881808595251e-5,-0.008044133416853155,3.8725117566190325e-6,-2.37148959361686e-6,-2.451135368127214e-9,4.364602435029296e-10,0.00025837565151801047,-0.0022437351984856226,0.0002446470990939446,-2.4919441079439883e-7,-9.472658780443373e-9,0.0005461583084503745,1.908366512752484e-10,8.887930900713463e-7,-6.312927836796125e-8,6.414766936809319e-11,8.859960910414966e-5,-2.2681425407473494e-8,0.000865769479646829,-0.01980484775880666,-0.00014146954393379476,-1.427137182892003e-10,-1.4053831368184665e-8,0.00021176532752697133,-0.0021454856784687373,-1.951587441024954e-6,-7.554627851554064e-6,-1.7103697044354378e-5,2.7894125778093135e-5,-1.1902826553535946e-10,-2.959614242364917e-11,5.25662249198643e-11,-0.0003121581732604024,6.994438577059758e-10,-0.007740583198095477,2.4665501095210632e-5,-0.0015750257548534411,-3.5004244785894023e-7,0.0021166763563062532,-1.7313395917753248e-5,-4.439617999403765e-13,-0.003277402086022268,0.0008761219081125804,-0.0007690864501985184,-4.7527222596254235e-6,1.0043854529441343e-5,-1.9362585697620425e-6,-3.3432145869391317e-10,-0.0004980089622084996,1.8103077105944505e-7,-9.154230596501375e-5,-1.6529832070789487e-7,2.2648630129731377e-6,4.106549153139352e-9,-0.0025737898264701934,3.1812108674609194e-10,-0.0014172156959640554,-6.479669502225811e-5,-2.299718521223695e-8,1.752318545544506e-5,1.4235523837047724e-5,0.0004012736981134397,-5.558691863282366e-5,4.297452142638884e-7,1.8043401912061718e-9,-2.5497034951115248e-5,0.0036301535709103512,3.502873184074829e-8,-1.1860291129645532e-5,5.374291142771966e-10,9.578115264718197e-8,8.539620291470915e-6,4.865687617574015e-7,1.4814601971120381e-8,-4.2041609403429866e-7,1.0798873043648911e-5,1.604214487097394e-5,8.972392264824249e-7,7.340285576497053e-8,-4.9828178552237305e-9,0.0007211296245300208,-0.0002958038715083742,-1.4535301256005959e-11,3.4769982856405805e-5,-4.745803999078202e-5,0.005238649498181948,-0.0031722536878548238,-1.1867281345677429e-9,2.594101227346325e-10,-3.454060289962945e-5,-0.0006723455415016343,8.632881549509172e-5,-1.0468309257123337e-8,6.447043051690229e-5,9.65921875961297e-5,6.563492777594497e-5,-9.354813521543967e-9,3.6214105507296257e-7,3.6913312377557984e-6,7.683589793419535e-5,-0.00017764881053979154,-0.0005025431027728889,-0.002279596187891188,-0.0002278179237216193,-3.5648459417278825e-9,4.961699270130641e-10,2.1096050662886397e-6,0.00023125907683704935,8.471849663781955e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021224770225037954,3.323515330792314e-8,4.279808308506304e-6,1.233813437782677e-5,2.4992870073741377e-7,9.041995062391108e-5,-0.00014883406085654136,1.3441215081654608e-5,-6.224945382305812e-9,-0.0007375892418340162,-8.270547336395483e-5,7.689556785638007e-8,-1.6445917097792625e-6,0.004264515389126746,-3.3978325380150973e-7,-1.4617262693885446e-5,-8.283325257357192e-9,1.915442791312227e-9,-0.00019070769738636857,-0.001538630206198401,-0.00013617734262234504,-7.262293893831115e-9,-1.5715454836490915e-8,0.0005225675749727937,8.889862253499259e-10,8.686526500050455e-8,-7.993167966985877e-7,-1.070218659996699e-8,-1.146200565945206e-5,4.0162187284474154e-7,0.00023163579754743153,-0.00034858134667573824,-3.2643215759090792e-6,-1.1341257078578433e-10,3.633122725612942e-6,0.00027756443410278085,0.0007402561779525169,1.9985244057378302e-7,1.6198762963748273e-6,-2.9581454821290737e-5,0.00019215364193184964,-1.941473993571451e-10,-1.1923819651272698e-10,2.579202147947162e-10,0.00038831935445719605,5.018955281427281e-9,-0.00527793578123135,-3.5599335785057672e-6,4.233622340687559e-5,-3.4030771346179985e-7,-0.003146886932685602,4.210692356696126e-6,-1.4734058636146844e-11,-0.002994243920024971,0.00010205771548385698,-0.00025417135659215763,-4.095334009682777e-6,-1.784830493359147e-6,-9.433210913552164e-7,-1.198283414214111e-9,0.00024337931841398095,2.9415278839836262e-8,-0.0034887154632208405,2.3213395938299255e-7,1.4769480249243983e-6,-8.543580916540617e-8,-0.004908694518065052,1.585711638548667e-9,-0.0014583027258064573,5.554468445066e-6,2.6564095248575497e-7,-0.00013393700822486514,2.4010887930033643e-5,-3.677992718528201e-5,-0.0002957092167647708,-2.2533692316740625e-7,1.3740305790804158e-8,-0.00011074984892323533,-0.0017742828626362305,9.418057701497937e-8,1.8380026009204249e-6,-1.3100839249908416e-8,3.189155551576534e-6,3.244495759636754e-5,-1.5370074959280567e-7,-1.9615171198393988e-8,6.004847952830417e-7,5.5542209903066836e-5,4.9338897542561176e-5,-6.342705911632441e-7,-2.818228035452944e-8,-2.0195050062460017e-8,0.0022848057853453313,8.939786910322092e-5,-1.172342914821744e-9,5.254572132957243e-5,-0.00010263142822850554,0.00010871468149778277,0.0008698779960001708,-5.177616226681299e-9,1.1954242870948063e-9,-7.615770659998064e-5,-0.00020179034878051248,0.0009116230728387124,1.5549483931366874e-7,-5.547852191516932e-5,-2.9280746729965606e-5,2.9038740592207042e-5,6.176213280168046e-7,2.5082709132613097e-6,-1.7002548565923706e-6,-1.682535092336493e-5,0.00011036903374966524,-9.835565288177008e-5,0.000519430242229239,0.00045900367770513917,-1.6510174996950516e-8,2.8473648814440826e-9,-4.069903426921172e-7,-0.0014494578119924055,4.3120930780035457e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022283039009549144,-2.580757975575619e-11,5.611767060743933e-10,-0.0012531421113966064,2.845642418690479e-5,-6.59692384507549e-6,1.504622458485e-5,0.0006909987182435965,-1.8920053035327835e-9,-2.1195466614655348e-5,-1.5536725900261747e-13,5.386252866484957e-11,-9.547285886790292e-9,3.2677400121116678e-12,-5.844716610571787e-6,4.248548045233419e-5,-2.603221927450482e-5,2.263784221178784e-9,-4.477840040273868e-8,8.489935218888771e-11,-1.0959335637550994e-13,-0.000839170466174921,-6.15287195903156e-7,0.00012021231261452564,9.790621754843822e-5,2.0603104188273622e-5,-0.003182346213639384,5.12537163740424e-12,-0.0008176632363434484,-4.1697892819583505e-9,-1.4378418528823281e-8,8.750256584213589e-10,2.388166499625321e-5,-1.5672320251103494e-11,-1.7074635453472425e-7,-6.90254469660918e-9,2.0780761300488327e-12,-5.483589517658374e-12,6.971285328109096e-6,-1.7997401000718806e-6,6.121762877445991e-5,-2.3149381041457083e-5,-1.1894003341194819e-5,-3.0373597102899476e-9,0.0005634845636883366,2.690118937551434e-9,-4.1462058555811176e-11,-5.850172929447104e-10,3.4613353452798308e-12,3.987900513745495e-7,5.191920337439823e-11,-4.038714043470861e-6,3.4890224145041616e-8,-1.9228630040632276e-9,2.7113350706968035e-7,7.037011900769972e-11,2.1760340128505754e-12,3.242456764009932e-11,-6.162254036370813e-5,9.409045128704997e-10,-0.0005856421508304394,2.1602084480332088e-9,-3.460899127487444e-12,-0.00012233258412145236,-0.008643893810022988,1.3374324091146994e-8,0.00024314284648376393,3.936270721477071e-9,4.407607470566128e-11,-0.003205210411796517,1.2579429399524583e-5,-2.573553850864201e-5,-1.2906008741553398e-9,1.0464939813026546e-7,1.6950411349689544e-12,0.0016959637577927842,-1.4718278687088711e-5,1.1339017838937561e-8,0.0001690347062693504,-2.2436573204886105e-12,0.0007650449362892019,-3.354318278063092e-11,-3.0517659101093127e-10,9.594256668153819e-13,0.00028424251575050413,6.935519112444841e-5,6.8603689354775395e-6,9.88317474352906e-7,3.1570610652764185e-12,-0.004006641719323372,-0.0004002946781594248,1.1843283820701742e-9,-1.0197401018930515e-10,-0.00015087043030871268,-9.454478065723396e-7,-1.0132067403760159e-7,-3.396996182121113e-9,-3.7002700734293413e-9,-0.0010390488735670974,0.00012908829187178582,3.0794231558489646e-10,2.5627133845043245e-8,-1.3004635641376857e-6,0.0016847854251219757,1.8186623311053702e-6,3.3805340020872593e-10,6.93597268322191e-7,0.00011911332768536225,-0.00017550710754619158,1.4858690982727068e-11,7.686667355207571e-11,-7.272418322208218e-9,3.927336615764836e-9,-4.1198050646087606e-10,2.0414176859994237e-9,-0.000186007476133915,-4.35685114147746e-5,1.6436556432731284e-12,1.209325101254969e-7,1.5564145492512473e-5
