0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01993275299865959,6.920329006102398e-5,1.164439772182734e-10,-1.8348180645743258e-8,-3.9069356702977165e-8,1.6724589954399083e-9,-1.4509273488815549e-13,-5.106486385349598e-5,-4.4187093574711935e-9,2.532267998206384e-5,0.0025276946399702648,7.744040310097671e-6,-0.009531812261746304,-1.1744838001776391e-9,-1.2112981928370223e-12,1.8710708972495513e-13,-1.6901571990736547e-5,1.5566015284856873e-5,-0.0001413294012304913,-2.7348311267470525e-5,-5.441569289779794e-12,6.676807477828801e-7,5.264386873658122e-13,7.82538669786473e-10,2.8728678465479233e-11,-3.616527463213987e-12,0.0011679223570646097,-3.186871473018904e-11,-6.768220063723589e-5,-1.3595438085634805e-5,-0.000764237476101025,-9.672374111803552e-14,0.006317388351636889,2.410416326173582e-7,7.197579212206378e-5,-0.003932671920664914,0.010037267413129677,-2.670434973705837e-8,7.70804846991496e-9,-1.267315117336983e-13,-4.0891195100750395e-14,4.9058328640107303e-14,5.256116911865244e-6,1.1873876878736905e-12,3.6291492923121513e-6,8.004311780675889e-5,0.00011703694618981048,0.0008003227176032069,1.9369528527617002e-6,-0.002071759167585335,-5.671896299692939e-15,7.837628990182492e-6,-6.38675419547828e-5,2.913835517780118e-7,-0.002919092427208441,0.0007188527221326208,0.00264234458795156,-3.69756024957742e-13,-2.0010289664886915e-5,1.8074401644628302e-10,5.749170558007728e-7,0.0005501796785511608,2.0467906987734724e-10,9.896833062134637e-11,5.952464978615386e-7,5.140361290757236e-13,1.238180998658452e-6,-0.00023380914527170916,7.06318597873869e-11,4.773003522705722e-8,1.1429115614141875e-8,0.00014437246040818592,5.245133685064566e-8,-0.00028099331857795156,6.707973581870761e-13,-1.3547435708701666e-8,-8.718242580448587e-6,-1.3863480007682163e-10,0.003129297988298882,5.082583545555822e-12,0.0007759734959706611,0.003384795439786351,-0.0005068644778917371,1.8971718243485143e-11,-3.990821457678279e-10,-9.955922709039984e-9,7.273338748162866e-9,0.00023673765116138913,2.0108026111125177e-10,-2.5789270727946675e-12,1.024999695533262e-6,0.0005863755607798442,-1.240513984989205e-12,6.350162583099216e-9,-7.021377517695985e-8,-1.1415844278461842e-6,-1.1012315603700865e-5,-2.031898594260904e-12,4.259620292475954e-13,-0.000620262467617704,1.1192517907698224e-5,-1.0005634137491796e-7,-6.643941778348878e-11,-1.3640955112673575e-9,5.073281472017064e-5,1.4718440581696835e-8,1.3777144700277356e-10,2.497844826494875e-10,-0.006640748294348813,-0.000803392910077339,-2.5455949454485396e-5,1.3435146413255473e-5,7.435689999652638e-5,8.655380989946955e-5,8.332280076985792e-14,-1.790307214272183e-13,-0.0017293905089862496,7.89299138602613e-7,9.648374371820085e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025030794727212015,-9.111169465578165e-9,-2.1376719987309834e-7,-1.0342044070597385e-7,-1.687277197713326e-9,-1.07338012356266e-11,0.0002918128034385015,-5.06313504082369e-7,-2.369835351676065e-5,-0.0008448273091498017,-0.0001273510425190791,-0.0001394568336804996,7.716122103117778e-8,1.1712889686582988e-11,-3.159789472420241e-12,-0.0005032800281511211,-8.613531201145891e-5,-0.004888816571305655,2.099379585992534e-5,-2.565264767744707e-10,-5.8988025362433255e-6,-4.93042600101388e-12,-3.2043148563720813e-8,4.1239780860924766e-9,9.425829593807567e-11,0.001673239156282158,-1.3890574168517286e-10,-0.0011562102223930057,0.00064391342317363,-0.00012631138394165653,1.5410226136859995e-13,-8.769022540129188e-5,-2.6851102829645433e-6,0.0002228086304687328,9.201017956857321e-5,0.0001055899139369757,3.135233648913479e-7,6.978448354562252e-7,-2.572639336405233e-14,6.521228761138097e-13,1.5040262591148354e-13,0.0021424075895889283,-1.8652000512859243e-11,-2.758002598480328e-5,-0.0026990781906901028,0.0005756311942793004,-4.263120192720467e-5,5.764304002309684e-6,0.0021552927942567954,1.2583126316151184e-15,-0.00014447474726065872,-0.0022997871618956416,-3.0561326724442614e-5,0.0004951512872981182,-0.0006393159608312078,0.0009116823738127396,3.8105889005017206e-12,0.00028698749521879717,-1.5965828099993328e-8,-3.92215707519086e-6,-1.5155829989902739e-5,-8.866478106187633e-8,-1.9530159987458737e-9,-0.0002422910269697278,6.664479018961507e-13,-0.00011608121564080288,0.002790894492123323,-4.375527243231244e-9,2.0313438447791993e-7,-2.0631783971323544e-8,-0.004817776577775145,-6.685530320553749e-7,6.727960626269118e-6,-2.6865670815131074e-11,3.65527972113864e-8,0.00011691234534468222,1.7388460302869797e-9,-0.00015446279277441625,3.425782514333527e-10,-0.0005076028249602029,-0.0015017124344554734,-1.0550638204204239e-5,4.784591796969578e-10,1.4395085443470627e-8,8.678804148572298e-7,-4.354583077839206e-7,6.219126858798259e-5,-1.484683906032012e-9,3.3611220753474814e-12,4.211785031089351e-6,0.0036535825609070424,1.235710248849675e-10,6.276570536163767e-7,-5.828763801262252e-7,-7.791028493368143e-5,0.0006302943908621337,1.615182005163344e-11,-5.1421768050350984e-12,0.0004940700769914826,2.0209678551208924e-5,7.126685901213033e-6,-1.5407805892497202e-9,1.2519952661313346e-6,0.009502592516738165,-1.2384247378429267e-6,7.16685931171887e-11,-1.518892200393239e-8,-0.00014187581585488858,-0.002872434260490369,0.0002117440598124475,0.0009146207685833521,-0.00045465708148233506,0.000606014449025184,-2.7580767574351255e-12,1.2313411475140419e-11,-9.840721772541954e-5,-7.643254106623032e-5,-9.792285969273943e-13
