0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026688611163118447,-0.0003382547182391684,-8.450022283004675e-5,-4.318080272689018e-5,1.993436251546748e-5,5.8847737349052885e-8,-0.00016377112297624456,-7.193670512188353e-12,-3.3336040246960903e-10,1.346048737082498e-7,-5.5436315112624554e-11,-0.00024187637846147502,-8.620010468413275e-5,8.70929211600953e-6,-3.253683622782637e-8,7.602536121042205e-8,1.611049802887345e-8,8.182420473428992e-12,0.00044543338316908594,-3.3680930380581296e-7,-9.84796314469729e-6,-0.0019168526054336033,-0.0010478761208814926,-0.000347637524896158,-4.327823409100817e-10,0.009026597916558144,-1.193343716498881e-8,-8.269217611064687e-8,1.6095176292171733e-9,-4.262110882975116e-6,-1.7649013981205896e-10,1.5027922376703454e-5,3.240623912777919e-8,2.8891886239139905e-11,7.832692027610196e-11,-5.192029708996131e-6,-1.613830161589011e-5,2.8200280166962578e-6,-1.3445905313252264e-6,-5.294257350431549e-7,-3.5537412195652886e-8,3.924175008602855e-5,-3.7434381097812507e-7,-1.122020494393565e-9,2.159277630854234e-9,-1.1962719935568352e-11,3.206669514000976e-6,1.3011157050769596e-9,6.815308968004733e-7,1.4200444033671102e-7,4.117391868585236e-9,-4.194539100976185e-7,4.070118529407435e-10,-2.1022428605067423e-10,-1.0094818413614926e-10,-8.298499387687945e-6,-1.2888026299188162e-9,0.008562623931242696,1.0654277118748999e-5,-2.2852786717399247e-11,-0.0011797762842074228,0.00017986856590600383,1.2961182864542678e-6,1.8239202418151843e-5,-8.978000755699314e-7,1.6282221951367618e-9,0.00495928310274865,-1.2686558267311157e-5,-0.00012985093792087764,1.2095722139228197e-8,-1.4488259592006505e-5,7.081356715763589e-12,7.454704253429747e-5,-7.869919193965343e-6,-6.921290366064654e-8,-0.003260830303651702,1.1433005886718505e-10,0.000272951758309695,4.327062958075575e-11,1.893616659907493e-10,-6.903886689513198e-13,-0.0010245773194562761,-0.0013347144164305076,3.746362311511876e-5,4.9775241220513254e-5,1.3014590005779457e-11,-0.0018464416947744319,-0.00018007880650228758,-9.122969876620386e-7,-5.028234489321061e-9,-1.0052394303729036e-5,0.00010611431326108254,-2.646474211095292e-5,4.9257865927481235e-8,6.639428207230151e-8,-4.464598184429679e-5,9.013858884197936e-6,2.8986200659413835e-9,4.9506047397160764e-8,8.793401981570123e-7,0.0012077973573832233,-1.5158581330623816e-5,5.719935351633228e-9,1.894465759627275e-5,0.0022607254900410155,-0.008821605554308186,-1.1005204492443661e-10,-1.7955499307086955e-10,-5.928021700896478e-8,-1.0202292996795524e-8,-3.0520591668374555e-10,4.161091393993719e-8,-0.0001769244381528431,-3.964499758295917e-5,-5.826046945678224e-12,8.661628312520561e-7,1.4530639272509983e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564598134311112,-0.002750496562969814,7.815172304772305e-6,-5.14730659609251e-8,4.443529844586161e-6,0.009825826679309708,-3.6373437427786276e-11,1.7429306839414391e-9,-7.2754646104475335e-6,-1.87116939639052e-9,0.0009878193450288623,-1.2100820587694773e-6,1.5796845332926537e-7,6.346145416793037e-7,-1.220755570973148e-5,1.199974282716371e-7,-1.5997878738495076e-10,9.657960404124725e-6,0.0005050218699119226,-1.2209704466349545e-7,-0.0003108012314359078,-1.810686662350842e-5,-1.592231976946605e-6,-1.445835533489393e-7,5.5055285104359474e-5,-1.1546821241212023e-6,-4.127016398557276e-6,2.386071206943496e-7,-2.5790641768922527e-8,-7.765335512614646e-9,0.000863226407520112,-3.4203118364080376e-6,-7.072745802941781e-10,4.702020393752277e-10,-0.0019196329002213663,0.0006970039820216292,3.10384017196426e-8,3.2465529116336495e-9,1.2537430918635325e-8,-1.9167141694593276e-6,-9.470875798646899e-9,9.972775897478074e-6,-8.180711616713287e-9,-5.090687457056475e-7,1.172702694830375e-9,-2.8569003776388955e-5,2.7083849070004488e-8,1.2714214820290586e-8,1.4017698238426484e-5,-8.829382614979843e-7,-3.16465835112178e-5,1.4520280758484136e-8,-2.461591384404911e-9,1.1743118491074704e-8,-5.4087170519843616e-8,2.9441679432473065e-6,-0.00022899878972176282,0.0002352718955291122,-5.847165578726622e-10,-0.00040846548508810965,-1.990381088445479e-5,2.1930170066224702e-5,-2.3492180676150359e-7,3.0037196994995007e-5,5.207341994630286e-8,-3.0265434202183112e-5,0.0019678313015921607,-0.0027039949177385023,-2.236116509469486e-8,-0.001885710757168626,4.315998597787654e-10,1.0847886283065095e-6,-0.004428026301396986,-6.569413164231997e-6,-9.65312625822395e-6,4.910363241259623e-9,-4.290679350003313e-6,-7.047434565845207e-9,-8.776137717304274e-8,7.751593345648215e-12,-2.2201785231247713e-5,0.0005300209605207237,-0.007294205450397134,0.0020695391029802576,9.38515854867731e-11,-5.601284413885755e-5,-1.9662161000736528e-6,-4.2282574770035467e-5,-2.268890428475882e-7,-1.2515383370070207e-6,-0.00397879437421717,0.00031835595888766673,1.6917890103993292e-6,3.661397784645894e-6,1.1001750511964187e-7,-5.666696095797002e-8,2.1675671578542306e-8,8.27494754864715e-6,0.0005894091359233187,6.977639395401935e-6,2.574447707829575e-5,6.290408633530695e-8,-0.0014409858860166107,6.81993064959973e-5,0.0003957112722064091,-2.9118638927836386e-9,5.1348000800851696e-8,-4.127718563701245e-6,1.9647424681525043e-7,-1.2311292518960936e-6,-9.65890925298145e-7,-4.08086231078175e-6,-3.9273934244070653e-7,3.5116036024597824e-10,-0.00012118837440460737,1.8596306397487907e-8
