0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02660932543872349,0.0008747627083677115,3.255191280921541e-7,8.748140053286532e-6,0.005693256188146042,-7.739015738270056e-11,-6.997908083015178e-9,3.413423490555621e-5,-5.828421310084283e-9,0.0005396930716036652,-3.569862217960208e-7,4.889337202843664e-8,-2.1245223565717463e-6,-0.00014990596754977157,-1.138035433215213e-6,-1.1155522037425092e-9,1.553725253140932e-6,-0.00047060247486280444,-1.0177948611156932e-7,9.988976684303703e-5,-1.3833244761623197e-5,-9.945329471839454e-7,-4.0197599355661534e-7,-4.148662337842712e-6,9.427177435372806e-6,-3.5947714933071084e-5,5.144729193595854e-7,-2.379140888444581e-8,-4.16110466824887e-9,0.001585042982497861,-1.4455209660933915e-5,-5.351565755651046e-9,-3.6507877210417543e-9,0.0004032341126724221,-0.004448290999667631,6.541326923520373e-8,2.090022706695494e-9,-3.370379267456689e-9,-3.361841230663947e-6,-9.072709282862587e-8,1.504845206227048e-5,3.2835954216797875e-7,-1.776627043252757e-6,5.441823630512849e-9,0.00017044397162771583,-1.7044147533123924e-8,5.081972256086549e-9,-1.8421930788810727e-5,-8.403974502844408e-7,0.00020616336532819953,-7.0538450853625e-9,-1.5226875639007678e-9,8.191662237913831e-8,7.120253703972144e-8,6.799003000408267e-6,-3.451349701530806e-5,-0.0001071931088351118,1.2029603278975364e-9,-0.00010562076424528687,-1.2629962754679112e-5,-6.214159944532624e-5,1.8794101291374316e-8,0.00019066257652486414,9.966820165465851e-8,1.7942242325418302e-5,0.004783209021918609,-0.004507734016225374,-1.5720244474161814e-6,0.006866725220369889,7.501357978171617e-10,3.6102459564116363e-7,0.00126466243033758,-9.322818491023921e-6,1.446713995489965e-5,-4.199631495093237e-9,-1.8521024693849278e-7,-3.62513090983804e-8,-3.557630104678351e-7,-2.0700090892962361e-10,-2.080733435248795e-6,-7.713491582296248e-5,3.0178197191092178e-5,-0.00770087602736749,-1.1016179712086517e-9,-5.425202122185141e-5,-4.664660654365581e-7,0.00014675361110312935,1.9930861163000407e-8,7.69728497450056e-7,-0.015633033502042964,-0.00022450491290619383,6.417396706112058e-6,8.944417080540123e-7,6.879941167056537e-8,-7.50404619885518e-8,-7.800356929019573e-7,-1.957616700135822e-6,0.0005042831344391802,8.693498030122315e-6,0.0027318925648690796,-2.397848216017729e-7,-0.001009220864104812,-2.0038501555959213e-5,7.95636559480577e-5,-1.0284023682239167e-8,-2.7947087295805845e-8,7.836576170201889e-6,2.5463531250599646e-7,-1.44715369926322e-5,-6.6034541739361985e-6,-1.1560421618995327e-6,-2.6602791043152045e-7,5.061429985747081e-10,0.00019231933150729504,-1.7195475108295517e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021160491547264806,7.222515222269794e-7,2.7275801129799207e-7,-0.005486470583580006,3.7845039106150314e-11,-2.6597159829063746e-9,-3.043825547336463e-6,-1.5328730845024245e-9,-0.00045260661649494975,2.85534055256755e-6,-2.3595271959269707e-7,-3.203864077730109e-8,-1.981631335302402e-6,4.704591346919554e-7,5.034492130373649e-11,1.218872102552596e-6,-2.292279816496515e-5,-2.4464250762323187e-8,-6.480211677340953e-5,0.00017935523047793775,-1.0720662683119886e-6,3.0226734908947235e-8,0.0001538568971774721,-7.318697518425306e-7,1.742426744396888e-7,6.40458085391529e-8,1.714108777900599e-7,2.272270958974097e-9,7.53891616370199e-5,7.822365135269877e-7,-1.4850639607167696e-10,1.2198336733136276e-9,-0.0018501644639097924,-0.00039349121105755716,-3.246267684540115e-8,2.205789489527181e-8,1.2775323599903047e-8,-2.0378759798612066e-6,1.042331196347794e-7,2.72443224518866e-6,-8.642311878099327e-8,3.43821523125654e-7,7.386995318595585e-10,0.0001408149783926448,-1.132425535600207e-8,-8.16575326992129e-9,4.058309606315661e-6,-6.076849183699923e-9,0.0001605989542165332,6.875580795307187e-9,2.0792445315815487e-9,-1.0195441449824392e-8,1.9300518722180518e-7,-9.605336630719097e-7,-0.00031058931173577267,-7.017843982758737e-5,-4.019651308846129e-10,-0.003901971096337647,6.289373165165255e-5,1.6756851787210152e-5,-1.124557480619742e-7,-1.0740174459174018e-5,1.027527464220581e-8,0.00020589403726888452,0.0014537950031122148,-0.005118977592404344,1.2154278038996554e-7,0.0004290704125567023,1.201119789511603e-10,-5.970320556159678e-8,-0.002674063503690859,3.23697218035323e-6,-0.0003496961429383274,2.9411486221000134e-9,5.955145809802566e-6,-1.8938580900008287e-9,2.0350683341365305e-8,4.24606469757293e-11,-2.037725286360441e-5,-0.0004249280173123559,0.002008192161944747,-0.0010475258768732803,6.98554256370839e-11,5.723564699395e-5,1.9239375314747944e-6,3.8356856390386486e-5,-1.9216792389352943e-7,4.5741374425525136e-7,-0.0012459447750441206,0.00028799508792098455,-5.92560558330013e-7,-4.892610897221275e-7,1.220854414650081e-6,-3.0927833350612474e-8,1.2846529616088043e-7,5.2590983586051436e-6,-3.2104907494924506e-5,7.649879608115006e-5,0.00020030560040464152,5.0281164811654033e-8,0.0011314140268898815,0.00022008051594868966,-0.00016989297865849714,2.421241213165855e-9,4.1824061919450495e-9,-4.010909505172185e-6,4.1257933383553196e-7,1.2236180313208179e-6,4.4074340989116643e-7,5.830730154767797e-6,3.1365971797637143e-7,1.0951622637734597e-10,4.13520055863731e-5,-2.7133723797386494e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02699796108036841,-3.536934297104225e-10,4.4474106951773704e-7,-2.0163795633653085e-14,-1.2654174755511872e-13,3.168883999662468e-10,2.7837388204985783e-13,-2.3986688114046497e-6,0.0020962820027748473,-0.002568945224580812,3.3284146080089747e-10,1.5717526924362869e-9,-5.078546732651724e-11,1.9804337573678384e-14,0.0010120405230703245,-9.752500256773354e-9,-0.0009631028761108814,-3.6452518477305744e-6,-9.38092169382174e-7,-0.001446004953798766,2.5421550891938705e-12,-3.1028313132535236e-5,-1.7699096678259636e-10,5.470271678743715e-10,-3.245675438280504e-11,0.0011215061824097266,-1.8310081354935061e-13,-1.3919876021299388e-7,2.3047833585129936e-11,9.637162438798003e-14,-2.701470246267816e-13,-8.377382045908073e-7,2.9785612092755894e-7,0.0021436953185701908,-0.00013064746991982667,-0.0009793510276045088,2.510879128737908e-10,-0.0009884745289494546,-5.920133723451509e-10,1.2738981927680478e-11,-2.6344820754093412e-11,-2.3773945642375013e-13,-3.375992122180934e-8,-8.989592871324169e-13,-4.7155743690672235e-5,-1.0069098160871195e-9,-2.0357385214084263e-11,3.1698824510613346e-8,-9.790877903780755e-13,-3.342663910301093e-13,7.539765732714718e-13,0.0009276370326687138,1.2549454811355708e-11,-1.7735318927995133e-5,-1.5459391582860995e-8,1.225349768976935e-14,6.448783383905308e-6,0.00015462105618182267,-2.5641051635217857e-9,-0.002489834875857369,-1.772013643612076e-9,-3.041357243936077e-12,0.00011819984104563874,-4.860618960818813e-7,-2.3316115865062165e-7,2.0482205680610636e-12,3.64077033400635e-7,-3.059284522235766e-14,0.00042313827759935343,9.745162030450107e-7,7.054645336722538e-12,3.774265760163454e-5,-3.2122590872807196e-13,-9.571078782620711e-5,9.551354114792039e-13,2.8003603044603753e-12,1.4109732029797773e-14,0.00015490401593596132,-3.4211322310891886e-6,-1.443117517797435e-7,-3.3585989513007555e-7,8.702521936027893e-14,5.282268186928184e-5,0.0033190224981022812,-1.3024961268798218e-8,2.614790145405735e-11,-0.0012138667334285836,-3.242970835485202e-7,2.4745076679430433e-7,-4.497225626979424e-10,-1.1705229956933724e-10,-0.00041542110589445663,-0.0024865386336695265,-1.270225712139371e-13,-4.773544780727171e-10,-1.3864510078661983e-7,7.043452301243596e-5,-1.4664280290261924e-7,-1.2726926869477104e-12,1.635095420512998e-7,-4.3507504982705564e-6,-4.3717042141199826e-5,-6.338675335172807e-14,-3.4660740315378646e-12,1.517522403213979e-10,-1.2657185620441595e-11,4.102910343621238e-10,-1.9188443482655264e-11,0.0015821305753242292,-0.002550232642633894,-1.753435201264821e-14,-8.673502967802118e-9,-0.0009089217865604484
